,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,0,"[0, 0]",0,0,0,,0.5,2
1,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,0,"[0, 0]",1,0,0,,0.5,2
2,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,1,"[1, 1]",0,1,-1,,0.5,2
3,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,1,"[1, 1]",1,1,-1,,0.5,2
4,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,2,"[1, 1]",0,1,-1,,0.5,2
5,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,2,"[1, 1]",1,1,-1,,0.5,2
6,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,3,"[0, 1]",0,0,0,,0.5,2
7,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,3,"[0, 1]",1,1,1,,0.5,2
8,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,4,"[0, 0]",0,0,0,,0.5,2
9,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,4,"[0, 0]",1,0,0,,0.5,2
10,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,5,"[1, 0]",0,1,1,,0.5,2
11,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,5,"[1, 0]",1,0,0,,0.5,2
12,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,6,"[1, 1]",0,1,-1,,0.5,2
13,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,6,"[1, 1]",1,1,-1,,0.5,2
14,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,7,"[1, 0]",0,1,1,,0.5,2
15,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,7,"[1, 0]",1,0,0,,0.5,2
16,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,8,"[1, 1]",0,1,-1,,0.5,2
17,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,8,"[1, 1]",1,1,-1,,0.5,2
18,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,9,"[1, 1]",0,1,-1,,0.5,2
19,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,9,"[1, 1]",1,1,-1,,0.5,2
20,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,10,"[1, 1]",0,1,-1,,0.5,2
21,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,10,"[1, 1]",1,1,-1,,0.5,2
22,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,11,"[0, 0]",0,0,0,,0.5,2
23,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,11,"[0, 0]",1,0,0,,0.5,2
24,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,12,"[0, 0]",0,0,0,,0.5,2
25,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,12,"[0, 0]",1,0,0,,0.5,2
26,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,13,"[1, 0]",0,1,1,,0.5,2
27,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,13,"[1, 0]",1,0,0,,0.5,2
28,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,14,"[0, 0]",0,0,0,,0.5,2
29,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,14,"[0, 0]",1,0,0,,0.5,2
30,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,15,"[1, 0]",0,1,1,,0.5,2
31,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,15,"[1, 0]",1,0,0,,0.5,2
32,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,16,"[1, 1]",0,1,-1,,0.5,2
33,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,16,"[1, 1]",1,1,-1,,0.5,2
34,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,17,"[1, 0]",0,1,1,,0.5,2
35,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,17,"[1, 0]",1,0,0,,0.5,2
36,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,18,"[0, 1]",0,0,0,,0.5,2
37,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,18,"[0, 1]",1,1,1,,0.5,2
38,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,19,"[0, 0]",0,0,0,,0.5,2
39,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,19,"[0, 0]",1,0,0,,0.5,2
40,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,20,"[1, 1]",0,1,-1,,0.5,2
41,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,20,"[1, 1]",1,1,-1,,0.5,2
42,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,21,"[1, 0]",0,1,1,,0.5,2
43,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,21,"[1, 0]",1,0,0,,0.5,2
44,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,22,"[1, 1]",0,1,-1,,0.5,2
45,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,22,"[1, 1]",1,1,-1,,0.5,2
46,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,23,"[1, 1]",0,1,-1,,0.5,2
47,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,23,"[1, 1]",1,1,-1,,0.5,2
48,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,24,"[1, 0]",0,1,1,,0.5,2
49,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,24,"[1, 0]",1,0,0,,0.5,2
50,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,25,"[1, 0]",0,1,1,,0.5,2
51,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,25,"[1, 0]",1,0,0,,0.5,2
52,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,26,"[0, 0]",0,0,0,,0.5,2
53,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,26,"[0, 0]",1,0,0,,0.5,2
54,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,27,"[1, 1]",0,1,-1,,0.5,2
55,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,27,"[1, 1]",1,1,-1,,0.5,2
56,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,28,"[1, 0]",0,1,1,,0.5,2
57,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,28,"[1, 0]",1,0,0,,0.5,2
58,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,29,"[1, 0]",0,1,1,,0.5,2
59,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,29,"[1, 0]",1,0,0,,0.5,2
60,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,30,"[0, 1]",0,0,0,,0.5,2
61,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,30,"[0, 1]",1,1,1,,0.5,2
62,0471d016-5d0e-11f0-8b2a-beb3bfa57af1,31,"[0, 1]",0,0,0,,0.5,2
