,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,dc243c8e-066e-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1]",0,0,0,,0.75,4
1,dc243c8e-066e-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1]",1,0,0,,0.75,4
2,dc243c8e-066e-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1]",2,1,1,,0.75,4
3,dc243c8e-066e-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1]",3,1,1,,0.75,4
4,dc243c8e-066e-11f0-8131-beb3bfa57af1,1,"[0, 0, 0, 0]",0,0,0,,0.75,4
5,dc243c8e-066e-11f0-8131-beb3bfa57af1,1,"[0, 0, 0, 0]",1,0,0,,0.75,4
6,dc243c8e-066e-11f0-8131-beb3bfa57af1,1,"[0, 0, 0, 0]",2,0,0,,0.75,4
7,dc243c8e-066e-11f0-8131-beb3bfa57af1,1,"[0, 0, 0, 0]",3,0,0,,0.75,4
8,dc243c8e-066e-11f0-8131-beb3bfa57af1,2,"[0, 1, 0, 1]",0,0,0,,0.75,4
9,dc243c8e-066e-11f0-8131-beb3bfa57af1,2,"[0, 1, 0, 1]",1,1,1,,0.75,4
10,dc243c8e-066e-11f0-8131-beb3bfa57af1,2,"[0, 1, 0, 1]",2,0,0,,0.75,4
11,dc243c8e-066e-11f0-8131-beb3bfa57af1,2,"[0, 1, 0, 1]",3,1,1,,0.75,4
12,dc243c8e-066e-11f0-8131-beb3bfa57af1,3,"[1, 0, 0, 1]",0,1,1,,0.75,4
13,dc243c8e-066e-11f0-8131-beb3bfa57af1,3,"[1, 0, 0, 1]",1,0,0,,0.75,4
14,dc243c8e-066e-11f0-8131-beb3bfa57af1,3,"[1, 0, 0, 1]",2,0,0,,0.75,4
15,dc243c8e-066e-11f0-8131-beb3bfa57af1,3,"[1, 0, 0, 1]",3,1,1,,0.75,4
16,dc243c8e-066e-11f0-8131-beb3bfa57af1,4,"[1, 1, 1, 0]",0,1,1,,0.75,4
17,dc243c8e-066e-11f0-8131-beb3bfa57af1,4,"[1, 1, 1, 0]",1,1,1,,0.75,4
18,dc243c8e-066e-11f0-8131-beb3bfa57af1,4,"[1, 1, 1, 0]",2,1,1,,0.75,4
19,dc243c8e-066e-11f0-8131-beb3bfa57af1,4,"[1, 1, 1, 0]",3,0,0,,0.75,4
20,dc243c8e-066e-11f0-8131-beb3bfa57af1,5,"[0, 1, 0, 1]",0,0,0,,0.75,4
21,dc243c8e-066e-11f0-8131-beb3bfa57af1,5,"[0, 1, 0, 1]",1,1,1,,0.75,4
22,dc243c8e-066e-11f0-8131-beb3bfa57af1,5,"[0, 1, 0, 1]",2,0,0,,0.75,4
23,dc243c8e-066e-11f0-8131-beb3bfa57af1,5,"[0, 1, 0, 1]",3,1,1,,0.75,4
24,dc243c8e-066e-11f0-8131-beb3bfa57af1,6,"[1, 0, 0, 1]",0,1,1,,0.75,4
25,dc243c8e-066e-11f0-8131-beb3bfa57af1,6,"[1, 0, 0, 1]",1,0,0,,0.75,4
26,dc243c8e-066e-11f0-8131-beb3bfa57af1,6,"[1, 0, 0, 1]",2,0,0,,0.75,4
27,dc243c8e-066e-11f0-8131-beb3bfa57af1,6,"[1, 0, 0, 1]",3,1,1,,0.75,4
28,dc243c8e-066e-11f0-8131-beb3bfa57af1,7,"[1, 0, 0, 1]",0,1,1,,0.75,4
29,dc243c8e-066e-11f0-8131-beb3bfa57af1,7,"[1, 0, 0, 1]",1,0,0,,0.75,4
30,dc243c8e-066e-11f0-8131-beb3bfa57af1,7,"[1, 0, 0, 1]",2,0,0,,0.75,4
31,dc243c8e-066e-11f0-8131-beb3bfa57af1,7,"[1, 0, 0, 1]",3,1,1,,0.75,4
32,dc243c8e-066e-11f0-8131-beb3bfa57af1,8,"[0, 1, 1, 1]",0,0,0,,0.75,4
33,dc243c8e-066e-11f0-8131-beb3bfa57af1,8,"[0, 1, 1, 1]",1,1,1,,0.75,4
34,dc243c8e-066e-11f0-8131-beb3bfa57af1,8,"[0, 1, 1, 1]",2,1,1,,0.75,4
35,dc243c8e-066e-11f0-8131-beb3bfa57af1,8,"[0, 1, 1, 1]",3,1,1,,0.75,4
36,dc243c8e-066e-11f0-8131-beb3bfa57af1,9,"[0, 1, 0, 0]",0,0,0,,0.75,4
37,dc243c8e-066e-11f0-8131-beb3bfa57af1,9,"[0, 1, 0, 0]",1,1,1,,0.75,4
38,dc243c8e-066e-11f0-8131-beb3bfa57af1,9,"[0, 1, 0, 0]",2,0,0,,0.75,4
39,dc243c8e-066e-11f0-8131-beb3bfa57af1,9,"[0, 1, 0, 0]",3,0,0,,0.75,4
40,dc243c8e-066e-11f0-8131-beb3bfa57af1,10,"[1, 0, 1, 0]",0,1,1,,0.75,4
41,dc243c8e-066e-11f0-8131-beb3bfa57af1,10,"[1, 0, 1, 0]",1,0,0,,0.75,4
42,dc243c8e-066e-11f0-8131-beb3bfa57af1,10,"[1, 0, 1, 0]",2,1,1,,0.75,4
43,dc243c8e-066e-11f0-8131-beb3bfa57af1,10,"[1, 0, 1, 0]",3,0,0,,0.75,4
44,dc243c8e-066e-11f0-8131-beb3bfa57af1,11,"[0, 1, 1, 0]",0,0,0,,0.75,4
45,dc243c8e-066e-11f0-8131-beb3bfa57af1,11,"[0, 1, 1, 0]",1,1,1,,0.75,4
46,dc243c8e-066e-11f0-8131-beb3bfa57af1,11,"[0, 1, 1, 0]",2,1,1,,0.75,4
47,dc243c8e-066e-11f0-8131-beb3bfa57af1,11,"[0, 1, 1, 0]",3,0,0,,0.75,4
48,dc243c8e-066e-11f0-8131-beb3bfa57af1,12,"[1, 0, 0, 1]",0,1,1,,0.75,4
49,dc243c8e-066e-11f0-8131-beb3bfa57af1,12,"[1, 0, 0, 1]",1,0,0,,0.75,4
50,dc243c8e-066e-11f0-8131-beb3bfa57af1,12,"[1, 0, 0, 1]",2,0,0,,0.75,4
51,dc243c8e-066e-11f0-8131-beb3bfa57af1,12,"[1, 0, 0, 1]",3,1,1,,0.75,4
52,dc243c8e-066e-11f0-8131-beb3bfa57af1,13,"[1, 1, 1, 1]",0,1,-1,,0.75,4
53,dc243c8e-066e-11f0-8131-beb3bfa57af1,13,"[1, 1, 1, 1]",1,1,-1,,0.75,4
54,dc243c8e-066e-11f0-8131-beb3bfa57af1,13,"[1, 1, 1, 1]",2,1,-1,,0.75,4
55,dc243c8e-066e-11f0-8131-beb3bfa57af1,13,"[1, 1, 1, 1]",3,1,-1,,0.75,4
56,dc243c8e-066e-11f0-8131-beb3bfa57af1,14,"[1, 1, 1, 1]",0,1,-1,,0.75,4
57,dc243c8e-066e-11f0-8131-beb3bfa57af1,14,"[1, 1, 1, 1]",1,1,-1,,0.75,4
58,dc243c8e-066e-11f0-8131-beb3bfa57af1,14,"[1, 1, 1, 1]",2,1,-1,,0.75,4
59,dc243c8e-066e-11f0-8131-beb3bfa57af1,14,"[1, 1, 1, 1]",3,1,-1,,0.75,4
60,dc243c8e-066e-11f0-8131-beb3bfa57af1,15,"[1, 0, 0, 0]",0,1,1,,0.75,4
61,dc243c8e-066e-11f0-8131-beb3bfa57af1,15,"[1, 0, 0, 0]",1,0,0,,0.75,4
62,dc243c8e-066e-11f0-8131-beb3bfa57af1,15,"[1, 0, 0, 0]",2,0,0,,0.75,4
63,dc243c8e-066e-11f0-8131-beb3bfa57af1,15,"[1, 0, 0, 0]",3,0,0,,0.75,4
64,dc243c8e-066e-11f0-8131-beb3bfa57af1,16,"[1, 1, 1, 0]",0,1,1,,0.75,4
65,dc243c8e-066e-11f0-8131-beb3bfa57af1,16,"[1, 1, 1, 0]",1,1,1,,0.75,4
66,dc243c8e-066e-11f0-8131-beb3bfa57af1,16,"[1, 1, 1, 0]",2,1,1,,0.75,4
67,dc243c8e-066e-11f0-8131-beb3bfa57af1,16,"[1, 1, 1, 0]",3,0,0,,0.75,4
68,dc243c8e-066e-11f0-8131-beb3bfa57af1,17,"[1, 1, 1, 1]",0,1,-1,,0.75,4
69,dc243c8e-066e-11f0-8131-beb3bfa57af1,17,"[1, 1, 1, 1]",1,1,-1,,0.75,4
70,dc243c8e-066e-11f0-8131-beb3bfa57af1,17,"[1, 1, 1, 1]",2,1,-1,,0.75,4
71,dc243c8e-066e-11f0-8131-beb3bfa57af1,17,"[1, 1, 1, 1]",3,1,-1,,0.75,4
