,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,ab955842-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0]",0,0,0,,0.5,2
1,ab955842-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0]",1,0,0,,0.5,2
2,ab955842-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1]",0,1,-1,,0.5,2
3,ab955842-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1]",1,1,-1,,0.5,2
4,ab955842-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0]",0,0,0,,0.5,2
5,ab955842-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0]",1,0,0,,0.5,2
6,ab955842-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0]",0,0,0,,0.5,2
7,ab955842-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0]",1,0,0,,0.5,2
8,ab955842-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1]",0,0,0,,0.5,2
9,ab955842-0bf9-11f0-8da2-beb3bfa57af2,4,"[0, 1]",1,1,1,,0.5,2
10,ab955842-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0]",0,0,0,,0.5,2
11,ab955842-0bf9-11f0-8da2-beb3bfa57af2,5,"[0, 0]",1,0,0,,0.5,2
12,ab955842-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1]",0,1,-1,,0.5,2
13,ab955842-0bf9-11f0-8da2-beb3bfa57af2,6,"[1, 1]",1,1,-1,,0.5,2
14,ab955842-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0]",0,1,1,,0.5,2
15,ab955842-0bf9-11f0-8da2-beb3bfa57af2,7,"[1, 0]",1,0,0,,0.5,2
16,ab955842-0bf9-11f0-8da2-beb3bfa57af2,8,"[0, 0]",0,0,0,,0.5,2
17,ab955842-0bf9-11f0-8da2-beb3bfa57af2,8,"[0, 0]",1,0,0,,0.5,2
18,ab955842-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1]",0,0,0,,0.5,2
19,ab955842-0bf9-11f0-8da2-beb3bfa57af2,9,"[0, 1]",1,1,1,,0.5,2
20,ab955842-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 1]",0,1,-1,,0.5,2
21,ab955842-0bf9-11f0-8da2-beb3bfa57af2,10,"[1, 1]",1,1,-1,,0.5,2
22,ab955842-0bf9-11f0-8da2-beb3bfa57af2,11,"[0, 1]",0,0,0,,0.5,2
23,ab955842-0bf9-11f0-8da2-beb3bfa57af2,11,"[0, 1]",1,1,1,,0.5,2
24,ab955842-0bf9-11f0-8da2-beb3bfa57af2,12,"[1, 1]",0,1,-1,,0.5,2
25,ab955842-0bf9-11f0-8da2-beb3bfa57af2,12,"[1, 1]",1,1,-1,,0.5,2
26,ab955842-0bf9-11f0-8da2-beb3bfa57af2,13,"[1, 0]",0,1,1,,0.5,2
