,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,451bef70-4643-11f0-856b-ae4e8f89dc41,0,"[0, 0]",0,0,0,,0.5,2
1,451bef70-4643-11f0-856b-ae4e8f89dc41,0,"[0, 0]",1,0,0,,0.5,2
2,451bef70-4643-11f0-856b-ae4e8f89dc41,1,"[0, 1]",0,0,0,,0.5,2
3,451bef70-4643-11f0-856b-ae4e8f89dc41,1,"[0, 1]",1,1,1,,0.5,2
4,451bef70-4643-11f0-856b-ae4e8f89dc41,2,"[1, 1]",0,1,-1,,0.5,2
5,451bef70-4643-11f0-856b-ae4e8f89dc41,2,"[1, 1]",1,1,-1,,0.5,2
6,451bef70-4643-11f0-856b-ae4e8f89dc41,3,"[1, 1]",0,1,-1,,0.5,2
7,451bef70-4643-11f0-856b-ae4e8f89dc41,3,"[1, 1]",1,1,-1,,0.5,2
8,451bef70-4643-11f0-856b-ae4e8f89dc41,4,"[0, 0]",0,0,0,,0.5,2
9,451bef70-4643-11f0-856b-ae4e8f89dc41,4,"[0, 0]",1,0,0,,0.5,2
10,451bef70-4643-11f0-856b-ae4e8f89dc41,5,"[0, 1]",0,0,0,,0.5,2
11,451bef70-4643-11f0-856b-ae4e8f89dc41,5,"[0, 1]",1,1,1,,0.5,2
12,451bef70-4643-11f0-856b-ae4e8f89dc41,6,"[1, 1]",0,1,-1,,0.5,2
13,451bef70-4643-11f0-856b-ae4e8f89dc41,6,"[1, 1]",1,1,-1,,0.5,2
14,451bef70-4643-11f0-856b-ae4e8f89dc41,7,"[1, 1]",0,1,-1,,0.5,2
15,451bef70-4643-11f0-856b-ae4e8f89dc41,7,"[1, 1]",1,1,-1,,0.5,2
16,451bef70-4643-11f0-856b-ae4e8f89dc41,8,"[1, 0]",0,1,1,,0.5,2
17,451bef70-4643-11f0-856b-ae4e8f89dc41,8,"[1, 0]",1,0,0,,0.5,2
18,451bef70-4643-11f0-856b-ae4e8f89dc41,9,"[1, 0]",0,1,1,,0.5,2
19,451bef70-4643-11f0-856b-ae4e8f89dc41,9,"[1, 0]",1,0,0,,0.5,2
20,451bef70-4643-11f0-856b-ae4e8f89dc41,10,"[0, 0]",0,0,0,,0.5,2
21,451bef70-4643-11f0-856b-ae4e8f89dc41,10,"[0, 0]",1,0,0,,0.5,2
22,451bef70-4643-11f0-856b-ae4e8f89dc41,11,"[0, 1]",0,0,0,,0.5,2
23,451bef70-4643-11f0-856b-ae4e8f89dc41,11,"[0, 1]",1,1,1,,0.5,2
24,451bef70-4643-11f0-856b-ae4e8f89dc41,12,"[1, 1]",0,1,-1,,0.5,2
25,451bef70-4643-11f0-856b-ae4e8f89dc41,12,"[1, 1]",1,1,-1,,0.5,2
26,451bef70-4643-11f0-856b-ae4e8f89dc41,13,"[0, 0]",0,0,0,,0.5,2
27,451bef70-4643-11f0-856b-ae4e8f89dc41,13,"[0, 0]",1,0,0,,0.5,2
28,451bef70-4643-11f0-856b-ae4e8f89dc41,14,"[0, 1]",0,0,0,,0.5,2
29,451bef70-4643-11f0-856b-ae4e8f89dc41,14,"[0, 1]",1,1,1,,0.5,2
30,451bef70-4643-11f0-856b-ae4e8f89dc41,15,"[0, 0]",0,0,0,,0.5,2
31,451bef70-4643-11f0-856b-ae4e8f89dc41,15,"[0, 0]",1,0,0,,0.5,2
32,451bef70-4643-11f0-856b-ae4e8f89dc41,16,"[0, 1]",0,0,0,,0.5,2
33,451bef70-4643-11f0-856b-ae4e8f89dc41,16,"[0, 1]",1,1,1,,0.5,2
34,451bef70-4643-11f0-856b-ae4e8f89dc41,17,"[0, 1]",0,0,0,,0.5,2
35,451bef70-4643-11f0-856b-ae4e8f89dc41,17,"[0, 1]",1,1,1,,0.5,2
36,451bef70-4643-11f0-856b-ae4e8f89dc41,18,"[0, 1]",0,0,0,,0.5,2
37,451bef70-4643-11f0-856b-ae4e8f89dc41,18,"[0, 1]",1,1,1,,0.5,2
38,451bef70-4643-11f0-856b-ae4e8f89dc41,19,"[1, 1]",0,1,-1,,0.5,2
39,451bef70-4643-11f0-856b-ae4e8f89dc41,19,"[1, 1]",1,1,-1,,0.5,2
