,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0,0,0,,0.6363636363636364,11
1,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1,0,0,,0.6363636363636364,11
2,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",2,1,1,,0.6363636363636364,11
3,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3,1,1,,0.6363636363636364,11
4,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",4,0,0,,0.6363636363636364,11
5,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5,0,0,,0.6363636363636364,11
6,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",6,1,1,,0.6363636363636364,11
7,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",7,1,1,,0.6363636363636364,11
8,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",8,0,0,,0.6363636363636364,11
9,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",9,1,1,,0.6363636363636364,11
10,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",10,1,1,,0.6363636363636364,11
11,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",0,1,-1,,0.6363636363636364,11
12,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",1,1,-1,,0.6363636363636364,11
13,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",2,1,-1,,0.6363636363636364,11
14,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",3,1,-1,,0.6363636363636364,11
15,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",4,0,0,,0.6363636363636364,11
16,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",5,1,-1,,0.6363636363636364,11
17,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",6,1,-1,,0.6363636363636364,11
18,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",7,1,-1,,0.6363636363636364,11
19,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",8,0,0,,0.6363636363636364,11
20,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",9,1,-1,,0.6363636363636364,11
21,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]",10,0,0,,0.6363636363636364,11
22,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",0,1,1,,0.6363636363636364,11
23,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",1,1,1,,0.6363636363636364,11
24,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",2,1,1,,0.6363636363636364,11
25,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",3,1,1,,0.6363636363636364,11
26,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",4,0,0,,0.6363636363636364,11
27,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",5,0,0,,0.6363636363636364,11
28,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",6,0,0,,0.6363636363636364,11
29,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",7,1,1,,0.6363636363636364,11
30,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",8,0,0,,0.6363636363636364,11
31,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",9,0,0,,0.6363636363636364,11
32,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1]",10,1,1,,0.6363636363636364,11
33,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",0,0,0,,0.6363636363636364,11
34,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",1,0,0,,0.6363636363636364,11
35,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",2,1,1,,0.6363636363636364,11
36,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",3,0,0,,0.6363636363636364,11
37,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",4,0,0,,0.6363636363636364,11
38,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",5,0,0,,0.6363636363636364,11
39,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",6,1,1,,0.6363636363636364,11
40,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",7,0,0,,0.6363636363636364,11
41,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",8,0,0,,0.6363636363636364,11
42,24ed944e-0bf9-11f0-8da2-beb3bfa57af2,3,"[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]",9,1,1,,0.6363636363636364,11
