,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,738f5dba-066f-11f0-8131-beb3bfa57af1,0,"[0, 0]",0,0,0,,0.5,2
1,738f5dba-066f-11f0-8131-beb3bfa57af1,0,"[0, 0]",1,0,0,,0.5,2
2,738f5dba-066f-11f0-8131-beb3bfa57af1,1,"[0, 0]",0,0,0,,0.5,2
3,738f5dba-066f-11f0-8131-beb3bfa57af1,1,"[0, 0]",1,0,0,,0.5,2
4,738f5dba-066f-11f0-8131-beb3bfa57af1,2,"[0, 0]",0,0,0,,0.5,2
5,738f5dba-066f-11f0-8131-beb3bfa57af1,2,"[0, 0]",1,0,0,,0.5,2
6,738f5dba-066f-11f0-8131-beb3bfa57af1,3,"[1, 1]",0,1,-1,,0.5,2
7,738f5dba-066f-11f0-8131-beb3bfa57af1,3,"[1, 1]",1,1,-1,,0.5,2
8,738f5dba-066f-11f0-8131-beb3bfa57af1,4,"[0, 1]",0,0,0,,0.5,2
9,738f5dba-066f-11f0-8131-beb3bfa57af1,4,"[0, 1]",1,1,1,,0.5,2
10,738f5dba-066f-11f0-8131-beb3bfa57af1,5,"[0, 1]",0,0,0,,0.5,2
11,738f5dba-066f-11f0-8131-beb3bfa57af1,5,"[0, 1]",1,1,1,,0.5,2
12,738f5dba-066f-11f0-8131-beb3bfa57af1,6,"[0, 0]",0,0,0,,0.5,2
13,738f5dba-066f-11f0-8131-beb3bfa57af1,6,"[0, 0]",1,0,0,,0.5,2
14,738f5dba-066f-11f0-8131-beb3bfa57af1,7,"[1, 1]",0,1,-1,,0.5,2
15,738f5dba-066f-11f0-8131-beb3bfa57af1,7,"[1, 1]",1,1,-1,,0.5,2
16,738f5dba-066f-11f0-8131-beb3bfa57af1,8,"[1, 1]",0,1,-1,,0.5,2
17,738f5dba-066f-11f0-8131-beb3bfa57af1,8,"[1, 1]",1,1,-1,,0.5,2
18,738f5dba-066f-11f0-8131-beb3bfa57af1,9,"[0, 1]",0,0,0,,0.5,2
19,738f5dba-066f-11f0-8131-beb3bfa57af1,9,"[0, 1]",1,1,1,,0.5,2
20,738f5dba-066f-11f0-8131-beb3bfa57af1,10,"[0, 1]",0,0,0,,0.5,2
21,738f5dba-066f-11f0-8131-beb3bfa57af1,10,"[0, 1]",1,1,1,,0.5,2
22,738f5dba-066f-11f0-8131-beb3bfa57af1,11,"[0, 0]",0,0,0,,0.5,2
23,738f5dba-066f-11f0-8131-beb3bfa57af1,11,"[0, 0]",1,0,0,,0.5,2
24,738f5dba-066f-11f0-8131-beb3bfa57af1,12,"[0, 1]",0,0,0,,0.5,2
25,738f5dba-066f-11f0-8131-beb3bfa57af1,12,"[0, 1]",1,1,1,,0.5,2
26,738f5dba-066f-11f0-8131-beb3bfa57af1,13,"[0, 1]",0,0,0,,0.5,2
27,738f5dba-066f-11f0-8131-beb3bfa57af1,13,"[0, 1]",1,1,1,,0.5,2
28,738f5dba-066f-11f0-8131-beb3bfa57af1,14,"[0, 1]",0,0,0,,0.5,2
29,738f5dba-066f-11f0-8131-beb3bfa57af1,14,"[0, 1]",1,1,1,,0.5,2
30,738f5dba-066f-11f0-8131-beb3bfa57af1,15,"[1, 0]",0,1,1,,0.5,2
31,738f5dba-066f-11f0-8131-beb3bfa57af1,15,"[1, 0]",1,0,0,,0.5,2
32,738f5dba-066f-11f0-8131-beb3bfa57af1,16,"[0, 1]",0,0,0,,0.5,2
33,738f5dba-066f-11f0-8131-beb3bfa57af1,16,"[0, 1]",1,1,1,,0.5,2
34,738f5dba-066f-11f0-8131-beb3bfa57af1,17,"[1, 0]",0,1,1,,0.5,2
35,738f5dba-066f-11f0-8131-beb3bfa57af1,17,"[1, 0]",1,0,0,,0.5,2
36,738f5dba-066f-11f0-8131-beb3bfa57af1,18,"[0, 0]",0,0,0,,0.5,2
37,738f5dba-066f-11f0-8131-beb3bfa57af1,18,"[0, 0]",1,0,0,,0.5,2
38,738f5dba-066f-11f0-8131-beb3bfa57af1,19,"[0, 0]",0,0,0,,0.5,2
39,738f5dba-066f-11f0-8131-beb3bfa57af1,19,"[0, 0]",1,0,0,,0.5,2
40,738f5dba-066f-11f0-8131-beb3bfa57af1,20,"[0, 0]",0,0,0,,0.5,2
41,738f5dba-066f-11f0-8131-beb3bfa57af1,20,"[0, 0]",1,0,0,,0.5,2
42,738f5dba-066f-11f0-8131-beb3bfa57af1,21,"[1, 1]",0,1,-1,,0.5,2
43,738f5dba-066f-11f0-8131-beb3bfa57af1,21,"[1, 1]",1,1,-1,,0.5,2
44,738f5dba-066f-11f0-8131-beb3bfa57af1,22,"[0, 1]",0,0,0,,0.5,2
45,738f5dba-066f-11f0-8131-beb3bfa57af1,22,"[0, 1]",1,1,1,,0.5,2
46,738f5dba-066f-11f0-8131-beb3bfa57af1,23,"[0, 1]",0,0,0,,0.5,2
47,738f5dba-066f-11f0-8131-beb3bfa57af1,23,"[0, 1]",1,1,1,,0.5,2
48,738f5dba-066f-11f0-8131-beb3bfa57af1,24,"[1, 1]",0,1,-1,,0.5,2
49,738f5dba-066f-11f0-8131-beb3bfa57af1,24,"[1, 1]",1,1,-1,,0.5,2
50,738f5dba-066f-11f0-8131-beb3bfa57af1,25,"[0, 0]",0,0,0,,0.5,2
51,738f5dba-066f-11f0-8131-beb3bfa57af1,25,"[0, 0]",1,0,0,,0.5,2
52,738f5dba-066f-11f0-8131-beb3bfa57af1,26,"[1, 1]",0,1,-1,,0.5,2
53,738f5dba-066f-11f0-8131-beb3bfa57af1,26,"[1, 1]",1,1,-1,,0.5,2
54,738f5dba-066f-11f0-8131-beb3bfa57af1,27,"[0, 1]",0,0,0,,0.5,2
55,738f5dba-066f-11f0-8131-beb3bfa57af1,27,"[0, 1]",1,1,1,,0.5,2
56,738f5dba-066f-11f0-8131-beb3bfa57af1,28,"[1, 1]",0,1,-1,,0.5,2
57,738f5dba-066f-11f0-8131-beb3bfa57af1,28,"[1, 1]",1,1,-1,,0.5,2
58,738f5dba-066f-11f0-8131-beb3bfa57af1,29,"[0, 1]",0,0,0,,0.5,2
59,738f5dba-066f-11f0-8131-beb3bfa57af1,29,"[0, 1]",1,1,1,,0.5,2
60,738f5dba-066f-11f0-8131-beb3bfa57af1,30,"[0, 0]",0,0,0,,0.5,2
61,738f5dba-066f-11f0-8131-beb3bfa57af1,30,"[0, 0]",1,0,0,,0.5,2
62,738f5dba-066f-11f0-8131-beb3bfa57af1,31,"[1, 0]",0,1,1,,0.5,2
63,738f5dba-066f-11f0-8131-beb3bfa57af1,31,"[1, 0]",1,0,0,,0.5,2
64,738f5dba-066f-11f0-8131-beb3bfa57af1,32,"[1, 0]",0,1,1,,0.5,2
65,738f5dba-066f-11f0-8131-beb3bfa57af1,32,"[1, 0]",1,0,0,,0.5,2
66,738f5dba-066f-11f0-8131-beb3bfa57af1,33,"[1, 0]",0,1,1,,0.5,2
67,738f5dba-066f-11f0-8131-beb3bfa57af1,33,"[1, 0]",1,0,0,,0.5,2
68,738f5dba-066f-11f0-8131-beb3bfa57af1,34,"[0, 1]",0,0,0,,0.5,2
69,738f5dba-066f-11f0-8131-beb3bfa57af1,34,"[0, 1]",1,1,1,,0.5,2
70,738f5dba-066f-11f0-8131-beb3bfa57af1,35,"[0, 0]",0,0,0,,0.5,2
71,738f5dba-066f-11f0-8131-beb3bfa57af1,35,"[0, 0]",1,0,0,,0.5,2
72,738f5dba-066f-11f0-8131-beb3bfa57af1,36,"[0, 1]",0,0,0,,0.5,2
73,738f5dba-066f-11f0-8131-beb3bfa57af1,36,"[0, 1]",1,1,1,,0.5,2
74,738f5dba-066f-11f0-8131-beb3bfa57af1,37,"[0, 1]",0,0,0,,0.5,2
75,738f5dba-066f-11f0-8131-beb3bfa57af1,37,"[0, 1]",1,1,1,,0.5,2
76,738f5dba-066f-11f0-8131-beb3bfa57af1,38,"[0, 0]",0,0,0,,0.5,2
77,738f5dba-066f-11f0-8131-beb3bfa57af1,38,"[0, 0]",1,0,0,,0.5,2
78,738f5dba-066f-11f0-8131-beb3bfa57af1,39,"[1, 0]",0,1,1,,0.5,2
79,738f5dba-066f-11f0-8131-beb3bfa57af1,39,"[1, 0]",1,0,0,,0.5,2
80,738f5dba-066f-11f0-8131-beb3bfa57af1,40,"[1, 1]",0,1,-1,,0.5,2
81,738f5dba-066f-11f0-8131-beb3bfa57af1,40,"[1, 1]",1,1,-1,,0.5,2
82,738f5dba-066f-11f0-8131-beb3bfa57af1,41,"[1, 1]",0,1,-1,,0.5,2
83,738f5dba-066f-11f0-8131-beb3bfa57af1,41,"[1, 1]",1,1,-1,,0.5,2
84,738f5dba-066f-11f0-8131-beb3bfa57af1,42,"[1, 0]",0,1,1,,0.5,2
85,738f5dba-066f-11f0-8131-beb3bfa57af1,42,"[1, 0]",1,0,0,,0.5,2
86,738f5dba-066f-11f0-8131-beb3bfa57af1,43,"[1, 0]",0,1,1,,0.5,2
87,738f5dba-066f-11f0-8131-beb3bfa57af1,43,"[1, 0]",1,0,0,,0.5,2
88,738f5dba-066f-11f0-8131-beb3bfa57af1,44,"[1, 1]",0,1,-1,,0.5,2
89,738f5dba-066f-11f0-8131-beb3bfa57af1,44,"[1, 1]",1,1,-1,,0.5,2
