,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",0,0,0,,0.5,6
1,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",1,0,0,,0.5,6
2,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",2,1,1,,0.5,6
3,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",3,1,1,,0.5,6
4,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",4,0,0,,0.5,6
5,7417cfd8-066f-11f0-8131-beb3bfa57af1,0,"[0, 0, 1, 1, 0, 0]",5,0,0,,0.5,6
6,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",0,1,-1,,0.5,6
7,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",1,0,0,,0.5,6
8,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",2,1,-1,,0.5,6
9,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",3,0,0,,0.5,6
10,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",4,1,-1,,0.5,6
11,7417cfd8-066f-11f0-8131-beb3bfa57af1,1,"[1, 0, 1, 0, 1, 1]",5,1,-1,,0.5,6
12,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",0,0,0,,0.5,6
13,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",1,1,1,,0.5,6
14,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",2,1,1,,0.5,6
15,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",3,0,0,,0.5,6
16,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",4,0,0,,0.5,6
17,7417cfd8-066f-11f0-8131-beb3bfa57af1,2,"[0, 1, 1, 0, 0, 0]",5,0,0,,0.5,6
18,7417cfd8-066f-11f0-8131-beb3bfa57af1,3,"[0, 0, 0, 0, 0, 0]",0,0,0,,0.5,6
19,7417cfd8-066f-11f0-8131-beb3bfa57af1,3,"[0, 0, 0, 0, 0, 0]",1,0,0,,0.5,6
20,7417cfd8-066f-11f0-8131-beb3bfa57af1,3,"[0, 0, 0, 0, 0, 0]",2,0,0,,0.5,6
