,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,0,"[0, 0]",0,0,0,,0.5,2
1,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,0,"[0, 0]",1,0,0,,0.5,2
2,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,1,"[1, 1]",0,1,-1,,0.5,2
3,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,1,"[1, 1]",1,1,-1,,0.5,2
4,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,2,"[0, 0]",0,0,0,,0.5,2
5,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,2,"[0, 0]",1,0,0,,0.5,2
6,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,3,"[1, 0]",0,1,1,,0.5,2
7,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,3,"[1, 0]",1,0,0,,0.5,2
8,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,4,"[0, 0]",0,0,0,,0.5,2
9,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,4,"[0, 0]",1,0,0,,0.5,2
10,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,5,"[1, 1]",0,1,-1,,0.5,2
11,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,5,"[1, 1]",1,1,-1,,0.5,2
12,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,6,"[0, 0]",0,0,0,,0.5,2
13,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,6,"[0, 0]",1,0,0,,0.5,2
14,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,7,"[1, 0]",0,1,1,,0.5,2
15,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,7,"[1, 0]",1,0,0,,0.5,2
16,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,8,"[0, 0]",0,0,0,,0.5,2
17,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,8,"[0, 0]",1,0,0,,0.5,2
18,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,9,"[1, 1]",0,1,-1,,0.5,2
19,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,9,"[1, 1]",1,1,-1,,0.5,2
20,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,10,"[1, 0]",0,1,1,,0.5,2
21,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,10,"[1, 0]",1,0,0,,0.5,2
22,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,11,"[0, 0]",0,0,0,,0.5,2
23,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,11,"[0, 0]",1,0,0,,0.5,2
24,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,12,"[1, 0]",0,1,1,,0.5,2
25,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,12,"[1, 0]",1,0,0,,0.5,2
26,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,13,"[1, 1]",0,1,-1,,0.5,2
27,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,13,"[1, 1]",1,1,-1,,0.5,2
28,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,14,"[1, 1]",0,1,-1,,0.5,2
29,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,14,"[1, 1]",1,1,-1,,0.5,2
30,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,15,"[1, 0]",0,1,1,,0.5,2
31,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,15,"[1, 0]",1,0,0,,0.5,2
32,2ff52b66-5d0e-11f0-adec-beb3bfa57af1,16,"[0, 1]",0,0,0,,0.5,2
