,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",0,0,0,,0.5,12
1,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",1,0,0,,0.5,12
2,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",2,1,-1,,0.5,12
3,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",3,1,-1,,0.5,12
4,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",4,0,0,,0.5,12
5,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",5,0,0,,0.5,12
6,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",6,1,-1,,0.5,12
7,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",7,1,-1,,0.5,12
8,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",8,0,0,,0.5,12
9,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",9,1,-1,,0.5,12
10,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",10,1,-1,,0.5,12
11,aab63018-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1]",11,1,-1,,0.5,12
12,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",0,0,0,,0.5,12
13,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",1,1,-1,,0.5,12
14,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",2,1,-1,,0.5,12
15,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",3,0,0,,0.5,12
16,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",4,1,-1,,0.5,12
17,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",5,0,0,,0.5,12
18,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",6,1,-1,,0.5,12
19,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",7,1,-1,,0.5,12
20,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",8,1,-1,,0.5,12
21,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",9,1,-1,,0.5,12
22,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",10,0,0,,0.5,12
23,aab63018-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]",11,0,0,,0.5,12
24,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",0,1,1,,0.5,12
25,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",1,1,1,,0.5,12
26,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",2,0,0,,0.5,12
27,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",3,0,0,,0.5,12
28,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",4,0,0,,0.5,12
29,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",5,0,0,,0.5,12
30,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",6,0,0,,0.5,12
31,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",7,1,1,,0.5,12
32,aab63018-0bf9-11f0-8da2-beb3bfa57af2,2,"[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]",8,1,1,,0.5,12
