,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,1c570382-5d0d-11f0-823d-beb3bfa57af1,0,"[0, 0]",0,0,0,,0.5,2
1,1c570382-5d0d-11f0-823d-beb3bfa57af1,0,"[0, 0]",1,0,0,,0.5,2
2,1c570382-5d0d-11f0-823d-beb3bfa57af1,1,"[1, 1]",0,1,-1,,0.5,2
3,1c570382-5d0d-11f0-823d-beb3bfa57af1,1,"[1, 1]",1,1,-1,,0.5,2
4,1c570382-5d0d-11f0-823d-beb3bfa57af1,2,"[0, 0]",0,0,0,,0.5,2
5,1c570382-5d0d-11f0-823d-beb3bfa57af1,2,"[0, 0]",1,0,0,,0.5,2
6,1c570382-5d0d-11f0-823d-beb3bfa57af1,3,"[1, 1]",0,1,-1,,0.5,2
7,1c570382-5d0d-11f0-823d-beb3bfa57af1,3,"[1, 1]",1,1,-1,,0.5,2
8,1c570382-5d0d-11f0-823d-beb3bfa57af1,4,"[1, 0]",0,1,1,,0.5,2
9,1c570382-5d0d-11f0-823d-beb3bfa57af1,4,"[1, 0]",1,0,0,,0.5,2
10,1c570382-5d0d-11f0-823d-beb3bfa57af1,5,"[0, 1]",0,0,0,,0.5,2
11,1c570382-5d0d-11f0-823d-beb3bfa57af1,5,"[0, 1]",1,1,1,,0.5,2
12,1c570382-5d0d-11f0-823d-beb3bfa57af1,6,"[1, 0]",0,1,1,,0.5,2
13,1c570382-5d0d-11f0-823d-beb3bfa57af1,6,"[1, 0]",1,0,0,,0.5,2
14,1c570382-5d0d-11f0-823d-beb3bfa57af1,7,"[0, 1]",0,0,0,,0.5,2
15,1c570382-5d0d-11f0-823d-beb3bfa57af1,7,"[0, 1]",1,1,1,,0.5,2
16,1c570382-5d0d-11f0-823d-beb3bfa57af1,8,"[0, 0]",0,0,0,,0.5,2
17,1c570382-5d0d-11f0-823d-beb3bfa57af1,8,"[0, 0]",1,0,0,,0.5,2
18,1c570382-5d0d-11f0-823d-beb3bfa57af1,9,"[0, 0]",0,0,0,,0.5,2
19,1c570382-5d0d-11f0-823d-beb3bfa57af1,9,"[0, 0]",1,0,0,,0.5,2
20,1c570382-5d0d-11f0-823d-beb3bfa57af1,10,"[1, 1]",0,1,-1,,0.5,2
21,1c570382-5d0d-11f0-823d-beb3bfa57af1,10,"[1, 1]",1,1,-1,,0.5,2
22,1c570382-5d0d-11f0-823d-beb3bfa57af1,11,"[1, 0]",0,1,1,,0.5,2
23,1c570382-5d0d-11f0-823d-beb3bfa57af1,11,"[1, 0]",1,0,0,,0.5,2
24,1c570382-5d0d-11f0-823d-beb3bfa57af1,12,"[0, 1]",0,0,0,,0.5,2
25,1c570382-5d0d-11f0-823d-beb3bfa57af1,12,"[0, 1]",1,1,1,,0.5,2
26,1c570382-5d0d-11f0-823d-beb3bfa57af1,13,"[0, 0]",0,0,0,,0.5,2
27,1c570382-5d0d-11f0-823d-beb3bfa57af1,13,"[0, 0]",1,0,0,,0.5,2
28,1c570382-5d0d-11f0-823d-beb3bfa57af1,14,"[0, 1]",0,0,0,,0.5,2
29,1c570382-5d0d-11f0-823d-beb3bfa57af1,14,"[0, 1]",1,1,1,,0.5,2
30,1c570382-5d0d-11f0-823d-beb3bfa57af1,15,"[1, 0]",0,1,1,,0.5,2
31,1c570382-5d0d-11f0-823d-beb3bfa57af1,15,"[1, 0]",1,0,0,,0.5,2
32,1c570382-5d0d-11f0-823d-beb3bfa57af1,16,"[0, 1]",0,0,0,,0.5,2
33,1c570382-5d0d-11f0-823d-beb3bfa57af1,16,"[0, 1]",1,1,1,,0.5,2
