,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",0,0,0,,1.0,7
1,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",1,0,0,,1.0,7
2,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",2,1,1,,1.0,7
3,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",3,1,1,,1.0,7
4,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",4,0,0,,1.0,7
5,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",5,0,0,,1.0,7
6,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1]",6,1,1,,1.0,7
7,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,,1.0,7
8,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,,1.0,7
9,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,,1.0,7
10,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,,1.0,7
11,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,,1.0,7
12,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,,1.0,7
13,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,1,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,,1.0,7
14,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",0,0,0,,1.0,7
15,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",1,1,1,,1.0,7
16,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",2,0,0,,1.0,7
17,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",3,1,1,,1.0,7
18,aa78ed16-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 1, 0, 1, 1, 1, 0]",4,1,1,,1.0,7
