,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",0,0,0,,0.875,8
1,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",1,0,0,,0.875,8
2,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",2,1,1,,0.875,8
3,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",3,1,1,,0.875,8
4,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",4,0,0,,0.875,8
5,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",5,0,0,,0.875,8
6,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",6,1,1,,0.875,8
7,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,0,"[0, 0, 1, 1, 0, 0, 1, 1]",7,1,1,,0.875,8
8,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",0,1,1,,0.875,8
9,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",1,0,0,,0.875,8
10,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",2,0,0,,0.875,8
11,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",3,0,0,,0.875,8
12,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",4,0,0,,0.875,8
13,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",5,0,0,,0.875,8
14,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",6,0,0,,0.875,8
15,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,1,"[1, 0, 0, 0, 0, 0, 0, 1]",7,1,1,,0.875,8
16,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0, 1, 0, 1, 0, 0, 0]",0,0,0,,0.875,8
17,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0, 1, 0, 1, 0, 0, 0]",1,0,0,,0.875,8
18,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0, 1, 0, 1, 0, 0, 0]",2,1,1,,0.875,8
19,a8ed88e4-0bf9-11f0-8da2-beb3bfa57af2,2,"[0, 0, 1, 0, 1, 0, 0, 0]",3,0,0,,0.875,8
