,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,0,"[0, 0]",0,0,0,,0.5,2
1,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,0,"[0, 0]",1,0,0,,0.5,2
2,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,1,"[1, 1]",0,1,-1,,0.5,2
3,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,1,"[1, 1]",1,1,-1,,0.5,2
4,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,2,"[0, 0]",0,0,0,,0.5,2
5,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,2,"[0, 0]",1,0,0,,0.5,2
6,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,3,"[0, 1]",0,0,0,,0.5,2
7,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,3,"[0, 1]",1,1,1,,0.5,2
8,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,4,"[0, 1]",0,0,0,,0.5,2
9,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,4,"[0, 1]",1,1,1,,0.5,2
10,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,5,"[1, 1]",0,1,-1,,0.5,2
11,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,5,"[1, 1]",1,1,-1,,0.5,2
12,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,6,"[0, 1]",0,0,0,,0.5,2
13,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,6,"[0, 1]",1,1,1,,0.5,2
14,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,7,"[0, 1]",0,0,0,,0.5,2
15,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,7,"[0, 1]",1,1,1,,0.5,2
16,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,8,"[1, 1]",0,1,-1,,0.5,2
17,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,8,"[1, 1]",1,1,-1,,0.5,2
18,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,9,"[1, 1]",0,1,-1,,0.5,2
19,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,9,"[1, 1]",1,1,-1,,0.5,2
20,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,10,"[0, 1]",0,0,0,,0.5,2
21,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,10,"[0, 1]",1,1,1,,0.5,2
22,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,11,"[0, 1]",0,0,0,,0.5,2
23,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,11,"[0, 1]",1,1,1,,0.5,2
24,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,12,"[1, 1]",0,1,-1,,0.5,2
25,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,12,"[1, 1]",1,1,-1,,0.5,2
26,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,13,"[1, 1]",0,1,-1,,0.5,2
27,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,13,"[1, 1]",1,1,-1,,0.5,2
28,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,14,"[1, 0]",0,1,1,,0.5,2
29,5ed9f412-5d0d-11f0-b913-beb3bfa57af1,14,"[1, 0]",1,0,0,,0.5,2
