,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,65823d3c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1]",0,0,0,,0.6666666666666666,3
1,65823d3c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1]",1,0,0,,0.6666666666666666,3
2,65823d3c-5d0e-11f0-9434-beb3bfa57af1,0,"[0, 0, 1]",2,1,1,,0.6666666666666666,3
3,65823d3c-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 0]",0,1,1,,0.6666666666666666,3
4,65823d3c-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 0]",1,1,1,,0.6666666666666666,3
5,65823d3c-5d0e-11f0-9434-beb3bfa57af1,1,"[1, 1, 0]",2,0,0,,0.6666666666666666,3
6,65823d3c-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 1, 0]",0,1,1,,0.6666666666666666,3
7,65823d3c-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 1, 0]",1,1,1,,0.6666666666666666,3
8,65823d3c-5d0e-11f0-9434-beb3bfa57af1,2,"[1, 1, 0]",2,0,0,,0.6666666666666666,3
9,65823d3c-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 1]",0,0,0,,0.6666666666666666,3
10,65823d3c-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 1]",1,1,1,,0.6666666666666666,3
11,65823d3c-5d0e-11f0-9434-beb3bfa57af1,3,"[0, 1, 1]",2,1,1,,0.6666666666666666,3
12,65823d3c-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 0, 1]",0,0,0,,0.6666666666666666,3
13,65823d3c-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 0, 1]",1,0,0,,0.6666666666666666,3
14,65823d3c-5d0e-11f0-9434-beb3bfa57af1,4,"[0, 0, 1]",2,1,1,,0.6666666666666666,3
15,65823d3c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1]",0,0,0,,0.6666666666666666,3
16,65823d3c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1]",1,0,0,,0.6666666666666666,3
17,65823d3c-5d0e-11f0-9434-beb3bfa57af1,5,"[0, 0, 1]",2,1,1,,0.6666666666666666,3
18,65823d3c-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 1]",0,1,-1,,0.6666666666666666,3
19,65823d3c-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 1]",1,1,-1,,0.6666666666666666,3
20,65823d3c-5d0e-11f0-9434-beb3bfa57af1,6,"[1, 1, 1]",2,1,-1,,0.6666666666666666,3
21,65823d3c-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 0, 1]",0,1,1,,0.6666666666666666,3
22,65823d3c-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 0, 1]",1,0,0,,0.6666666666666666,3
23,65823d3c-5d0e-11f0-9434-beb3bfa57af1,7,"[1, 0, 1]",2,1,1,,0.6666666666666666,3
24,65823d3c-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0]",0,1,1,,0.6666666666666666,3
25,65823d3c-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0]",1,1,1,,0.6666666666666666,3
26,65823d3c-5d0e-11f0-9434-beb3bfa57af1,8,"[1, 1, 0]",2,0,0,,0.6666666666666666,3
27,65823d3c-5d0e-11f0-9434-beb3bfa57af1,9,"[1, 0, 1]",0,1,1,,0.6666666666666666,3
28,65823d3c-5d0e-11f0-9434-beb3bfa57af1,9,"[1, 0, 1]",1,0,0,,0.6666666666666666,3
29,65823d3c-5d0e-11f0-9434-beb3bfa57af1,9,"[1, 0, 1]",2,1,1,,0.6666666666666666,3
30,65823d3c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1]",0,0,0,,0.6666666666666666,3
31,65823d3c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1]",1,1,1,,0.6666666666666666,3
32,65823d3c-5d0e-11f0-9434-beb3bfa57af1,10,"[0, 1, 1]",2,1,1,,0.6666666666666666,3
33,65823d3c-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 1, 0]",0,0,0,,0.6666666666666666,3
34,65823d3c-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 1, 0]",1,1,1,,0.6666666666666666,3
35,65823d3c-5d0e-11f0-9434-beb3bfa57af1,11,"[0, 1, 0]",2,0,0,,0.6666666666666666,3
36,65823d3c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0]",0,1,1,,0.6666666666666666,3
37,65823d3c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0]",1,0,0,,0.6666666666666666,3
38,65823d3c-5d0e-11f0-9434-beb3bfa57af1,12,"[1, 0, 0]",2,0,0,,0.6666666666666666,3
39,65823d3c-5d0e-11f0-9434-beb3bfa57af1,13,"[0, 1, 0]",0,0,0,,0.6666666666666666,3
40,65823d3c-5d0e-11f0-9434-beb3bfa57af1,13,"[0, 1, 0]",1,1,1,,0.6666666666666666,3
41,65823d3c-5d0e-11f0-9434-beb3bfa57af1,13,"[0, 1, 0]",2,0,0,,0.6666666666666666,3
42,65823d3c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 1]",0,1,-1,,0.6666666666666666,3
43,65823d3c-5d0e-11f0-9434-beb3bfa57af1,14,"[1, 1, 1]",1,1,-1,,0.6666666666666666,3
