,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,62928b48-05d6-11f0-b1d5-beb3bfa57af1,0,"[0, 0, 1, 1]",0,0,0,,0.75,4
1,62928b48-05d6-11f0-b1d5-beb3bfa57af1,0,"[0, 0, 1, 1]",1,0,0,,0.75,4
2,62928b48-05d6-11f0-b1d5-beb3bfa57af1,0,"[0, 0, 1, 1]",2,1,1,,0.75,4
3,62928b48-05d6-11f0-b1d5-beb3bfa57af1,0,"[0, 0, 1, 1]",3,1,1,,0.75,4
4,62928b48-05d6-11f0-b1d5-beb3bfa57af1,1,"[0, 0, 0, 1]",0,0,0,,0.75,4
5,62928b48-05d6-11f0-b1d5-beb3bfa57af1,1,"[0, 0, 0, 1]",1,0,0,,0.75,4
6,62928b48-05d6-11f0-b1d5-beb3bfa57af1,1,"[0, 0, 0, 1]",2,0,0,,0.75,4
7,62928b48-05d6-11f0-b1d5-beb3bfa57af1,1,"[0, 0, 0, 1]",3,1,1,,0.75,4
8,62928b48-05d6-11f0-b1d5-beb3bfa57af1,2,"[1, 0, 0, 0]",0,1,1,,0.75,4
9,62928b48-05d6-11f0-b1d5-beb3bfa57af1,2,"[1, 0, 0, 0]",1,0,0,,0.75,4
10,62928b48-05d6-11f0-b1d5-beb3bfa57af1,2,"[1, 0, 0, 0]",2,0,0,,0.75,4
11,62928b48-05d6-11f0-b1d5-beb3bfa57af1,2,"[1, 0, 0, 0]",3,0,0,,0.75,4
12,62928b48-05d6-11f0-b1d5-beb3bfa57af1,3,"[1, 1, 1, 0]",0,1,1,,0.75,4
13,62928b48-05d6-11f0-b1d5-beb3bfa57af1,3,"[1, 1, 1, 0]",1,1,1,,0.75,4
14,62928b48-05d6-11f0-b1d5-beb3bfa57af1,3,"[1, 1, 1, 0]",2,1,1,,0.75,4
15,62928b48-05d6-11f0-b1d5-beb3bfa57af1,3,"[1, 1, 1, 0]",3,0,0,,0.75,4
16,62928b48-05d6-11f0-b1d5-beb3bfa57af1,4,"[1, 1, 1, 0]",0,1,1,,0.75,4
17,62928b48-05d6-11f0-b1d5-beb3bfa57af1,4,"[1, 1, 1, 0]",1,1,1,,0.75,4
18,62928b48-05d6-11f0-b1d5-beb3bfa57af1,4,"[1, 1, 1, 0]",2,1,1,,0.75,4
19,62928b48-05d6-11f0-b1d5-beb3bfa57af1,4,"[1, 1, 1, 0]",3,0,0,,0.75,4
20,62928b48-05d6-11f0-b1d5-beb3bfa57af1,5,"[1, 1, 0, 0]",0,1,1,,0.75,4
21,62928b48-05d6-11f0-b1d5-beb3bfa57af1,5,"[1, 1, 0, 0]",1,1,1,,0.75,4
22,62928b48-05d6-11f0-b1d5-beb3bfa57af1,5,"[1, 1, 0, 0]",2,0,0,,0.75,4
23,62928b48-05d6-11f0-b1d5-beb3bfa57af1,5,"[1, 1, 0, 0]",3,0,0,,0.75,4
