,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
41,41,66b39044-a466-11f0-be40-d094662e0881,20,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
42,42,66b39044-a466-11f0-be40-d094662e0881,21,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
43,43,66b39044-a466-11f0-be40-d094662e0881,21,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
44,44,66b39044-a466-11f0-be40-d094662e0881,22,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
45,45,66b39044-a466-11f0-be40-d094662e0881,22,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
46,46,66b39044-a466-11f0-be40-d094662e0881,23,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
47,47,66b39044-a466-11f0-be40-d094662e0881,23,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
48,48,66b39044-a466-11f0-be40-d094662e0881,24,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
49,49,66b39044-a466-11f0-be40-d094662e0881,24,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
50,50,66b39044-a466-11f0-be40-d094662e0881,25,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
51,51,66b39044-a466-11f0-be40-d094662e0881,25,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
52,52,66b39044-a466-11f0-be40-d094662e0881,26,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
53,53,66b39044-a466-11f0-be40-d094662e0881,26,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
54,54,66b39044-a466-11f0-be40-d094662e0881,27,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
55,55,66b39044-a466-11f0-be40-d094662e0881,27,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
56,56,66b39044-a466-11f0-be40-d094662e0881,28,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
57,57,66b39044-a466-11f0-be40-d094662e0881,28,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
58,58,66b39044-a466-11f0-be40-d094662e0881,29,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
59,59,66b39044-a466-11f0-be40-d094662e0881,29,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
60,60,66b39044-a466-11f0-be40-d094662e0881,30,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
61,61,66b39044-a466-11f0-be40-d094662e0881,30,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_score + grid,0.5,2
62,62,66b39044-a466-11f0-be40-d094662e0881,31,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
63,63,66b39044-a466-11f0-be40-d094662e0881,31,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
64,64,66b39044-a466-11f0-be40-d094662e0881,32,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
65,65,66b39044-a466-11f0-be40-d094662e0881,32,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
66,66,66b39044-a466-11f0-be40-d094662e0881,33,"[0, 1]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
67,67,66b39044-a466-11f0-be40-d094662e0881,33,"[0, 1]",1,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
68,68,66b39044-a466-11f0-be40-d094662e0881,34,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
69,69,66b39044-a466-11f0-be40-d094662e0881,34,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
70,70,66b39044-a466-11f0-be40-d094662e0881,35,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
71,71,66b39044-a466-11f0-be40-d094662e0881,35,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
72,72,66b39044-a466-11f0-be40-d094662e0881,36,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
73,73,66b39044-a466-11f0-be40-d094662e0881,36,"[1, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
74,74,66b39044-a466-11f0-be40-d094662e0881,37,"[0, 0]",0,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
75,75,66b39044-a466-11f0-be40-d094662e0881,37,"[0, 0]",1,0,0,FRA+Payoff+Attendance_score + grid,0.5,2
76,76,66b39044-a466-11f0-be40-d094662e0881,38,"[1, 0]",0,1,1,FRA+Payoff+Attendance_score + grid,0.5,2
