,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",0,0,0,,0.5555555555555556,9
1,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",1,0,0,,0.5555555555555556,9
2,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",2,1,1,,0.5555555555555556,9
3,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",3,1,1,,0.5555555555555556,9
4,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",4,0,0,,0.5555555555555556,9
5,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",5,0,0,,0.5555555555555556,9
6,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",6,1,1,,0.5555555555555556,9
7,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",7,1,1,,0.5555555555555556,9
8,1beda05c-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0]",8,0,0,,0.5555555555555556,9
9,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",0,0,0,,0.5555555555555556,9
10,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",1,1,-1,,0.5555555555555556,9
11,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",2,1,-1,,0.5555555555555556,9
12,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",3,1,-1,,0.5555555555555556,9
13,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",4,0,0,,0.5555555555555556,9
14,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",5,0,0,,0.5555555555555556,9
15,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",6,1,-1,,0.5555555555555556,9
16,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",7,1,-1,,0.5555555555555556,9
17,1beda05c-8220-11f1-b0da-2389f409459f,1,"[0, 1, 1, 1, 0, 0, 1, 1, 1]",8,1,-1,,0.5555555555555556,9
18,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",0,0,0,,0.5555555555555556,9
19,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",1,0,0,,0.5555555555555556,9
20,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",2,0,0,,0.5555555555555556,9
21,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",3,1,1,,0.5555555555555556,9
22,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",4,0,0,,0.5555555555555556,9
23,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",5,0,0,,0.5555555555555556,9
24,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",6,1,1,,0.5555555555555556,9
25,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",7,1,1,,0.5555555555555556,9
26,1beda05c-8220-11f1-b0da-2389f409459f,2,"[0, 0, 0, 1, 0, 0, 1, 1, 0]",8,0,0,,0.5555555555555556,9
27,1beda05c-8220-11f1-b0da-2389f409459f,3,"[1, 0, 1, 1, 0, 0, 0, 0, 1]",0,1,1,,0.5555555555555556,9
28,1beda05c-8220-11f1-b0da-2389f409459f,3,"[1, 0, 1, 1, 0, 0, 0, 0, 1]",1,0,0,,0.5555555555555556,9
29,1beda05c-8220-11f1-b0da-2389f409459f,3,"[1, 0, 1, 1, 0, 0, 0, 0, 1]",2,1,1,,0.5555555555555556,9
