,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",0,0,0,,1.0,7
1,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",1,1,1,,1.0,7
2,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",2,1,1,,1.0,7
3,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",3,0,0,,1.0,7
4,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",4,0,0,,1.0,7
5,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",5,1,1,,1.0,7
6,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1]",6,1,1,,1.0,7
7,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",0,1,1,,1.0,7
8,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",1,1,1,,1.0,7
9,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",2,1,1,,1.0,7
10,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",3,1,1,,1.0,7
11,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",4,0,0,,1.0,7
12,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",5,0,0,,1.0,7
13,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 1, 0, 0, 1]",6,1,1,,1.0,7
14,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
15,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",1,1,1,,1.0,7
16,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
17,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
18,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",4,1,1,,1.0,7
19,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",5,1,1,,1.0,7
20,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 1, 1, 1, 1]",6,1,1,,1.0,7
21,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",0,1,1,,1.0,7
22,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",1,1,1,,1.0,7
23,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",2,0,0,,1.0,7
24,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",3,1,1,,1.0,7
25,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",4,1,1,,1.0,7
26,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",5,1,1,,1.0,7
27,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 1, 1, 1]",6,1,1,,1.0,7
28,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",0,0,0,,1.0,7
29,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",1,1,1,,1.0,7
30,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",2,1,1,,1.0,7
31,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",3,1,1,,1.0,7
32,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",4,0,0,,1.0,7
33,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",5,1,1,,1.0,7
34,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 1, 1, 1, 0, 1, 1]",6,1,1,,1.0,7
35,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",0,1,1,,1.0,7
36,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",1,0,0,,1.0,7
37,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",2,1,1,,1.0,7
38,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",3,1,1,,1.0,7
39,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",4,0,0,,1.0,7
40,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",5,1,1,,1.0,7
41,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 1, 1, 0, 1, 1]",6,1,1,,1.0,7
42,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",0,1,1,,1.0,7
43,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",1,1,1,,1.0,7
44,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",2,1,1,,1.0,7
45,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",3,0,0,,1.0,7
46,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",4,0,0,,1.0,7
47,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",5,1,1,,1.0,7
48,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 0, 1, 1]",6,1,1,,1.0,7
49,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",0,1,1,,1.0,7
50,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",1,1,1,,1.0,7
51,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",2,1,1,,1.0,7
52,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",3,0,0,,1.0,7
53,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",4,1,1,,1.0,7
54,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",5,1,1,,1.0,7
55,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 0, 1, 1, 1]",6,1,1,,1.0,7
56,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,8,"[1, 1, 1, 1, 1, 1, 1]",0,1,1,,1.0,7
57,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,8,"[1, 1, 1, 1, 1, 1, 1]",1,1,1,,1.0,7
58,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,8,"[1, 1, 1, 1, 1, 1, 1]",2,1,1,,1.0,7
59,e4b41df8-94c3-11f0-84a1-b48c9db4e1b4,8,"[1, 1, 1, 1, 1, 1, 1]",3,1,1,,1.0,7
