,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
60,60,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
61,61,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
62,62,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
63,63,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
64,64,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
65,65,cfb15338-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
66,66,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
67,67,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
68,68,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
69,69,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",3,1,1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
70,70,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
71,71,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
72,72,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
73,73,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
74,74,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
75,75,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
76,76,cfb15338-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
77,77,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
78,78,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
79,79,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
80,80,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
81,81,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
82,82,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
83,83,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
84,84,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
85,85,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
86,86,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
87,87,cfb15338-caea-11f0-b3b3-d094662e0881,7,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
88,88,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
89,89,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
90,90,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
91,91,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
92,92,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
93,93,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
94,94,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
95,95,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
96,96,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
97,97,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
98,98,cfb15338-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
99,99,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
100,100,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",1,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
101,101,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
102,102,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
103,103,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
104,104,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
105,105,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
106,106,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",7,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
107,107,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
108,108,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
109,109,cfb15338-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
110,110,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
111,111,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
112,112,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
113,113,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
114,114,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
115,115,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
116,116,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
117,117,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",7,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
118,118,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
119,119,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
120,120,cfb15338-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
121,121,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
122,122,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
123,123,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
124,124,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
125,125,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
126,126,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
127,127,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
128,128,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
129,129,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
130,130,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
131,131,cfb15338-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
132,132,cfb15338-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
133,133,cfb15338-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
134,134,cfb15338-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
135,135,cfb15338-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
136,136,cfb15338-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.4545454545454545,11
