,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
43,43,de8f9afe-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
44,44,de8f9afe-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
45,45,de8f9afe-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
46,46,de8f9afe-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
47,47,de8f9afe-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
48,48,de8f9afe-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
49,49,de8f9afe-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
50,50,de8f9afe-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
51,51,de8f9afe-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
52,52,de8f9afe-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
53,53,de8f9afe-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
54,54,de8f9afe-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
55,55,de8f9afe-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
56,56,de8f9afe-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
57,57,de8f9afe-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
58,58,de8f9afe-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 1, 0]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
59,59,de8f9afe-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
60,60,de8f9afe-caea-11f0-b3b3-d094662e0881,12,"[1, 1, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
61,61,de8f9afe-caea-11f0-b3b3-d094662e0881,12,"[1, 1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
62,62,de8f9afe-caea-11f0-b3b3-d094662e0881,12,"[1, 1, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
63,63,de8f9afe-caea-11f0-b3b3-d094662e0881,12,"[1, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
64,64,de8f9afe-caea-11f0-b3b3-d094662e0881,12,"[1, 1, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
65,65,de8f9afe-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
66,66,de8f9afe-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
67,67,de8f9afe-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
68,68,de8f9afe-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
69,69,de8f9afe-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_downwards,0.6,5
70,70,de8f9afe-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
71,71,de8f9afe-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
72,72,de8f9afe-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
73,73,de8f9afe-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
74,74,de8f9afe-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
75,75,de8f9afe-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
76,76,de8f9afe-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
77,77,de8f9afe-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
78,78,de8f9afe-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
79,79,de8f9afe-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
80,80,de8f9afe-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
81,81,de8f9afe-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
82,82,de8f9afe-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
83,83,de8f9afe-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 1, 0]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
84,84,de8f9afe-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
85,85,de8f9afe-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
86,86,de8f9afe-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
87,87,de8f9afe-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
88,88,de8f9afe-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1, 0]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
89,89,de8f9afe-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
90,90,de8f9afe-caea-11f0-b3b3-d094662e0881,18,"[1, 1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
91,91,de8f9afe-caea-11f0-b3b3-d094662e0881,18,"[1, 1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
92,92,de8f9afe-caea-11f0-b3b3-d094662e0881,18,"[1, 1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
93,93,de8f9afe-caea-11f0-b3b3-d094662e0881,18,"[1, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
94,94,de8f9afe-caea-11f0-b3b3-d094662e0881,18,"[1, 1, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
95,95,de8f9afe-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
96,96,de8f9afe-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 1, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
97,97,de8f9afe-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
98,98,de8f9afe-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 1, 0]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
99,99,de8f9afe-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
100,100,de8f9afe-caea-11f0-b3b3-d094662e0881,20,"[1, 0, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
101,101,de8f9afe-caea-11f0-b3b3-d094662e0881,20,"[1, 0, 1, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
102,102,de8f9afe-caea-11f0-b3b3-d094662e0881,20,"[1, 0, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
103,103,de8f9afe-caea-11f0-b3b3-d094662e0881,20,"[1, 0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
104,104,de8f9afe-caea-11f0-b3b3-d094662e0881,20,"[1, 0, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
105,105,de8f9afe-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
106,106,de8f9afe-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
107,107,de8f9afe-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
108,108,de8f9afe-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
109,109,de8f9afe-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_downwards,0.6,5
110,110,de8f9afe-caea-11f0-b3b3-d094662e0881,22,"[1, 1, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
111,111,de8f9afe-caea-11f0-b3b3-d094662e0881,22,"[1, 1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
112,112,de8f9afe-caea-11f0-b3b3-d094662e0881,22,"[1, 1, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
113,113,de8f9afe-caea-11f0-b3b3-d094662e0881,22,"[1, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
114,114,de8f9afe-caea-11f0-b3b3-d094662e0881,22,"[1, 1, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
115,115,de8f9afe-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
116,116,de8f9afe-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
117,117,de8f9afe-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
118,118,de8f9afe-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
119,119,de8f9afe-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_downwards,0.6,5
120,120,de8f9afe-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1, 0]",0,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
121,121,de8f9afe-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
122,122,de8f9afe-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
123,123,de8f9afe-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1, 0]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
124,124,de8f9afe-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
125,125,de8f9afe-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
126,126,de8f9afe-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
127,127,de8f9afe-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
128,128,de8f9afe-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
129,129,de8f9afe-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
130,130,de8f9afe-caea-11f0-b3b3-d094662e0881,26,"[0, 1, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
131,131,de8f9afe-caea-11f0-b3b3-d094662e0881,26,"[0, 1, 0, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
132,132,de8f9afe-caea-11f0-b3b3-d094662e0881,26,"[0, 1, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
133,133,de8f9afe-caea-11f0-b3b3-d094662e0881,26,"[0, 1, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
134,134,de8f9afe-caea-11f0-b3b3-d094662e0881,26,"[0, 1, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
135,135,de8f9afe-caea-11f0-b3b3-d094662e0881,27,"[0, 1, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
136,136,de8f9afe-caea-11f0-b3b3-d094662e0881,27,"[0, 1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
137,137,de8f9afe-caea-11f0-b3b3-d094662e0881,27,"[0, 1, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
138,138,de8f9afe-caea-11f0-b3b3-d094662e0881,27,"[0, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
139,139,de8f9afe-caea-11f0-b3b3-d094662e0881,27,"[0, 1, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
140,140,de8f9afe-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
141,141,de8f9afe-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
142,142,de8f9afe-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.6,5
143,143,de8f9afe-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
144,144,de8f9afe-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
145,145,de8f9afe-caea-11f0-b3b3-d094662e0881,29,"[0, 1, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
146,146,de8f9afe-caea-11f0-b3b3-d094662e0881,29,"[0, 1, 0, 1, 1]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
147,147,de8f9afe-caea-11f0-b3b3-d094662e0881,29,"[0, 1, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
148,148,de8f9afe-caea-11f0-b3b3-d094662e0881,29,"[0, 1, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
149,149,de8f9afe-caea-11f0-b3b3-d094662e0881,29,"[0, 1, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_downwards,0.6,5
150,150,de93aca2-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
151,151,de93aca2-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
152,152,de93aca2-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
153,153,de93aca2-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1, 0]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
154,154,de93aca2-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
155,155,de93aca2-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
156,156,de93aca2-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
157,157,de93aca2-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
158,158,de93aca2-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
159,159,de93aca2-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
160,160,de93aca2-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
161,161,de93aca2-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1]",1,1,1,FRA+Payoff+Attendance_downwards,0.6,5
162,162,de93aca2-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
163,163,de93aca2-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.6,5
164,164,de93aca2-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_downwards,0.6,5
165,165,de93aca2-caea-11f0-b3b3-d094662e0881,3,"[0, 1, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.6,5
166,166,de93aca2-caea-11f0-b3b3-d094662e0881,3,"[0, 1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
167,167,de93aca2-caea-11f0-b3b3-d094662e0881,3,"[0, 1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
168,168,de93aca2-caea-11f0-b3b3-d094662e0881,3,"[0, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
169,169,de93aca2-caea-11f0-b3b3-d094662e0881,3,"[0, 1, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_downwards,0.6,5
170,170,de93aca2-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
171,171,de93aca2-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.6,5
172,172,de93aca2-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.6,5
173,173,de93aca2-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.6,5
174,174,de93aca2-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_downwards,0.6,5
175,175,de93aca2-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.6,5
