,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
24,24,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
25,25,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
26,26,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
27,27,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",3,1,1,FRA+Payoff+Attendance_upwards,0.75,12
28,28,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
29,29,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.75,12
30,30,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
31,31,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
32,32,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
33,33,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",9,1,1,FRA+Payoff+Attendance_upwards,0.75,12
34,34,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",10,1,1,FRA+Payoff+Attendance_upwards,0.75,12
35,35,cb1efbe0-caea-11f0-b3b3-d094662e0881,2,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]",11,1,1,FRA+Payoff+Attendance_upwards,0.75,12
36,36,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
37,37,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.75,12
38,38,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.75,12
39,39,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
40,40,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
41,41,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
42,42,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
43,43,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.75,12
44,44,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
45,45,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",9,1,1,FRA+Payoff+Attendance_upwards,0.75,12
46,46,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.75,12
47,47,cb1efbe0-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
48,48,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
49,49,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.75,12
50,50,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
51,51,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
52,52,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
53,53,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.75,12
54,54,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
55,55,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
56,56,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
57,57,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",9,1,1,FRA+Payoff+Attendance_upwards,0.75,12
58,58,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",10,1,1,FRA+Payoff+Attendance_upwards,0.75,12
59,59,cb1efbe0-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
60,60,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
61,61,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.75,12
62,62,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
63,63,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",3,1,1,FRA+Payoff+Attendance_upwards,0.75,12
64,64,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.75,12
65,65,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
66,66,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
67,67,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
68,68,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.75,12
69,69,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.75,12
70,70,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.75,12
71,71,cb1efbe0-caea-11f0-b3b3-d094662e0881,5,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
72,72,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.75,12
73,73,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
74,74,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
75,75,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
76,76,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.75,12
77,77,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
78,78,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
79,79,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
80,80,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
81,81,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.75,12
82,82,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",10,1,1,FRA+Payoff+Attendance_upwards,0.75,12
83,83,cb1efbe0-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
84,84,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.75,12
85,85,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
86,86,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
87,87,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
88,88,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.75,12
89,89,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
90,90,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",6,1,1,FRA+Payoff+Attendance_upwards,0.75,12
91,91,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
92,92,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
93,93,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.75,12
94,94,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",10,1,1,FRA+Payoff+Attendance_upwards,0.75,12
95,95,cb1efbe0-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
96,96,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
97,97,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
98,98,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.75,12
99,99,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
100,100,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
101,101,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
102,102,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.75,12
103,103,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
104,104,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.75,12
105,105,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",9,0,0,FRA+Payoff+Attendance_upwards,0.75,12
106,106,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",10,0,0,FRA+Payoff+Attendance_upwards,0.75,12
107,107,cb1efbe0-caea-11f0-b3b3-d094662e0881,8,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]",11,1,1,FRA+Payoff+Attendance_upwards,0.75,12
108,108,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.75,12
109,109,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
110,110,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
111,111,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
112,112,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
113,113,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.75,12
114,114,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",6,1,1,FRA+Payoff+Attendance_upwards,0.75,12
115,115,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",7,1,1,FRA+Payoff+Attendance_upwards,0.75,12
116,116,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.75,12
117,117,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",9,1,1,FRA+Payoff+Attendance_upwards,0.75,12
118,118,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.75,12
119,119,cb1efbe0-caea-11f0-b3b3-d094662e0881,9,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.75,12
120,120,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.75,12
121,121,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
122,122,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.75,12
123,123,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",3,1,1,FRA+Payoff+Attendance_upwards,0.75,12
124,124,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.75,12
125,125,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.75,12
126,126,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",6,1,1,FRA+Payoff+Attendance_upwards,0.75,12
127,127,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",7,0,0,FRA+Payoff+Attendance_upwards,0.75,12
128,128,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",8,1,1,FRA+Payoff+Attendance_upwards,0.75,12
129,129,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",9,1,1,FRA+Payoff+Attendance_upwards,0.75,12
130,130,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",10,0,0,FRA+Payoff+Attendance_upwards,0.75,12
131,131,cb1efbe0-caea-11f0-b3b3-d094662e0881,10,"[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]",11,1,1,FRA+Payoff+Attendance_upwards,0.75,12
132,132,cb1efbe0-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.75,12
133,133,cb1efbe0-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.75,12
134,134,cb1efbe0-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.75,12
135,135,cb1efbe0-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.75,12
136,136,cb1efbe0-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.75,12
