,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,9bb3d7a0-8222-11f1-b0da-2389f409459f,0,"[0, 0]",0,0,0,,0.5,2
1,9bb3d7a0-8222-11f1-b0da-2389f409459f,0,"[0, 0]",1,0,0,,0.5,2
2,9bb3d7a0-8222-11f1-b0da-2389f409459f,1,"[1, 1]",0,1,-1,,0.5,2
3,9bb3d7a0-8222-11f1-b0da-2389f409459f,1,"[1, 1]",1,1,-1,,0.5,2
4,9bb3d7a0-8222-11f1-b0da-2389f409459f,2,"[1, 1]",0,1,-1,,0.5,2
5,9bb3d7a0-8222-11f1-b0da-2389f409459f,2,"[1, 1]",1,1,-1,,0.5,2
6,9bb3d7a0-8222-11f1-b0da-2389f409459f,3,"[0, 0]",0,0,0,,0.5,2
7,9bb3d7a0-8222-11f1-b0da-2389f409459f,3,"[0, 0]",1,0,0,,0.5,2
8,9bb3d7a0-8222-11f1-b0da-2389f409459f,4,"[1, 0]",0,1,1,,0.5,2
9,9bb3d7a0-8222-11f1-b0da-2389f409459f,4,"[1, 0]",1,0,0,,0.5,2
10,9bb3d7a0-8222-11f1-b0da-2389f409459f,5,"[0, 1]",0,0,0,,0.5,2
11,9bb3d7a0-8222-11f1-b0da-2389f409459f,5,"[0, 1]",1,1,1,,0.5,2
12,9bb3d7a0-8222-11f1-b0da-2389f409459f,6,"[1, 0]",0,1,1,,0.5,2
13,9bb3d7a0-8222-11f1-b0da-2389f409459f,6,"[1, 0]",1,0,0,,0.5,2
14,9bb3d7a0-8222-11f1-b0da-2389f409459f,7,"[1, 0]",0,1,1,,0.5,2
15,9bb3d7a0-8222-11f1-b0da-2389f409459f,7,"[1, 0]",1,0,0,,0.5,2
16,9bb3d7a0-8222-11f1-b0da-2389f409459f,8,"[1, 0]",0,1,1,,0.5,2
17,9bb3d7a0-8222-11f1-b0da-2389f409459f,8,"[1, 0]",1,0,0,,0.5,2
18,9bb3d7a0-8222-11f1-b0da-2389f409459f,9,"[1, 0]",0,1,1,,0.5,2
19,9bb3d7a0-8222-11f1-b0da-2389f409459f,9,"[1, 0]",1,0,0,,0.5,2
20,9bb3d7a0-8222-11f1-b0da-2389f409459f,10,"[1, 0]",0,1,1,,0.5,2
21,9bb3d7a0-8222-11f1-b0da-2389f409459f,10,"[1, 0]",1,0,0,,0.5,2
22,9bb3d7a0-8222-11f1-b0da-2389f409459f,11,"[1, 1]",0,1,-1,,0.5,2
23,9bb3d7a0-8222-11f1-b0da-2389f409459f,11,"[1, 1]",1,1,-1,,0.5,2
24,9bb3d7a0-8222-11f1-b0da-2389f409459f,12,"[0, 1]",0,0,0,,0.5,2
25,9bb3d7a0-8222-11f1-b0da-2389f409459f,12,"[0, 1]",1,1,1,,0.5,2
26,9bb3d7a0-8222-11f1-b0da-2389f409459f,13,"[1, 0]",0,1,1,,0.5,2
27,9bb3d7a0-8222-11f1-b0da-2389f409459f,13,"[1, 0]",1,0,0,,0.5,2
28,9bb3d7a0-8222-11f1-b0da-2389f409459f,14,"[1, 1]",0,1,-1,,0.5,2
29,9bb3d7a0-8222-11f1-b0da-2389f409459f,14,"[1, 1]",1,1,-1,,0.5,2
30,9bb3d7a0-8222-11f1-b0da-2389f409459f,15,"[0, 1]",0,0,0,,0.5,2
31,9bb3d7a0-8222-11f1-b0da-2389f409459f,15,"[0, 1]",1,1,1,,0.5,2
32,9bb3d7a0-8222-11f1-b0da-2389f409459f,16,"[1, 1]",0,1,-1,,0.5,2
33,9bb3d7a0-8222-11f1-b0da-2389f409459f,16,"[1, 1]",1,1,-1,,0.5,2
34,9bb3d7a0-8222-11f1-b0da-2389f409459f,17,"[0, 0]",0,0,0,,0.5,2
35,9bb3d7a0-8222-11f1-b0da-2389f409459f,17,"[0, 0]",1,0,0,,0.5,2
36,9bb3d7a0-8222-11f1-b0da-2389f409459f,18,"[0, 0]",0,0,0,,0.5,2
37,9bb3d7a0-8222-11f1-b0da-2389f409459f,18,"[0, 0]",1,0,0,,0.5,2
38,9bb3d7a0-8222-11f1-b0da-2389f409459f,19,"[1, 1]",0,1,-1,,0.5,2
39,9bb3d7a0-8222-11f1-b0da-2389f409459f,19,"[1, 1]",1,1,-1,,0.5,2
40,9bb3d7a0-8222-11f1-b0da-2389f409459f,20,"[0, 0]",0,0,0,,0.5,2
41,9bb3d7a0-8222-11f1-b0da-2389f409459f,20,"[0, 0]",1,0,0,,0.5,2
