,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
33,33,c438581c-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
34,34,c438581c-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
35,35,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
36,36,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
37,37,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
38,38,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
39,39,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
40,40,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
41,41,c438581c-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
42,42,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
43,43,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
44,44,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
45,45,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
46,46,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
47,47,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
48,48,c438581c-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
49,49,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
50,50,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
51,51,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
52,52,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
53,53,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
54,54,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
55,55,c438581c-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
56,56,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
57,57,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
58,58,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
59,59,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
60,60,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
61,61,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
62,62,c438581c-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
63,63,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
64,64,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
65,65,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
66,66,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
67,67,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
68,68,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
69,69,c438581c-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
70,70,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
71,71,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
72,72,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
73,73,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
74,74,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
75,75,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
76,76,c438581c-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
77,77,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
78,78,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
79,79,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
80,80,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
81,81,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
82,82,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
83,83,c438581c-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
84,84,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
85,85,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
86,86,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
87,87,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
88,88,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
89,89,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
90,90,c438581c-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
91,91,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
92,92,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
93,93,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
94,94,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
95,95,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
96,96,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
97,97,c438581c-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
98,98,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
99,99,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
100,100,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
101,101,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
102,102,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
103,103,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
104,104,c438581c-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
105,105,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
106,106,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
107,107,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
108,108,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
109,109,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
110,110,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
111,111,c438581c-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
112,112,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
113,113,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
114,114,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
115,115,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
116,116,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
117,117,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
118,118,c438581c-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 0, 0, 0, 0, 1]",6,1,1,FRA+Payoff+Attendance_upwards,1.0,7
119,119,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
120,120,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
121,121,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
122,122,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
123,123,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
124,124,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
125,125,c438581c-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
126,126,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
127,127,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
128,128,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
129,129,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
130,130,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
131,131,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
132,132,c438581c-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
133,133,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
134,134,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
135,135,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
136,136,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
137,137,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
138,138,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
139,139,c438581c-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
140,140,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
141,141,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
142,142,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
143,143,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
144,144,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
145,145,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
146,146,c438581c-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
147,147,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
148,148,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
149,149,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
150,150,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
151,151,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
152,152,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
153,153,c438581c-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
154,154,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
155,155,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
156,156,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
157,157,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
158,158,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
159,159,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
160,160,c438581c-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,1.0,7
161,161,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,1.0,7
162,162,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,1.0,7
163,163,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,1.0,7
164,164,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,1.0,7
165,165,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,1.0,7
166,166,c438581c-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,1.0,7
