,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,6d0e9b56-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",0,0,0,,0.25,4
1,6d0e9b56-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",1,0,0,,0.25,4
2,6d0e9b56-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",2,1,-1,,0.25,4
3,6d0e9b56-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",3,1,-1,,0.25,4
4,6d0e9b56-8222-11f1-b0da-2389f409459f,1,"[0, 1, 1, 0]",0,0,0,,0.25,4
5,6d0e9b56-8222-11f1-b0da-2389f409459f,1,"[0, 1, 1, 0]",1,1,-1,,0.25,4
6,6d0e9b56-8222-11f1-b0da-2389f409459f,1,"[0, 1, 1, 0]",2,1,-1,,0.25,4
7,6d0e9b56-8222-11f1-b0da-2389f409459f,1,"[0, 1, 1, 0]",3,0,0,,0.25,4
8,6d0e9b56-8222-11f1-b0da-2389f409459f,2,"[0, 1, 0, 0]",0,0,0,,0.25,4
9,6d0e9b56-8222-11f1-b0da-2389f409459f,2,"[0, 1, 0, 0]",1,1,1,,0.25,4
10,6d0e9b56-8222-11f1-b0da-2389f409459f,2,"[0, 1, 0, 0]",2,0,0,,0.25,4
11,6d0e9b56-8222-11f1-b0da-2389f409459f,2,"[0, 1, 0, 0]",3,0,0,,0.25,4
12,6d0e9b56-8222-11f1-b0da-2389f409459f,3,"[1, 1, 1, 0]",0,1,-1,,0.25,4
13,6d0e9b56-8222-11f1-b0da-2389f409459f,3,"[1, 1, 1, 0]",1,1,-1,,0.25,4
14,6d0e9b56-8222-11f1-b0da-2389f409459f,3,"[1, 1, 1, 0]",2,1,-1,,0.25,4
15,6d0e9b56-8222-11f1-b0da-2389f409459f,3,"[1, 1, 1, 0]",3,0,0,,0.25,4
16,6d0e9b56-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1]",0,1,-1,,0.25,4
17,6d0e9b56-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1]",1,1,-1,,0.25,4
18,6d0e9b56-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1]",2,1,-1,,0.25,4
19,6d0e9b56-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1]",3,1,-1,,0.25,4
20,6d0e9b56-8222-11f1-b0da-2389f409459f,5,"[1, 1, 1, 1]",0,1,-1,,0.25,4
21,6d0e9b56-8222-11f1-b0da-2389f409459f,5,"[1, 1, 1, 1]",1,1,-1,,0.25,4
22,6d0e9b56-8222-11f1-b0da-2389f409459f,5,"[1, 1, 1, 1]",2,1,-1,,0.25,4
23,6d0e9b56-8222-11f1-b0da-2389f409459f,5,"[1, 1, 1, 1]",3,1,-1,,0.25,4
24,6d0e9b56-8222-11f1-b0da-2389f409459f,6,"[0, 1, 1, 0]",0,0,0,,0.25,4
25,6d0e9b56-8222-11f1-b0da-2389f409459f,6,"[0, 1, 1, 0]",1,1,-1,,0.25,4
26,6d0e9b56-8222-11f1-b0da-2389f409459f,6,"[0, 1, 1, 0]",2,1,-1,,0.25,4
27,6d0e9b56-8222-11f1-b0da-2389f409459f,6,"[0, 1, 1, 0]",3,0,0,,0.25,4
28,6d0e9b56-8222-11f1-b0da-2389f409459f,7,"[1, 0, 1, 1]",0,1,-1,,0.25,4
29,6d0e9b56-8222-11f1-b0da-2389f409459f,7,"[1, 0, 1, 1]",1,0,0,,0.25,4
