,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
55,55,d1d49fee-caea-11f0-b3b3-d094662e0881,13,"[1, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
56,56,d1d49fee-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
57,57,d1d49fee-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 1]",1,1,1,FRA+Payoff+Attendance_downwards,0.5,4
58,58,d1d49fee-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
59,59,d1d49fee-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
60,60,d1d49fee-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
61,61,d1d49fee-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
62,62,d1d49fee-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
63,63,d1d49fee-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
64,64,d1d49fee-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
65,65,d1d49fee-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
66,66,d1d49fee-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
67,67,d1d49fee-caea-11f0-b3b3-d094662e0881,16,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
68,68,d1d49fee-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
69,69,d1d49fee-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
70,70,d1d49fee-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
71,71,d1d49fee-caea-11f0-b3b3-d094662e0881,17,"[0, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
72,72,d1d49fee-caea-11f0-b3b3-d094662e0881,18,"[1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
73,73,d1d49fee-caea-11f0-b3b3-d094662e0881,18,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
74,74,d1d49fee-caea-11f0-b3b3-d094662e0881,18,"[1, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
75,75,d1d49fee-caea-11f0-b3b3-d094662e0881,18,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
76,76,d1d49fee-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
77,77,d1d49fee-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.5,4
78,78,d1d49fee-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
79,79,d1d49fee-caea-11f0-b3b3-d094662e0881,19,"[1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
80,80,d1d49fee-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
81,81,d1d49fee-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
82,82,d1d49fee-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
83,83,d1d49fee-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
84,84,d1d49fee-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
85,85,d1d49fee-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
86,86,d1d49fee-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
87,87,d1d49fee-caea-11f0-b3b3-d094662e0881,21,"[1, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
88,88,d1d49fee-caea-11f0-b3b3-d094662e0881,22,"[1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
89,89,d1d49fee-caea-11f0-b3b3-d094662e0881,22,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
90,90,d1d49fee-caea-11f0-b3b3-d094662e0881,22,"[1, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
91,91,d1d49fee-caea-11f0-b3b3-d094662e0881,22,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
92,92,d1d49fee-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
93,93,d1d49fee-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
94,94,d1d49fee-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
95,95,d1d49fee-caea-11f0-b3b3-d094662e0881,23,"[1, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
96,96,d1d49fee-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
97,97,d1d49fee-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
98,98,d1d49fee-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
99,99,d1d49fee-caea-11f0-b3b3-d094662e0881,24,"[1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
100,100,d1d49fee-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
101,101,d1d49fee-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
102,102,d1d49fee-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
103,103,d1d49fee-caea-11f0-b3b3-d094662e0881,25,"[1, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
104,104,d1d49fee-caea-11f0-b3b3-d094662e0881,26,"[1, 0, 0, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
105,105,d1d49fee-caea-11f0-b3b3-d094662e0881,26,"[1, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
106,106,d1d49fee-caea-11f0-b3b3-d094662e0881,26,"[1, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
107,107,d1d49fee-caea-11f0-b3b3-d094662e0881,26,"[1, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
108,108,d1d49fee-caea-11f0-b3b3-d094662e0881,27,"[1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
109,109,d1d49fee-caea-11f0-b3b3-d094662e0881,27,"[1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
110,110,d1d49fee-caea-11f0-b3b3-d094662e0881,27,"[1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
111,111,d1d49fee-caea-11f0-b3b3-d094662e0881,27,"[1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
112,112,d1d49fee-caea-11f0-b3b3-d094662e0881,28,"[1, 0, 0, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
113,113,d1d49fee-caea-11f0-b3b3-d094662e0881,28,"[1, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
114,114,d1d49fee-caea-11f0-b3b3-d094662e0881,28,"[1, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
115,115,d1d49fee-caea-11f0-b3b3-d094662e0881,28,"[1, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
116,116,d1d49fee-caea-11f0-b3b3-d094662e0881,29,"[1, 1, 1, 0]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
117,117,d1d49fee-caea-11f0-b3b3-d094662e0881,29,"[1, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
118,118,d1d49fee-caea-11f0-b3b3-d094662e0881,29,"[1, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
119,119,d1d49fee-caea-11f0-b3b3-d094662e0881,29,"[1, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
120,120,d1d89798-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
121,121,d1d89798-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
122,122,d1d89798-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
123,123,d1d89798-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
124,124,d1d89798-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
125,125,d1d89798-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
126,126,d1d89798-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
127,127,d1d89798-caea-11f0-b3b3-d094662e0881,1,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
128,128,d1d89798-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
129,129,d1d89798-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
130,130,d1d89798-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
131,131,d1d89798-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
132,132,d1d89798-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
133,133,d1d89798-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
134,134,d1d89798-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
135,135,d1d89798-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
136,136,d1d89798-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
137,137,d1d89798-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
138,138,d1d89798-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
139,139,d1d89798-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
140,140,d1d89798-caea-11f0-b3b3-d094662e0881,5,"[1, 1, 1, 0]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
141,141,d1d89798-caea-11f0-b3b3-d094662e0881,5,"[1, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
142,142,d1d89798-caea-11f0-b3b3-d094662e0881,5,"[1, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
143,143,d1d89798-caea-11f0-b3b3-d094662e0881,5,"[1, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
144,144,d1d89798-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
145,145,d1d89798-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.5,4
146,146,d1d89798-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
147,147,d1d89798-caea-11f0-b3b3-d094662e0881,6,"[0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
148,148,d1d89798-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
149,149,d1d89798-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 1, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.5,4
150,150,d1d89798-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 1, 0]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
151,151,d1d89798-caea-11f0-b3b3-d094662e0881,7,"[0, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
152,152,d1d89798-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
153,153,d1d89798-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
154,154,d1d89798-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
155,155,d1d89798-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
156,156,d1d89798-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
157,157,d1d89798-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
158,158,d1d89798-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 1]",2,1,1,FRA+Payoff+Attendance_downwards,0.5,4
159,159,d1d89798-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
160,160,d1d89798-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
161,161,d1d89798-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
162,162,d1d89798-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
163,163,d1d89798-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
164,164,d1d89798-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 1]",0,1,1,FRA+Payoff+Attendance_downwards,0.5,4
165,165,d1d89798-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
166,166,d1d89798-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
167,167,d1d89798-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_downwards,0.5,4
168,168,d1d89798-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
169,169,d1d89798-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
170,170,d1d89798-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
171,171,d1d89798-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
172,172,d1d89798-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
173,173,d1d89798-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_downwards,0.5,4
174,174,d1d89798-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
175,175,d1d89798-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
176,176,d1d89798-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_downwards,0.5,4
177,177,d1d89798-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_downwards,0.5,4
178,178,d1d89798-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 0]",2,0,0,FRA+Payoff+Attendance_downwards,0.5,4
179,179,d1d89798-caea-11f0-b3b3-d094662e0881,14,"[0, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_downwards,0.5,4
180,180,d1d89798-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 0]",0,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
181,181,d1d89798-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
182,182,d1d89798-caea-11f0-b3b3-d094662e0881,15,"[1, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_downwards,0.5,4
