model,threshold,num_agents,id_sim,efficiency,bounded_efficiency,inequality
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,ae9cb464-cae3-11f0-b9e2-d094662e0881,0.2962962962962963,0.4444444444444446,0.21353385637629
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aea514f6-cae3-11f0-b9e2-d094662e0881,0.05925925925925926,0.08888888888888892,0.14796284707731985
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aead7bbe-cae3-11f0-b9e2-d094662e0881,0.07407407407407407,0.11111111111111115,0.22259228446395143
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aeb5daac-cae3-11f0-b9e2-d094662e0881,0.17037037037037037,0.25555555555555565,0.21811010169385864
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aebe3b34-cae3-11f0-b9e2-d094662e0881,0.32592592592592595,0.4888888888888891,0.14796284707731985
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aec68a6e-cae3-11f0-b9e2-d094662e0881,0.2222222222222222,0.3333333333333334,0.2119864892037657
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aecee59c-cae3-11f0-b9e2-d094662e0881,0.35555555555555557,0.5333333333333335,0.05879447357921313
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aed72f2c-cae3-11f0-b9e2-d094662e0881,0.2518518518518518,0.3777777777777779,0.12830005981991685
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aedf9400-cae3-11f0-b9e2-d094662e0881,0.23703703703703705,0.3555555555555557,0.25660011963983365
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aee7e5ec-cae3-11f0-b9e2-d094662e0881,0.25925925925925924,0.388888888888889,0.4362202033877172
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aef04336-cae3-11f0-b9e2-d094662e0881,0.37777777777777777,0.5666666666666669,0.05879447357921312
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,aef8ad28-cae3-11f0-b9e2-d094662e0881,0.17777777777777778,0.2666666666666668,0.1818967282638322
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,af01135a-cae3-11f0-b9e2-d094662e0881,0.31851851851851853,0.47777777777777797,0.1889977899581196
FRA+Payoff+Attendance_upwards,0.6666666666666666,3,af096a50-cae3-11f0-b9e2-d094662e0881,0.18518518518518517,0.27777777777777785,0.16075951417933856
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3d68c8e-cae3-11f0-b9e2-d094662e0881,-0.044444444444444446,-0.06666666666666668,0.08861067572167505
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3db44e0-cae3-11f0-b9e2-d094662e0881,0.17777777777777778,0.2666666666666667,0.1424650704428854
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3dffcba-cae3-11f0-b9e2-d094662e0881,0.48333333333333334,0.7250000000000001,0.197484176581315
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3e4bade-cae3-11f0-b9e2-d094662e0881,0.17777777777777778,0.2666666666666667,0.09813067629253164
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3e97bbe-cae3-11f0-b9e2-d094662e0881,0.24444444444444444,0.3666666666666667,0.102559828970794
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3ee3adc-cae3-11f0-b9e2-d094662e0881,0.37222222222222223,0.5583333333333333,0.1200308602293902
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3f30468-cae3-11f0-b9e2-d094662e0881,0.3055555555555556,0.45833333333333337,0.09756289519340086
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3f7cb38-cae3-11f0-b9e2-d094662e0881,0.14444444444444443,0.21666666666666665,0.1186342028003479
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b3fc95c8-cae3-11f0-b9e2-d094662e0881,0.37777777777777777,0.5666666666666667,0.13109227736669002
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b4015d7e-cae3-11f0-b9e2-d094662e0881,0.22777777777777777,0.3416666666666667,0.02509242175696936
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b4062200-cae3-11f0-b9e2-d094662e0881,0.3611111111111111,0.5416666666666667,0.16113026706042213
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b40aebdc-cae3-11f0-b9e2-d094662e0881,0.39444444444444443,0.5916666666666667,0.1323575404671699
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b40fb5c2-cae3-11f0-b9e2-d094662e0881,0.20555555555555555,0.30833333333333335,0.14969103983674975
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b41478fa-cae3-11f0-b9e2-d094662e0881,0.12777777777777777,0.19166666666666665,0.07428673177976346
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b4194772-cae3-11f0-b9e2-d094662e0881,0.3888888888888889,0.5833333333333334,0.15587269259333494
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b41e0f96-cae3-11f0-b9e2-d094662e0881,0.3,0.45,0.107496769977314
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b422ddb4-cae3-11f0-b9e2-d094662e0881,0.2388888888888889,0.3583333333333334,0.11816498196573703
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b427a5f6-cae3-11f0-b9e2-d094662e0881,0.2722222222222222,0.4083333333333333,0.10201670161011582
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b42c70cc-cae3-11f0-b9e2-d094662e0881,0.3111111111111111,0.4666666666666667,0.15006171569897006
FRA+Payoff+Attendance_upwards,0.6666666666666666,6,b43138dc-cae3-11f0-b9e2-d094662e0881,0.23333333333333334,0.35000000000000003,0.06992058987801009
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b23c148e-cae3-11f0-b9e2-d094662e0881,0.4238095238095238,0.5933333333333334,0.12429696476477392
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b2417bd6-cae3-11f0-b9e2-d094662e0881,0.37142857142857144,0.5200000000000001,0.20039643250000774
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b246f304-cae3-11f0-b9e2-d094662e0881,0.3904761904761905,0.5466666666666667,0.1166099635446457
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b24c6640-cae3-11f0-b9e2-d094662e0881,0.3142857142857143,0.44000000000000006,0.13991683092723184
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b251d8f0-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.5133333333333334,0.0693888666488711
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b257519a-cae3-11f0-b9e2-d094662e0881,0.4142857142857143,0.5800000000000001,0.07417981870189157
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b25cd89a-cae3-11f0-b9e2-d094662e0881,0.32857142857142857,0.4600000000000001,0.13801311186847084
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b2625f86-cae3-11f0-b9e2-d094662e0881,0.2761904761904762,0.38666666666666677,0.10837911120705754
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b267e5dc-cae3-11f0-b9e2-d094662e0881,0.2523809523809524,0.3533333333333334,0.09786071518602127
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b26d6c00-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.5133333333333334,0.13471506281091267
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b272f404-cae3-11f0-b9e2-d094662e0881,0.23809523809523808,0.33333333333333337,0.1095928009067293
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b2787aaa-cae3-11f0-b9e2-d094662e0881,0.38571428571428573,0.5400000000000001,0.09786071518602128
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b27dfa5c-cae3-11f0-b9e2-d094662e0881,0.4714285714285714,0.66,0.09511897312113418
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b283731a-cae3-11f0-b9e2-d094662e0881,0.3952380952380952,0.5533333333333333,0.06506000486323554
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b288f56a-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.5133333333333334,0.07200822998230956
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b28e77ce-cae3-11f0-b9e2-d094662e0881,0.4523809523809524,0.6333333333333334,0.09200874124564722
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b293f398-cae3-11f0-b9e2-d094662e0881,0.3761904761904762,0.5266666666666667,0.14364860122855577
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b2996bfc-cae3-11f0-b9e2-d094662e0881,0.5,0.7000000000000001,0.11547005383792514
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b29eed16-cae3-11f0-b9e2-d094662e0881,0.49523809523809526,0.6933333333333335,0.11292175499576133
FRA+Payoff+Attendance_upwards,0.7142857142857143,7,b2a46a0c-cae3-11f0-b9e2-d094662e0881,0.3619047619047619,0.5066666666666667,0.03563483225498993
FRA+Payoff+Attendance_upwards,0.75,4,a1d288f8-cae3-11f0-b9e2-d094662e0881,0.44166666666666665,0.5888888888888889,0.24247947603105774
FRA+Payoff+Attendance_upwards,0.75,4,a1ded946-cae3-11f0-b9e2-d094662e0881,0.35833333333333334,0.4777777777777778,0.07391185942027818
FRA+Payoff+Attendance_upwards,0.75,4,a1eb3a56-cae3-11f0-b9e2-d094662e0881,0.25833333333333336,0.3444444444444445,0.1031898645611484
FRA+Payoff+Attendance_upwards,0.75,4,a1f79986-cae3-11f0-b9e2-d094662e0881,0.4583333333333333,0.611111111111111,0.16859989894992797
FRA+Payoff+Attendance_upwards,0.75,4,a203f334-cae3-11f0-b9e2-d094662e0881,0.18333333333333332,0.24444444444444444,0.2009237924447236
FRA+Payoff+Attendance_upwards,0.75,4,a210408a-cae3-11f0-b9e2-d094662e0881,0.325,0.43333333333333335,0.12874033584729408
FRA+Payoff+Attendance_upwards,0.75,4,a21cc6ca-cae3-11f0-b9e2-d094662e0881,0.44166666666666665,0.5888888888888889,0.12583057392117916
FRA+Payoff+Attendance_upwards,0.75,4,a229337e-cae3-11f0-b9e2-d094662e0881,0.38333333333333336,0.5111111111111112,0.057735026918962595
FRA+Payoff+Attendance_upwards,0.75,4,a235a514-cae3-11f0-b9e2-d094662e0881,0.18333333333333332,0.24444444444444444,0.04303314829119352
FRA+Payoff+Attendance_upwards,0.75,4,a2421268-cae3-11f0-b9e2-d094662e0881,0.30833333333333335,0.41111111111111115,0.11013459778666117
FRA+Payoff+Attendance_upwards,0.75,4,a24e7f3a-cae3-11f0-b9e2-d094662e0881,0.325,0.43333333333333335,0.247019267504619
FRA+Payoff+Attendance_upwards,0.75,4,a25ae838-cae3-11f0-b9e2-d094662e0881,0.4083333333333333,0.5444444444444444,0.11013459778666115
FRA+Payoff+Attendance_upwards,0.75,4,a267560e-cae3-11f0-b9e2-d094662e0881,0.26666666666666666,0.35555555555555557,0.03849001794597504
FRA+Payoff+Attendance_upwards,0.75,4,a273cbaa-cae3-11f0-b9e2-d094662e0881,0.3416666666666667,0.45555555555555555,0.20971762320196524
FRA+Payoff+Attendance_upwards,0.75,4,a280447a-cae3-11f0-b9e2-d094662e0881,0.4166666666666667,0.5555555555555556,0.12619796324000607
FRA+Payoff+Attendance_upwards,0.75,4,a28cb0d4-cae3-11f0-b9e2-d094662e0881,0.125,0.16666666666666666,0.08766518798921946
FRA+Payoff+Attendance_upwards,0.75,4,a2992bb6-cae3-11f0-b9e2-d094662e0881,0.375,0.5,0.056927504255331114
FRA+Payoff+Attendance_upwards,0.75,4,a2a59f5e-cae3-11f0-b9e2-d094662e0881,0.275,0.3666666666666667,0.13709958532503408
FRA+Payoff+Attendance_upwards,0.75,4,a2b21252-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.4888888888888889,0.09813067629253164
FRA+Payoff+Attendance_upwards,0.75,4,a2be701a-cae3-11f0-b9e2-d094662e0881,0.3416666666666667,0.45555555555555555,0.12583057392117916
FRA+Payoff+Attendance_upwards,0.75,4,a2cae2b4-cae3-11f0-b9e2-d094662e0881,0.38333333333333336,0.5111111111111112,0.17320508075688773
FRA+Payoff+Attendance_upwards,0.75,4,a2d7434c-cae3-11f0-b9e2-d094662e0881,0.2916666666666667,0.3888888888888889,0.21322045624883873
FRA+Payoff+Attendance_upwards,0.75,4,a2e3c36a-cae3-11f0-b9e2-d094662e0881,0.43333333333333335,0.5777777777777778,0.06666666666666668
FRA+Payoff+Attendance_upwards,0.75,4,a2f040cc-cae3-11f0-b9e2-d094662e0881,0.375,0.5,0.17506612507320812
FRA+Payoff+Attendance_upwards,0.75,4,a2fcc3f6-cae3-11f0-b9e2-d094662e0881,0.425,0.5666666666666667,0.21322045624883873
FRA+Payoff+Attendance_upwards,0.75,4,a309a74c-cae3-11f0-b9e2-d094662e0881,0.35,0.4666666666666666,0.12322818340454908
FRA+Payoff+Attendance_upwards,0.75,4,a3160abe-cae3-11f0-b9e2-d094662e0881,0.25833333333333336,0.3444444444444445,0.11344765475923409
FRA+Payoff+Attendance_upwards,0.75,4,a3229310-cae3-11f0-b9e2-d094662e0881,0.03333333333333333,0.044444444444444446,0.07200822998230956
FRA+Payoff+Attendance_upwards,0.75,4,a32f134c-cae3-11f0-b9e2-d094662e0881,-0.25833333333333336,-0.3444444444444445,0.11013459778666115
FRA+Payoff+Attendance_upwards,0.75,4,a33b8aaa-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.4888888888888889,0.027216552697590886
FRA+Payoff+Attendance_upwards,0.75,4,a347fdee-cae3-11f0-b9e2-d094662e0881,0.5166666666666667,0.688888888888889,0.19148542155126766
FRA+Payoff+Attendance_upwards,0.75,4,a3546d72-cae3-11f0-b9e2-d094662e0881,0.5,0.6666666666666666,0.13608276348795428
FRA+Payoff+Attendance_upwards,0.75,4,a361d73c-cae3-11f0-b9e2-d094662e0881,0.4166666666666667,0.5555555555555556,0.07934920476158724
FRA+Payoff+Attendance_upwards,0.75,4,a36e5480-cae3-11f0-b9e2-d094662e0881,0.35833333333333334,0.4777777777777778,0.050000000000000024
FRA+Payoff+Attendance_upwards,0.75,4,a37ad9d0-cae3-11f0-b9e2-d094662e0881,0.4666666666666667,0.6222222222222222,0.12171612389003691
FRA+Payoff+Attendance_upwards,0.75,4,a3875246-cae3-11f0-b9e2-d094662e0881,0.38333333333333336,0.5111111111111112,0.08819171036881969
FRA+Payoff+Attendance_upwards,0.75,4,a393dafc-cae3-11f0-b9e2-d094662e0881,0.4083333333333333,0.5444444444444444,0.06309898162000305
FRA+Payoff+Attendance_upwards,0.75,4,a3a052aa-cae3-11f0-b9e2-d094662e0881,0.4166666666666667,0.5555555555555556,0.05773502691896258
FRA+Payoff+Attendance_upwards,0.75,4,a3acded0-cae3-11f0-b9e2-d094662e0881,0.375,0.5,0.056927504255331114
FRA+Payoff+Attendance_upwards,0.75,4,a3b95d9a-cae3-11f0-b9e2-d094662e0881,0.36666666666666664,0.4888888888888889,0.1414213562373095
FRA+Payoff+Attendance_upwards,0.75,4,a3c5e4b6-cae3-11f0-b9e2-d094662e0881,0.375,0.5,0.09574271077563382
FRA+Payoff+Attendance_upwards,0.75,4,a3d25e76-cae3-11f0-b9e2-d094662e0881,0.2,0.26666666666666666,0.16101529717988264
FRA+Payoff+Attendance_upwards,0.75,4,a3dee59c-cae3-11f0-b9e2-d094662e0881,0.31666666666666665,0.4222222222222222,0.05773502691896257
FRA+Payoff+Attendance_upwards,0.75,4,a3eb6b96-cae3-11f0-b9e2-d094662e0881,0.35833333333333334,0.4777777777777778,0.08766518798921946
FRA+Payoff+Attendance_upwards,0.75,4,a3f7f078-cae3-11f0-b9e2-d094662e0881,0.18333333333333332,0.24444444444444444,0.264575131106459
FRA+Payoff+Attendance_upwards,0.75,4,a404741a-cae3-11f0-b9e2-d094662e0881,0.31666666666666665,0.4222222222222222,0.11055415967851333
FRA+Payoff+Attendance_upwards,0.75,4,a410ebe6-cae3-11f0-b9e2-d094662e0881,0.38333333333333336,0.5111111111111112,0.10363754503432017
FRA+Payoff+Attendance_upwards,0.75,4,a41d6fce-cae3-11f0-b9e2-d094662e0881,0.075,0.09999999999999999,0.17924739783224086
FRA+Payoff+Attendance_upwards,0.75,4,a429e3ee-cae3-11f0-b9e2-d094662e0881,0.475,0.6333333333333333,0.11979921473804347
FRA+Payoff+Attendance_upwards,0.75,4,a4365e8a-cae3-11f0-b9e2-d094662e0881,0.43333333333333335,0.5777777777777778,0.06666666666666665
FRA+Payoff+Attendance_upwards,0.75,4,a442d598-cae3-11f0-b9e2-d094662e0881,0.5,0.6666666666666666,0.09428090415820632
FRA+Payoff+Attendance_upwards,0.75,4,a44f4562-cae3-11f0-b9e2-d094662e0881,0.2,0.26666666666666666,0.20727509006864034
FRA+Payoff+Attendance_upwards,0.75,4,a45bcc74-cae3-11f0-b9e2-d094662e0881,0.4166666666666667,0.5555555555555556,0.13743685418725535
FRA+Payoff+Attendance_upwards,0.75,4,a4684170-cae3-11f0-b9e2-d094662e0881,0.31666666666666665,0.4222222222222222,0.1232281834045491
FRA+Payoff+Attendance_upwards,0.75,4,a474b11c-cae3-11f0-b9e2-d094662e0881,0.2833333333333333,0.37777777777777777,0.10363754503432016
FRA+Payoff+Attendance_upwards,0.75,4,a4811dbc-cae3-11f0-b9e2-d094662e0881,0.44166666666666665,0.5888888888888889,0.27938424357067015
FRA+Payoff+Attendance_upwards,0.75,4,a48d936c-cae3-11f0-b9e2-d094662e0881,0.325,0.43333333333333335,0.2006932429798716
FRA+Payoff+Attendance_upwards,0.75,4,a49a096c-cae3-11f0-b9e2-d094662e0881,0.375,0.5,0.1707825127659933
FRA+Payoff+Attendance_upwards,0.75,4,a4a68ac0-cae3-11f0-b9e2-d094662e0881,0.5,0.6666666666666666,0.04714045207910316
FRA+Payoff+Attendance_upwards,0.75,4,a4b2f45e-cae3-11f0-b9e2-d094662e0881,0.10833333333333334,0.14444444444444446,0.22339965847647889
FRA+Payoff+Attendance_upwards,0.75,12,b0d19f74-cae3-11f0-b9e2-d094662e0881,0.44166666666666665,0.5888888888888889,0.14433756729740643
FRA+Payoff+Attendance_upwards,0.75,12,b0da9462-cae3-11f0-b9e2-d094662e0881,0.4638888888888889,0.6185185185185186,0.09995790359737687
FRA+Payoff+Attendance_upwards,0.75,12,b0e3a656-cae3-11f0-b9e2-d094662e0881,0.5416666666666666,0.7222222222222222,0.10648184745947938
FRA+Payoff+Attendance_upwards,0.75,12,b0ecb8a4-cae3-11f0-b9e2-d094662e0881,0.4861111111111111,0.6481481481481481,0.08699045963403151
FRA+Payoff+Attendance_upwards,0.75,12,b0f5d970-cae3-11f0-b9e2-d094662e0881,0.49444444444444446,0.6592592592592593,0.10331215162506621
FRA+Payoff+Attendance_upwards,0.75,12,b0fefe88-cae3-11f0-b9e2-d094662e0881,0.5138888888888888,0.6851851851851851,0.12828183408506816
FRA+Payoff+Attendance_upwards,0.75,12,b1081fea-cae3-11f0-b9e2-d094662e0881,0.3861111111111111,0.5148148148148148,0.10959828699292938
FRA+Payoff+Attendance_upwards,0.75,12,b11130e4-cae3-11f0-b9e2-d094662e0881,0.3861111111111111,0.5148148148148148,0.112329181951286
FRA+Payoff+Attendance_upwards,0.75,12,b11a5da4-cae3-11f0-b9e2-d094662e0881,0.48055555555555557,0.6407407407407407,0.09369877949824788
FRA+Payoff+Attendance_upwards,0.75,12,b1237e48-cae3-11f0-b9e2-d094662e0881,0.4583333333333333,0.611111111111111,0.12401124093721454
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa10345c-cae3-11f0-b9e2-d094662e0881,0.4740740740740741,0.6095238095238094,0.0829621362392671
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa170944-cae3-11f0-b9e2-d094662e0881,0.4703703703703704,0.6047619047619046,0.14855268841245484
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa1dec82-cae3-11f0-b9e2-d094662e0881,0.5074074074074074,0.6523809523809522,0.15255033575273313
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa24d326-cae3-11f0-b9e2-d094662e0881,0.4222222222222222,0.5428571428571427,0.06236095644623237
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa2bb3da-cae3-11f0-b9e2-d094662e0881,0.3851851851851852,0.4952380952380951,0.1191533921640401
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa328fd4-cae3-11f0-b9e2-d094662e0881,0.5185185185185185,0.6666666666666664,0.1795914430582735
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa397c7c-cae3-11f0-b9e2-d094662e0881,0.562962962962963,0.7238095238095237,0.12184284555256282
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa40600a-cae3-11f0-b9e2-d094662e0881,0.45185185185185184,0.5809523809523808,0.11679886689793688
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa474956-cae3-11f0-b9e2-d094662e0881,0.44814814814814813,0.576190476190476,0.09734119704408462
FRA+Payoff+Attendance_upwards,0.7777777777777778,9,aa4e3c3e-cae3-11f0-b9e2-d094662e0881,0.5296296296296297,0.6809523809523808,0.1337954953199144
FRA+Payoff+Attendance_upwards,0.8,5,b37cd450-cae3-11f0-b9e2-d094662e0881,0.5933333333333334,0.7416666666666669,0.24540216425741282
FRA+Payoff+Attendance_upwards,0.8,5,b380d1a4-cae3-11f0-b9e2-d094662e0881,0.38,0.4750000000000001,0.09006170724070865
FRA+Payoff+Attendance_upwards,0.8,5,b384dff6-cae3-11f0-b9e2-d094662e0881,0.5066666666666667,0.6333333333333335,0.1991649232838621
FRA+Payoff+Attendance_upwards,0.8,5,b388ec2c-cae3-11f0-b9e2-d094662e0881,0.46,0.5750000000000002,0.1816590212458495
FRA+Payoff+Attendance_upwards,0.8,5,b38cfb1e-cae3-11f0-b9e2-d094662e0881,0.43333333333333335,0.5416666666666669,0.15811388300841894
FRA+Payoff+Attendance_upwards,0.8,5,b391025e-cae3-11f0-b9e2-d094662e0881,0.4,0.5000000000000001,0.11055415967851333
FRA+Payoff+Attendance_upwards,0.8,5,b3950426-cae3-11f0-b9e2-d094662e0881,0.5066666666666667,0.6333333333333335,0.11401754250991378
FRA+Payoff+Attendance_upwards,0.8,5,b39918cc-cae3-11f0-b9e2-d094662e0881,0.49333333333333335,0.6166666666666668,0.20055478608655097
FRA+Payoff+Attendance_upwards,0.8,5,b39d3164-cae3-11f0-b9e2-d094662e0881,0.3933333333333333,0.49166666666666675,0.09249624617007739
FRA+Payoff+Attendance_upwards,0.8,5,b3a14614-cae3-11f0-b9e2-d094662e0881,0.4066666666666667,0.5083333333333334,0.13824294235551812
FRA+Payoff+Attendance_upwards,0.8,5,b3a55678-cae3-11f0-b9e2-d094662e0881,0.4266666666666667,0.5333333333333334,0.2253392504154076
FRA+Payoff+Attendance_upwards,0.8,5,b3a96b6e-cae3-11f0-b9e2-d094662e0881,0.36,0.45000000000000007,0.11879019787470307
FRA+Payoff+Attendance_upwards,0.8,5,b3ad7b78-cae3-11f0-b9e2-d094662e0881,0.43333333333333335,0.5416666666666669,0.09128709291752769
FRA+Payoff+Attendance_upwards,0.8,5,b3b18f1a-cae3-11f0-b9e2-d094662e0881,0.46,0.5750000000000002,0.10903618155864082
FRA+Payoff+Attendance_upwards,0.8,5,b3b5a474-cae3-11f0-b9e2-d094662e0881,0.54,0.6750000000000002,0.23021728866442678
FRA+Payoff+Attendance_upwards,0.8,5,b3b9bcd0-cae3-11f0-b9e2-d094662e0881,0.4266666666666667,0.5333333333333334,0.18767584347012328
FRA+Payoff+Attendance_upwards,0.8,5,b3bddca2-cae3-11f0-b9e2-d094662e0881,0.5133333333333333,0.6416666666666668,0.19235384061671346
FRA+Payoff+Attendance_upwards,0.8,5,b3c1fb20-cae3-11f0-b9e2-d094662e0881,0.5333333333333333,0.6666666666666669,0.15986105077709065
FRA+Payoff+Attendance_upwards,0.8,5,b3c61430-cae3-11f0-b9e2-d094662e0881,0.4266666666666667,0.5333333333333334,0.11879019787470306
FRA+Payoff+Attendance_upwards,0.8,5,b3ca289a-cae3-11f0-b9e2-d094662e0881,0.44666666666666666,0.5583333333333335,0.1386442289539028
FRA+Payoff+Attendance_upwards,0.875,8,a5590c0e-cae3-11f0-b9e2-d094662e0881,0.6083333333333333,0.6952380952380952,0.15092308563562362
FRA+Payoff+Attendance_upwards,0.875,8,a5d0a340-cae3-11f0-b9e2-d094662e0881,0.38333333333333336,0.43809523809523815,0.10837911120705754
FRA+Payoff+Attendance_upwards,0.875,8,a648e224-cae3-11f0-b9e2-d094662e0881,0.42916666666666664,0.49047619047619045,0.11606990230986766
FRA+Payoff+Attendance_upwards,0.875,8,a6c0d4f0-cae3-11f0-b9e2-d094662e0881,0.30833333333333335,0.3523809523809524,0.16207973738207151
FRA+Payoff+Attendance_upwards,0.875,8,a738c758-cae3-11f0-b9e2-d094662e0881,0.6333333333333333,0.7238095238095238,0.10079052613579391
FRA+Payoff+Attendance_upwards,0.875,8,a7b0e7b0-cae3-11f0-b9e2-d094662e0881,0.7041666666666667,0.8047619047619048,0.1407885953173359
FRA+Payoff+Attendance_upwards,0.875,8,a828af5c-cae3-11f0-b9e2-d094662e0881,0.6,0.6857142857142857,0.16134356520092777
FRA+Payoff+Attendance_upwards,0.875,8,a8a05322-cae3-11f0-b9e2-d094662e0881,0.625,0.7142857142857143,0.16690459207925604
FRA+Payoff+Attendance_upwards,0.875,8,a918693e-cae3-11f0-b9e2-d094662e0881,0.5666666666666667,0.6476190476190476,0.13451854182690987
FRA+Payoff+Attendance_upwards,0.875,8,a990979c-cae3-11f0-b9e2-d094662e0881,0.6333333333333333,0.7238095238095238,0.16903085094570333
FRA+Payoff+Attendance_upwards,1.0,7,ab13659a-cae3-11f0-b9e2-d094662e0881,0.319047619047619,0.319047619047619,0.06341264874742279
FRA+Payoff+Attendance_upwards,1.0,7,ab2bb00a-cae3-11f0-b9e2-d094662e0881,0.6428571428571429,0.6428571428571429,0.1652319197418807
FRA+Payoff+Attendance_upwards,1.0,7,ab44407a-cae3-11f0-b9e2-d094662e0881,0.7428571428571429,0.7428571428571429,0.14620417701167562
FRA+Payoff+Attendance_upwards,1.0,7,ab5cc5e6-cae3-11f0-b9e2-d094662e0881,0.7047619047619048,0.7047619047619048,0.1238705588262011
FRA+Payoff+Attendance_upwards,1.0,7,ab755836-cae3-11f0-b9e2-d094662e0881,0.7666666666666667,0.7666666666666667,0.15396007178390023
FRA+Payoff+Attendance_upwards,1.0,7,ab8dfd32-cae3-11f0-b9e2-d094662e0881,0.7428571428571429,0.7428571428571429,0.07867957924694435
FRA+Payoff+Attendance_upwards,1.0,7,aba69702-cae3-11f0-b9e2-d094662e0881,0.8,0.8,0.13333333333333336
FRA+Payoff+Attendance_upwards,1.0,7,abbf3398-cae3-11f0-b9e2-d094662e0881,0.719047619047619,0.719047619047619,0.13451854182690987
FRA+Payoff+Attendance_upwards,1.0,7,abd7c32c-cae3-11f0-b9e2-d094662e0881,0.8857142857142857,0.8857142857142857,0.08997354108424375
FRA+Payoff+Attendance_upwards,1.0,7,abf096f4-cae3-11f0-b9e2-d094662e0881,0.7333333333333333,0.7333333333333333,0.10715167512214396
FRA+Payoff+Attendance_upwards,1.0,7,ac094ae6-cae3-11f0-b9e2-d094662e0881,0.7047619047619048,0.7047619047619048,0.10440053112638317
FRA+Payoff+Attendance_upwards,1.0,7,ac2203a6-cae3-11f0-b9e2-d094662e0881,0.7095238095238096,0.7095238095238096,0.1618347187425374
FRA+Payoff+Attendance_upwards,1.0,7,ac3ab4c8-cae3-11f0-b9e2-d094662e0881,0.6619047619047619,0.6619047619047619,0.12236643728386055
FRA+Payoff+Attendance_upwards,1.0,7,ac53625c-cae3-11f0-b9e2-d094662e0881,0.6428571428571429,0.6428571428571429,0.12279806626883455
