,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
16,16,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
17,17,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
18,18,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.25,12
19,19,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
20,20,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
21,21,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
22,22,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.25,12
23,23,c69e86f8-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.25,12
24,24,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
25,25,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",1,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
26,26,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.25,12
27,27,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
28,28,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
29,29,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
30,30,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
31,31,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
32,32,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
33,33,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
34,34,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
35,35,c69e86f8-caea-11f0-b3b3-d094662e0881,2,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1]",11,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
36,36,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
37,37,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
38,38,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
39,39,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,12
40,40,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
41,41,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
42,42,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
43,43,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
44,44,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
45,45,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",9,0,0,FRA+Payoff+Attendance_upwards,0.25,12
46,46,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
47,47,c69e86f8-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]",11,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
48,48,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
49,49,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
50,50,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
51,51,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,12
52,52,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.25,12
53,53,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
54,54,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.25,12
55,55,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.25,12
56,56,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
57,57,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
58,58,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.25,12
59,59,c69e86f8-caea-11f0-b3b3-d094662e0881,4,"[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.25,12
60,60,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
61,61,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",1,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
62,62,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
63,63,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
64,64,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
65,65,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
66,66,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
67,67,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
68,68,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.25,12
69,69,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",9,0,0,FRA+Payoff+Attendance_upwards,0.25,12
70,70,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",10,0,0,FRA+Payoff+Attendance_upwards,0.25,12
71,71,c69e86f8-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]",11,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
72,72,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
73,73,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
74,74,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.25,12
75,75,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
76,76,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
77,77,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
78,78,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
79,79,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
80,80,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.25,12
81,81,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
82,82,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",10,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
83,83,c69e86f8-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.25,12
84,84,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
85,85,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
86,86,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
87,87,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,12
88,88,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.25,12
89,89,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
90,90,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
91,91,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
92,92,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",8,0,0,FRA+Payoff+Attendance_upwards,0.25,12
93,93,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
94,94,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
95,95,c69e86f8-caea-11f0-b3b3-d094662e0881,7,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1]",11,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
96,96,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
97,97,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
98,98,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
99,99,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
100,100,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
101,101,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
102,102,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.25,12
103,103,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
104,104,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.25,12
105,105,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.25,12
106,106,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",10,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
107,107,c69e86f8-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.25,12
108,108,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
109,109,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
110,110,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.25,12
111,111,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
112,112,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.25,12
113,113,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
114,114,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.25,12
115,115,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
116,116,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
117,117,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
118,118,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",10,0,0,FRA+Payoff+Attendance_upwards,0.25,12
119,119,c69e86f8-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1]",11,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
120,120,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
121,121,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,12
122,122,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
123,123,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
124,124,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.25,12
125,125,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
126,126,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
127,127,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
128,128,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",8,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
129,129,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.25,12
130,130,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.25,12
131,131,c69e86f8-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]",11,0,0,FRA+Payoff+Attendance_upwards,0.25,12
132,132,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,12
133,133,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",1,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
134,134,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.25,12
135,135,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.25,12
136,136,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.25,12
137,137,c69e86f8-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.25,12
