,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
10,10,cc5e8962-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
11,11,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
12,12,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
13,13,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
14,14,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
15,15,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
16,16,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
17,17,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
18,18,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
19,19,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
20,20,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
21,21,cc5e8962-caea-11f0-b3b3-d094662e0881,1,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
22,22,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
23,23,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
24,24,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
25,25,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
26,26,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
27,27,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
28,28,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
29,29,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
30,30,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
31,31,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
32,32,cc5e8962-caea-11f0-b3b3-d094662e0881,2,"[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
33,33,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
34,34,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
35,35,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
36,36,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
37,37,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
38,38,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
39,39,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
40,40,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
41,41,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
42,42,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
43,43,cc5e8962-caea-11f0-b3b3-d094662e0881,3,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
44,44,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
45,45,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
46,46,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
47,47,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
48,48,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
49,49,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
50,50,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
51,51,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
52,52,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
53,53,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",9,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
54,54,cc5e8962-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
55,55,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
56,56,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
57,57,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
58,58,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
59,59,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
60,60,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
61,61,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
62,62,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
63,63,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
64,64,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
65,65,cc5e8962-caea-11f0-b3b3-d094662e0881,5,"[0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
66,66,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
67,67,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
68,68,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
69,69,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
70,70,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
71,71,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
72,72,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
73,73,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
74,74,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
75,75,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
76,76,cc5e8962-caea-11f0-b3b3-d094662e0881,6,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
77,77,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
78,78,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
79,79,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
80,80,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
81,81,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
82,82,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
83,83,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
84,84,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
85,85,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
86,86,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
87,87,cc5e8962-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
88,88,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
89,89,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
90,90,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
91,91,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
92,92,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
93,93,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
94,94,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
95,95,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
96,96,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
97,97,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
98,98,cc5e8962-caea-11f0-b3b3-d094662e0881,8,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
99,99,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
100,100,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
101,101,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
102,102,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
103,103,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",4,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
104,104,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
105,105,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",6,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
106,106,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",7,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
107,107,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",8,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
108,108,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",9,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
109,109,cc5e8962-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1]",10,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
110,110,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
111,111,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
112,112,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
113,113,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",3,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
114,114,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
115,115,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
116,116,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
117,117,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
118,118,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
119,119,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",9,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
120,120,cc5e8962-caea-11f0-b3b3-d094662e0881,10,"[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
121,121,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
122,122,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
123,123,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
124,124,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
125,125,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",4,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
126,126,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",5,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
127,127,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",6,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
128,128,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",7,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
129,129,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",8,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
130,130,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",9,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
131,131,cc5e8962-caea-11f0-b3b3-d094662e0881,11,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0]",10,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
132,132,cc5e8962-caea-11f0-b3b3-d094662e0881,12,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
133,133,cc5e8962-caea-11f0-b3b3-d094662e0881,12,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
134,134,cc5e8962-caea-11f0-b3b3-d094662e0881,12,"[1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.2727272727272727,11
