,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",0,0,0,,0.875,8
1,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",1,0,0,,0.875,8
2,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",2,1,1,,0.875,8
3,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",3,1,1,,0.875,8
4,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",4,0,0,,0.875,8
5,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",5,0,0,,0.875,8
6,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",6,1,1,,0.875,8
7,70f6306c-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1, 1]",7,1,1,,0.875,8
8,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",0,1,1,,0.875,8
9,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",1,0,0,,0.875,8
10,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",2,1,1,,0.875,8
11,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",3,0,0,,0.875,8
12,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",4,1,1,,0.875,8
13,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",5,1,1,,0.875,8
14,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",6,1,1,,0.875,8
15,70f6306c-8222-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0, 1, 1, 1, 1]",7,1,1,,0.875,8
16,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",0,1,1,,0.875,8
17,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",1,0,0,,0.875,8
18,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",2,0,0,,0.875,8
19,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",3,0,0,,0.875,8
20,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",4,1,1,,0.875,8
21,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",5,1,1,,0.875,8
22,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",6,0,0,,0.875,8
23,70f6306c-8222-11f1-b0da-2389f409459f,2,"[1, 0, 0, 0, 1, 1, 0, 1]",7,1,1,,0.875,8
24,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",0,0,0,,0.875,8
25,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",1,0,0,,0.875,8
26,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",2,0,0,,0.875,8
27,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",3,1,1,,0.875,8
28,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",4,1,1,,0.875,8
29,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",5,1,1,,0.875,8
30,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",6,1,1,,0.875,8
31,70f6306c-8222-11f1-b0da-2389f409459f,3,"[0, 0, 0, 1, 1, 1, 1, 1]",7,1,1,,0.875,8
32,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",0,1,1,,0.875,8
33,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",1,1,1,,0.875,8
34,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",2,1,1,,0.875,8
35,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",3,1,1,,0.875,8
36,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",4,1,1,,0.875,8
37,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",5,1,1,,0.875,8
38,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",6,0,0,,0.875,8
39,70f6306c-8222-11f1-b0da-2389f409459f,4,"[1, 1, 1, 1, 1, 1, 0, 1]",7,1,1,,0.875,8
40,70f6306c-8222-11f1-b0da-2389f409459f,5,"[0, 0, 1, 1, 0, 1, 0, 1]",0,0,0,,0.875,8
41,70f6306c-8222-11f1-b0da-2389f409459f,5,"[0, 0, 1, 1, 0, 1, 0, 1]",1,0,0,,0.875,8
42,70f6306c-8222-11f1-b0da-2389f409459f,5,"[0, 0, 1, 1, 0, 1, 0, 1]",2,1,1,,0.875,8
43,70f6306c-8222-11f1-b0da-2389f409459f,5,"[0, 0, 1, 1, 0, 1, 0, 1]",3,1,1,,0.875,8
