,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",0,0,0,,0.625,8
1,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",1,1,1,,0.625,8
2,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",2,1,1,,0.625,8
3,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",3,0,0,,0.625,8
4,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",4,0,0,,0.625,8
5,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",5,1,1,,0.625,8
6,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",6,1,1,,0.625,8
7,e352548f-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",7,0,0,,0.625,8
8,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",0,0,0,,0.625,8
9,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",1,0,0,,0.625,8
10,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",2,1,1,,0.625,8
11,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",3,1,1,,0.625,8
12,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",4,0,0,,0.625,8
13,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",5,1,1,,0.625,8
14,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",6,0,0,,0.625,8
15,e352548f-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0, 1, 0, 1]",7,1,1,,0.625,8
16,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",0,1,1,,0.625,8
17,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",1,1,1,,0.625,8
18,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",2,1,1,,0.625,8
19,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",3,0,0,,0.625,8
20,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",4,0,0,,0.625,8
21,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",5,1,1,,0.625,8
22,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",6,0,0,,0.625,8
23,e352548f-94c3-11f0-84a1-b48c9db4e1b4,2,"[1, 1, 1, 0, 0, 1, 0, 0]",7,0,0,,0.625,8
24,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",0,0,0,,0.625,8
25,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",1,0,0,,0.625,8
26,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",2,1,1,,0.625,8
27,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",3,0,0,,0.625,8
28,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",4,1,1,,0.625,8
29,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",5,1,1,,0.625,8
30,e352548f-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 0, 1, 0, 1, 1, 0, 1]",6,0,0,,0.625,8
