,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",0,0,0,,1.0,7
1,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",1,0,0,,1.0,7
2,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",2,1,1,,1.0,7
3,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",3,1,1,,1.0,7
4,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",4,0,0,,1.0,7
5,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",5,0,0,,1.0,7
6,87393a5e-8222-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1, 0, 0, 1]",6,1,1,,1.0,7
7,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",0,1,1,,1.0,7
8,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",1,0,0,,1.0,7
9,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",2,0,0,,1.0,7
10,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",3,0,0,,1.0,7
11,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",4,1,1,,1.0,7
12,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",5,0,0,,1.0,7
13,87393a5e-8222-11f1-b0da-2389f409459f,1,"[1, 0, 0, 0, 1, 0, 0]",6,0,0,,1.0,7
14,87393a5e-8222-11f1-b0da-2389f409459f,2,"[1, 1, 1, 1, 1, 0, 1]",0,1,1,,1.0,7
15,87393a5e-8222-11f1-b0da-2389f409459f,2,"[1, 1, 1, 1, 1, 0, 1]",1,1,1,,1.0,7
16,87393a5e-8222-11f1-b0da-2389f409459f,2,"[1, 1, 1, 1, 1, 0, 1]",2,1,1,,1.0,7
