,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,0,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
1,1,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
2,2,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
3,3,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
4,4,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
5,5,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
6,6,cccec72c-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 1, 1, 0, 0, 1]",6,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
7,7,cccec72c-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 1]",0,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
8,8,cccec72c-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
9,9,cccec72c-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
10,10,cccec72c-caea-11f0-b3b3-d094662e0881,1,"[1, 1, 1, 0, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.7142857142857143,7
