,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
22,22,b2ab70f2-caea-11f0-b3b3-d094662e0881,11,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
23,23,b2ab70f2-caea-11f0-b3b3-d094662e0881,11,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
24,24,b2ab70f2-caea-11f0-b3b3-d094662e0881,12,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
25,25,b2ab70f2-caea-11f0-b3b3-d094662e0881,12,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
26,26,b2ab70f2-caea-11f0-b3b3-d094662e0881,13,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
27,27,b2ab70f2-caea-11f0-b3b3-d094662e0881,13,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
28,28,b2ab70f2-caea-11f0-b3b3-d094662e0881,14,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
29,29,b2ab70f2-caea-11f0-b3b3-d094662e0881,14,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
30,30,b2ab70f2-caea-11f0-b3b3-d094662e0881,15,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
31,31,b2ab70f2-caea-11f0-b3b3-d094662e0881,15,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
32,32,b2ab70f2-caea-11f0-b3b3-d094662e0881,16,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
33,33,b2ab70f2-caea-11f0-b3b3-d094662e0881,16,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
34,34,b2ab70f2-caea-11f0-b3b3-d094662e0881,17,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
35,35,b2ab70f2-caea-11f0-b3b3-d094662e0881,17,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
36,36,b2ab70f2-caea-11f0-b3b3-d094662e0881,18,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
37,37,b2ab70f2-caea-11f0-b3b3-d094662e0881,18,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
38,38,b2ab70f2-caea-11f0-b3b3-d094662e0881,19,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
39,39,b2ab70f2-caea-11f0-b3b3-d094662e0881,19,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
40,40,b2ab70f2-caea-11f0-b3b3-d094662e0881,20,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
41,41,b2ab70f2-caea-11f0-b3b3-d094662e0881,20,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
42,42,b2ab70f2-caea-11f0-b3b3-d094662e0881,21,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
43,43,b2ab70f2-caea-11f0-b3b3-d094662e0881,21,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
44,44,b2ab70f2-caea-11f0-b3b3-d094662e0881,22,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
45,45,b2ab70f2-caea-11f0-b3b3-d094662e0881,22,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
46,46,b2ab70f2-caea-11f0-b3b3-d094662e0881,23,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
47,47,b2ab70f2-caea-11f0-b3b3-d094662e0881,23,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
48,48,b2ab70f2-caea-11f0-b3b3-d094662e0881,24,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
49,49,b2ab70f2-caea-11f0-b3b3-d094662e0881,24,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
50,50,b2ab70f2-caea-11f0-b3b3-d094662e0881,25,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
51,51,b2ab70f2-caea-11f0-b3b3-d094662e0881,25,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
52,52,b2ab70f2-caea-11f0-b3b3-d094662e0881,26,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
53,53,b2ab70f2-caea-11f0-b3b3-d094662e0881,26,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
54,54,b2ab70f2-caea-11f0-b3b3-d094662e0881,27,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
55,55,b2ab70f2-caea-11f0-b3b3-d094662e0881,27,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
56,56,b2ab70f2-caea-11f0-b3b3-d094662e0881,28,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
57,57,b2ab70f2-caea-11f0-b3b3-d094662e0881,28,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
58,58,b2ab70f2-caea-11f0-b3b3-d094662e0881,29,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
59,59,b2ab70f2-caea-11f0-b3b3-d094662e0881,29,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
60,60,b2ab70f2-caea-11f0-b3b3-d094662e0881,30,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
61,61,b2ab70f2-caea-11f0-b3b3-d094662e0881,30,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
62,62,b2ab70f2-caea-11f0-b3b3-d094662e0881,31,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
63,63,b2ab70f2-caea-11f0-b3b3-d094662e0881,31,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
64,64,b2ab70f2-caea-11f0-b3b3-d094662e0881,32,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
65,65,b2ab70f2-caea-11f0-b3b3-d094662e0881,32,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
66,66,b2ab70f2-caea-11f0-b3b3-d094662e0881,33,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
67,67,b2ab70f2-caea-11f0-b3b3-d094662e0881,33,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
68,68,b2ab70f2-caea-11f0-b3b3-d094662e0881,34,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
69,69,b2ab70f2-caea-11f0-b3b3-d094662e0881,34,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
70,70,b2ab70f2-caea-11f0-b3b3-d094662e0881,35,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
71,71,b2ab70f2-caea-11f0-b3b3-d094662e0881,35,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
72,72,b2ab70f2-caea-11f0-b3b3-d094662e0881,36,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
73,73,b2ab70f2-caea-11f0-b3b3-d094662e0881,36,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
74,74,b2ab70f2-caea-11f0-b3b3-d094662e0881,37,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
75,75,b2ab70f2-caea-11f0-b3b3-d094662e0881,37,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
76,76,b2ab70f2-caea-11f0-b3b3-d094662e0881,38,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
77,77,b2ab70f2-caea-11f0-b3b3-d094662e0881,38,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
78,78,b2ab70f2-caea-11f0-b3b3-d094662e0881,39,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
79,79,b2ab70f2-caea-11f0-b3b3-d094662e0881,39,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
80,80,b2ab70f2-caea-11f0-b3b3-d094662e0881,40,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
81,81,b2ab70f2-caea-11f0-b3b3-d094662e0881,40,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
82,82,b2ab70f2-caea-11f0-b3b3-d094662e0881,41,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
83,83,b2ab70f2-caea-11f0-b3b3-d094662e0881,41,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
84,84,b2ab70f2-caea-11f0-b3b3-d094662e0881,42,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
85,85,b2ab70f2-caea-11f0-b3b3-d094662e0881,42,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
86,86,b2ab70f2-caea-11f0-b3b3-d094662e0881,43,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
87,87,b2ab70f2-caea-11f0-b3b3-d094662e0881,43,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
88,88,b2ab70f2-caea-11f0-b3b3-d094662e0881,44,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
89,89,b2ab70f2-caea-11f0-b3b3-d094662e0881,44,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
90,90,b2ab70f2-caea-11f0-b3b3-d094662e0881,45,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
91,91,b2ab70f2-caea-11f0-b3b3-d094662e0881,45,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
92,92,b2ab70f2-caea-11f0-b3b3-d094662e0881,46,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
93,93,b2ab70f2-caea-11f0-b3b3-d094662e0881,46,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
94,94,b2ab70f2-caea-11f0-b3b3-d094662e0881,47,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
95,95,b2ab70f2-caea-11f0-b3b3-d094662e0881,47,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
96,96,b2ab70f2-caea-11f0-b3b3-d094662e0881,48,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
97,97,b2ab70f2-caea-11f0-b3b3-d094662e0881,48,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
98,98,b2ab70f2-caea-11f0-b3b3-d094662e0881,49,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
99,99,b2ab70f2-caea-11f0-b3b3-d094662e0881,49,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
100,100,b2b2064c-caea-11f0-b3b3-d094662e0881,0,"[0, 0]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
101,101,b2b2064c-caea-11f0-b3b3-d094662e0881,0,"[0, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
102,102,b2b2064c-caea-11f0-b3b3-d094662e0881,1,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
103,103,b2b2064c-caea-11f0-b3b3-d094662e0881,1,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
104,104,b2b2064c-caea-11f0-b3b3-d094662e0881,2,"[0, 0]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
105,105,b2b2064c-caea-11f0-b3b3-d094662e0881,2,"[0, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
106,106,b2b2064c-caea-11f0-b3b3-d094662e0881,3,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
107,107,b2b2064c-caea-11f0-b3b3-d094662e0881,3,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
108,108,b2b2064c-caea-11f0-b3b3-d094662e0881,4,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
109,109,b2b2064c-caea-11f0-b3b3-d094662e0881,4,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
110,110,b2b2064c-caea-11f0-b3b3-d094662e0881,5,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
111,111,b2b2064c-caea-11f0-b3b3-d094662e0881,5,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
112,112,b2b2064c-caea-11f0-b3b3-d094662e0881,6,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
113,113,b2b2064c-caea-11f0-b3b3-d094662e0881,6,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
114,114,b2b2064c-caea-11f0-b3b3-d094662e0881,7,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
115,115,b2b2064c-caea-11f0-b3b3-d094662e0881,7,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
116,116,b2b2064c-caea-11f0-b3b3-d094662e0881,8,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
117,117,b2b2064c-caea-11f0-b3b3-d094662e0881,8,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
118,118,b2b2064c-caea-11f0-b3b3-d094662e0881,9,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
119,119,b2b2064c-caea-11f0-b3b3-d094662e0881,9,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
120,120,b2b2064c-caea-11f0-b3b3-d094662e0881,10,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
121,121,b2b2064c-caea-11f0-b3b3-d094662e0881,10,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
122,122,b2b2064c-caea-11f0-b3b3-d094662e0881,11,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
123,123,b2b2064c-caea-11f0-b3b3-d094662e0881,11,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
124,124,b2b2064c-caea-11f0-b3b3-d094662e0881,12,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
125,125,b2b2064c-caea-11f0-b3b3-d094662e0881,12,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
126,126,b2b2064c-caea-11f0-b3b3-d094662e0881,13,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
127,127,b2b2064c-caea-11f0-b3b3-d094662e0881,13,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
128,128,b2b2064c-caea-11f0-b3b3-d094662e0881,14,"[1, 1]",0,1,-1,FRA+Payoff+Attendance_only score,0.5,2
129,129,b2b2064c-caea-11f0-b3b3-d094662e0881,14,"[1, 1]",1,1,-1,FRA+Payoff+Attendance_only score,0.5,2
130,130,b2b2064c-caea-11f0-b3b3-d094662e0881,15,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
131,131,b2b2064c-caea-11f0-b3b3-d094662e0881,15,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
132,132,b2b2064c-caea-11f0-b3b3-d094662e0881,16,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
133,133,b2b2064c-caea-11f0-b3b3-d094662e0881,16,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
134,134,b2b2064c-caea-11f0-b3b3-d094662e0881,17,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
135,135,b2b2064c-caea-11f0-b3b3-d094662e0881,17,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
136,136,b2b2064c-caea-11f0-b3b3-d094662e0881,18,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
137,137,b2b2064c-caea-11f0-b3b3-d094662e0881,18,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
138,138,b2b2064c-caea-11f0-b3b3-d094662e0881,19,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
139,139,b2b2064c-caea-11f0-b3b3-d094662e0881,19,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
140,140,b2b2064c-caea-11f0-b3b3-d094662e0881,20,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
141,141,b2b2064c-caea-11f0-b3b3-d094662e0881,20,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
142,142,b2b2064c-caea-11f0-b3b3-d094662e0881,21,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
143,143,b2b2064c-caea-11f0-b3b3-d094662e0881,21,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
144,144,b2b2064c-caea-11f0-b3b3-d094662e0881,22,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
145,145,b2b2064c-caea-11f0-b3b3-d094662e0881,22,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
146,146,b2b2064c-caea-11f0-b3b3-d094662e0881,23,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
147,147,b2b2064c-caea-11f0-b3b3-d094662e0881,23,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
148,148,b2b2064c-caea-11f0-b3b3-d094662e0881,24,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
149,149,b2b2064c-caea-11f0-b3b3-d094662e0881,24,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
150,150,b2b2064c-caea-11f0-b3b3-d094662e0881,25,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
151,151,b2b2064c-caea-11f0-b3b3-d094662e0881,25,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
152,152,b2b2064c-caea-11f0-b3b3-d094662e0881,26,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
153,153,b2b2064c-caea-11f0-b3b3-d094662e0881,26,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
154,154,b2b2064c-caea-11f0-b3b3-d094662e0881,27,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
155,155,b2b2064c-caea-11f0-b3b3-d094662e0881,27,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
156,156,b2b2064c-caea-11f0-b3b3-d094662e0881,28,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
157,157,b2b2064c-caea-11f0-b3b3-d094662e0881,28,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
158,158,b2b2064c-caea-11f0-b3b3-d094662e0881,29,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
159,159,b2b2064c-caea-11f0-b3b3-d094662e0881,29,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
160,160,b2b2064c-caea-11f0-b3b3-d094662e0881,30,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
161,161,b2b2064c-caea-11f0-b3b3-d094662e0881,30,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
162,162,b2b2064c-caea-11f0-b3b3-d094662e0881,31,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
163,163,b2b2064c-caea-11f0-b3b3-d094662e0881,31,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
164,164,b2b2064c-caea-11f0-b3b3-d094662e0881,32,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
165,165,b2b2064c-caea-11f0-b3b3-d094662e0881,32,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
166,166,b2b2064c-caea-11f0-b3b3-d094662e0881,33,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
167,167,b2b2064c-caea-11f0-b3b3-d094662e0881,33,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
168,168,b2b2064c-caea-11f0-b3b3-d094662e0881,34,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
169,169,b2b2064c-caea-11f0-b3b3-d094662e0881,34,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
170,170,b2b2064c-caea-11f0-b3b3-d094662e0881,35,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
171,171,b2b2064c-caea-11f0-b3b3-d094662e0881,35,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
172,172,b2b2064c-caea-11f0-b3b3-d094662e0881,36,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
173,173,b2b2064c-caea-11f0-b3b3-d094662e0881,36,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
174,174,b2b2064c-caea-11f0-b3b3-d094662e0881,37,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
175,175,b2b2064c-caea-11f0-b3b3-d094662e0881,37,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
176,176,b2b2064c-caea-11f0-b3b3-d094662e0881,38,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
177,177,b2b2064c-caea-11f0-b3b3-d094662e0881,38,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
178,178,b2b2064c-caea-11f0-b3b3-d094662e0881,39,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
179,179,b2b2064c-caea-11f0-b3b3-d094662e0881,39,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
180,180,b2b2064c-caea-11f0-b3b3-d094662e0881,40,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
181,181,b2b2064c-caea-11f0-b3b3-d094662e0881,40,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
182,182,b2b2064c-caea-11f0-b3b3-d094662e0881,41,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
183,183,b2b2064c-caea-11f0-b3b3-d094662e0881,41,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
184,184,b2b2064c-caea-11f0-b3b3-d094662e0881,42,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
185,185,b2b2064c-caea-11f0-b3b3-d094662e0881,42,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
186,186,b2b2064c-caea-11f0-b3b3-d094662e0881,43,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
187,187,b2b2064c-caea-11f0-b3b3-d094662e0881,43,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
188,188,b2b2064c-caea-11f0-b3b3-d094662e0881,44,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
189,189,b2b2064c-caea-11f0-b3b3-d094662e0881,44,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
190,190,b2b2064c-caea-11f0-b3b3-d094662e0881,45,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
191,191,b2b2064c-caea-11f0-b3b3-d094662e0881,45,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
192,192,b2b2064c-caea-11f0-b3b3-d094662e0881,46,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
193,193,b2b2064c-caea-11f0-b3b3-d094662e0881,46,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
194,194,b2b2064c-caea-11f0-b3b3-d094662e0881,47,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
195,195,b2b2064c-caea-11f0-b3b3-d094662e0881,47,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
196,196,b2b2064c-caea-11f0-b3b3-d094662e0881,48,"[0, 1]",0,0,0,FRA+Payoff+Attendance_only score,0.5,2
197,197,b2b2064c-caea-11f0-b3b3-d094662e0881,48,"[0, 1]",1,1,1,FRA+Payoff+Attendance_only score,0.5,2
198,198,b2b2064c-caea-11f0-b3b3-d094662e0881,49,"[1, 0]",0,1,1,FRA+Payoff+Attendance_only score,0.5,2
199,199,b2b2064c-caea-11f0-b3b3-d094662e0881,49,"[1, 0]",1,0,0,FRA+Payoff+Attendance_only score,0.5,2
