,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents,delta
1861,44cf039e-8864-11f1-81b5-b48c9db4e1b4,5,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1862,44cf039e-8864-11f1-81b5-b48c9db4e1b4,5,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1863,44cf039e-8864-11f1-81b5-b48c9db4e1b4,5,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1864,44cf039e-8864-11f1-81b5-b48c9db4e1b4,6,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1865,44cf039e-8864-11f1-81b5-b48c9db4e1b4,6,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1866,44cf039e-8864-11f1-81b5-b48c9db4e1b4,6,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1867,44cf039e-8864-11f1-81b5-b48c9db4e1b4,6,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1868,44cf039e-8864-11f1-81b5-b48c9db4e1b4,7,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1869,44cf039e-8864-11f1-81b5-b48c9db4e1b4,7,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1870,44cf039e-8864-11f1-81b5-b48c9db4e1b4,7,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1871,44cf039e-8864-11f1-81b5-b48c9db4e1b4,7,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1872,44cf039e-8864-11f1-81b5-b48c9db4e1b4,8,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1873,44cf039e-8864-11f1-81b5-b48c9db4e1b4,8,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1874,44cf039e-8864-11f1-81b5-b48c9db4e1b4,8,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1875,44cf039e-8864-11f1-81b5-b48c9db4e1b4,8,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1876,44cf039e-8864-11f1-81b5-b48c9db4e1b4,9,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1877,44cf039e-8864-11f1-81b5-b48c9db4e1b4,9,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1878,44cf039e-8864-11f1-81b5-b48c9db4e1b4,9,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1879,44cf039e-8864-11f1-81b5-b48c9db4e1b4,9,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1880,44cf039e-8864-11f1-81b5-b48c9db4e1b4,10,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1881,44cf039e-8864-11f1-81b5-b48c9db4e1b4,10,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1882,44cf039e-8864-11f1-81b5-b48c9db4e1b4,10,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1883,44cf039e-8864-11f1-81b5-b48c9db4e1b4,10,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1884,44cf039e-8864-11f1-81b5-b48c9db4e1b4,11,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1885,44cf039e-8864-11f1-81b5-b48c9db4e1b4,11,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1886,44cf039e-8864-11f1-81b5-b48c9db4e1b4,11,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1887,44cf039e-8864-11f1-81b5-b48c9db4e1b4,11,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1888,44cf039e-8864-11f1-81b5-b48c9db4e1b4,12,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1889,44cf039e-8864-11f1-81b5-b48c9db4e1b4,12,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1890,44cf039e-8864-11f1-81b5-b48c9db4e1b4,12,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1891,44cf039e-8864-11f1-81b5-b48c9db4e1b4,12,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1892,44cf039e-8864-11f1-81b5-b48c9db4e1b4,13,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1893,44cf039e-8864-11f1-81b5-b48c9db4e1b4,13,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1894,44cf039e-8864-11f1-81b5-b48c9db4e1b4,13,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1895,44cf039e-8864-11f1-81b5-b48c9db4e1b4,13,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1896,44cf039e-8864-11f1-81b5-b48c9db4e1b4,14,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1897,44cf039e-8864-11f1-81b5-b48c9db4e1b4,14,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1898,44cf039e-8864-11f1-81b5-b48c9db4e1b4,14,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1899,44cf039e-8864-11f1-81b5-b48c9db4e1b4,14,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1900,44cf039e-8864-11f1-81b5-b48c9db4e1b4,15,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1901,44cf039e-8864-11f1-81b5-b48c9db4e1b4,15,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1902,44cf039e-8864-11f1-81b5-b48c9db4e1b4,15,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1903,44cf039e-8864-11f1-81b5-b48c9db4e1b4,15,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1904,44cf039e-8864-11f1-81b5-b48c9db4e1b4,16,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1905,44cf039e-8864-11f1-81b5-b48c9db4e1b4,16,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1906,44cf039e-8864-11f1-81b5-b48c9db4e1b4,16,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1907,44cf039e-8864-11f1-81b5-b48c9db4e1b4,16,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1908,44cf039e-8864-11f1-81b5-b48c9db4e1b4,17,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1909,44cf039e-8864-11f1-81b5-b48c9db4e1b4,17,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1910,44cf039e-8864-11f1-81b5-b48c9db4e1b4,17,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1911,44cf039e-8864-11f1-81b5-b48c9db4e1b4,17,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1912,44cf039e-8864-11f1-81b5-b48c9db4e1b4,18,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1913,44cf039e-8864-11f1-81b5-b48c9db4e1b4,18,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1914,44cf039e-8864-11f1-81b5-b48c9db4e1b4,18,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1915,44cf039e-8864-11f1-81b5-b48c9db4e1b4,18,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1916,44cf039e-8864-11f1-81b5-b48c9db4e1b4,19,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1917,44cf039e-8864-11f1-81b5-b48c9db4e1b4,19,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1918,44cf039e-8864-11f1-81b5-b48c9db4e1b4,19,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1919,44cf039e-8864-11f1-81b5-b48c9db4e1b4,19,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1920,44e212ee-8864-11f1-85db-b48c9db4e1b4,0,"[1, 0, 0, 0]",0,1,1,,0.5,4,0.7198355832295649
1921,44e212ee-8864-11f1-85db-b48c9db4e1b4,0,"[1, 0, 0, 0]",1,0,0,,0.5,4,0.7198355832295649
1922,44e212ee-8864-11f1-85db-b48c9db4e1b4,0,"[1, 0, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1923,44e212ee-8864-11f1-85db-b48c9db4e1b4,0,"[1, 0, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1924,44e212ee-8864-11f1-85db-b48c9db4e1b4,1,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1925,44e212ee-8864-11f1-85db-b48c9db4e1b4,1,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1926,44e212ee-8864-11f1-85db-b48c9db4e1b4,1,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1927,44e212ee-8864-11f1-85db-b48c9db4e1b4,1,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1928,44e212ee-8864-11f1-85db-b48c9db4e1b4,2,"[0, 1, 1, 0]",0,0,0,,0.5,4,0.7198355832295649
1929,44e212ee-8864-11f1-85db-b48c9db4e1b4,2,"[0, 1, 1, 0]",1,1,1,,0.5,4,0.7198355832295649
1930,44e212ee-8864-11f1-85db-b48c9db4e1b4,2,"[0, 1, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1931,44e212ee-8864-11f1-85db-b48c9db4e1b4,2,"[0, 1, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1932,44e212ee-8864-11f1-85db-b48c9db4e1b4,3,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1933,44e212ee-8864-11f1-85db-b48c9db4e1b4,3,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1934,44e212ee-8864-11f1-85db-b48c9db4e1b4,3,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1935,44e212ee-8864-11f1-85db-b48c9db4e1b4,3,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1936,44e212ee-8864-11f1-85db-b48c9db4e1b4,4,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1937,44e212ee-8864-11f1-85db-b48c9db4e1b4,4,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1938,44e212ee-8864-11f1-85db-b48c9db4e1b4,4,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1939,44e212ee-8864-11f1-85db-b48c9db4e1b4,4,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1940,44e212ee-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1941,44e212ee-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 1]",1,0,0,,0.5,4,0.7198355832295649
1942,44e212ee-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1943,44e212ee-8864-11f1-85db-b48c9db4e1b4,5,"[0, 0, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1944,44e212ee-8864-11f1-85db-b48c9db4e1b4,6,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1945,44e212ee-8864-11f1-85db-b48c9db4e1b4,6,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1946,44e212ee-8864-11f1-85db-b48c9db4e1b4,6,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1947,44e212ee-8864-11f1-85db-b48c9db4e1b4,6,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1948,44e212ee-8864-11f1-85db-b48c9db4e1b4,7,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1949,44e212ee-8864-11f1-85db-b48c9db4e1b4,7,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1950,44e212ee-8864-11f1-85db-b48c9db4e1b4,7,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1951,44e212ee-8864-11f1-85db-b48c9db4e1b4,7,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1952,44e212ee-8864-11f1-85db-b48c9db4e1b4,8,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1953,44e212ee-8864-11f1-85db-b48c9db4e1b4,8,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1954,44e212ee-8864-11f1-85db-b48c9db4e1b4,8,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1955,44e212ee-8864-11f1-85db-b48c9db4e1b4,8,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1956,44e212ee-8864-11f1-85db-b48c9db4e1b4,9,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1957,44e212ee-8864-11f1-85db-b48c9db4e1b4,9,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1958,44e212ee-8864-11f1-85db-b48c9db4e1b4,9,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1959,44e212ee-8864-11f1-85db-b48c9db4e1b4,9,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1960,44e212ee-8864-11f1-85db-b48c9db4e1b4,10,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1961,44e212ee-8864-11f1-85db-b48c9db4e1b4,10,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
1962,44e212ee-8864-11f1-85db-b48c9db4e1b4,10,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1963,44e212ee-8864-11f1-85db-b48c9db4e1b4,10,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1964,44e212ee-8864-11f1-85db-b48c9db4e1b4,11,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
1965,44e212ee-8864-11f1-85db-b48c9db4e1b4,11,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1966,44e212ee-8864-11f1-85db-b48c9db4e1b4,11,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1967,44e212ee-8864-11f1-85db-b48c9db4e1b4,11,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1968,44e212ee-8864-11f1-85db-b48c9db4e1b4,12,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
1969,44e212ee-8864-11f1-85db-b48c9db4e1b4,12,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
1970,44e212ee-8864-11f1-85db-b48c9db4e1b4,12,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1971,44e212ee-8864-11f1-85db-b48c9db4e1b4,12,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1972,44e212ee-8864-11f1-85db-b48c9db4e1b4,13,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
1973,44e212ee-8864-11f1-85db-b48c9db4e1b4,13,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1974,44e212ee-8864-11f1-85db-b48c9db4e1b4,13,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
1975,44e212ee-8864-11f1-85db-b48c9db4e1b4,13,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
1976,44e212ee-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1977,44e212ee-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 0, 1]",1,0,0,,0.5,4,0.7198355832295649
1978,44e212ee-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1979,44e212ee-8864-11f1-85db-b48c9db4e1b4,14,"[0, 0, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1980,44e212ee-8864-11f1-85db-b48c9db4e1b4,15,"[0, 0, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
1981,44e212ee-8864-11f1-85db-b48c9db4e1b4,15,"[0, 0, 0, 1]",1,0,0,,0.5,4,0.7198355832295649
1982,44e212ee-8864-11f1-85db-b48c9db4e1b4,15,"[0, 0, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1983,44e212ee-8864-11f1-85db-b48c9db4e1b4,15,"[0, 0, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
1984,44e212ee-8864-11f1-85db-b48c9db4e1b4,16,"[1, 1, 0, 0]",0,1,1,,0.5,4,0.7198355832295649
1985,44e212ee-8864-11f1-85db-b48c9db4e1b4,16,"[1, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
1986,44e212ee-8864-11f1-85db-b48c9db4e1b4,16,"[1, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
1987,44e212ee-8864-11f1-85db-b48c9db4e1b4,16,"[1, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
1988,44e212ee-8864-11f1-85db-b48c9db4e1b4,17,"[0, 1, 1, 0]",0,0,0,,0.5,4,0.7198355832295649
1989,44e212ee-8864-11f1-85db-b48c9db4e1b4,17,"[0, 1, 1, 0]",1,1,1,,0.5,4,0.7198355832295649
1990,44e212ee-8864-11f1-85db-b48c9db4e1b4,17,"[0, 1, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
1991,44e212ee-8864-11f1-85db-b48c9db4e1b4,17,"[0, 1, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
1992,44e212ee-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 1]",0,0,0,,0.5,4,0.7198355832295649
1993,44e212ee-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
1994,44e212ee-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 1]",2,1,1,,0.5,4,0.7198355832295649
1995,44e212ee-8864-11f1-85db-b48c9db4e1b4,18,"[0, 0, 1, 1]",3,1,1,,0.5,4,0.7198355832295649
1996,44e212ee-8864-11f1-85db-b48c9db4e1b4,19,"[1, 0, 0, 1]",0,1,1,,0.5,4,0.7198355832295649
1997,44e212ee-8864-11f1-85db-b48c9db4e1b4,19,"[1, 0, 0, 1]",1,0,0,,0.5,4,0.7198355832295649
1998,44e212ee-8864-11f1-85db-b48c9db4e1b4,19,"[1, 0, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
1999,44e212ee-8864-11f1-85db-b48c9db4e1b4,19,"[1, 0, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
2000,44f66c66-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",0,0,0,,0.5,4,0.7198355832295649
2001,44f66c66-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
2002,44f66c66-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
2003,44f66c66-8864-11f1-8c74-b48c9db4e1b4,0,"[0, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2004,44f66c66-8864-11f1-8c74-b48c9db4e1b4,1,"[0, 1, 1, 0]",0,0,0,,0.5,4,0.7198355832295649
2005,44f66c66-8864-11f1-8c74-b48c9db4e1b4,1,"[0, 1, 1, 0]",1,1,1,,0.5,4,0.7198355832295649
2006,44f66c66-8864-11f1-8c74-b48c9db4e1b4,1,"[0, 1, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
2007,44f66c66-8864-11f1-8c74-b48c9db4e1b4,1,"[0, 1, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2008,44f66c66-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 1, 1, 0]",0,0,0,,0.5,4,0.7198355832295649
2009,44f66c66-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 1, 1, 0]",1,1,1,,0.5,4,0.7198355832295649
2010,44f66c66-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 1, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
2011,44f66c66-8864-11f1-8c74-b48c9db4e1b4,2,"[0, 1, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2012,44f66c66-8864-11f1-8c74-b48c9db4e1b4,3,"[1, 1, 1, 0]",0,1,-1,,0.5,4,0.7198355832295649
2013,44f66c66-8864-11f1-8c74-b48c9db4e1b4,3,"[1, 1, 1, 0]",1,1,-1,,0.5,4,0.7198355832295649
2014,44f66c66-8864-11f1-8c74-b48c9db4e1b4,3,"[1, 1, 1, 0]",2,1,-1,,0.5,4,0.7198355832295649
2015,44f66c66-8864-11f1-8c74-b48c9db4e1b4,3,"[1, 1, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2016,44f66c66-8864-11f1-8c74-b48c9db4e1b4,4,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
2017,44f66c66-8864-11f1-8c74-b48c9db4e1b4,4,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
2018,44f66c66-8864-11f1-8c74-b48c9db4e1b4,4,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
2019,44f66c66-8864-11f1-8c74-b48c9db4e1b4,4,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
2020,44f66c66-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
2021,44f66c66-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
2022,44f66c66-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
2023,44f66c66-8864-11f1-8c74-b48c9db4e1b4,5,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
2024,44f66c66-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
2025,44f66c66-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
2026,44f66c66-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
2027,44f66c66-8864-11f1-8c74-b48c9db4e1b4,6,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
2028,44f66c66-8864-11f1-8c74-b48c9db4e1b4,7,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
2029,44f66c66-8864-11f1-8c74-b48c9db4e1b4,7,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
2030,44f66c66-8864-11f1-8c74-b48c9db4e1b4,7,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
2031,44f66c66-8864-11f1-8c74-b48c9db4e1b4,7,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
2032,44f66c66-8864-11f1-8c74-b48c9db4e1b4,8,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
2033,44f66c66-8864-11f1-8c74-b48c9db4e1b4,8,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
2034,44f66c66-8864-11f1-8c74-b48c9db4e1b4,8,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
2035,44f66c66-8864-11f1-8c74-b48c9db4e1b4,8,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2036,44f66c66-8864-11f1-8c74-b48c9db4e1b4,9,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
2037,44f66c66-8864-11f1-8c74-b48c9db4e1b4,9,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
2038,44f66c66-8864-11f1-8c74-b48c9db4e1b4,9,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
2039,44f66c66-8864-11f1-8c74-b48c9db4e1b4,9,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
2040,44f66c66-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
2041,44f66c66-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
2042,44f66c66-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
2043,44f66c66-8864-11f1-8c74-b48c9db4e1b4,10,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
2044,44f66c66-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
2045,44f66c66-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
2046,44f66c66-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
2047,44f66c66-8864-11f1-8c74-b48c9db4e1b4,11,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
2048,44f66c66-8864-11f1-8c74-b48c9db4e1b4,12,"[1, 0, 1, 0]",0,1,1,,0.5,4,0.7198355832295649
2049,44f66c66-8864-11f1-8c74-b48c9db4e1b4,12,"[1, 0, 1, 0]",1,0,0,,0.5,4,0.7198355832295649
2050,44f66c66-8864-11f1-8c74-b48c9db4e1b4,12,"[1, 0, 1, 0]",2,1,1,,0.5,4,0.7198355832295649
2051,44f66c66-8864-11f1-8c74-b48c9db4e1b4,12,"[1, 0, 1, 0]",3,0,0,,0.5,4,0.7198355832295649
2052,44f66c66-8864-11f1-8c74-b48c9db4e1b4,13,"[1, 0, 1, 1]",0,1,-1,,0.5,4,0.7198355832295649
2053,44f66c66-8864-11f1-8c74-b48c9db4e1b4,13,"[1, 0, 1, 1]",1,0,0,,0.5,4,0.7198355832295649
2054,44f66c66-8864-11f1-8c74-b48c9db4e1b4,13,"[1, 0, 1, 1]",2,1,-1,,0.5,4,0.7198355832295649
2055,44f66c66-8864-11f1-8c74-b48c9db4e1b4,13,"[1, 0, 1, 1]",3,1,-1,,0.5,4,0.7198355832295649
2056,44f66c66-8864-11f1-8c74-b48c9db4e1b4,14,"[0, 1, 0, 1]",0,0,0,,0.5,4,0.7198355832295649
2057,44f66c66-8864-11f1-8c74-b48c9db4e1b4,14,"[0, 1, 0, 1]",1,1,1,,0.5,4,0.7198355832295649
2058,44f66c66-8864-11f1-8c74-b48c9db4e1b4,14,"[0, 1, 0, 1]",2,0,0,,0.5,4,0.7198355832295649
2059,44f66c66-8864-11f1-8c74-b48c9db4e1b4,14,"[0, 1, 0, 1]",3,1,1,,0.5,4,0.7198355832295649
2060,44f66c66-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 1, 0, 0]",0,0,0,,0.5,4,0.7198355832295649
2061,44f66c66-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 1, 0, 0]",1,1,1,,0.5,4,0.7198355832295649
2062,44f66c66-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 1, 0, 0]",2,0,0,,0.5,4,0.7198355832295649
2063,44f66c66-8864-11f1-8c74-b48c9db4e1b4,15,"[0, 1, 0, 0]",3,0,0,,0.5,4,0.7198355832295649
