,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
69,69,bcbfde66-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.625,8
70,70,bcbfde66-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 1, 1]",6,1,1,FRA+Payoff+Attendance_upwards,0.625,8
71,71,bcbfde66-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 0, 0, 0, 0, 1, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
72,72,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
73,73,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.625,8
74,74,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.625,8
75,75,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
76,76,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
77,77,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
78,78,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",6,1,1,FRA+Payoff+Attendance_upwards,0.625,8
79,79,bcbfde66-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 0, 0, 1, 1, 1, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
80,80,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.625,8
81,81,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
82,82,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.625,8
83,83,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
84,84,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
85,85,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.625,8
86,86,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",6,1,1,FRA+Payoff+Attendance_upwards,0.625,8
87,87,bcbfde66-caea-11f0-b3b3-d094662e0881,10,"[1, 1, 0, 0, 1, 0, 1, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.625,8
88,88,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.625,8
89,89,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
90,90,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
91,91,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
92,92,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",4,0,0,FRA+Payoff+Attendance_upwards,0.625,8
93,93,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",5,0,0,FRA+Payoff+Attendance_upwards,0.625,8
94,94,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
95,95,bcbfde66-caea-11f0-b3b3-d094662e0881,11,"[1, 1, 1, 0, 0, 0, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.625,8
96,96,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
97,97,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
98,98,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
99,99,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
100,100,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",4,0,0,FRA+Payoff+Attendance_upwards,0.625,8
101,101,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
102,102,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
103,103,bcbfde66-caea-11f0-b3b3-d094662e0881,12,"[0, 1, 1, 0, 0, 1, 0, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
104,104,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",0,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
105,105,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",1,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
106,106,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",2,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
107,107,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",3,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
108,108,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",4,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
109,109,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",5,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
110,110,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
111,111,bcbfde66-caea-11f0-b3b3-d094662e0881,13,"[1, 1, 1, 1, 1, 1, 0, 1]",7,1,-1,FRA+Payoff+Attendance_upwards,0.625,8
112,112,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
113,113,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.625,8
114,114,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
115,115,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",3,1,1,FRA+Payoff+Attendance_upwards,0.625,8
116,116,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
117,117,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
118,118,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
119,119,bcbfde66-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 1, 1, 1, 0, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
120,120,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
121,121,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
122,122,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
123,123,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
124,124,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
125,125,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",5,0,0,FRA+Payoff+Attendance_upwards,0.625,8
126,126,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",6,1,1,FRA+Payoff+Attendance_upwards,0.625,8
127,127,bcbfde66-caea-11f0-b3b3-d094662e0881,15,"[0, 1, 1, 0, 1, 0, 1, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
128,128,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",0,1,1,FRA+Payoff+Attendance_upwards,0.625,8
129,129,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
130,130,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
131,131,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
132,132,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
133,133,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
134,134,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
135,135,bcbfde66-caea-11f0-b3b3-d094662e0881,16,"[1, 1, 1, 0, 1, 1, 0, 0]",7,0,0,FRA+Payoff+Attendance_upwards,0.625,8
136,136,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
137,137,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.625,8
138,138,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
139,139,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
140,140,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
141,141,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
142,142,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
143,143,bcbfde66-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0, 1, 1, 0, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
144,144,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
145,145,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.625,8
146,146,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",2,1,1,FRA+Payoff+Attendance_upwards,0.625,8
147,147,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",3,0,0,FRA+Payoff+Attendance_upwards,0.625,8
148,148,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
149,149,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",5,1,1,FRA+Payoff+Attendance_upwards,0.625,8
150,150,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",6,0,0,FRA+Payoff+Attendance_upwards,0.625,8
151,151,bcbfde66-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0, 1, 1, 0, 1]",7,1,1,FRA+Payoff+Attendance_upwards,0.625,8
152,152,bcbfde66-caea-11f0-b3b3-d094662e0881,19,"[0, 1, 0, 1, 1, 1, 0, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.625,8
153,153,bcbfde66-caea-11f0-b3b3-d094662e0881,19,"[0, 1, 0, 1, 1, 1, 0, 0]",1,1,1,FRA+Payoff+Attendance_upwards,0.625,8
154,154,bcbfde66-caea-11f0-b3b3-d094662e0881,19,"[0, 1, 0, 1, 1, 1, 0, 0]",2,0,0,FRA+Payoff+Attendance_upwards,0.625,8
155,155,bcbfde66-caea-11f0-b3b3-d094662e0881,19,"[0, 1, 0, 1, 1, 1, 0, 0]",3,1,1,FRA+Payoff+Attendance_upwards,0.625,8
156,156,bcbfde66-caea-11f0-b3b3-d094662e0881,19,"[0, 1, 0, 1, 1, 1, 0, 0]",4,1,1,FRA+Payoff+Attendance_upwards,0.625,8
