,Unnamed: 0,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
25,25,b61383c4-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
26,26,b61383c4-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
27,27,b61383c4-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
28,28,b61383c4-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
29,29,b61383c4-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
30,30,b61383c4-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
31,31,b61383c4-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
32,32,b61383c4-caea-11f0-b3b3-d094662e0881,8,"[0, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
33,33,b61383c4-caea-11f0-b3b3-d094662e0881,8,"[0, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
34,34,b61383c4-caea-11f0-b3b3-d094662e0881,8,"[0, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
35,35,b61383c4-caea-11f0-b3b3-d094662e0881,8,"[0, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
36,36,b61383c4-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
37,37,b61383c4-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
38,38,b61383c4-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
39,39,b61383c4-caea-11f0-b3b3-d094662e0881,9,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
40,40,b61383c4-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
41,41,b61383c4-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
42,42,b61383c4-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
43,43,b61383c4-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
44,44,b61383c4-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
45,45,b61383c4-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
46,46,b61383c4-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
47,47,b61383c4-caea-11f0-b3b3-d094662e0881,11,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
48,48,b61383c4-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
49,49,b61383c4-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
50,50,b61383c4-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
51,51,b61383c4-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
52,52,b61383c4-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
53,53,b61383c4-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
54,54,b61383c4-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
55,55,b61383c4-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
56,56,b61383c4-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
57,57,b61383c4-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
58,58,b61383c4-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
59,59,b61383c4-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
60,60,b61383c4-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
61,61,b61383c4-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
62,62,b61383c4-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
63,63,b61383c4-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
64,64,b61383c4-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
65,65,b61383c4-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
66,66,b61383c4-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
67,67,b61383c4-caea-11f0-b3b3-d094662e0881,16,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
68,68,b61383c4-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
69,69,b61383c4-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
70,70,b61383c4-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
71,71,b61383c4-caea-11f0-b3b3-d094662e0881,17,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
72,72,b61383c4-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
73,73,b61383c4-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
74,74,b61383c4-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
75,75,b61383c4-caea-11f0-b3b3-d094662e0881,18,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
76,76,b61383c4-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
77,77,b61383c4-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
78,78,b61383c4-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
79,79,b61383c4-caea-11f0-b3b3-d094662e0881,19,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
80,80,b61383c4-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
81,81,b61383c4-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
82,82,b61383c4-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
83,83,b61383c4-caea-11f0-b3b3-d094662e0881,20,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
84,84,b61383c4-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
85,85,b61383c4-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
86,86,b61383c4-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
87,87,b61383c4-caea-11f0-b3b3-d094662e0881,21,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
88,88,b61383c4-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
89,89,b61383c4-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
90,90,b61383c4-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
91,91,b61383c4-caea-11f0-b3b3-d094662e0881,22,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
92,92,b61383c4-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
93,93,b61383c4-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
94,94,b61383c4-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
95,95,b61383c4-caea-11f0-b3b3-d094662e0881,23,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
96,96,b61383c4-caea-11f0-b3b3-d094662e0881,24,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
97,97,b61383c4-caea-11f0-b3b3-d094662e0881,24,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
98,98,b61383c4-caea-11f0-b3b3-d094662e0881,24,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
99,99,b61383c4-caea-11f0-b3b3-d094662e0881,24,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
100,100,b61383c4-caea-11f0-b3b3-d094662e0881,25,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
101,101,b61383c4-caea-11f0-b3b3-d094662e0881,25,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
102,102,b61383c4-caea-11f0-b3b3-d094662e0881,25,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
103,103,b61383c4-caea-11f0-b3b3-d094662e0881,25,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
104,104,b61383c4-caea-11f0-b3b3-d094662e0881,26,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
105,105,b61383c4-caea-11f0-b3b3-d094662e0881,26,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
106,106,b61383c4-caea-11f0-b3b3-d094662e0881,26,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
107,107,b61383c4-caea-11f0-b3b3-d094662e0881,26,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
108,108,b61383c4-caea-11f0-b3b3-d094662e0881,27,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
109,109,b61383c4-caea-11f0-b3b3-d094662e0881,27,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
110,110,b61383c4-caea-11f0-b3b3-d094662e0881,27,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
111,111,b61383c4-caea-11f0-b3b3-d094662e0881,27,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
112,112,b61383c4-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
113,113,b61383c4-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
114,114,b61383c4-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
115,115,b61383c4-caea-11f0-b3b3-d094662e0881,28,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
116,116,b61383c4-caea-11f0-b3b3-d094662e0881,29,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
117,117,b61383c4-caea-11f0-b3b3-d094662e0881,29,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
118,118,b61383c4-caea-11f0-b3b3-d094662e0881,29,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
119,119,b61383c4-caea-11f0-b3b3-d094662e0881,29,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
120,120,b61aaa32-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
121,121,b61aaa32-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
122,122,b61aaa32-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",2,0,0,FRA+Payoff+Attendance_upwards,0.25,4
123,123,b61aaa32-caea-11f0-b3b3-d094662e0881,0,"[0, 0, 0, 1]",3,1,1,FRA+Payoff+Attendance_upwards,0.25,4
124,124,b61aaa32-caea-11f0-b3b3-d094662e0881,1,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
125,125,b61aaa32-caea-11f0-b3b3-d094662e0881,1,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
126,126,b61aaa32-caea-11f0-b3b3-d094662e0881,1,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
127,127,b61aaa32-caea-11f0-b3b3-d094662e0881,1,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
128,128,b61aaa32-caea-11f0-b3b3-d094662e0881,2,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
129,129,b61aaa32-caea-11f0-b3b3-d094662e0881,2,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
130,130,b61aaa32-caea-11f0-b3b3-d094662e0881,2,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
131,131,b61aaa32-caea-11f0-b3b3-d094662e0881,2,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
132,132,b61aaa32-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
133,133,b61aaa32-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
134,134,b61aaa32-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
135,135,b61aaa32-caea-11f0-b3b3-d094662e0881,3,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
136,136,b61aaa32-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
137,137,b61aaa32-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
138,138,b61aaa32-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
139,139,b61aaa32-caea-11f0-b3b3-d094662e0881,4,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
140,140,b61aaa32-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
141,141,b61aaa32-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
142,142,b61aaa32-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
143,143,b61aaa32-caea-11f0-b3b3-d094662e0881,5,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
144,144,b61aaa32-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
145,145,b61aaa32-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
146,146,b61aaa32-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
147,147,b61aaa32-caea-11f0-b3b3-d094662e0881,6,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
148,148,b61aaa32-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
149,149,b61aaa32-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
150,150,b61aaa32-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
151,151,b61aaa32-caea-11f0-b3b3-d094662e0881,7,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
152,152,b61aaa32-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
153,153,b61aaa32-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
154,154,b61aaa32-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
155,155,b61aaa32-caea-11f0-b3b3-d094662e0881,8,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
156,156,b61aaa32-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 1, 0]",0,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
157,157,b61aaa32-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
158,158,b61aaa32-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
159,159,b61aaa32-caea-11f0-b3b3-d094662e0881,9,"[1, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
160,160,b61aaa32-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
161,161,b61aaa32-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
162,162,b61aaa32-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
163,163,b61aaa32-caea-11f0-b3b3-d094662e0881,10,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
164,164,b61aaa32-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
165,165,b61aaa32-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 1, 0]",1,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
166,166,b61aaa32-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 1, 0]",2,1,-1,FRA+Payoff+Attendance_upwards,0.25,4
167,167,b61aaa32-caea-11f0-b3b3-d094662e0881,11,"[0, 1, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
168,168,b61aaa32-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
169,169,b61aaa32-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
170,170,b61aaa32-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
171,171,b61aaa32-caea-11f0-b3b3-d094662e0881,12,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
172,172,b61aaa32-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
173,173,b61aaa32-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
174,174,b61aaa32-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
175,175,b61aaa32-caea-11f0-b3b3-d094662e0881,13,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
176,176,b61aaa32-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
177,177,b61aaa32-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
178,178,b61aaa32-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
179,179,b61aaa32-caea-11f0-b3b3-d094662e0881,14,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
180,180,b61aaa32-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",0,0,0,FRA+Payoff+Attendance_upwards,0.25,4
181,181,b61aaa32-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",1,0,0,FRA+Payoff+Attendance_upwards,0.25,4
182,182,b61aaa32-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",2,1,1,FRA+Payoff+Attendance_upwards,0.25,4
183,183,b61aaa32-caea-11f0-b3b3-d094662e0881,15,"[0, 0, 1, 0]",3,0,0,FRA+Payoff+Attendance_upwards,0.25,4
