model,threshold,num_agents,id_sim,efficiency,bounded_efficiency,inequality,bounded_inequality
FRA+Payoff+Attendance_upwards,0.2727272727272727,11,e1dc5256-d3cd-11f0-bcd4-d094662e0881,-0.45454545454545453,-1.6666666666666667,0.09222283071479917,0.338150379287597
FRA+Payoff+Attendance_upwards,0.2727272727272727,11,e1e89778-d3cd-11f0-bcd4-d094662e0881,-0.42727272727272725,-1.5666666666666667,0.0727525208699279,0.26675924318973565
FRA+Payoff+Attendance_upwards,0.2727272727272727,11,e1f4e6e0-d3cd-11f0-bcd4-d094662e0881,-0.3515151515151515,-1.288888888888889,0.08738628975053031,0.32041639575194447
FRA+Payoff+Attendance_upwards,0.2727272727272727,11,e20133fa-d3cd-11f0-bcd4-d094662e0881,-0.43636363636363634,-1.6,0.10588730430094635,0.38825344910347004
FRA+Payoff+Attendance_upwards,0.2727272727272727,11,e20d7ab6-d3cd-11f0-bcd4-d094662e0881,-0.44242424242424244,-1.6222222222222225,0.05979763854666483,0.21925800800443773
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,de83b6e4-d3cd-11f0-bcd4-d094662e0881,-0.3851851851851852,-1.1555555555555557,0.025660011963983372,0.07698003589195009
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,de8c3846-d3cd-11f0-bcd4-d094662e0881,-0.25925925925925924,-0.7777777777777778,0.033945005147821034,0.1018350154434631
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,de94b642-d3cd-11f0-bcd4-d094662e0881,-0.17037037037037037,-0.5111111111111112,0.04625924443258072,0.13877773329774215
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,de9d3cfe-d3cd-11f0-bcd4-d094662e0881,-0.45185185185185184,-1.3555555555555556,0.05132002392796671,0.15396007178390006
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dea5c446-d3cd-11f0-bcd4-d094662e0881,-0.4148148148148148,-1.2444444444444445,0.033945005147821034,0.10183501544346311
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,deae58cc-d3cd-11f0-bcd4-d094662e0881,-0.18518518518518517,-0.5555555555555556,0.012830005981991686,0.03849001794597504
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,deb6f126-d3cd-11f0-bcd4-d094662e0881,-0.16296296296296298,-0.48888888888888893,0.1223904566063578,0.3671713698190734
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,debf7648-d3cd-11f0-bcd4-d094662e0881,-0.3333333333333333,-1.0,0.05879447357921313,0.17638342073763938
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dec7f9c6-d3cd-11f0-bcd4-d094662e0881,-0.5037037037037037,-1.511111111111111,0.04625924443258075,0.13877773329774215
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,ded082bc-d3cd-11f0-bcd4-d094662e0881,-0.34814814814814815,-1.0444444444444445,0.07804187965076102,0.23412563895228314
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,ded9162a-d3cd-11f0-bcd4-d094662e0881,-0.17037037037037037,-0.5111111111111112,0.051320023927966744,0.15396007178390028
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dee1a8d0-d3cd-11f0-bcd4-d094662e0881,-0.2518518518518518,-0.7555555555555555,0.03394500514782103,0.10183501544346309
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,deea41a2-d3cd-11f0-bcd4-d094662e0881,-0.45185185185185184,-1.3555555555555556,0.07143445008142929,0.21430335024428784
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,def2becc-d3cd-11f0-bcd4-d094662e0881,-0.21481481481481482,-0.6444444444444445,0.0841319754933374,0.25239592648001213
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,defb56c2-d3cd-11f0-bcd4-d094662e0881,-0.43703703703703706,-1.3111111111111113,0.04625924443258071,0.13877773329774215
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df03ee22-d3cd-11f0-bcd4-d094662e0881,-0.21481481481481482,-0.6444444444444445,0.0841319754933374,0.25239592648001213
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df0c7a10-d3cd-11f0-bcd4-d094662e0881,-0.1259259259259259,-0.37777777777777777,0.012830005981991686,0.03849001794597508
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df152b74-d3cd-11f0-bcd4-d094662e0881,-0.2074074074074074,-0.6222222222222222,0.05592469952052407,0.16777409856157222
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df1dbdca-d3cd-11f0-bcd4-d094662e0881,-0.1925925925925926,-0.5777777777777778,0.08413197549333737,0.25239592648001213
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df2637ca-d3cd-11f0-bcd4-d094662e0881,-0.17037037037037037,-0.5111111111111112,0.07804187965076102,0.2341256389522831
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df2ee280-d3cd-11f0-bcd4-d094662e0881,-0.28888888888888886,-0.8666666666666666,0.022222222222222227,0.06666666666666665
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df376158-d3cd-11f0-bcd4-d094662e0881,-0.24444444444444444,-0.7333333333333334,0.044444444444444425,0.13333333333333325
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df400524-d3cd-11f0-bcd4-d094662e0881,-0.1259259259259259,-0.37777777777777777,0.10501812502783572,0.31505437508350725
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df487f2e-d3cd-11f0-bcd4-d094662e0881,0.05925925925925926,0.17777777777777778,0.10020555006273099,0.30061665018819295
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df511e0e-d3cd-11f0-bcd4-d094662e0881,-0.037037037037037035,-0.1111111111111111,0.06789001029564208,0.20367003088692623
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df59b550-d3cd-11f0-bcd4-d094662e0881,-0.2,-0.6000000000000001,0.05879447357921312,0.17638342073763938
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df624936-d3cd-11f0-bcd4-d094662e0881,-0.22962962962962963,-0.6888888888888889,0.10501812502783575,0.31505437508350725
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df6ac8e0-d3cd-11f0-bcd4-d094662e0881,-0.45925925925925926,-1.3777777777777778,0.10961961916258328,0.32885885748774984
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df735938-d3cd-11f0-bcd4-d094662e0881,-0.22962962962962963,-0.6888888888888889,0.07143445008142929,0.21430335024428784
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df7bf408-d3cd-11f0-bcd4-d094662e0881,-0.014814814814814815,-0.044444444444444446,0.033945005147821034,0.10183501544346314
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df8478da-d3cd-11f0-bcd4-d094662e0881,-0.9777777777777777,-2.9333333333333336,0.022222222222222202,0.06666666666666643
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df8d149a-d3cd-11f0-bcd4-d094662e0881,-0.3333333333333333,-1.0,0.1018350154434631,0.3055050463303893
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df95a344-d3cd-11f0-bcd4-d094662e0881,-0.02962962962962963,-0.08888888888888889,0.05132002392796674,0.15396007178390025
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,df9e3f5e-d3cd-11f0-bcd4-d094662e0881,-0.725925925925926,-2.177777777777778,0.07143445008142928,0.21430335024428782
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfa6c3f4-d3cd-11f0-bcd4-d094662e0881,-0.25925925925925924,-0.7777777777777778,0.025660011963983355,0.07698003589195002
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfaf67f2-d3cd-11f0-bcd4-d094662e0881,-0.6592592592592592,-1.9777777777777776,0.02566001196398334,0.07698003589195009
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfb7ee9a-d3cd-11f0-bcd4-d094662e0881,-0.674074074074074,-2.022222222222222,0.012830005981991702,0.038490017945975175
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfc07c18-d3cd-11f0-bcd4-d094662e0881,-0.5481481481481482,-1.6444444444444446,0.06415002990995845,0.19245008972987535
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfc8f712-d3cd-11f0-bcd4-d094662e0881,-0.15555555555555556,-0.4666666666666667,0.038490017945975064,0.11547005383792519
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfd165c8-d3cd-11f0-bcd4-d094662e0881,-0.362962962962963,-1.088888888888889,0.01283000598199167,0.03849001794597492
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfda1f60-d3cd-11f0-bcd4-d094662e0881,-0.4962962962962963,-1.488888888888889,0.033945005147821034,0.10183501544346309
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfe2a9d2-d3cd-11f0-bcd4-d094662e0881,-0.18518518518518517,-0.5555555555555556,0.046259244432580726,0.13877773329774218
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dfeb440c-d3cd-11f0-bcd4-d094662e0881,-0.7111111111111111,-2.1333333333333337,0.04444444444444445,0.1333333333333333
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dff3cf5a-d3cd-11f0-bcd4-d094662e0881,-0.18518518518518517,-0.5555555555555556,0.10961961916258328,0.32885885748774984
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,dffc6a98-d3cd-11f0-bcd4-d094662e0881,-0.2222222222222222,-0.6666666666666666,0.022222222222222213,0.06666666666666665
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,e004e858-d3cd-11f0-bcd4-d094662e0881,-0.037037037037037035,-0.1111111111111111,0.12830005981991682,0.3849001794597505
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,e00d77b6-d3cd-11f0-bcd4-d094662e0881,-0.1037037037037037,-0.3111111111111111,0.05592469952052407,0.16777409856157222
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,e015f832-d3cd-11f0-bcd4-d094662e0881,-0.02962962962962963,-0.08888888888888889,0.13578002059128416,0.4073400617738525
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,e01e88bc-d3cd-11f0-bcd4-d094662e0881,0.06666666666666667,0.2,0.04444444444444444,0.13333333333333333
FRA+Payoff+Attendance_upwards,0.3333333333333333,3,e0272224-d3cd-11f0-bcd4-d094662e0881,-0.21481481481481482,-0.6444444444444445,0.03394500514782103,0.10183501544346309
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e4ed3f00-d3cd-11f0-bcd4-d094662e0881,-0.28888888888888886,-0.8666666666666666,0.12412657816683503,0.3723797345005051
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e4f4bbf4-d3cd-11f0-bcd4-d094662e0881,-0.2833333333333333,-0.85,0.0983192080250175,0.29495762407505255
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e4fc5d0a-d3cd-11f0-bcd4-d094662e0881,-0.28888888888888886,-0.8666666666666666,0.09349192874650059,0.28047578623950176
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e503e2aa-d3cd-11f0-bcd4-d094662e0881,-0.34444444444444444,-1.0333333333333334,0.10680546525064813,0.32041639575194447
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e50b77fe-d3cd-11f0-bcd4-d094662e0881,-0.43333333333333335,-1.3,0.09189365834726816,0.27568097504180444
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e512f1e6-d3cd-11f0-bcd4-d094662e0881,-0.38333333333333336,-1.1500000000000001,0.07527726527090811,0.22583179581272433
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e51a6912-d3cd-11f0-bcd4-d094662e0881,-0.3611111111111111,-1.0833333333333335,0.08277591347639635,0.248327740429189
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e521f0a6-d3cd-11f0-bcd4-d094662e0881,-0.3333333333333333,-1.0,0.047140452079103175,0.14142135623730956
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e52972b8-d3cd-11f0-bcd4-d094662e0881,-0.45555555555555555,-1.3666666666666667,0.12049281521534186,0.36147844564602555
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e530ed40-d3cd-11f0-bcd4-d094662e0881,-0.5111111111111111,-1.5333333333333332,0.09813067629253164,0.29439202887759486
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e5386db8-d3cd-11f0-bcd4-d094662e0881,-0.4166666666666667,-1.2500000000000002,0.16699966733167132,0.5009990019950139
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e53ff75e-d3cd-11f0-bcd4-d094662e0881,-0.17777777777777778,-0.5333333333333334,0.05837300238472754,0.17511900715418263
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e5477c7c-d3cd-11f0-bcd4-d094662e0881,-0.40555555555555556,-1.2166666666666668,0.10835469874786575,0.3250640962435972
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e54ef920-d3cd-11f0-bcd4-d094662e0881,-0.2722222222222222,-0.8166666666666667,0.13567390098101922,0.4070217029430577
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e5567628-d3cd-11f0-bcd4-d094662e0881,-0.3277777777777778,-0.9833333333333334,0.11038652628462037,0.3311595788538611
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e55df8c6-d3cd-11f0-bcd4-d094662e0881,-0.2777777777777778,-0.8333333333333334,0.11088866622110799,0.33266599866332397
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e5657790-d3cd-11f0-bcd4-d094662e0881,-0.25,-0.75,0.10055402085998903,0.30166206257996714
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e56cf420-d3cd-11f0-bcd4-d094662e0881,-0.40555555555555556,-1.2166666666666668,0.09047201327032126,0.2714160398109638
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e5747074-d3cd-11f0-bcd4-d094662e0881,-0.3,-0.9,0.09888264649460884,0.29664793948382656
FRA+Payoff+Attendance_upwards,0.3333333333333333,6,e57bf204-d3cd-11f0-bcd4-d094662e0881,-0.4166666666666667,-1.2500000000000002,0.058689389538863365,0.17606816861659008
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2c2c83a-d3cd-11f0-bcd4-d094662e0881,-0.24444444444444444,-0.7333333333333334,0.08819171036881968,0.264575131106459
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2cd373e-d3cd-11f0-bcd4-d094662e0881,-0.4,-1.2000000000000002,0.05000000000000002,0.15000000000000002
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2d7a232-d3cd-11f0-bcd4-d094662e0881,-0.4074074074074074,-1.2222222222222223,0.09246287209496243,0.2773886162848873
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2e1fcbe-d3cd-11f0-bcd4-d094662e0881,-0.4666666666666667,-1.4000000000000001,0.0927960727138337,0.2783882181415011
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2ec845e-d3cd-11f0-bcd4-d094662e0881,-0.4777777777777778,-1.4333333333333336,0.08333333333333333,0.24999999999999997
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e2f6da30-d3cd-11f0-bcd4-d094662e0881,-0.31851851851851853,-0.9555555555555556,0.12260042494841061,0.3678012748452319
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e301481c-d3cd-11f0-bcd4-d094662e0881,-0.24814814814814815,-0.7444444444444445,0.07657804862272345,0.22973414586817037
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e30bc76a-d3cd-11f0-bcd4-d094662e0881,-0.48518518518518516,-1.4555555555555555,0.1344857604101134,0.4034572812303402
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e316214c-d3cd-11f0-bcd4-d094662e0881,-0.34074074074074073,-1.0222222222222224,0.11027462911821782,0.33082388735465346
FRA+Payoff+Attendance_upwards,0.3333333333333333,9,e320a0ae-d3cd-11f0-bcd4-d094662e0881,-0.3925925925925926,-1.1777777777777778,0.10900787150193658,0.32702361450580975
FRA+Payoff+Attendance_upwards,0.375,8,d224988c-d3cd-11f0-bcd4-d094662e0881,-0.32083333333333336,-0.8555555555555556,0.08533314732122584,0.2275550595232689
FRA+Payoff+Attendance_upwards,0.375,8,d22e5160-d3cd-11f0-bcd4-d094662e0881,-0.3625,-0.9666666666666667,0.10302950725437526,0.27474535267833405
FRA+Payoff+Attendance_upwards,0.375,8,d237a4ae-d3cd-11f0-bcd4-d094662e0881,-0.2,-0.5333333333333333,0.06172133998483676,0.1645902399595647
FRA+Payoff+Attendance_upwards,0.375,8,d2410cf6-d3cd-11f0-bcd4-d094662e0881,-0.2125,-0.5666666666666667,0.07332792187825948,0.19554112500869195
FRA+Payoff+Attendance_upwards,0.375,8,d24a68be-d3cd-11f0-bcd4-d094662e0881,-0.3333333333333333,-0.8888888888888888,0.09594972228385659,0.25586592609028425
FRA+Payoff+Attendance_upwards,0.375,8,d253d804-d3cd-11f0-bcd4-d094662e0881,-0.3625,-0.9666666666666667,0.06770032003863302,0.18053418676968805
FRA+Payoff+Attendance_upwards,0.375,8,d25d38a4-d3cd-11f0-bcd4-d094662e0881,-0.2625,-0.7000000000000001,0.08439796130841001,0.22506123015576002
FRA+Payoff+Attendance_upwards,0.375,8,d266a358-d3cd-11f0-bcd4-d094662e0881,-0.4708333333333333,-1.2555555555555555,0.1627516366679464,0.43400436444785706
FRA+Payoff+Attendance_upwards,0.375,8,d2700092-d3cd-11f0-bcd4-d094662e0881,-0.39166666666666666,-1.0444444444444445,0.07506610843064022,0.200176289148374
FRA+Payoff+Attendance_upwards,0.375,8,d27966be-d3cd-11f0-bcd4-d094662e0881,-0.32083333333333336,-0.8555555555555556,0.10828753610730311,0.2887667629528084
FRA+Payoff+Attendance_upwards,0.4,5,e11ca064-d3cd-11f0-bcd4-d094662e0881,-0.19333333333333333,-0.4833333333333333,0.0894427190999916,0.22360679774997896
FRA+Payoff+Attendance_upwards,0.4,5,e1232196-d3cd-11f0-bcd4-d094662e0881,-0.38666666666666666,-0.9666666666666666,0.0767390962214756,0.19184774055368894
FRA+Payoff+Attendance_upwards,0.4,5,e129931e-d3cd-11f0-bcd4-d094662e0881,-0.16666666666666666,-0.41666666666666663,0.07817359599705717,0.19543398999264291
FRA+Payoff+Attendance_upwards,0.4,5,e1301e8c-d3cd-11f0-bcd4-d094662e0881,-0.26666666666666666,-0.6666666666666666,0.04714045207910316,0.11785113019775792
FRA+Payoff+Attendance_upwards,0.4,5,e1368f1a-d3cd-11f0-bcd4-d094662e0881,-0.22666666666666666,-0.5666666666666667,0.1064581294844754,0.2661453237111885
FRA+Payoff+Attendance_upwards,0.4,5,e13d24ce-d3cd-11f0-bcd4-d094662e0881,-0.32666666666666666,-0.8166666666666667,0.06411794687223782,0.16029486718059455
FRA+Payoff+Attendance_upwards,0.4,5,e1439ac0-d3cd-11f0-bcd4-d094662e0881,-0.29333333333333333,-0.7333333333333333,0.10903618155864085,0.272590453896602
FRA+Payoff+Attendance_upwards,0.4,5,e14a153a-d3cd-11f0-bcd4-d094662e0881,-0.2866666666666667,-0.7166666666666667,0.07673909622147558,0.19184774055368894
FRA+Payoff+Attendance_upwards,0.4,5,e15081e0-d3cd-11f0-bcd4-d094662e0881,-0.18666666666666668,-0.4666666666666667,0.09603240193925287,0.2400810048481322
FRA+Payoff+Attendance_upwards,0.4,5,e156eb0c-d3cd-11f0-bcd4-d094662e0881,-0.36,-0.8999999999999999,0.06411794687223782,0.16029486718059452
FRA+Payoff+Attendance_upwards,0.4,5,e15d6bd0-d3cd-11f0-bcd4-d094662e0881,-0.14,-0.35000000000000003,0.08299933065325822,0.20749832663314555
FRA+Payoff+Attendance_upwards,0.4,5,e163d696-d3cd-11f0-bcd4-d094662e0881,-0.21333333333333335,-0.5333333333333333,0.0447213595499958,0.11180339887498947
FRA+Payoff+Attendance_upwards,0.4,5,e16a505c-d3cd-11f0-bcd4-d094662e0881,-0.29333333333333333,-0.7333333333333333,0.08628119403696524,0.2157029850924131
FRA+Payoff+Attendance_upwards,0.4,5,e170b49c-d3cd-11f0-bcd4-d094662e0881,-0.36,-0.8999999999999999,0.12780193008453875,0.3195048252113469
FRA+Payoff+Attendance_upwards,0.4,5,e1771be8-d3cd-11f0-bcd4-d094662e0881,-0.31333333333333335,-0.7833333333333333,0.05055250296034368,0.1263812574008592
FRA+Payoff+Attendance_upwards,0.4,5,e17d9d60-d3cd-11f0-bcd4-d094662e0881,-0.16,-0.39999999999999997,0.11401754250991379,0.28504385627478446
FRA+Payoff+Attendance_upwards,0.4,5,e1841186-d3cd-11f0-bcd4-d094662e0881,-0.15333333333333332,-0.3833333333333333,0.06912147117775908,0.17280367794439766
FRA+Payoff+Attendance_upwards,0.4,5,e18a9614-d3cd-11f0-bcd4-d094662e0881,-0.34,-0.85,0.12995725793078622,0.3248931448269654
FRA+Payoff+Attendance_upwards,0.4,5,e190f9aa-d3cd-11f0-bcd4-d094662e0881,-0.2866666666666667,-0.7166666666666667,0.04472135954999579,0.11180339887498947
FRA+Payoff+Attendance_upwards,0.4,5,e1976484-d3cd-11f0-bcd4-d094662e0881,-0.09333333333333334,-0.23333333333333334,0.0760116950066092,0.19002923751652298
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e32af5c2-d3cd-11f0-bcd4-d094662e0881,-0.4523809523809524,-1.0555555555555558,0.10515798142890086,0.24536862333410206
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3337b20-d3cd-11f0-bcd4-d094662e0881,-0.4095238095238095,-0.9555555555555557,0.08544932592822077,0.19938176049918183
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e33c0c4a-d3cd-11f0-bcd4-d094662e0881,-0.5095238095238095,-1.188888888888889,0.06299407883487118,0.14698618394803287
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3448960-d3cd-11f0-bcd4-d094662e0881,-0.3333333333333333,-0.7777777777777779,0.08164965809277261,0.19051586888313612
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e34d02c0-d3cd-11f0-bcd4-d094662e0881,-0.35714285714285715,-0.8333333333333335,0.10837911120705755,0.25288459281646763
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3557658-d3cd-11f0-bcd4-d094662e0881,-0.49047619047619045,-1.1444444444444446,0.1286889527537098,0.3002742230919897
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e35dff8a-d3cd-11f0-bcd4-d094662e0881,-0.3380952380952381,-0.7888888888888891,0.07800420555749597,0.1820098129674906
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e36667f6-d3cd-11f0-bcd4-d094662e0881,-0.5285714285714286,-1.2333333333333336,0.14710612373457346,0.34324762204733816
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e36eeade-d3cd-11f0-bcd4-d094662e0881,-0.3619047619047619,-0.8444444444444446,0.07310208850583781,0.17057153984695494
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3777686-d3cd-11f0-bcd4-d094662e0881,-0.23809523809523808,-0.5555555555555556,0.0803431792688493,0.18746741829398172
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e37fe62c-d3cd-11f0-bcd4-d094662e0881,-0.35714285714285715,-0.8333333333333335,0.08544932592822077,0.19938176049918183
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3886a0e-d3cd-11f0-bcd4-d094662e0881,-0.5047619047619047,-1.177777777777778,0.09704632614370014,0.2264414276686337
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e390d6da-d3cd-11f0-bcd4-d094662e0881,-0.5142857142857142,-1.2000000000000002,0.06900655593423541,0.1610152971798827
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3996a66-d3cd-11f0-bcd4-d094662e0881,-0.46190476190476193,-1.077777777777778,0.07800420555749596,0.1820098129674906
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3a1ddb8-d3cd-11f0-bcd4-d094662e0881,-0.36666666666666664,-0.8555555555555556,0.043033148291193535,0.10041067934611826
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3aa6c4e-d3cd-11f0-bcd4-d094662e0881,-0.47619047619047616,-1.1111111111111112,0.13839595063960197,0.32292388482573803
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3b2d938-d3cd-11f0-bcd4-d094662e0881,-0.3904761904761905,-0.9111111111111113,0.08967902788460658,0.20925106506408206
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3bb6fc6-d3cd-11f0-bcd4-d094662e0881,-0.4095238095238095,-0.9555555555555557,0.09759000729485333,0.22771001702132446
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3c3d9b8-d3cd-11f0-bcd4-d094662e0881,-0.36666666666666664,-0.8555555555555556,0.09428090415820634,0.21998877636914818
FRA+Payoff+Attendance_upwards,0.4285714285714285,7,e3cc42b0-d3cd-11f0-bcd4-d094662e0881,-0.3523809523809524,-0.8222222222222224,0.04241393401869013,0.09896584604361033
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e58442b0-d3cd-11f0-bcd4-d094662e0881,-0.35454545454545455,-0.7800000000000001,0.1276041859925774,0.2807292091836703
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5908796-d3cd-11f0-bcd4-d094662e0881,-0.47575757575757577,-1.0466666666666669,0.09438798074485388,0.20765355763867857
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e59cd9e2-d3cd-11f0-bcd4-d094662e0881,-0.4303030303030303,-0.9466666666666668,0.10050378152592121,0.22110831935702668
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5a92af8-d3cd-11f0-bcd4-d094662e0881,-0.4393939393939394,-0.9666666666666668,0.04903101471559001,0.10786823237429802
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5b585c8-d3cd-11f0-bcd4-d094662e0881,-0.2545454545454545,-0.56,0.08336363085599707,0.1833999878831936
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5c1ebce-d3cd-11f0-bcd4-d094662e0881,-0.4696969696969697,-1.0333333333333337,0.1456438162508838,0.3204163957519444
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5ce2f1a-d3cd-11f0-bcd4-d094662e0881,-0.44242424242424244,-0.9733333333333335,0.04964520585763005,0.10921945288678611
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5da9cd2-d3cd-11f0-bcd4-d094662e0881,-0.36666666666666664,-0.8066666666666668,0.061463629715285927,0.13521998537362906
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5e6e302-d3cd-11f0-bcd4-d094662e0881,-0.1787878787878788,-0.3933333333333334,0.058257526500353526,0.1281665583007778
FRA+Payoff+Attendance_upwards,0.4545454545454545,11,e5f33b98-d3cd-11f0-bcd4-d094662e0881,-0.3939393939393939,-0.8666666666666668,0.10090499582190261,0.2219909908081858
FRA+Payoff+Attendance_upwards,0.5,4,cd4de53e-d3cd-11f0-bcd4-d094662e0881,-0.025,-0.05,0.05692750425533111,0.11385500851066221
FRA+Payoff+Attendance_upwards,0.5,4,cd535348-d3cd-11f0-bcd4-d094662e0881,0.041666666666666664,0.08333333333333333,0.06309898162000305,0.1261979632400061
FRA+Payoff+Attendance_upwards,0.5,4,cd58c79c-d3cd-11f0-bcd4-d094662e0881,-0.03333333333333333,-0.06666666666666667,0.02721655269759087,0.05443310539518174
FRA+Payoff+Attendance_upwards,0.5,4,cd5e4956-d3cd-11f0-bcd4-d094662e0881,-0.08333333333333333,-0.16666666666666666,0.11385500851066221,0.22771001702132443
FRA+Payoff+Attendance_upwards,0.5,4,cd63c20a-d3cd-11f0-bcd4-d094662e0881,-0.016666666666666666,-0.03333333333333333,0.10363754503432017,0.20727509006864034
FRA+Payoff+Attendance_upwards,0.5,4,cd69310e-d3cd-11f0-bcd4-d094662e0881,-0.18333333333333332,-0.36666666666666664,0.06938886664887109,0.13877773329774218
