,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0]",0,0,0,,0.6,5
1,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0]",1,1,1,,0.6,5
2,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0]",2,1,1,,0.6,5
3,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0]",3,0,0,,0.6,5
4,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0]",4,0,0,,0.6,5
5,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0]",0,0,0,,0.6,5
6,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0]",1,0,0,,0.6,5
7,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0]",2,1,1,,0.6,5
8,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0]",3,1,1,,0.6,5
9,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,1,"[0, 0, 1, 1, 0]",4,0,0,,0.6,5
10,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 0]",0,0,0,,0.6,5
11,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 0]",1,0,0,,0.6,5
12,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 0]",2,0,0,,0.6,5
13,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 0]",3,1,1,,0.6,5
14,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 0]",4,0,0,,0.6,5
15,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 0, 0, 1, 1]",0,1,1,,0.6,5
16,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 0, 0, 1, 1]",1,0,0,,0.6,5
17,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 0, 0, 1, 1]",2,0,0,,0.6,5
18,e42e7d70-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 0, 0, 1, 1]",3,1,1,,0.6,5
