,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents,delta
16221,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,7,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16222,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,7,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16223,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,7,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16224,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,8,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16225,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,8,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16226,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,8,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16227,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,9,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16228,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,9,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16229,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,9,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16230,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,10,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16231,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,10,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16232,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,10,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16233,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,11,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16234,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,11,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16235,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,11,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16236,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,12,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16237,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,12,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16238,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,12,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16239,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,13,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16240,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,13,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16241,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,13,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16242,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,14,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16243,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,14,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16244,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,14,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16245,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,15,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16246,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,15,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16247,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,15,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16248,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,16,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16249,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,16,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16250,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,16,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16251,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,17,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16252,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,17,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16253,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,17,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16254,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,18,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16255,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,18,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16256,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,18,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16257,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,19,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16258,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,19,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16259,532f4c89-8864-11f1-b5ea-b48c9db4e1b4,19,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16260,533c0df6-8864-11f1-a165-b48c9db4e1b4,0,"[0, 0, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16261,533c0df6-8864-11f1-a165-b48c9db4e1b4,0,"[0, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16262,533c0df6-8864-11f1-a165-b48c9db4e1b4,0,"[0, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16263,533c0df6-8864-11f1-a165-b48c9db4e1b4,1,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16264,533c0df6-8864-11f1-a165-b48c9db4e1b4,1,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16265,533c0df6-8864-11f1-a165-b48c9db4e1b4,1,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16266,533c0df6-8864-11f1-a165-b48c9db4e1b4,2,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16267,533c0df6-8864-11f1-a165-b48c9db4e1b4,2,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16268,533c0df6-8864-11f1-a165-b48c9db4e1b4,2,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16269,533c0df6-8864-11f1-a165-b48c9db4e1b4,3,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16270,533c0df6-8864-11f1-a165-b48c9db4e1b4,3,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16271,533c0df6-8864-11f1-a165-b48c9db4e1b4,3,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16272,533c0df6-8864-11f1-a165-b48c9db4e1b4,4,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16273,533c0df6-8864-11f1-a165-b48c9db4e1b4,4,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16274,533c0df6-8864-11f1-a165-b48c9db4e1b4,4,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16275,533c0df6-8864-11f1-a165-b48c9db4e1b4,5,"[0, 1, 0]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16276,533c0df6-8864-11f1-a165-b48c9db4e1b4,5,"[0, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16277,533c0df6-8864-11f1-a165-b48c9db4e1b4,5,"[0, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16278,533c0df6-8864-11f1-a165-b48c9db4e1b4,6,"[0, 1, 0]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16279,533c0df6-8864-11f1-a165-b48c9db4e1b4,6,"[0, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16280,533c0df6-8864-11f1-a165-b48c9db4e1b4,6,"[0, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16281,533c0df6-8864-11f1-a165-b48c9db4e1b4,7,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16282,533c0df6-8864-11f1-a165-b48c9db4e1b4,7,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16283,533c0df6-8864-11f1-a165-b48c9db4e1b4,7,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16284,533c0df6-8864-11f1-a165-b48c9db4e1b4,8,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16285,533c0df6-8864-11f1-a165-b48c9db4e1b4,8,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16286,533c0df6-8864-11f1-a165-b48c9db4e1b4,8,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16287,533c0df6-8864-11f1-a165-b48c9db4e1b4,9,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16288,533c0df6-8864-11f1-a165-b48c9db4e1b4,9,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16289,533c0df6-8864-11f1-a165-b48c9db4e1b4,9,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16290,533c0df6-8864-11f1-a165-b48c9db4e1b4,10,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16291,533c0df6-8864-11f1-a165-b48c9db4e1b4,10,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16292,533c0df6-8864-11f1-a165-b48c9db4e1b4,10,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16293,533c0df6-8864-11f1-a165-b48c9db4e1b4,11,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16294,533c0df6-8864-11f1-a165-b48c9db4e1b4,11,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16295,533c0df6-8864-11f1-a165-b48c9db4e1b4,11,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16296,533c0df6-8864-11f1-a165-b48c9db4e1b4,12,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16297,533c0df6-8864-11f1-a165-b48c9db4e1b4,12,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16298,533c0df6-8864-11f1-a165-b48c9db4e1b4,12,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16299,533c0df6-8864-11f1-a165-b48c9db4e1b4,13,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16300,533c0df6-8864-11f1-a165-b48c9db4e1b4,13,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16301,533c0df6-8864-11f1-a165-b48c9db4e1b4,13,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16302,533c0df6-8864-11f1-a165-b48c9db4e1b4,14,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16303,533c0df6-8864-11f1-a165-b48c9db4e1b4,14,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16304,533c0df6-8864-11f1-a165-b48c9db4e1b4,14,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16305,533c0df6-8864-11f1-a165-b48c9db4e1b4,15,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16306,533c0df6-8864-11f1-a165-b48c9db4e1b4,15,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16307,533c0df6-8864-11f1-a165-b48c9db4e1b4,15,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16308,533c0df6-8864-11f1-a165-b48c9db4e1b4,16,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16309,533c0df6-8864-11f1-a165-b48c9db4e1b4,16,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16310,533c0df6-8864-11f1-a165-b48c9db4e1b4,16,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16311,533c0df6-8864-11f1-a165-b48c9db4e1b4,17,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16312,533c0df6-8864-11f1-a165-b48c9db4e1b4,17,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16313,533c0df6-8864-11f1-a165-b48c9db4e1b4,17,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16314,533c0df6-8864-11f1-a165-b48c9db4e1b4,18,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16315,533c0df6-8864-11f1-a165-b48c9db4e1b4,18,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16316,533c0df6-8864-11f1-a165-b48c9db4e1b4,18,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16317,533c0df6-8864-11f1-a165-b48c9db4e1b4,19,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16318,533c0df6-8864-11f1-a165-b48c9db4e1b4,19,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16319,533c0df6-8864-11f1-a165-b48c9db4e1b4,19,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16320,534af2a4-8864-11f1-a519-b48c9db4e1b4,0,"[1, 1, 1]",0,1,-1,,0.6666666666666666,3,0.8016897943521991
16321,534af2a4-8864-11f1-a519-b48c9db4e1b4,0,"[1, 1, 1]",1,1,-1,,0.6666666666666666,3,0.8016897943521991
16322,534af2a4-8864-11f1-a519-b48c9db4e1b4,0,"[1, 1, 1]",2,1,-1,,0.6666666666666666,3,0.8016897943521991
16323,534af2a4-8864-11f1-a519-b48c9db4e1b4,1,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16324,534af2a4-8864-11f1-a519-b48c9db4e1b4,1,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16325,534af2a4-8864-11f1-a519-b48c9db4e1b4,1,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16326,534af2a4-8864-11f1-a519-b48c9db4e1b4,2,"[1, 1, 1]",0,1,-1,,0.6666666666666666,3,0.8016897943521991
16327,534af2a4-8864-11f1-a519-b48c9db4e1b4,2,"[1, 1, 1]",1,1,-1,,0.6666666666666666,3,0.8016897943521991
16328,534af2a4-8864-11f1-a519-b48c9db4e1b4,2,"[1, 1, 1]",2,1,-1,,0.6666666666666666,3,0.8016897943521991
16329,534af2a4-8864-11f1-a519-b48c9db4e1b4,3,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16330,534af2a4-8864-11f1-a519-b48c9db4e1b4,3,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16331,534af2a4-8864-11f1-a519-b48c9db4e1b4,3,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16332,534af2a4-8864-11f1-a519-b48c9db4e1b4,4,"[0, 1, 0]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16333,534af2a4-8864-11f1-a519-b48c9db4e1b4,4,"[0, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16334,534af2a4-8864-11f1-a519-b48c9db4e1b4,4,"[0, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16335,534af2a4-8864-11f1-a519-b48c9db4e1b4,5,"[1, 0, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16336,534af2a4-8864-11f1-a519-b48c9db4e1b4,5,"[1, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16337,534af2a4-8864-11f1-a519-b48c9db4e1b4,5,"[1, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16338,534af2a4-8864-11f1-a519-b48c9db4e1b4,6,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16339,534af2a4-8864-11f1-a519-b48c9db4e1b4,6,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16340,534af2a4-8864-11f1-a519-b48c9db4e1b4,6,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16341,534af2a4-8864-11f1-a519-b48c9db4e1b4,7,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16342,534af2a4-8864-11f1-a519-b48c9db4e1b4,7,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16343,534af2a4-8864-11f1-a519-b48c9db4e1b4,7,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16344,534af2a4-8864-11f1-a519-b48c9db4e1b4,8,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16345,534af2a4-8864-11f1-a519-b48c9db4e1b4,8,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16346,534af2a4-8864-11f1-a519-b48c9db4e1b4,8,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16347,534af2a4-8864-11f1-a519-b48c9db4e1b4,9,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16348,534af2a4-8864-11f1-a519-b48c9db4e1b4,9,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16349,534af2a4-8864-11f1-a519-b48c9db4e1b4,9,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16350,534af2a4-8864-11f1-a519-b48c9db4e1b4,10,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16351,534af2a4-8864-11f1-a519-b48c9db4e1b4,10,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16352,534af2a4-8864-11f1-a519-b48c9db4e1b4,10,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16353,534af2a4-8864-11f1-a519-b48c9db4e1b4,11,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16354,534af2a4-8864-11f1-a519-b48c9db4e1b4,11,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16355,534af2a4-8864-11f1-a519-b48c9db4e1b4,11,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16356,534af2a4-8864-11f1-a519-b48c9db4e1b4,12,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16357,534af2a4-8864-11f1-a519-b48c9db4e1b4,12,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16358,534af2a4-8864-11f1-a519-b48c9db4e1b4,12,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16359,534af2a4-8864-11f1-a519-b48c9db4e1b4,13,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16360,534af2a4-8864-11f1-a519-b48c9db4e1b4,13,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16361,534af2a4-8864-11f1-a519-b48c9db4e1b4,13,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16362,534af2a4-8864-11f1-a519-b48c9db4e1b4,14,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16363,534af2a4-8864-11f1-a519-b48c9db4e1b4,14,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16364,534af2a4-8864-11f1-a519-b48c9db4e1b4,14,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16365,534af2a4-8864-11f1-a519-b48c9db4e1b4,15,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16366,534af2a4-8864-11f1-a519-b48c9db4e1b4,15,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16367,534af2a4-8864-11f1-a519-b48c9db4e1b4,15,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16368,534af2a4-8864-11f1-a519-b48c9db4e1b4,16,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16369,534af2a4-8864-11f1-a519-b48c9db4e1b4,16,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16370,534af2a4-8864-11f1-a519-b48c9db4e1b4,16,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16371,534af2a4-8864-11f1-a519-b48c9db4e1b4,17,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16372,534af2a4-8864-11f1-a519-b48c9db4e1b4,17,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16373,534af2a4-8864-11f1-a519-b48c9db4e1b4,17,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16374,534af2a4-8864-11f1-a519-b48c9db4e1b4,18,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16375,534af2a4-8864-11f1-a519-b48c9db4e1b4,18,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16376,534af2a4-8864-11f1-a519-b48c9db4e1b4,18,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16377,534af2a4-8864-11f1-a519-b48c9db4e1b4,19,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16378,534af2a4-8864-11f1-a519-b48c9db4e1b4,19,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16379,534af2a4-8864-11f1-a519-b48c9db4e1b4,19,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16380,535ac52e-8864-11f1-aa41-b48c9db4e1b4,0,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16381,535ac52e-8864-11f1-aa41-b48c9db4e1b4,0,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16382,535ac52e-8864-11f1-aa41-b48c9db4e1b4,0,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16383,535ac52e-8864-11f1-aa41-b48c9db4e1b4,1,"[0, 0, 0]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16384,535ac52e-8864-11f1-aa41-b48c9db4e1b4,1,"[0, 0, 0]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16385,535ac52e-8864-11f1-aa41-b48c9db4e1b4,1,"[0, 0, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16386,535ac52e-8864-11f1-aa41-b48c9db4e1b4,2,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16387,535ac52e-8864-11f1-aa41-b48c9db4e1b4,2,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16388,535ac52e-8864-11f1-aa41-b48c9db4e1b4,2,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16389,535ac52e-8864-11f1-aa41-b48c9db4e1b4,3,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16390,535ac52e-8864-11f1-aa41-b48c9db4e1b4,3,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16391,535ac52e-8864-11f1-aa41-b48c9db4e1b4,3,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16392,535ac52e-8864-11f1-aa41-b48c9db4e1b4,4,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16393,535ac52e-8864-11f1-aa41-b48c9db4e1b4,4,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16394,535ac52e-8864-11f1-aa41-b48c9db4e1b4,4,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16395,535ac52e-8864-11f1-aa41-b48c9db4e1b4,5,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16396,535ac52e-8864-11f1-aa41-b48c9db4e1b4,5,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16397,535ac52e-8864-11f1-aa41-b48c9db4e1b4,5,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16398,535ac52e-8864-11f1-aa41-b48c9db4e1b4,6,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16399,535ac52e-8864-11f1-aa41-b48c9db4e1b4,6,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16400,535ac52e-8864-11f1-aa41-b48c9db4e1b4,6,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16401,535ac52e-8864-11f1-aa41-b48c9db4e1b4,7,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16402,535ac52e-8864-11f1-aa41-b48c9db4e1b4,7,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16403,535ac52e-8864-11f1-aa41-b48c9db4e1b4,7,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16404,535ac52e-8864-11f1-aa41-b48c9db4e1b4,8,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16405,535ac52e-8864-11f1-aa41-b48c9db4e1b4,8,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16406,535ac52e-8864-11f1-aa41-b48c9db4e1b4,8,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16407,535ac52e-8864-11f1-aa41-b48c9db4e1b4,9,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16408,535ac52e-8864-11f1-aa41-b48c9db4e1b4,9,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
16409,535ac52e-8864-11f1-aa41-b48c9db4e1b4,9,"[1, 0, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16410,535ac52e-8864-11f1-aa41-b48c9db4e1b4,10,"[0, 1, 1]",0,0,0,,0.6666666666666666,3,0.8016897943521991
16411,535ac52e-8864-11f1-aa41-b48c9db4e1b4,10,"[0, 1, 1]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16412,535ac52e-8864-11f1-aa41-b48c9db4e1b4,10,"[0, 1, 1]",2,1,1,,0.6666666666666666,3,0.8016897943521991
16413,535ac52e-8864-11f1-aa41-b48c9db4e1b4,11,"[1, 1, 0]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16414,535ac52e-8864-11f1-aa41-b48c9db4e1b4,11,"[1, 1, 0]",1,1,1,,0.6666666666666666,3,0.8016897943521991
16415,535ac52e-8864-11f1-aa41-b48c9db4e1b4,11,"[1, 1, 0]",2,0,0,,0.6666666666666666,3,0.8016897943521991
16416,535ac52e-8864-11f1-aa41-b48c9db4e1b4,12,"[1, 0, 1]",0,1,1,,0.6666666666666666,3,0.8016897943521991
16417,535ac52e-8864-11f1-aa41-b48c9db4e1b4,12,"[1, 0, 1]",1,0,0,,0.6666666666666666,3,0.8016897943521991
