,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,1a62d6f8-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",0,0,0,,0.5,4
1,1a62d6f8-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",1,0,0,,0.5,4
2,1a62d6f8-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",2,1,1,,0.5,4
3,1a62d6f8-8220-11f1-b0da-2389f409459f,0,"[0, 0, 1, 1]",3,1,1,,0.5,4
4,1a62d6f8-8220-11f1-b0da-2389f409459f,1,"[1, 1, 1, 1]",0,1,-1,,0.5,4
5,1a62d6f8-8220-11f1-b0da-2389f409459f,1,"[1, 1, 1, 1]",1,1,-1,,0.5,4
6,1a62d6f8-8220-11f1-b0da-2389f409459f,1,"[1, 1, 1, 1]",2,1,-1,,0.5,4
7,1a62d6f8-8220-11f1-b0da-2389f409459f,1,"[1, 1, 1, 1]",3,1,-1,,0.5,4
8,1a62d6f8-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",0,1,1,,0.5,4
9,1a62d6f8-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",1,0,0,,0.5,4
10,1a62d6f8-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",2,1,1,,0.5,4
11,1a62d6f8-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",3,0,0,,0.5,4
12,1a62d6f8-8220-11f1-b0da-2389f409459f,3,"[0, 1, 1, 1]",0,0,0,,0.5,4
13,1a62d6f8-8220-11f1-b0da-2389f409459f,3,"[0, 1, 1, 1]",1,1,-1,,0.5,4
14,1a62d6f8-8220-11f1-b0da-2389f409459f,3,"[0, 1, 1, 1]",2,1,-1,,0.5,4
15,1a62d6f8-8220-11f1-b0da-2389f409459f,3,"[0, 1, 1, 1]",3,1,-1,,0.5,4
16,1a62d6f8-8220-11f1-b0da-2389f409459f,4,"[0, 1, 0, 0]",0,0,0,,0.5,4
17,1a62d6f8-8220-11f1-b0da-2389f409459f,4,"[0, 1, 0, 0]",1,1,1,,0.5,4
18,1a62d6f8-8220-11f1-b0da-2389f409459f,4,"[0, 1, 0, 0]",2,0,0,,0.5,4
19,1a62d6f8-8220-11f1-b0da-2389f409459f,4,"[0, 1, 0, 0]",3,0,0,,0.5,4
20,1a62d6f8-8220-11f1-b0da-2389f409459f,5,"[0, 1, 0, 1]",0,0,0,,0.5,4
21,1a62d6f8-8220-11f1-b0da-2389f409459f,5,"[0, 1, 0, 1]",1,1,1,,0.5,4
22,1a62d6f8-8220-11f1-b0da-2389f409459f,5,"[0, 1, 0, 1]",2,0,0,,0.5,4
23,1a62d6f8-8220-11f1-b0da-2389f409459f,5,"[0, 1, 0, 1]",3,1,1,,0.5,4
24,1a62d6f8-8220-11f1-b0da-2389f409459f,6,"[1, 0, 1, 1]",0,1,-1,,0.5,4
25,1a62d6f8-8220-11f1-b0da-2389f409459f,6,"[1, 0, 1, 1]",1,0,0,,0.5,4
26,1a62d6f8-8220-11f1-b0da-2389f409459f,6,"[1, 0, 1, 1]",2,1,-1,,0.5,4
27,1a62d6f8-8220-11f1-b0da-2389f409459f,6,"[1, 0, 1, 1]",3,1,-1,,0.5,4
28,1a62d6f8-8220-11f1-b0da-2389f409459f,7,"[1, 1, 0, 0]",0,1,1,,0.5,4
29,1a62d6f8-8220-11f1-b0da-2389f409459f,7,"[1, 1, 0, 0]",1,1,1,,0.5,4
30,1a62d6f8-8220-11f1-b0da-2389f409459f,7,"[1, 1, 0, 0]",2,0,0,,0.5,4
31,1a62d6f8-8220-11f1-b0da-2389f409459f,7,"[1, 1, 0, 0]",3,0,0,,0.5,4
32,1a62d6f8-8220-11f1-b0da-2389f409459f,8,"[0, 1, 1, 0]",0,0,0,,0.5,4
33,1a62d6f8-8220-11f1-b0da-2389f409459f,8,"[0, 1, 1, 0]",1,1,1,,0.5,4
34,1a62d6f8-8220-11f1-b0da-2389f409459f,8,"[0, 1, 1, 0]",2,1,1,,0.5,4
35,1a62d6f8-8220-11f1-b0da-2389f409459f,8,"[0, 1, 1, 0]",3,0,0,,0.5,4
36,1a62d6f8-8220-11f1-b0da-2389f409459f,9,"[1, 0, 1, 1]",0,1,-1,,0.5,4
37,1a62d6f8-8220-11f1-b0da-2389f409459f,9,"[1, 0, 1, 1]",1,0,0,,0.5,4
38,1a62d6f8-8220-11f1-b0da-2389f409459f,9,"[1, 0, 1, 1]",2,1,-1,,0.5,4
39,1a62d6f8-8220-11f1-b0da-2389f409459f,9,"[1, 0, 1, 1]",3,1,-1,,0.5,4
40,1a6a6e68-8220-11f1-b0da-2389f409459f,0,"[0, 0, 0, 1]",0,0,0,,0.5,4
41,1a6a6e68-8220-11f1-b0da-2389f409459f,0,"[0, 0, 0, 1]",1,0,0,,0.5,4
42,1a6a6e68-8220-11f1-b0da-2389f409459f,0,"[0, 0, 0, 1]",2,0,0,,0.5,4
43,1a6a6e68-8220-11f1-b0da-2389f409459f,0,"[0, 0, 0, 1]",3,1,1,,0.5,4
44,1a6a6e68-8220-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0]",0,1,1,,0.5,4
45,1a6a6e68-8220-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0]",1,0,0,,0.5,4
46,1a6a6e68-8220-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0]",2,1,1,,0.5,4
47,1a6a6e68-8220-11f1-b0da-2389f409459f,1,"[1, 0, 1, 0]",3,0,0,,0.5,4
48,1a6a6e68-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",0,1,1,,0.5,4
49,1a6a6e68-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",1,0,0,,0.5,4
50,1a6a6e68-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",2,1,1,,0.5,4
51,1a6a6e68-8220-11f1-b0da-2389f409459f,2,"[1, 0, 1, 0]",3,0,0,,0.5,4
52,1a6a6e68-8220-11f1-b0da-2389f409459f,3,"[1, 1, 1, 1]",0,1,-1,,0.5,4
53,1a6a6e68-8220-11f1-b0da-2389f409459f,3,"[1, 1, 1, 1]",1,1,-1,,0.5,4
54,1a6a6e68-8220-11f1-b0da-2389f409459f,3,"[1, 1, 1, 1]",2,1,-1,,0.5,4
55,1a6a6e68-8220-11f1-b0da-2389f409459f,3,"[1, 1, 1, 1]",3,1,-1,,0.5,4
56,1a6a6e68-8220-11f1-b0da-2389f409459f,4,"[1, 0, 1, 1]",0,1,-1,,0.5,4
57,1a6a6e68-8220-11f1-b0da-2389f409459f,4,"[1, 0, 1, 1]",1,0,0,,0.5,4
58,1a6a6e68-8220-11f1-b0da-2389f409459f,4,"[1, 0, 1, 1]",2,1,-1,,0.5,4
59,1a6a6e68-8220-11f1-b0da-2389f409459f,4,"[1, 0, 1, 1]",3,1,-1,,0.5,4
60,1a6a6e68-8220-11f1-b0da-2389f409459f,5,"[0, 1, 1, 1]",0,0,0,,0.5,4
61,1a6a6e68-8220-11f1-b0da-2389f409459f,5,"[0, 1, 1, 1]",1,1,-1,,0.5,4
62,1a6a6e68-8220-11f1-b0da-2389f409459f,5,"[0, 1, 1, 1]",2,1,-1,,0.5,4
63,1a6a6e68-8220-11f1-b0da-2389f409459f,5,"[0, 1, 1, 1]",3,1,-1,,0.5,4
