,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",0,0,0,,0.875,8
1,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",1,1,1,,0.875,8
2,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",2,1,1,,0.875,8
3,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",3,0,0,,0.875,8
4,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",4,0,0,,0.875,8
5,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",5,1,1,,0.875,8
6,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",6,1,1,,0.875,8
7,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",7,0,0,,0.875,8
8,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",0,1,1,,0.875,8
9,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",1,1,1,,0.875,8
10,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",2,0,0,,0.875,8
11,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",3,0,0,,0.875,8
12,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",4,1,1,,0.875,8
13,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",5,0,0,,0.875,8
14,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",6,1,1,,0.875,8
15,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 0, 0, 1, 0, 1, 1]",7,1,1,,0.875,8
16,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",0,0,0,,0.875,8
17,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",1,0,0,,0.875,8
18,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",2,0,0,,0.875,8
19,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",3,1,1,,0.875,8
20,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",4,1,1,,0.875,8
21,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",5,1,1,,0.875,8
22,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",6,1,1,,0.875,8
23,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 0, 0, 1, 1, 1, 1, 1]",7,1,1,,0.875,8
24,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",0,0,0,,0.875,8
25,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",1,1,1,,0.875,8
26,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",2,1,1,,0.875,8
27,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",3,0,0,,0.875,8
28,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",4,1,1,,0.875,8
29,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",5,0,0,,0.875,8
30,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",6,1,1,,0.875,8
31,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,3,"[0, 1, 1, 0, 1, 0, 1, 1]",7,1,1,,0.875,8
32,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",0,0,0,,0.875,8
33,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",1,0,0,,0.875,8
34,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",2,0,0,,0.875,8
35,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",3,0,0,,0.875,8
36,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",4,1,1,,0.875,8
37,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",5,0,0,,0.875,8
38,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",6,1,1,,0.875,8
39,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,4,"[0, 0, 0, 0, 1, 0, 1, 1]",7,1,1,,0.875,8
40,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",0,1,1,,0.875,8
41,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",1,0,0,,0.875,8
42,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",2,0,0,,0.875,8
43,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",3,0,0,,0.875,8
44,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",4,1,1,,0.875,8
45,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",5,0,0,,0.875,8
46,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",6,0,0,,0.875,8
47,e2e7aa95-94c3-11f0-84a1-b48c9db4e1b4,5,"[1, 0, 0, 0, 1, 0, 0, 1]",7,1,1,,0.875,8
