,id_sim,round,attendance,id_player,decision,score,model,threshold,num_agents
0,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",0,0,0,,0.375,8
1,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",1,1,-1,,0.375,8
2,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",2,1,-1,,0.375,8
3,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",3,0,0,,0.375,8
4,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",4,0,0,,0.375,8
5,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",5,1,-1,,0.375,8
6,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",6,1,-1,,0.375,8
7,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,0,"[0, 1, 1, 0, 0, 1, 1, 0]",7,0,0,,0.375,8
8,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",0,1,-1,,0.375,8
9,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",1,1,-1,,0.375,8
10,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",2,1,-1,,0.375,8
11,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",3,0,0,,0.375,8
12,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",4,1,-1,,0.375,8
13,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",5,1,-1,,0.375,8
14,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",6,0,0,,0.375,8
15,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,1,"[1, 1, 1, 0, 1, 1, 0, 1]",7,1,-1,,0.375,8
16,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",0,0,0,,0.375,8
17,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",1,1,-1,,0.375,8
18,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",2,1,-1,,0.375,8
19,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",3,0,0,,0.375,8
20,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",4,1,-1,,0.375,8
21,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",5,1,-1,,0.375,8
22,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",6,0,0,,0.375,8
23,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,2,"[0, 1, 1, 0, 1, 1, 0, 0]",7,0,0,,0.375,8
24,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",0,1,1,,0.375,8
25,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",1,1,1,,0.375,8
26,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",2,0,0,,0.375,8
27,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",3,1,1,,0.375,8
28,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",4,0,0,,0.375,8
29,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",5,0,0,,0.375,8
30,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",6,0,0,,0.375,8
31,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,3,"[1, 1, 0, 1, 0, 0, 0, 0]",7,0,0,,0.375,8
32,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",0,1,-1,,0.375,8
33,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",1,0,0,,0.375,8
34,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",2,0,0,,0.375,8
35,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",3,1,-1,,0.375,8
36,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",4,1,-1,,0.375,8
37,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",5,0,0,,0.375,8
38,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",6,1,-1,,0.375,8
39,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,4,"[1, 0, 0, 1, 1, 0, 1, 0]",7,0,0,,0.375,8
40,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",0,0,0,,0.375,8
41,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",1,0,0,,0.375,8
42,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",2,1,1,,0.375,8
43,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",3,0,0,,0.375,8
44,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",4,0,0,,0.375,8
45,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",5,0,0,,0.375,8
46,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",6,0,0,,0.375,8
47,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,5,"[0, 0, 1, 0, 0, 0, 0, 0]",7,0,0,,0.375,8
48,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",0,1,-1,,0.375,8
49,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",1,1,-1,,0.375,8
50,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",2,1,-1,,0.375,8
51,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",3,0,0,,0.375,8
52,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",4,1,-1,,0.375,8
53,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",5,0,0,,0.375,8
54,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",6,0,0,,0.375,8
55,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,6,"[1, 1, 1, 0, 1, 0, 0, 0]",7,0,0,,0.375,8
56,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",0,1,-1,,0.375,8
57,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",1,1,-1,,0.375,8
58,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",2,1,-1,,0.375,8
59,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",3,1,-1,,0.375,8
60,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",4,0,0,,0.375,8
61,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",5,1,-1,,0.375,8
62,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",6,1,-1,,0.375,8
63,e3adc8ba-94c3-11f0-84a1-b48c9db4e1b4,7,"[1, 1, 1, 1, 0, 1, 1, 1]",7,1,-1,,0.375,8
