0 165.15625 33.74233470255675 0.20582518701989938 0.04215685799387882 0.5 0.25 1.95 0.8603416149874782
1 207.023 69.37683685665759 0.18470600299551382 0.06190254816253251 0.4348817993505763 0.3333333333333333 2.0 0.9673644365198408
2 164.544 65.69882425754486 0.16938209812246477 0.06616916051993951 0.06771663278931701 1.0 0.725 0.8871101838145482
3 218.625 0.36729971709401976 0.2497124845294001 0.0004224174040460053 0.25 0.5 1.0 0.9992173085324225
4 175.745 42.97293669232154 0.18935960993243597 0.046075693766153586 0.5157937514260343 0.25 1.975 0.9043500654770551
5 203.971625 121.5592339644967 0.16832687792939385 0.10029492620013479 0.46910489152267987 0.5 0.575 0.9778016975651885
6 215.125 1.2354529755303596 0.2489801550839638 0.0014400482138822053 0.25 0.5 1.05 0.9904006637260396
7 174.255375 55.622416819185204 0.1630197177169611 0.05202307654525371 0.5845144669212023 0.2 2.2 0.9176858678048101
8 192.612625 126.33312056906881 0.149883585291586 0.0977895255085804 0.064389868920631 1.0 0.875 0.9473330927707416
9 200.125 100.6231708794561 0.15574366415827295 0.078975198030681 0.25 0.5 25.65 0.959244810382158
10 180.375 25.202821010450148 0.21799403140271598 0.030729169440892837 0.25 0.5 1.3 0.9099807111093193
11 188.140625 105.26674439470159 0.15622833072944384 0.08780860922598742 0.5 0.25 1.525 0.9390312217787546
12 193.98875 56.54823172551044 0.18499245077871398 0.05388276106046305 0.39986388485634305 1.0 0.575 0.9480594217972442
13 195.4375 9.548745185689004 0.2359281100419257 0.011621106498601019 0.25 0.5 1.525 0.9435996220126115
14 153.833375 25.94030645426494 0.19408469174228654 0.03269393420773141 0.6462348620485163 0.16666666666666666 2.7 0.7749538635952997
15 213.0 5.09096563246798 0.2424072168687903 0.005834656298229614 0.25 0.5 1.0 0.9828382792916341
16 195.791875 145.6901035732539 0.14354450361295132 0.10654746648810734 0.10928764108344066 1.0 0.25 0.9619862927351516
17 197.054375 205.63271192100967 0.122293346886426 0.12762856747697912 0.053065148334913784 1.0 0.075 0.9922380887473015
18 193.129375 174.21347714327823 0.1281732503011765 0.11551448140174808 0.0571069923148802 1.0 0.475 0.9607233913811715
19 203.75 68.37438964795848 0.18669180762959564 0.06265392915638615 0.39623918152056026 0.3333333333333333 2.025 0.961008590998341
20 193.289125 183.43158580470836 0.1268377206896398 0.12031899991367828 0.10062334046508106 1.0 0.35 0.9596111662491454
21 194.35075 180.87409714149211 0.12893002209833093 0.1199683186898198 0.17824884877139177 1.0 0.5 0.9549161465809439
22 185.27375 6.0819304799097855 0.24077853716900915 0.008147981765637052 0.5748169391615727 0.2 2.125 0.928187395252095
23 214.720375 66.82073327362983 0.18989737171785603 0.05907429470273212 0.4260859597328762 0.3333333333333333 2.075 0.9909567762920521
24 178.71875 34.92230661155307 0.20817006933688306 0.04112375750689751 0.39623918152056026 0.3333333333333333 2.2 0.9051598090278944
25 205.740625 196.4197565182571 0.1264067321095302 0.12067095106053265 0.12274912379973876 1.0 0.3 0.9950675021737019
26 190.49475 170.63749330840253 0.12978811427862427 0.11621047095825549 0.16521054728035167 1.0 0.225 0.945552030190552
27 198.75825 169.15068987626793 0.1315941596005116 0.11186725212444103 0.10919506316310638 1.0 0.1 0.9662683642145558
28 195.875 28.075141231301956 0.20334854793518056 0.029350054662960066 0.25 0.5 1.4 0.9611265694507015
29 167.932 82.03352247427176 0.15252768974675188 0.07362686541585552 0.08786189701666322 1.0 1.0 0.8327125858548184
30 150.0985 22.88308171225411 0.199949492496341 0.03074234742283564 0.67302152289792 0.16666666666666666 2.05 0.7622248905882945
31 211.4375 70.60510001476813 0.1715599951326958 0.0574580937405988 0.25 0.5 0.25 0.9864308439470766
32 167.32425 35.90878157056437 0.21423089748585306 0.046169156350664986 0.6540525616158828 0.16666666666666666 2.8 0.875461867307228
33 167.5285 51.44635616029425 0.1716186211487101 0.053040329740850864 0.47010252491690113 1.0 1.225 0.8591005121465536
34 160.375 30.715064828817138 0.21028099937766315 0.04002249194357992 0.39623918152056026 0.3333333333333333 1.6 0.8207531467843234
35 195.051125 104.67665835950102 0.14171268917479796 0.07583106215601938 0.27719644452082276 0.5 0.6 0.9546309469637775
36 148.9365 38.782602336181355 0.1851118746903026 0.048360811805892426 0.6924083910275985 0.3333333333333333 2.425 0.7622801238921034
37 176.23325 24.507995287089436 0.2189382328641147 0.030828419526599336 0.5774412766554774 0.2 2.5 0.8955540900464692
38 186.43875 117.62645913522964 0.14502218817310977 0.09100224016020501 0.08852766571298692 1.0 0.2 0.8998688592954718
39 148.394 41.82424183041122 0.17475102387024347 0.0492398005061504 0.761077883937464 0.125 3.425 0.7932394457133668
40 199.501 137.45922126762477 0.12758409480337402 0.0878981445511879 0.34607719959372396 0.5 26.65 0.9587266491559496
41 202.268125 194.78442667975676 0.1267627162369106 0.12205645989107065 0.06937025839039221 1.0 0.2 0.9873728526186115
42 196.1325 127.49953617453149 0.13463961212283027 0.08718518814498166 0.08178432200397558 1.0 0.9 0.9599493408955975
43 200.004 106.84482322746834 0.15314878916315758 0.08121989851875 0.10703780117673631 1.0 0.2 0.9703400096191379
44 168.86675 20.27445679315413 0.2095312308818491 0.02512274036141724 0.6501393662600723 0.16666666666666666 2.9 0.8028891538370537
45 207.0 64.38252403629153 0.18282823681847324 0.056840796673287036 0.39623918152056026 0.3333333333333333 1.8 0.9736909716835391
46 195.6275 101.55815885863349 0.15353962963709478 0.07901954272540626 0.07617507862761062 1.0 2.075 0.9597791244351078
47 181.5025 57.92844169204248 0.17991578710359604 0.057331566393776026 0.584521680516636 0.2 2.375 0.8835341641019547
48 216.9375 72.52093071254183 0.18722853565853817 0.06259065683771635 0.39623918152056026 0.3333333333333333 2.0 0.99762374437673
49 143.716625 22.17910954443195 0.21111185635949142 0.03236787465746683 0.6257754808408891 0.25 2.225 0.8237489971432986
50 196.9375 18.66498754963147 0.21608181887895983 0.020629977297934317 0.25 0.5 101.15 0.9391041291627024
51 199.76475 127.47330668666727 0.12952363112150916 0.08279810576451296 0.319520540914519 0.006329113924050633 0.3 0.9571360802959199
52 169.609375 33.86875931810941 0.18957071050123772 0.03735233623616345 0.5 0.25 1.375 0.906371601511012
53 189.55275 151.29229082015175 0.139093931966249 0.11082037978424847 0.17451480071962472 1.0 0.55 0.9250720451873807
54 196.98375 177.6596672387595 0.1302283036119828 0.11736803723447599 0.1057467646869865 1.0 0.575 0.9649306893182305
55 152.471125 21.421152068243405 0.20368171061027238 0.02903847443036952 0.5126040396421824 0.25 1.95 0.7952843015137864
56 196.078125 190.05060426315012 0.12616752373116877 0.12227871774313315 0.1537230393581448 1.0 0.225 0.9649968218785724
57 186.900625 138.5460881486264 0.1429493415104147 0.1056638803484363 0.11815522729060869 1.0 0.35 0.9195932049143386
58 172.6325 62.372758073225775 0.16173282573192288 0.05845953753677441 0.5845216805166361 0.2 2.45 0.8278278094875939
59 173.718375 42.07597611623543 0.19494862025389528 0.04724533052986313 0.5339432769673232 0.25 2.3 0.9052323242957134
60 153.862625 55.42723378642663 0.18508367318687363 0.0653114060487281 0.2603003142438908 1.0 0.7 0.8275565044226242
61 195.516875 77.10013908465483 0.1706337218030535 0.06614400658991212 0.04696977610989199 1.0 51.775 0.9571676489282686
62 203.375 7.275498132983157 0.24018220779459884 0.008658100467928819 0.25 0.5 1.2 0.9553324821815355
63 181.7605 35.76521397894381 0.19791021494521738 0.03903186252760601 0.6462348620485163 0.16666666666666666 2.725 0.931834064074085
64 214.0575 70.75270787072078 0.1875886784399235 0.062001852838554194 0.40505690726686383 0.3333333333333333 2.0 0.9880623594425743
65 198.3635 112.6611561976453 0.18513628216862552 0.10512321972439057 0.4466758036855074 0.3333333333333333 101.525 0.9666835706778814
66 150.562625 36.21293813820723 0.19430996799445416 0.046792213951411726 0.7018300800400871 0.14285714285714285 3.475 0.7870192527243483
67 195.23125 124.03640666443289 0.13204851018178795 0.0838331018372849 0.35805997421239233 0.14285714285714285 0.625 0.9515208504692654
68 199.455625 123.95593206390683 0.1314610850727638 0.08162154331008911 0.31707222000567326 0.5 0.7 0.9666542603200798
69 192.544375 137.47070894307612 0.14029239781871736 0.10023248619674349 0.4589997365569353 1.0 0.0 0.9058181393356504
