0 109.53125 36.9143110133095 0.18088171719891705 0.06017155897119484 0.0 1.0 1.175 0.7525898140379605
1 188.25 64.41408340875861 0.17830258230049703 0.061028797401600283 0.39623918152056026 0.3333333333333333 2.0 0.8999534029570851
2 148.76875 36.77799086963438 0.18872673744742394 0.046713669700198523 0.5804820237218405 0.2 2.5 0.7428007682760717
3 218.1875 1.1208670333337554 0.24920933245585025 0.0012890664502755236 0.25 0.5 1.0 0.9985571120662625
4 162.225 27.263953461768907 0.19364048345973345 0.03274552007625221 0.5804820237218405 0.2 1.5 0.9022650000623
5 183.0 80.29396855087255 0.18512035087729248 0.08065769687674945 0.0 1.0 1.525 0.9064088158296755
6 209.3125 4.584999166972202 0.24666103101504652 0.005443260449620532 0.25 0.5 1.0 0.9719846826456964
7 152.96875 31.899119095867263 0.20087599558296307 0.04193725341321269 0.39623918152056026 0.3333333333333333 2.175 0.8103275220166543
8 169.7375 28.707492825869256 0.21049332434537163 0.03581961411944202 0.5804820237218405 0.2 1.875 0.8211131199438443
9 204.781625 193.72214494591475 0.12704642188899304 0.12014735377309574 0.07850631367451909 1.0 0.0 0.962083993927825
10 152.484375 46.58536065534985 0.1832978018394927 0.0559671956880056 0.5 0.25 2.0 0.8679967919493763
11 202.682375 187.1687481477956 0.12705179759446827 0.11726156884282701 0.04796977610989198 1.0 0.0 0.9596979681852883
12 127.540125 33.99296161260626 0.20844493249841078 0.05541159140374756 0.7018300800400871 0.14285714285714285 77.625 0.748029709881103
13 168.328125 51.76678886089709 0.19016065383996403 0.058443208548221694 0.5845216805166361 0.2 2.25 0.8035004997068773
14 131.398625 40.57964906197249 0.18689025505415083 0.05800772568632671 0.6358511041459931 0.25 102.075 0.7439407825125175
15 162.70775 57.80317458994221 0.16777000566375283 0.05963169580282815 0.6522479305960656 0.2 2.1 0.7880439388990865
16 207.558625 200.6753504030321 0.1268908042384321 0.12267329429809534 0.08055252237869234 1.0 0.0 0.9802538558680687
17 211.11875 214.07138767532444 0.12409381001937117 0.125832283601886 0.022625660460114466 1.0 0.025 0.996953777791302
18 138.260375 50.46058717985743 0.17580667053200774 0.06359104495577027 0.39623918152056026 0.3333333333333333 0.7 0.7873160886192013
19 161.701875 102.20643230146011 0.1382260312125707 0.08762143043541397 0.504320028046205 1.0 0.75 0.7693818386786401
20 131.502625 43.757967850203045 0.17138830161587185 0.057293304768066995 0.6918641502720408 0.16666666666666666 2.4 0.738803504297723
21 152.28125 72.92952016442621 0.14282466847200373 0.06839484155666031 0.5 0.25 1.35 0.7622324024330284
