treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
downwards,0.875,4.0,589037721408239,1.0,1.0,0.0,1184.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,586994455133371,1.0,1.0,0.0,3948.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,810776187068695,1.0,1.0,0.0,2794.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,776347950518335,1.0,1.0,0.0,2668.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,754052083594053,1.0,1.0,0.0,2875.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,644915145220339,0.0,0.0,0.0,3169.0,7,12-13-2023,8,7,0.0
downwards,0.875,4.0,245554916079783,1.0,1.0,0.0,2606.0,7,12-13-2023,8,7,1.0
downwards,0.875,4.0,620856434907686,1.0,1.0,0.0,1448.0,7,12-13-2023,8,7,1.0
downwards,0.875,5.0,589037721408239,1.0,1.0,0.0,655.0,7,12-13-2023,8,7,1.0
downwards,0.875,5.0,586994455133371,1.0,1.0,0.0,1284.0,7,12-13-2023,8,7,1.0
downwards,0.875,5.0,810776187068695,1.0,1.0,0.0,2006.0,7,12-13-2023,8,7,1.0
downwards,0.875,5.0,776347950518335,0.0,0.0,0.0,2337.0,7,12-13-2023,8,7,0.0
downwards,0.875,5.0,754052083594053,0.0,0.0,0.0,1735.0,7,12-13-2023,8,7,0.0
downwards,0.875,5.0,644915145220339,1.0,1.0,0.0,2117.0,7,12-13-2023,8,7,1.0
downwards,0.875,5.0,245554916079783,0.0,0.0,0.0,2024.0,7,12-13-2023,8,7,0.0
downwards,0.875,5.0,620856434907686,0.0,0.0,0.0,1242.0,7,12-13-2023,8,7,0.0
downwards,0.875,6.0,589037721408239,1.0,-1.0,0.0,571.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,586994455133371,1.0,-1.0,0.0,1570.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,810776187068695,1.0,-1.0,0.0,2256.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,776347950518335,1.0,-1.0,0.0,1193.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,754052083594053,1.0,-1.0,0.0,1742.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,644915145220339,1.0,-1.0,0.0,2599.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,245554916079783,1.0,-1.0,0.0,1438.0,7,12-13-2023,8,7,1.0
downwards,0.875,6.0,620856434907686,1.0,-1.0,0.0,1228.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,589037721408239,1.0,1.0,0.0,671.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,586994455133371,0.0,0.0,0.0,2233.0,7,12-13-2023,8,7,0.0
downwards,0.875,7.0,810776187068695,1.0,1.0,0.0,3701.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,776347950518335,0.0,0.0,0.0,1893.0,7,12-13-2023,8,7,0.0
downwards,0.875,7.0,754052083594053,1.0,1.0,0.0,2443.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,644915145220339,1.0,1.0,0.0,1648.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,245554916079783,1.0,1.0,0.0,1722.0,7,12-13-2023,8,7,1.0
downwards,0.875,7.0,620856434907686,0.0,0.0,0.0,1028.0,7,12-13-2023,8,7,0.0
downwards,0.875,8.0,589037721408239,1.0,-1.0,0.0,750.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,586994455133371,1.0,-1.0,0.0,3367.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,810776187068695,1.0,-1.0,0.0,2322.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,776347950518335,1.0,-1.0,0.0,4599.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,754052083594053,1.0,-1.0,0.0,3609.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,644915145220339,1.0,-1.0,0.0,1334.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,245554916079783,1.0,-1.0,0.0,1685.0,7,12-13-2023,8,7,1.0
downwards,0.875,8.0,620856434907686,1.0,-1.0,0.0,1375.0,7,12-13-2023,8,7,1.0
downwards,0.875,9.0,589037721408239,1.0,1.0,0.0,1175.0,7,12-13-2023,8,7,1.0
downwards,0.875,9.0,586994455133371,0.0,0.0,0.0,1706.0,7,12-13-2023,8,7,0.0
downwards,0.875,9.0,810776187068695,1.0,1.0,0.0,2470.0,7,12-13-2023,8,7,1.0
downwards,0.875,9.0,776347950518335,0.0,0.0,0.0,1746.0,7,12-13-2023,8,7,0.0
downwards,0.875,9.0,754052083594053,1.0,1.0,0.0,2424.0,7,12-13-2023,8,7,1.0
downwards,0.875,9.0,644915145220339,1.0,1.0,0.0,1334.0,7,12-13-2023,8,7,1.0
downwards,0.875,9.0,245554916079783,0.0,0.0,0.0,1600.0,7,12-13-2023,8,7,0.0
downwards,0.875,9.0,620856434907686,0.0,0.0,0.0,1389.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,589037721408239,1.0,1.0,0.0,869.0,7,12-13-2023,8,7,1.0
downwards,0.875,10.0,586994455133371,0.0,0.0,0.0,1522.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,810776187068695,0.0,0.0,0.0,2231.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,776347950518335,0.0,0.0,0.0,1738.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,754052083594053,0.0,0.0,0.0,1354.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,644915145220339,0.0,0.0,0.0,1822.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,245554916079783,0.0,0.0,0.0,1142.0,7,12-13-2023,8,7,0.0
downwards,0.875,10.0,620856434907686,1.0,1.0,0.0,1208.0,7,12-13-2023,8,7,1.0
downwards,0.875,11.0,589037721408239,1.0,1.0,0.0,789.0,7,12-13-2023,8,7,1.0
downwards,0.875,11.0,586994455133371,0.0,0.0,0.0,1506.0,7,12-13-2023,8,7,0.0
downwards,0.875,11.0,810776187068695,0.0,0.0,0.0,1749.0,7,12-13-2023,8,7,0.0
downwards,0.875,11.0,776347950518335,1.0,1.0,0.0,1285.0,7,12-13-2023,8,7,1.0
downwards,0.875,11.0,754052083594053,1.0,1.0,0.0,1693.0,7,12-13-2023,8,7,1.0
downwards,0.875,11.0,644915145220339,0.0,0.0,0.0,1635.0,7,12-13-2023,8,7,0.0
downwards,0.875,11.0,245554916079783,0.0,0.0,0.0,2720.0,7,12-13-2023,8,7,0.0
downwards,0.875,11.0,620856434907686,0.0,0.0,0.0,1108.0,7,12-13-2023,8,7,0.0
downwards,0.875,12.0,589037721408239,1.0,1.0,0.0,521.0,7,12-13-2023,8,7,1.0
downwards,0.875,12.0,586994455133371,1.0,1.0,0.0,2109.0,7,12-13-2023,8,7,1.0
downwards,0.875,12.0,810776187068695,1.0,1.0,0.0,1767.0,7,12-13-2023,8,7,1.0
downwards,0.875,12.0,776347950518335,0.0,0.0,0.0,2552.0,7,12-13-2023,8,7,0.0
downwards,0.875,12.0,754052083594053,1.0,1.0,0.0,1830.0,7,12-13-2023,8,7,1.0
downwards,0.875,12.0,644915145220339,0.0,0.0,0.0,1187.0,7,12-13-2023,8,7,0.0
downwards,0.875,12.0,245554916079783,1.0,1.0,0.0,1273.0,7,12-13-2023,8,7,1.0
downwards,0.875,12.0,620856434907686,0.0,0.0,0.0,1036.0,7,12-13-2023,8,7,0.0
downwards,0.875,13.0,589037721408239,1.0,1.0,0.0,579.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,586994455133371,1.0,1.0,0.0,2224.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,810776187068695,1.0,1.0,0.0,1277.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,776347950518335,1.0,1.0,0.0,1114.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,754052083594053,1.0,1.0,0.0,2695.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,644915145220339,0.0,0.0,0.0,1477.0,7,12-13-2023,8,7,0.0
downwards,0.875,13.0,245554916079783,1.0,1.0,0.0,1249.0,7,12-13-2023,8,7,1.0
downwards,0.875,13.0,620856434907686,1.0,1.0,0.0,992.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,589037721408239,1.0,1.0,0.0,551.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,586994455133371,0.0,0.0,0.0,1569.0,7,12-13-2023,8,7,0.0
downwards,0.875,14.0,810776187068695,1.0,1.0,0.0,1550.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,776347950518335,1.0,1.0,0.0,1176.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,754052083594053,1.0,1.0,0.0,1147.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,644915145220339,1.0,1.0,0.0,1005.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,245554916079783,1.0,1.0,0.0,2370.0,7,12-13-2023,8,7,1.0
downwards,0.875,14.0,620856434907686,1.0,1.0,0.0,1049.0,7,12-13-2023,8,7,1.0
downwards,0.875,15.0,589037721408239,1.0,1.0,0.0,800.0,7,12-13-2023,8,7,1.0
downwards,0.875,15.0,586994455133371,0.0,0.0,0.0,2832.0,7,12-13-2023,8,7,0.0
downwards,0.875,15.0,810776187068695,1.0,1.0,0.0,1334.0,7,12-13-2023,8,7,1.0
downwards,0.875,15.0,776347950518335,1.0,1.0,0.0,2119.0,7,12-13-2023,8,7,1.0
downwards,0.875,15.0,754052083594053,0.0,0.0,0.0,1732.0,7,12-13-2023,8,7,0.0
downwards,0.875,15.0,644915145220339,0.0,0.0,0.0,1098.0,7,12-13-2023,8,7,0.0
downwards,0.875,15.0,245554916079783,1.0,1.0,0.0,1032.0,7,12-13-2023,8,7,1.0
downwards,0.875,15.0,620856434907686,1.0,1.0,0.0,1618.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,589037721408239,1.0,1.0,0.0,458.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,586994455133371,1.0,1.0,0.0,1787.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,810776187068695,1.0,1.0,0.0,2110.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,776347950518335,0.0,0.0,0.0,1280.0,7,12-13-2023,8,7,0.0
downwards,0.875,16.0,754052083594053,1.0,1.0,0.0,837.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,644915145220339,1.0,1.0,0.0,1288.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,245554916079783,1.0,1.0,0.0,2583.0,7,12-13-2023,8,7,1.0
downwards,0.875,16.0,620856434907686,0.0,0.0,0.0,1306.0,7,12-13-2023,8,7,0.0
downwards,0.875,17.0,589037721408239,1.0,1.0,0.0,586.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,586994455133371,1.0,1.0,0.0,1682.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,810776187068695,1.0,1.0,0.0,3814.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,776347950518335,1.0,1.0,0.0,1100.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,754052083594053,1.0,1.0,0.0,1236.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,644915145220339,1.0,1.0,0.0,1726.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,245554916079783,1.0,1.0,0.0,3003.0,7,12-13-2023,8,7,1.0
downwards,0.875,17.0,620856434907686,0.0,0.0,0.0,1370.0,7,12-13-2023,8,7,0.0
downwards,0.875,18.0,589037721408239,1.0,1.0,0.0,838.0,7,12-13-2023,8,7,1.0
downwards,0.875,18.0,586994455133371,0.0,0.0,0.0,1453.0,7,12-13-2023,8,7,0.0
downwards,0.875,18.0,810776187068695,1.0,1.0,0.0,3864.0,7,12-13-2023,8,7,1.0
downwards,0.875,18.0,776347950518335,0.0,0.0,0.0,2269.0,7,12-13-2023,8,7,0.0
downwards,0.875,18.0,754052083594053,0.0,0.0,0.0,2151.0,7,12-13-2023,8,7,0.0
downwards,0.875,18.0,644915145220339,0.0,0.0,0.0,1079.0,7,12-13-2023,8,7,0.0
downwards,0.875,18.0,245554916079783,1.0,1.0,0.0,1987.0,7,12-13-2023,8,7,1.0
downwards,0.875,18.0,620856434907686,0.0,0.0,0.0,1258.0,7,12-13-2023,8,7,0.0
downwards,0.875,19.0,589037721408239,1.0,-1.0,0.0,621.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,586994455133371,1.0,-1.0,0.0,1743.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,810776187068695,1.0,-1.0,0.0,1685.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,776347950518335,1.0,-1.0,0.0,1419.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,754052083594053,1.0,-1.0,0.0,1439.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,644915145220339,1.0,-1.0,0.0,1314.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,245554916079783,1.0,-1.0,0.0,2179.0,7,12-13-2023,8,7,1.0
downwards,0.875,19.0,620856434907686,1.0,-1.0,0.0,1323.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,589037721408239,1.0,1.0,0.0,780.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,586994455133371,1.0,1.0,0.0,2461.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,810776187068695,1.0,1.0,0.0,983.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,776347950518335,0.0,0.0,0.0,1847.0,7,12-13-2023,8,7,0.0
downwards,0.875,20.0,754052083594053,1.0,1.0,0.0,1670.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,644915145220339,1.0,1.0,0.0,1342.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,245554916079783,1.0,1.0,0.0,2210.0,7,12-13-2023,8,7,1.0
downwards,0.875,20.0,620856434907686,0.0,0.0,0.0,1316.0,7,12-13-2023,8,7,0.0
downwards,0.875,21.0,589037721408239,1.0,1.0,0.0,599.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,586994455133371,1.0,1.0,0.0,1378.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,810776187068695,1.0,1.0,0.0,1605.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,776347950518335,1.0,1.0,0.0,1567.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,754052083594053,1.0,1.0,0.0,1512.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,644915145220339,0.0,0.0,0.0,1400.0,7,12-13-2023,8,7,0.0
downwards,0.875,21.0,245554916079783,1.0,1.0,0.0,1725.0,7,12-13-2023,8,7,1.0
downwards,0.875,21.0,620856434907686,0.0,0.0,0.0,841.0,7,12-13-2023,8,7,0.0
downwards,0.875,22.0,589037721408239,1.0,1.0,0.0,528.0,7,12-13-2023,8,7,1.0
downwards,0.875,22.0,586994455133371,1.0,1.0,0.0,1337.0,7,12-13-2023,8,7,1.0
downwards,0.875,22.0,810776187068695,1.0,1.0,0.0,2137.0,7,12-13-2023,8,7,1.0
downwards,0.875,22.0,776347950518335,0.0,0.0,0.0,1542.0,7,12-13-2023,8,7,0.0
downwards,0.875,22.0,754052083594053,0.0,0.0,0.0,1705.0,7,12-13-2023,8,7,0.0
downwards,0.875,22.0,644915145220339,1.0,1.0,0.0,1485.0,7,12-13-2023,8,7,1.0
downwards,0.875,22.0,245554916079783,1.0,1.0,0.0,3155.0,7,12-13-2023,8,7,1.0
downwards,0.875,22.0,620856434907686,0.0,0.0,0.0,1560.0,7,12-13-2023,8,7,0.0
downwards,0.875,23.0,589037721408239,1.0,-1.0,0.0,697.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,586994455133371,1.0,-1.0,0.0,1200.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,810776187068695,1.0,-1.0,0.0,1341.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,776347950518335,1.0,-1.0,0.0,1432.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,754052083594053,1.0,-1.0,0.0,1982.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,644915145220339,1.0,-1.0,0.0,3418.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,245554916079783,1.0,-1.0,0.0,2117.0,7,12-13-2023,8,7,1.0
downwards,0.875,23.0,620856434907686,1.0,-1.0,0.0,2989.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,589037721408239,1.0,1.0,0.0,679.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,586994455133371,1.0,1.0,0.0,1614.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,810776187068695,1.0,1.0,0.0,1484.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,776347950518335,0.0,0.0,0.0,1431.0,7,12-13-2023,8,7,0.0
downwards,0.875,24.0,754052083594053,1.0,1.0,0.0,2187.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,644915145220339,1.0,1.0,0.0,1027.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,245554916079783,1.0,1.0,0.0,1438.0,7,12-13-2023,8,7,1.0
downwards,0.875,24.0,620856434907686,0.0,0.0,0.0,804.0,7,12-13-2023,8,7,0.0
downwards,0.875,25.0,589037721408239,1.0,1.0,0.0,544.0,7,12-13-2023,8,7,1.0
downwards,0.875,25.0,586994455133371,0.0,0.0,0.0,1543.0,7,12-13-2023,8,7,0.0
downwards,0.875,25.0,810776187068695,1.0,1.0,0.0,1296.0,7,12-13-2023,8,7,1.0
downwards,0.875,25.0,776347950518335,1.0,1.0,0.0,2634.0,7,12-13-2023,8,7,1.0
downwards,0.875,25.0,754052083594053,1.0,1.0,0.0,1262.0,7,12-13-2023,8,7,1.0
downwards,0.875,25.0,644915145220339,0.0,0.0,0.0,1208.0,7,12-13-2023,8,7,0.0
downwards,0.875,25.0,245554916079783,1.0,1.0,0.0,2376.0,7,12-13-2023,8,7,1.0
downwards,0.875,25.0,620856434907686,0.0,0.0,0.0,1390.0,7,12-13-2023,8,7,0.0
downwards,0.875,26.0,589037721408239,1.0,1.0,0.0,551.0,7,12-13-2023,8,7,1.0
downwards,0.875,26.0,586994455133371,0.0,0.0,0.0,1422.0,7,12-13-2023,8,7,0.0
downwards,0.875,26.0,810776187068695,0.0,0.0,0.0,1378.0,7,12-13-2023,8,7,0.0
downwards,0.875,26.0,776347950518335,0.0,0.0,0.0,1473.0,7,12-13-2023,8,7,0.0
downwards,0.875,26.0,754052083594053,1.0,1.0,0.0,1650.0,7,12-13-2023,8,7,1.0
downwards,0.875,26.0,644915145220339,1.0,1.0,0.0,1225.0,7,12-13-2023,8,7,1.0
downwards,0.875,26.0,245554916079783,1.0,1.0,0.0,1274.0,7,12-13-2023,8,7,1.0
downwards,0.875,26.0,620856434907686,0.0,0.0,0.0,784.0,7,12-13-2023,8,7,0.0
downwards,0.875,27.0,589037721408239,1.0,1.0,0.0,566.0,7,12-13-2023,8,7,1.0
downwards,0.875,27.0,586994455133371,1.0,1.0,0.0,1199.0,7,12-13-2023,8,7,1.0
downwards,0.875,27.0,810776187068695,1.0,1.0,0.0,1554.0,7,12-13-2023,8,7,1.0
downwards,0.875,27.0,776347950518335,1.0,1.0,0.0,2627.0,7,12-13-2023,8,7,1.0
downwards,0.875,27.0,754052083594053,0.0,0.0,0.0,1459.0,7,12-13-2023,8,7,0.0
downwards,0.875,27.0,644915145220339,0.0,0.0,0.0,1214.0,7,12-13-2023,8,7,0.0
downwards,0.875,27.0,245554916079783,1.0,1.0,0.0,2302.0,7,12-13-2023,8,7,1.0
downwards,0.875,27.0,620856434907686,1.0,1.0,0.0,983.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,589037721408239,1.0,1.0,0.0,625.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,586994455133371,0.0,0.0,0.0,1996.0,7,12-13-2023,8,7,0.0
downwards,0.875,28.0,810776187068695,1.0,1.0,0.0,1959.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,776347950518335,0.0,0.0,0.0,1075.0,7,12-13-2023,8,7,0.0
downwards,0.875,28.0,754052083594053,1.0,1.0,0.0,1463.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,644915145220339,1.0,1.0,0.0,1340.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,245554916079783,1.0,1.0,0.0,1470.0,7,12-13-2023,8,7,1.0
downwards,0.875,28.0,620856434907686,1.0,1.0,0.0,1088.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,589037721408239,1.0,1.0,0.0,471.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,586994455133371,1.0,1.0,0.0,1358.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,810776187068695,1.0,1.0,0.0,2323.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,776347950518335,1.0,1.0,0.0,1484.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,754052083594053,1.0,1.0,0.0,1850.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,644915145220339,0.0,0.0,0.0,1073.0,7,12-13-2023,8,7,0.0
downwards,0.875,29.0,245554916079783,1.0,1.0,0.0,1515.0,7,12-13-2023,8,7,1.0
downwards,0.875,29.0,620856434907686,1.0,1.0,0.0,1120.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,589037721408239,1.0,1.0,0.0,542.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,586994455133371,1.0,1.0,0.0,2247.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,810776187068695,1.0,1.0,0.0,1455.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,776347950518335,0.0,0.0,0.0,2115.0,7,12-13-2023,8,7,0.0
downwards,0.875,30.0,754052083594053,1.0,1.0,0.0,1187.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,644915145220339,1.0,1.0,0.0,941.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,245554916079783,1.0,1.0,0.0,2858.0,7,12-13-2023,8,7,1.0
downwards,0.875,30.0,620856434907686,0.0,0.0,0.0,1412.0,7,12-13-2023,8,7,0.0
downwards,0.625,31.0,589037721408239,1.0,1.0,0.0,1171.0,7,12-13-2023,8,7,1.0
downwards,0.625,31.0,586994455133371,0.0,0.0,0.0,2421.0,7,12-13-2023,8,7,0.0
downwards,0.625,31.0,810776187068695,0.0,0.0,0.0,1587.0,7,12-13-2023,8,7,0.0
downwards,0.625,31.0,776347950518335,1.0,1.0,0.0,3256.0,7,12-13-2023,8,7,1.0
downwards,0.625,31.0,754052083594053,1.0,1.0,0.0,3637.0,7,12-13-2023,8,7,1.0
downwards,0.625,31.0,644915145220339,0.0,0.0,0.0,2470.0,7,12-13-2023,8,7,0.0
downwards,0.625,31.0,245554916079783,1.0,1.0,0.0,2688.0,7,12-13-2023,8,7,1.0
downwards,0.625,31.0,620856434907686,0.0,0.0,0.0,4136.0,7,12-13-2023,8,7,0.0
downwards,0.625,32.0,589037721408239,1.0,1.0,0.0,566.0,7,12-13-2023,8,7,1.0
downwards,0.625,32.0,586994455133371,0.0,0.0,0.0,1087.0,7,12-13-2023,8,7,0.0
downwards,0.625,32.0,810776187068695,0.0,0.0,0.0,1506.0,7,12-13-2023,8,7,0.0
downwards,0.625,32.0,776347950518335,0.0,0.0,0.0,1396.0,7,12-13-2023,8,7,0.0
downwards,0.625,32.0,754052083594053,0.0,0.0,0.0,1669.0,7,12-13-2023,8,7,0.0
downwards,0.625,32.0,644915145220339,1.0,1.0,0.0,1386.0,7,12-13-2023,8,7,1.0
downwards,0.625,32.0,245554916079783,1.0,1.0,0.0,1766.0,7,12-13-2023,8,7,1.0
downwards,0.625,32.0,620856434907686,0.0,0.0,0.0,1901.0,7,12-13-2023,8,7,0.0
downwards,0.625,33.0,589037721408239,1.0,-1.0,0.0,989.0,7,12-13-2023,8,7,1.0
downwards,0.625,33.0,586994455133371,1.0,-1.0,0.0,1478.0,7,12-13-2023,8,7,1.0
downwards,0.625,33.0,810776187068695,1.0,-1.0,0.0,1288.0,7,12-13-2023,8,7,1.0
downwards,0.625,33.0,776347950518335,1.0,-1.0,0.0,1497.0,7,12-13-2023,8,7,1.0
downwards,0.625,33.0,754052083594053,0.0,0.0,0.0,1045.0,7,12-13-2023,8,7,0.0
downwards,0.625,33.0,644915145220339,0.0,0.0,0.0,1063.0,7,12-13-2023,8,7,0.0
downwards,0.625,33.0,245554916079783,1.0,-1.0,0.0,1986.0,7,12-13-2023,8,7,1.0
downwards,0.625,33.0,620856434907686,1.0,-1.0,0.0,1067.0,7,12-13-2023,8,7,1.0
downwards,0.625,34.0,589037721408239,1.0,1.0,0.0,905.0,7,12-13-2023,8,7,1.0
downwards,0.625,34.0,586994455133371,1.0,1.0,0.0,1142.0,7,12-13-2023,8,7,1.0
downwards,0.625,34.0,810776187068695,1.0,1.0,0.0,1270.0,7,12-13-2023,8,7,1.0
