treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.3333333333333333,27.0,745921659422642,1.0,-10.0,0.0,2903.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,27.0,699740974271588,1.0,-12.0,0.0,1515.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,27.0,642065798157831,0.0,-12.0,0.0,6891.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,27.0,517686775656690,0.0,-6.0,0.0,1097.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,27.0,327999402308732,1.0,-8.0,0.0,1873.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,27.0,199607391338980,1.0,-10.0,0.0,3191.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,28.0,170568555017336,0.0,-2.0,0.0,1301.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,28.0,459561341680218,1.0,-15.0,0.0,3862.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,28.0,281376263239737,0.0,-6.0,0.0,3468.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,28.0,745921659422642,1.0,-11.0,0.0,3068.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,28.0,699740974271588,1.0,-13.0,0.0,3878.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,28.0,642065798157831,1.0,-13.0,0.0,5644.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,28.0,517686775656690,0.0,-6.0,0.0,867.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,28.0,327999402308732,0.0,-8.0,0.0,17448.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,28.0,199607391338980,0.0,-10.0,0.0,2135.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,170568555017336,0.0,-2.0,0.0,2193.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,459561341680218,1.0,-16.0,0.0,1692.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,29.0,281376263239737,0.0,-6.0,0.0,17465.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,745921659422642,0.0,-11.0,0.0,1026.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,699740974271588,1.0,-14.0,0.0,941.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,29.0,642065798157831,1.0,-14.0,0.0,5484.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,29.0,517686775656690,0.0,-6.0,0.0,869.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,327999402308732,0.0,-8.0,0.0,14547.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,29.0,199607391338980,1.0,-11.0,0.0,2380.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,30.0,170568555017336,0.0,-2.0,0.0,1340.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,30.0,459561341680218,1.0,-17.0,0.0,1524.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,30.0,281376263239737,0.0,-6.0,0.0,1082.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,30.0,745921659422642,1.0,-12.0,0.0,1370.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,30.0,699740974271588,1.0,-15.0,0.0,2072.0,38,12-13-2023,9,38,1.0
upwards,0.3333333333333333,30.0,642065798157831,0.0,-14.0,0.0,11825.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,30.0,517686775656690,0.0,-6.0,0.0,1120.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,30.0,327999402308732,0.0,-8.0,0.0,5489.0,38,12-13-2023,9,38,0.0
upwards,0.3333333333333333,30.0,199607391338980,1.0,-12.0,0.0,1307.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,31.0,170568555017336,0.0,-2.0,0.0,4117.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,459561341680218,1.0,-16.0,0.0,1653.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,31.0,281376263239737,0.0,-6.0,0.0,5076.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,745921659422642,0.0,-12.0,0.0,2006.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,699740974271588,0.0,-15.0,0.0,2506.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,642065798157831,0.0,-14.0,0.0,1971.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,517686775656690,0.0,-6.0,0.0,3168.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,31.0,327999402308732,1.0,-7.0,0.0,2613.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,31.0,199607391338980,0.0,-12.0,0.0,2396.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,32.0,170568555017336,1.0,-1.0,0.0,1704.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,32.0,459561341680218,1.0,-15.0,0.0,1144.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,32.0,281376263239737,0.0,-6.0,0.0,1294.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,32.0,745921659422642,0.0,-12.0,0.0,1006.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,32.0,699740974271588,1.0,-14.0,0.0,1617.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,32.0,642065798157831,1.0,-13.0,0.0,4004.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,32.0,517686775656690,0.0,-6.0,0.0,2287.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,32.0,327999402308732,1.0,-6.0,0.0,856.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,32.0,199607391338980,0.0,-12.0,0.0,1292.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,33.0,170568555017336,0.0,-1.0,0.0,2095.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,33.0,459561341680218,1.0,-14.0,0.0,933.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,33.0,281376263239737,0.0,-6.0,0.0,4911.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,33.0,745921659422642,1.0,-11.0,0.0,1037.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,33.0,699740974271588,1.0,-13.0,0.0,1627.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,33.0,642065798157831,1.0,-12.0,0.0,2685.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,33.0,517686775656690,0.0,-6.0,0.0,947.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,33.0,327999402308732,0.0,-6.0,0.0,2130.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,33.0,199607391338980,1.0,-11.0,0.0,1758.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,34.0,170568555017336,1.0,0.0,0.0,1657.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,34.0,459561341680218,1.0,-13.0,0.0,647.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,34.0,281376263239737,0.0,-6.0,0.0,1393.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,34.0,745921659422642,0.0,-11.0,0.0,792.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,34.0,699740974271588,1.0,-12.0,0.0,927.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,34.0,642065798157831,1.0,-11.0,0.0,19497.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,34.0,517686775656690,0.0,-6.0,0.0,1410.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,34.0,327999402308732,0.0,-6.0,0.0,1464.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,34.0,199607391338980,1.0,-10.0,0.0,1978.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,170568555017336,0.0,0.0,0.0,1001.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,35.0,459561341680218,1.0,-14.0,0.0,968.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,281376263239737,1.0,-7.0,0.0,8778.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,745921659422642,0.0,-11.0,0.0,4096.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,35.0,699740974271588,1.0,-13.0,0.0,4376.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,642065798157831,1.0,-12.0,0.0,5726.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,517686775656690,0.0,-6.0,0.0,1522.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,35.0,327999402308732,1.0,-7.0,0.0,1155.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,35.0,199607391338980,1.0,-11.0,0.0,1301.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,170568555017336,1.0,-1.0,0.0,963.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,459561341680218,1.0,-15.0,0.0,805.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,281376263239737,1.0,-8.0,0.0,1395.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,745921659422642,1.0,-12.0,0.0,1498.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,699740974271588,1.0,-14.0,0.0,1100.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,642065798157831,1.0,-13.0,0.0,14322.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,517686775656690,0.0,-6.0,0.0,1129.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,36.0,327999402308732,1.0,-8.0,0.0,1116.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,36.0,199607391338980,1.0,-12.0,0.0,750.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,170568555017336,0.0,-1.0,0.0,3882.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,37.0,459561341680218,1.0,-16.0,0.0,773.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,281376263239737,1.0,-9.0,0.0,926.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,745921659422642,1.0,-13.0,0.0,999.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,699740974271588,1.0,-15.0,0.0,1426.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,642065798157831,1.0,-14.0,0.0,11836.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,517686775656690,0.0,-6.0,0.0,1635.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,37.0,327999402308732,1.0,-9.0,0.0,1437.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,37.0,199607391338980,1.0,-13.0,0.0,1560.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,170568555017336,0.0,-1.0,0.0,4521.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,38.0,459561341680218,1.0,-17.0,0.0,918.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,281376263239737,1.0,-10.0,0.0,2534.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,745921659422642,0.0,-13.0,0.0,700.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,38.0,699740974271588,1.0,-16.0,0.0,868.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,642065798157831,1.0,-15.0,0.0,27092.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,517686775656690,1.0,-7.0,0.0,941.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,327999402308732,1.0,-10.0,0.0,952.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,38.0,199607391338980,1.0,-14.0,0.0,1718.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,39.0,170568555017336,0.0,-1.0,0.0,863.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,39.0,459561341680218,1.0,-16.0,0.0,1452.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,39.0,281376263239737,1.0,-9.0,0.0,3026.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,39.0,745921659422642,0.0,-13.0,0.0,3521.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,39.0,699740974271588,1.0,-15.0,0.0,2453.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,39.0,642065798157831,0.0,-15.0,0.0,3233.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,39.0,517686775656690,0.0,-7.0,0.0,1175.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,39.0,327999402308732,1.0,-9.0,0.0,25461.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,39.0,199607391338980,0.0,-14.0,0.0,1387.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,40.0,170568555017336,0.0,-1.0,0.0,5200.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,40.0,459561341680218,1.0,-17.0,0.0,3210.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,40.0,281376263239737,1.0,-10.0,0.0,1024.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,40.0,745921659422642,0.0,-13.0,0.0,1461.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,40.0,699740974271588,1.0,-16.0,0.0,10580.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,40.0,642065798157831,1.0,-16.0,0.0,3420.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,40.0,517686775656690,0.0,-7.0,0.0,1347.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,40.0,327999402308732,1.0,-10.0,0.0,1430.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,40.0,199607391338980,1.0,-15.0,0.0,1490.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,41.0,170568555017336,0.0,-1.0,0.0,1895.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,41.0,459561341680218,1.0,-16.0,0.0,2795.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,41.0,281376263239737,0.0,-10.0,0.0,9009.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,41.0,745921659422642,0.0,-13.0,0.0,2004.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,41.0,699740974271588,1.0,-15.0,0.0,1177.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,41.0,642065798157831,1.0,-15.0,0.0,2393.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,41.0,517686775656690,0.0,-7.0,0.0,839.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,41.0,327999402308732,1.0,-9.0,0.0,25473.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,41.0,199607391338980,1.0,-14.0,0.0,2649.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,42.0,170568555017336,0.0,-1.0,0.0,1279.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,42.0,459561341680218,1.0,-15.0,0.0,1906.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,42.0,281376263239737,0.0,-10.0,0.0,1809.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,42.0,745921659422642,1.0,-12.0,0.0,1986.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,42.0,699740974271588,1.0,-14.0,0.0,8951.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,42.0,642065798157831,0.0,-15.0,0.0,3657.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,42.0,517686775656690,0.0,-7.0,0.0,1799.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,42.0,327999402308732,1.0,-8.0,0.0,11798.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,42.0,199607391338980,1.0,-13.0,0.0,1588.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,43.0,170568555017336,0.0,-1.0,0.0,1892.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,43.0,459561341680218,1.0,-14.0,0.0,1020.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,43.0,281376263239737,0.0,-10.0,0.0,3870.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,43.0,745921659422642,0.0,-12.0,0.0,1340.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,43.0,699740974271588,1.0,-13.0,0.0,977.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,43.0,642065798157831,1.0,-14.0,0.0,2288.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,43.0,517686775656690,0.0,-7.0,0.0,927.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,43.0,327999402308732,1.0,-7.0,0.0,14261.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,43.0,199607391338980,1.0,-12.0,0.0,1278.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,44.0,170568555017336,0.0,-1.0,0.0,1256.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,44.0,459561341680218,1.0,-13.0,0.0,2312.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,44.0,281376263239737,0.0,-10.0,0.0,2524.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,44.0,745921659422642,0.0,-12.0,0.0,1415.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,44.0,699740974271588,1.0,-12.0,0.0,5787.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,44.0,642065798157831,0.0,-14.0,0.0,4097.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,44.0,517686775656690,0.0,-7.0,0.0,2389.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,44.0,327999402308732,1.0,-6.0,0.0,6442.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,44.0,199607391338980,1.0,-11.0,0.0,1427.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,170568555017336,0.0,-1.0,0.0,1789.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,45.0,459561341680218,1.0,-12.0,0.0,994.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,281376263239737,0.0,-10.0,0.0,16693.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,45.0,745921659422642,1.0,-11.0,0.0,1924.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,699740974271588,1.0,-11.0,0.0,1529.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,642065798157831,1.0,-13.0,0.0,7464.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,517686775656690,0.0,-7.0,0.0,1313.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,45.0,327999402308732,1.0,-5.0,0.0,12056.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,45.0,199607391338980,0.0,-11.0,0.0,1727.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,170568555017336,0.0,-1.0,0.0,1248.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,459561341680218,1.0,-11.0,0.0,2244.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,46.0,281376263239737,0.0,-10.0,0.0,1762.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,745921659422642,0.0,-11.0,0.0,2614.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,699740974271588,1.0,-10.0,0.0,3684.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,46.0,642065798157831,0.0,-13.0,0.0,4898.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,517686775656690,0.0,-7.0,0.0,1190.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,46.0,327999402308732,1.0,-4.0,0.0,12298.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,46.0,199607391338980,0.0,-11.0,0.0,2193.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,47.0,170568555017336,1.0,-2.0,0.0,1809.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,459561341680218,1.0,-12.0,0.0,1085.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,281376263239737,0.0,-10.0,0.0,2137.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,47.0,745921659422642,1.0,-12.0,0.0,2951.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,699740974271588,1.0,-11.0,0.0,786.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,642065798157831,1.0,-14.0,0.0,6415.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,517686775656690,1.0,-8.0,0.0,1161.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,327999402308732,1.0,-5.0,0.0,9814.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,47.0,199607391338980,0.0,-11.0,0.0,1686.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,48.0,170568555017336,0.0,-2.0,0.0,2773.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,48.0,459561341680218,1.0,-11.0,0.0,1047.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,48.0,281376263239737,0.0,-10.0,0.0,3816.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,48.0,745921659422642,0.0,-12.0,0.0,1037.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,48.0,699740974271588,1.0,-10.0,0.0,2081.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,48.0,642065798157831,1.0,-13.0,0.0,2866.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,48.0,517686775656690,1.0,-7.0,0.0,967.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,48.0,327999402308732,0.0,-5.0,0.0,4446.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,48.0,199607391338980,0.0,-11.0,0.0,1378.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,49.0,170568555017336,0.0,-2.0,0.0,1478.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,49.0,459561341680218,1.0,-12.0,0.0,3117.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,281376263239737,0.0,-10.0,0.0,5220.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,49.0,745921659422642,1.0,-13.0,0.0,2802.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,699740974271588,1.0,-11.0,0.0,5309.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,642065798157831,1.0,-14.0,0.0,13977.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,517686775656690,1.0,-8.0,0.0,2019.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,327999402308732,1.0,-6.0,0.0,5064.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,49.0,199607391338980,1.0,-12.0,0.0,1482.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,50.0,170568555017336,0.0,-2.0,0.0,4170.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,50.0,459561341680218,1.0,-11.0,0.0,2150.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,50.0,281376263239737,0.0,-10.0,0.0,2186.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,50.0,745921659422642,0.0,-13.0,0.0,1767.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,50.0,699740974271588,1.0,-10.0,0.0,932.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,50.0,642065798157831,0.0,-14.0,1.0,30001.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,50.0,517686775656690,1.0,-7.0,0.0,1557.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,50.0,327999402308732,0.0,-6.0,0.0,3834.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,50.0,199607391338980,1.0,-11.0,0.0,1319.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,170568555017336,1.0,-3.0,0.0,5700.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,459561341680218,1.0,-12.0,0.0,8242.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,281376263239737,0.0,-10.0,0.0,2449.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,51.0,745921659422642,0.0,-13.0,0.0,1153.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,51.0,699740974271588,1.0,-11.0,0.0,5223.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,642065798157831,1.0,-15.0,0.0,5959.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,517686775656690,1.0,-8.0,0.0,2152.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,327999402308732,1.0,-7.0,1.0,30011.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,51.0,199607391338980,1.0,-12.0,0.0,1984.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,52.0,170568555017336,0.0,-3.0,0.0,2716.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,459561341680218,1.0,-11.0,0.0,1376.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,52.0,281376263239737,0.0,-10.0,0.0,2395.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,745921659422642,0.0,-13.0,0.0,4066.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,699740974271588,1.0,-10.0,0.0,1506.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,52.0,642065798157831,0.0,-15.0,0.0,2137.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,517686775656690,0.0,-8.0,0.0,2359.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,327999402308732,0.0,-7.0,0.0,4598.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,52.0,199607391338980,1.0,-11.0,0.0,5125.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,53.0,170568555017336,0.0,-3.0,0.0,2581.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,53.0,459561341680218,1.0,-10.0,0.0,5069.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,53.0,281376263239737,0.0,-10.0,0.0,8521.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,53.0,745921659422642,1.0,-12.0,0.0,5782.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,53.0,699740974271588,1.0,-9.0,0.0,3438.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,53.0,642065798157831,1.0,-14.0,0.0,13785.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,53.0,517686775656690,0.0,-8.0,0.0,2806.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,53.0,327999402308732,0.0,-7.0,0.0,8166.0,38,12-13-2023,9,38,0.0
upwards,0.5555555555555556,53.0,199607391338980,1.0,-10.0,0.0,2890.0,38,12-13-2023,9,38,1.0
upwards,0.5555555555555556,54.0,170568555017336,0.0,-3.0,0.0,5574.0,38,12-13-2023,9,38,0.0
