treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.25,22.0,45141283162018,0.0,-1.0,0.0,4503.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,594500453971380,0.0,-8.0,0.0,1605.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,145986093109735,0.0,-10.0,0.0,1776.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,582835891854813,0.0,-12.0,0.0,1380.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,439289402307521,1.0,-6.0,0.0,2743.0,9,12-13-2023,12,9,1.0
upwards,0.25,23.0,847356455459282,1.0,-5.0,0.0,8224.0,9,12-13-2023,12,9,1.0
upwards,0.25,23.0,796959531486680,0.0,-9.0,0.0,1637.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,600156331059543,1.0,-12.0,0.0,3025.0,9,12-13-2023,12,9,1.0
upwards,0.25,23.0,921243870915303,1.0,-8.0,0.0,1848.0,9,12-13-2023,12,9,1.0
upwards,0.25,23.0,58384058923007,0.0,-7.0,0.0,1580.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,24527283354809,1.0,-15.0,0.0,1246.0,9,12-13-2023,12,9,1.0
upwards,0.25,23.0,49415902554970,0.0,-12.0,0.0,3215.0,9,12-13-2023,12,9,0.0
upwards,0.25,23.0,45141283162018,1.0,-2.0,0.0,1847.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,594500453971380,1.0,-9.0,0.0,1342.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,145986093109735,0.0,-10.0,0.0,3061.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,582835891854813,1.0,-13.0,0.0,2391.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,439289402307521,0.0,-6.0,0.0,1875.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,847356455459282,1.0,-6.0,0.0,3218.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,796959531486680,0.0,-9.0,0.0,1052.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,600156331059543,1.0,-13.0,0.0,2905.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,921243870915303,1.0,-9.0,0.0,1353.0,9,12-13-2023,12,9,1.0
upwards,0.25,24.0,58384058923007,0.0,-7.0,0.0,1038.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,24527283354809,0.0,-15.0,0.0,1251.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,49415902554970,0.0,-12.0,0.0,1237.0,9,12-13-2023,12,9,0.0
upwards,0.25,24.0,45141283162018,1.0,-3.0,0.0,2180.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,594500453971380,0.0,-9.0,0.0,4786.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,145986093109735,1.0,-11.0,0.0,1288.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,582835891854813,0.0,-13.0,0.0,2103.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,439289402307521,0.0,-6.0,0.0,2878.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,847356455459282,1.0,-7.0,0.0,2734.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,796959531486680,0.0,-9.0,0.0,1524.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,600156331059543,1.0,-14.0,0.0,1497.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,921243870915303,1.0,-10.0,0.0,3944.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,58384058923007,0.0,-7.0,0.0,963.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,24527283354809,1.0,-16.0,0.0,1161.0,9,12-13-2023,12,9,1.0
upwards,0.25,25.0,49415902554970,0.0,-12.0,0.0,1390.0,9,12-13-2023,12,9,0.0
upwards,0.25,25.0,45141283162018,1.0,-4.0,0.0,2774.0,9,12-13-2023,12,9,1.0
upwards,0.25,26.0,594500453971380,0.0,-9.0,0.0,1427.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,145986093109735,0.0,-11.0,0.0,1698.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,582835891854813,0.0,-13.0,0.0,1140.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,439289402307521,0.0,-6.0,0.0,3056.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,847356455459282,0.0,-7.0,0.0,3147.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,796959531486680,0.0,-9.0,0.0,1674.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,600156331059543,1.0,-13.0,0.0,1610.0,9,12-13-2023,12,9,1.0
upwards,0.25,26.0,921243870915303,1.0,-9.0,0.0,2314.0,9,12-13-2023,12,9,1.0
upwards,0.25,26.0,58384058923007,0.0,-7.0,0.0,1114.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,24527283354809,0.0,-16.0,0.0,2022.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,49415902554970,0.0,-12.0,0.0,864.0,9,12-13-2023,12,9,0.0
upwards,0.25,26.0,45141283162018,0.0,-4.0,0.0,2776.0,9,12-13-2023,12,9,0.0
upwards,0.25,27.0,594500453971380,0.0,-9.0,0.0,1308.0,9,12-13-2023,12,9,0.0
upwards,0.25,27.0,145986093109735,1.0,-12.0,0.0,1010.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,582835891854813,0.0,-13.0,0.0,1311.0,9,12-13-2023,12,9,0.0
upwards,0.25,27.0,439289402307521,0.0,-6.0,0.0,2471.0,9,12-13-2023,12,9,0.0
upwards,0.25,27.0,847356455459282,1.0,-8.0,0.0,2064.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,796959531486680,1.0,-10.0,0.0,923.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,600156331059543,1.0,-14.0,0.0,1757.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,921243870915303,1.0,-10.0,0.0,1140.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,58384058923007,0.0,-7.0,0.0,1285.0,9,12-13-2023,12,9,0.0
upwards,0.25,27.0,24527283354809,1.0,-17.0,0.0,916.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,49415902554970,1.0,-13.0,0.0,1346.0,9,12-13-2023,12,9,1.0
upwards,0.25,27.0,45141283162018,1.0,-5.0,0.0,2084.0,9,12-13-2023,12,9,1.0
upwards,0.25,28.0,594500453971380,0.0,-9.0,0.0,3456.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,145986093109735,1.0,-13.0,0.0,2093.0,9,12-13-2023,12,9,1.0
upwards,0.25,28.0,582835891854813,0.0,-13.0,0.0,2126.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,439289402307521,0.0,-6.0,0.0,1626.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,847356455459282,1.0,-9.0,0.0,748.0,9,12-13-2023,12,9,1.0
upwards,0.25,28.0,796959531486680,0.0,-10.0,0.0,1435.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,600156331059543,1.0,-15.0,0.0,2356.0,9,12-13-2023,12,9,1.0
upwards,0.25,28.0,921243870915303,1.0,-11.0,0.0,1380.0,9,12-13-2023,12,9,1.0
upwards,0.25,28.0,58384058923007,0.0,-7.0,0.0,1162.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,24527283354809,0.0,-17.0,0.0,2454.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,49415902554970,0.0,-13.0,0.0,1130.0,9,12-13-2023,12,9,0.0
upwards,0.25,28.0,45141283162018,1.0,-6.0,0.0,1789.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,594500453971380,1.0,-10.0,0.0,1029.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,145986093109735,1.0,-14.0,0.0,1278.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,582835891854813,1.0,-14.0,0.0,1286.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,439289402307521,0.0,-6.0,0.0,1565.0,9,12-13-2023,12,9,0.0
upwards,0.25,29.0,847356455459282,1.0,-10.0,0.0,1222.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,796959531486680,1.0,-11.0,0.0,1101.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,600156331059543,1.0,-16.0,0.0,4150.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,921243870915303,1.0,-12.0,0.0,1105.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,58384058923007,0.0,-7.0,0.0,1199.0,9,12-13-2023,12,9,0.0
upwards,0.25,29.0,24527283354809,1.0,-18.0,0.0,1173.0,9,12-13-2023,12,9,1.0
upwards,0.25,29.0,49415902554970,0.0,-13.0,0.0,1965.0,9,12-13-2023,12,9,0.0
upwards,0.25,29.0,45141283162018,1.0,-7.0,0.0,1293.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,594500453971380,1.0,-11.0,0.0,1522.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,145986093109735,0.0,-14.0,0.0,1215.0,9,12-13-2023,12,9,0.0
upwards,0.25,30.0,582835891854813,1.0,-15.0,0.0,1385.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,439289402307521,0.0,-6.0,0.0,843.0,9,12-13-2023,12,9,0.0
upwards,0.25,30.0,847356455459282,1.0,-11.0,0.0,3395.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,796959531486680,1.0,-12.0,0.0,1079.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,600156331059543,1.0,-17.0,0.0,1378.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,921243870915303,1.0,-13.0,0.0,1053.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,58384058923007,1.0,-8.0,0.0,1285.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,24527283354809,1.0,-19.0,0.0,1266.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,49415902554970,1.0,-14.0,0.0,670.0,9,12-13-2023,12,9,1.0
upwards,0.25,30.0,45141283162018,1.0,-8.0,0.0,3145.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,594500453971380,0.0,-11.0,0.0,2249.0,9,12-13-2023,12,9,0.0
upwards,0.5,31.0,145986093109735,1.0,-15.0,0.0,2370.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,582835891854813,1.0,-16.0,0.0,3115.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,439289402307521,0.0,-6.0,0.0,3704.0,9,12-13-2023,12,9,0.0
upwards,0.5,31.0,847356455459282,0.0,-11.0,0.0,3972.0,9,12-13-2023,12,9,0.0
upwards,0.5,31.0,796959531486680,1.0,-13.0,0.0,1895.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,600156331059543,1.0,-18.0,0.0,2239.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,921243870915303,1.0,-14.0,0.0,1470.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,58384058923007,0.0,-8.0,0.0,2056.0,9,12-13-2023,12,9,0.0
upwards,0.5,31.0,24527283354809,1.0,-20.0,0.0,2464.0,9,12-13-2023,12,9,1.0
upwards,0.5,31.0,49415902554970,0.0,-14.0,0.0,2139.0,9,12-13-2023,12,9,0.0
upwards,0.5,31.0,45141283162018,1.0,-9.0,0.0,7340.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,594500453971380,0.0,-11.0,0.0,1033.0,9,12-13-2023,12,9,0.0
upwards,0.5,32.0,145986093109735,0.0,-15.0,0.0,1754.0,9,12-13-2023,12,9,0.0
upwards,0.5,32.0,582835891854813,1.0,-15.0,0.0,1055.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,439289402307521,0.0,-6.0,0.0,1816.0,9,12-13-2023,12,9,0.0
upwards,0.5,32.0,847356455459282,0.0,-11.0,0.0,1359.0,9,12-13-2023,12,9,0.0
upwards,0.5,32.0,796959531486680,1.0,-12.0,0.0,1347.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,600156331059543,1.0,-17.0,0.0,1854.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,921243870915303,1.0,-13.0,0.0,1316.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,58384058923007,0.0,-8.0,0.0,1085.0,9,12-13-2023,12,9,0.0
upwards,0.5,32.0,24527283354809,1.0,-19.0,0.0,2367.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,49415902554970,1.0,-13.0,0.0,1039.0,9,12-13-2023,12,9,1.0
upwards,0.5,32.0,45141283162018,0.0,-9.0,0.0,1003.0,9,12-13-2023,12,9,0.0
upwards,0.5,33.0,594500453971380,1.0,-12.0,0.0,1024.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,145986093109735,1.0,-16.0,0.0,942.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,582835891854813,1.0,-16.0,0.0,1001.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,439289402307521,1.0,-7.0,0.0,1505.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,847356455459282,0.0,-11.0,0.0,1069.0,9,12-13-2023,12,9,0.0
upwards,0.5,33.0,796959531486680,1.0,-13.0,0.0,974.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,600156331059543,1.0,-18.0,0.0,2138.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,921243870915303,1.0,-14.0,0.0,1470.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,58384058923007,0.0,-8.0,0.0,1107.0,9,12-13-2023,12,9,0.0
upwards,0.5,33.0,24527283354809,1.0,-20.0,0.0,634.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,49415902554970,1.0,-14.0,0.0,770.0,9,12-13-2023,12,9,1.0
upwards,0.5,33.0,45141283162018,0.0,-9.0,0.0,1203.0,9,12-13-2023,12,9,0.0
upwards,0.5,34.0,594500453971380,1.0,-13.0,0.0,3106.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,145986093109735,1.0,-17.0,0.0,1185.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,582835891854813,1.0,-17.0,0.0,1363.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,439289402307521,1.0,-8.0,0.0,1907.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,847356455459282,1.0,-12.0,0.0,1011.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,796959531486680,0.0,-13.0,0.0,1077.0,9,12-13-2023,12,9,0.0
upwards,0.5,34.0,600156331059543,1.0,-19.0,0.0,6980.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,921243870915303,1.0,-15.0,0.0,1424.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,58384058923007,0.0,-8.0,0.0,2349.0,9,12-13-2023,12,9,0.0
upwards,0.5,34.0,24527283354809,1.0,-21.0,0.0,796.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,49415902554970,1.0,-15.0,0.0,1142.0,9,12-13-2023,12,9,1.0
upwards,0.5,34.0,45141283162018,0.0,-9.0,0.0,1160.0,9,12-13-2023,12,9,0.0
upwards,0.5,35.0,594500453971380,0.0,-13.0,0.0,1009.0,9,12-13-2023,12,9,0.0
upwards,0.5,35.0,145986093109735,1.0,-18.0,0.0,1072.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,582835891854813,1.0,-18.0,0.0,969.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,439289402307521,1.0,-9.0,0.0,1359.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,847356455459282,1.0,-13.0,0.0,1538.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,796959531486680,0.0,-13.0,0.0,1214.0,9,12-13-2023,12,9,0.0
upwards,0.5,35.0,600156331059543,1.0,-20.0,0.0,2267.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,921243870915303,1.0,-16.0,0.0,1126.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,58384058923007,0.0,-8.0,0.0,1115.0,9,12-13-2023,12,9,0.0
upwards,0.5,35.0,24527283354809,1.0,-22.0,0.0,1511.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,49415902554970,1.0,-16.0,0.0,1468.0,9,12-13-2023,12,9,1.0
upwards,0.5,35.0,45141283162018,0.0,-9.0,0.0,1263.0,9,12-13-2023,12,9,0.0
upwards,0.5,36.0,594500453971380,0.0,-13.0,0.0,1105.0,9,12-13-2023,12,9,0.0
upwards,0.5,36.0,145986093109735,1.0,-19.0,0.0,881.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,582835891854813,1.0,-19.0,0.0,10921.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,439289402307521,1.0,-10.0,0.0,1677.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,847356455459282,1.0,-14.0,0.0,2334.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,796959531486680,0.0,-13.0,0.0,1161.0,9,12-13-2023,12,9,0.0
upwards,0.5,36.0,600156331059543,1.0,-21.0,0.0,1741.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,921243870915303,1.0,-17.0,0.0,898.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,58384058923007,1.0,-9.0,0.0,876.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,24527283354809,1.0,-23.0,0.0,1355.0,9,12-13-2023,12,9,1.0
upwards,0.5,36.0,49415902554970,0.0,-16.0,0.0,1340.0,9,12-13-2023,12,9,0.0
upwards,0.5,36.0,45141283162018,0.0,-9.0,0.0,1657.0,9,12-13-2023,12,9,0.0
upwards,0.5,37.0,594500453971380,1.0,-14.0,0.0,1092.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,145986093109735,0.0,-19.0,0.0,1086.0,9,12-13-2023,12,9,0.0
upwards,0.5,37.0,582835891854813,1.0,-20.0,0.0,2832.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,439289402307521,1.0,-11.0,0.0,1479.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,847356455459282,0.0,-14.0,0.0,906.0,9,12-13-2023,12,9,0.0
upwards,0.5,37.0,796959531486680,1.0,-14.0,0.0,665.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,600156331059543,1.0,-22.0,0.0,1596.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,921243870915303,1.0,-18.0,0.0,2747.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,58384058923007,0.0,-9.0,0.0,1248.0,9,12-13-2023,12,9,0.0
upwards,0.5,37.0,24527283354809,1.0,-24.0,0.0,1069.0,9,12-13-2023,12,9,1.0
upwards,0.5,37.0,49415902554970,0.0,-16.0,0.0,698.0,9,12-13-2023,12,9,0.0
upwards,0.5,37.0,45141283162018,1.0,-10.0,0.0,4430.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,594500453971380,1.0,-15.0,0.0,821.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,145986093109735,1.0,-20.0,0.0,2484.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,582835891854813,0.0,-20.0,0.0,2127.0,9,12-13-2023,12,9,0.0
upwards,0.5,38.0,439289402307521,1.0,-12.0,0.0,2166.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,847356455459282,0.0,-14.0,0.0,970.0,9,12-13-2023,12,9,0.0
upwards,0.5,38.0,796959531486680,1.0,-15.0,0.0,934.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,600156331059543,1.0,-23.0,0.0,1928.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,921243870915303,1.0,-19.0,0.0,2126.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,58384058923007,0.0,-9.0,0.0,1370.0,9,12-13-2023,12,9,0.0
upwards,0.5,38.0,24527283354809,1.0,-25.0,0.0,1090.0,9,12-13-2023,12,9,1.0
upwards,0.5,38.0,49415902554970,0.0,-16.0,0.0,1049.0,9,12-13-2023,12,9,0.0
upwards,0.5,38.0,45141283162018,0.0,-10.0,0.0,1315.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,594500453971380,0.0,-15.0,0.0,1439.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,145986093109735,0.0,-20.0,0.0,1335.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,582835891854813,0.0,-20.0,0.0,1487.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,439289402307521,0.0,-12.0,0.0,1462.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,847356455459282,0.0,-14.0,0.0,2525.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,796959531486680,1.0,-14.0,0.0,1402.0,9,12-13-2023,12,9,1.0
upwards,0.5,39.0,600156331059543,1.0,-22.0,0.0,2697.0,9,12-13-2023,12,9,1.0
upwards,0.5,39.0,921243870915303,0.0,-19.0,0.0,4434.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,58384058923007,0.0,-9.0,0.0,1269.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,24527283354809,1.0,-24.0,0.0,1974.0,9,12-13-2023,12,9,1.0
upwards,0.5,39.0,49415902554970,0.0,-16.0,0.0,978.0,9,12-13-2023,12,9,0.0
upwards,0.5,39.0,45141283162018,0.0,-10.0,0.0,1216.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,594500453971380,0.0,-15.0,0.0,1123.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,145986093109735,0.0,-20.0,0.0,1050.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,582835891854813,0.0,-20.0,0.0,1979.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,439289402307521,0.0,-12.0,0.0,1653.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,847356455459282,0.0,-14.0,0.0,3317.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,796959531486680,1.0,-13.0,0.0,933.0,9,12-13-2023,12,9,1.0
upwards,0.5,40.0,600156331059543,1.0,-21.0,0.0,2277.0,9,12-13-2023,12,9,1.0
upwards,0.5,40.0,921243870915303,1.0,-18.0,0.0,1121.0,9,12-13-2023,12,9,1.0
upwards,0.5,40.0,58384058923007,1.0,-8.0,0.0,1482.0,9,12-13-2023,12,9,1.0
upwards,0.5,40.0,24527283354809,1.0,-23.0,0.0,1181.0,9,12-13-2023,12,9,1.0
upwards,0.5,40.0,49415902554970,0.0,-16.0,0.0,1453.0,9,12-13-2023,12,9,0.0
upwards,0.5,40.0,45141283162018,0.0,-10.0,0.0,2482.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,594500453971380,1.0,-14.0,0.0,1276.0,9,12-13-2023,12,9,1.0
upwards,0.5,41.0,145986093109735,0.0,-20.0,0.0,1148.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,582835891854813,0.0,-20.0,0.0,1285.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,439289402307521,0.0,-12.0,0.0,1375.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,847356455459282,1.0,-13.0,0.0,1500.0,9,12-13-2023,12,9,1.0
upwards,0.5,41.0,796959531486680,0.0,-13.0,0.0,1079.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,600156331059543,1.0,-20.0,0.0,3174.0,9,12-13-2023,12,9,1.0
upwards,0.5,41.0,921243870915303,1.0,-17.0,0.0,1113.0,9,12-13-2023,12,9,1.0
upwards,0.5,41.0,58384058923007,0.0,-8.0,0.0,794.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,24527283354809,0.0,-23.0,0.0,1108.0,9,12-13-2023,12,9,0.0
upwards,0.5,41.0,49415902554970,1.0,-15.0,0.0,802.0,9,12-13-2023,12,9,1.0
upwards,0.5,41.0,45141283162018,0.0,-10.0,0.0,1958.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,594500453971380,1.0,-15.0,0.0,1392.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,145986093109735,0.0,-20.0,0.0,1604.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,582835891854813,0.0,-20.0,0.0,3040.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,439289402307521,0.0,-12.0,0.0,1676.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,847356455459282,1.0,-14.0,0.0,962.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,796959531486680,1.0,-14.0,0.0,2225.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,600156331059543,1.0,-21.0,0.0,3593.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,921243870915303,1.0,-18.0,0.0,1205.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,58384058923007,0.0,-8.0,0.0,1523.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,24527283354809,0.0,-23.0,0.0,961.0,9,12-13-2023,12,9,0.0
upwards,0.5,42.0,49415902554970,1.0,-16.0,0.0,1240.0,9,12-13-2023,12,9,1.0
upwards,0.5,42.0,45141283162018,1.0,-11.0,0.0,1776.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,594500453971380,0.0,-15.0,0.0,1588.0,9,12-13-2023,12,9,0.0
upwards,0.5,43.0,145986093109735,1.0,-19.0,0.0,1784.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,582835891854813,0.0,-20.0,0.0,1822.0,9,12-13-2023,12,9,0.0
upwards,0.5,43.0,439289402307521,0.0,-12.0,0.0,2705.0,9,12-13-2023,12,9,0.0
upwards,0.5,43.0,847356455459282,0.0,-14.0,0.0,2894.0,9,12-13-2023,12,9,0.0
upwards,0.5,43.0,796959531486680,1.0,-13.0,0.0,2316.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,600156331059543,1.0,-20.0,0.0,1973.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,921243870915303,1.0,-17.0,0.0,1776.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,58384058923007,1.0,-7.0,0.0,1195.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,24527283354809,1.0,-22.0,0.0,1980.0,9,12-13-2023,12,9,1.0
upwards,0.5,43.0,49415902554970,0.0,-16.0,0.0,1135.0,9,12-13-2023,12,9,0.0
upwards,0.5,43.0,45141283162018,0.0,-11.0,0.0,888.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,594500453971380,0.0,-15.0,0.0,1490.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,145986093109735,0.0,-19.0,0.0,2103.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,582835891854813,1.0,-19.0,0.0,1887.0,9,12-13-2023,12,9,1.0
upwards,0.5,44.0,439289402307521,0.0,-12.0,0.0,3682.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,847356455459282,0.0,-14.0,0.0,7475.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,796959531486680,0.0,-13.0,0.0,6966.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,600156331059543,1.0,-19.0,0.0,1811.0,9,12-13-2023,12,9,1.0
upwards,0.5,44.0,921243870915303,1.0,-16.0,0.0,1475.0,9,12-13-2023,12,9,1.0
upwards,0.5,44.0,58384058923007,0.0,-7.0,0.0,1082.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,24527283354809,0.0,-22.0,0.0,831.0,9,12-13-2023,12,9,0.0
upwards,0.5,44.0,49415902554970,0.0,-16.0,0.0,1215.0,9,12-13-2023,12,9,0.0
