treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.5,42.0,62203575953677,1.0,-4.0,0.0,739.0,35,12-13-2023,6,35,1.0
upwards,0.5,42.0,522422957754744,0.0,-7.0,0.0,1196.0,35,12-13-2023,6,35,0.0
upwards,0.5,42.0,412988440886966,0.0,-12.0,0.0,690.0,35,12-13-2023,6,35,0.0
upwards,0.5,42.0,124488921666747,0.0,-9.0,0.0,687.0,35,12-13-2023,6,35,0.0
upwards,0.5,42.0,595372328101249,0.0,-5.0,0.0,1525.0,35,12-13-2023,6,35,0.0
upwards,0.5,43.0,234112116928278,0.0,-14.0,0.0,1062.0,35,12-13-2023,6,35,0.0
upwards,0.5,43.0,62203575953677,1.0,-5.0,0.0,733.0,35,12-13-2023,6,35,1.0
upwards,0.5,43.0,522422957754744,0.0,-7.0,0.0,1544.0,35,12-13-2023,6,35,0.0
upwards,0.5,43.0,412988440886966,1.0,-13.0,0.0,1248.0,35,12-13-2023,6,35,1.0
upwards,0.5,43.0,124488921666747,1.0,-10.0,0.0,848.0,35,12-13-2023,6,35,1.0
upwards,0.5,43.0,595372328101249,1.0,-6.0,0.0,1113.0,35,12-13-2023,6,35,1.0
upwards,0.5,44.0,234112116928278,0.0,-14.0,0.0,861.0,35,12-13-2023,6,35,0.0
upwards,0.5,44.0,62203575953677,1.0,-6.0,0.0,959.0,35,12-13-2023,6,35,1.0
upwards,0.5,44.0,522422957754744,1.0,-8.0,0.0,845.0,35,12-13-2023,6,35,1.0
upwards,0.5,44.0,412988440886966,1.0,-14.0,0.0,941.0,35,12-13-2023,6,35,1.0
upwards,0.5,44.0,124488921666747,1.0,-11.0,0.0,663.0,35,12-13-2023,6,35,1.0
upwards,0.5,44.0,595372328101249,1.0,-7.0,0.0,1179.0,35,12-13-2023,6,35,1.0
upwards,0.5,45.0,234112116928278,1.0,-13.0,0.0,2882.0,35,12-13-2023,6,35,1.0
upwards,0.5,45.0,62203575953677,1.0,-5.0,0.0,762.0,35,12-13-2023,6,35,1.0
upwards,0.5,45.0,522422957754744,0.0,-8.0,0.0,790.0,35,12-13-2023,6,35,0.0
upwards,0.5,45.0,412988440886966,0.0,-14.0,0.0,1134.0,35,12-13-2023,6,35,0.0
upwards,0.5,45.0,124488921666747,1.0,-10.0,0.0,512.0,35,12-13-2023,6,35,1.0
upwards,0.5,45.0,595372328101249,0.0,-7.0,0.0,895.0,35,12-13-2023,6,35,0.0
upwards,0.5,46.0,234112116928278,1.0,-12.0,0.0,1738.0,35,12-13-2023,6,35,1.0
upwards,0.5,46.0,62203575953677,0.0,-5.0,0.0,883.0,35,12-13-2023,6,35,0.0
upwards,0.5,46.0,522422957754744,1.0,-7.0,0.0,1099.0,35,12-13-2023,6,35,1.0
upwards,0.5,46.0,412988440886966,0.0,-14.0,0.0,935.0,35,12-13-2023,6,35,0.0
upwards,0.5,46.0,124488921666747,0.0,-10.0,0.0,543.0,35,12-13-2023,6,35,0.0
upwards,0.5,46.0,595372328101249,1.0,-6.0,0.0,1023.0,35,12-13-2023,6,35,1.0
upwards,0.5,47.0,234112116928278,0.0,-12.0,0.0,2015.0,35,12-13-2023,6,35,0.0
upwards,0.5,47.0,62203575953677,0.0,-5.0,0.0,1177.0,35,12-13-2023,6,35,0.0
upwards,0.5,47.0,522422957754744,0.0,-7.0,0.0,1533.0,35,12-13-2023,6,35,0.0
upwards,0.5,47.0,412988440886966,0.0,-14.0,0.0,1141.0,35,12-13-2023,6,35,0.0
upwards,0.5,47.0,124488921666747,1.0,-9.0,0.0,718.0,35,12-13-2023,6,35,1.0
upwards,0.5,47.0,595372328101249,1.0,-5.0,0.0,1371.0,35,12-13-2023,6,35,1.0
upwards,0.5,48.0,234112116928278,0.0,-12.0,0.0,1491.0,35,12-13-2023,6,35,0.0
upwards,0.5,48.0,62203575953677,0.0,-5.0,0.0,1983.0,35,12-13-2023,6,35,0.0
upwards,0.5,48.0,522422957754744,0.0,-7.0,0.0,865.0,35,12-13-2023,6,35,0.0
upwards,0.5,48.0,412988440886966,1.0,-13.0,0.0,653.0,35,12-13-2023,6,35,1.0
upwards,0.5,48.0,124488921666747,0.0,-9.0,0.0,760.0,35,12-13-2023,6,35,0.0
upwards,0.5,48.0,595372328101249,1.0,-4.0,0.0,1332.0,35,12-13-2023,6,35,1.0
upwards,0.5,49.0,234112116928278,0.0,-12.0,0.0,662.0,35,12-13-2023,6,35,0.0
upwards,0.5,49.0,62203575953677,1.0,-6.0,0.0,1226.0,35,12-13-2023,6,35,1.0
upwards,0.5,49.0,522422957754744,1.0,-8.0,0.0,730.0,35,12-13-2023,6,35,1.0
upwards,0.5,49.0,412988440886966,1.0,-14.0,0.0,1244.0,35,12-13-2023,6,35,1.0
upwards,0.5,49.0,124488921666747,1.0,-10.0,0.0,622.0,35,12-13-2023,6,35,1.0
upwards,0.5,49.0,595372328101249,1.0,-5.0,0.0,1129.0,35,12-13-2023,6,35,1.0
upwards,0.5,50.0,234112116928278,0.0,-12.0,0.0,1210.0,35,12-13-2023,6,35,0.0
upwards,0.5,50.0,62203575953677,1.0,-5.0,0.0,607.0,35,12-13-2023,6,35,1.0
upwards,0.5,50.0,522422957754744,0.0,-8.0,0.0,1148.0,35,12-13-2023,6,35,0.0
upwards,0.5,50.0,412988440886966,0.0,-14.0,0.0,1115.0,35,12-13-2023,6,35,0.0
upwards,0.5,50.0,124488921666747,0.0,-10.0,0.0,768.0,35,12-13-2023,6,35,0.0
upwards,0.5,50.0,595372328101249,0.0,-5.0,0.0,1471.0,35,12-13-2023,6,35,0.0
upwards,0.5,51.0,234112116928278,0.0,-12.0,0.0,1844.0,35,12-13-2023,6,35,0.0
upwards,0.5,51.0,62203575953677,1.0,-4.0,0.0,863.0,35,12-13-2023,6,35,1.0
upwards,0.5,51.0,522422957754744,0.0,-8.0,0.0,749.0,35,12-13-2023,6,35,0.0
upwards,0.5,51.0,412988440886966,1.0,-13.0,0.0,841.0,35,12-13-2023,6,35,1.0
upwards,0.5,51.0,124488921666747,0.0,-10.0,0.0,545.0,35,12-13-2023,6,35,0.0
upwards,0.5,51.0,595372328101249,0.0,-5.0,0.0,932.0,35,12-13-2023,6,35,0.0
upwards,0.5,52.0,234112116928278,0.0,-12.0,0.0,725.0,35,12-13-2023,6,35,0.0
upwards,0.5,52.0,62203575953677,1.0,-3.0,0.0,936.0,35,12-13-2023,6,35,1.0
upwards,0.5,52.0,522422957754744,1.0,-7.0,0.0,969.0,35,12-13-2023,6,35,1.0
upwards,0.5,52.0,412988440886966,0.0,-13.0,0.0,1599.0,35,12-13-2023,6,35,0.0
upwards,0.5,52.0,124488921666747,0.0,-10.0,0.0,737.0,35,12-13-2023,6,35,0.0
upwards,0.5,52.0,595372328101249,1.0,-4.0,0.0,994.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,234112116928278,1.0,-13.0,0.0,1316.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,62203575953677,1.0,-4.0,0.0,1727.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,522422957754744,1.0,-8.0,0.0,1597.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,412988440886966,1.0,-14.0,0.0,2296.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,124488921666747,1.0,-11.0,0.0,938.0,35,12-13-2023,6,35,1.0
upwards,0.5,53.0,595372328101249,1.0,-5.0,0.0,1129.0,35,12-13-2023,6,35,1.0
upwards,0.5,54.0,234112116928278,1.0,-14.0,0.0,1375.0,35,12-13-2023,6,35,1.0
upwards,0.5,54.0,62203575953677,1.0,-5.0,0.0,546.0,35,12-13-2023,6,35,1.0
upwards,0.5,54.0,522422957754744,1.0,-9.0,0.0,860.0,35,12-13-2023,6,35,1.0
upwards,0.5,54.0,412988440886966,1.0,-15.0,0.0,1271.0,35,12-13-2023,6,35,1.0
upwards,0.5,54.0,124488921666747,0.0,-11.0,0.0,1204.0,35,12-13-2023,6,35,0.0
upwards,0.5,54.0,595372328101249,0.0,-5.0,0.0,762.0,35,12-13-2023,6,35,0.0
upwards,0.5,55.0,234112116928278,1.0,-15.0,0.0,899.0,35,12-13-2023,6,35,1.0
upwards,0.5,55.0,62203575953677,1.0,-6.0,0.0,2055.0,35,12-13-2023,6,35,1.0
upwards,0.5,55.0,522422957754744,1.0,-10.0,0.0,806.0,35,12-13-2023,6,35,1.0
upwards,0.5,55.0,412988440886966,1.0,-16.0,0.0,1384.0,35,12-13-2023,6,35,1.0
upwards,0.5,55.0,124488921666747,0.0,-11.0,0.0,719.0,35,12-13-2023,6,35,0.0
upwards,0.5,55.0,595372328101249,0.0,-5.0,0.0,960.0,35,12-13-2023,6,35,0.0
upwards,0.5,56.0,234112116928278,1.0,-16.0,0.0,596.0,35,12-13-2023,6,35,1.0
upwards,0.5,56.0,62203575953677,1.0,-7.0,0.0,1524.0,35,12-13-2023,6,35,1.0
upwards,0.5,56.0,522422957754744,1.0,-11.0,0.0,985.0,35,12-13-2023,6,35,1.0
upwards,0.5,56.0,412988440886966,1.0,-17.0,0.0,1274.0,35,12-13-2023,6,35,1.0
upwards,0.5,56.0,124488921666747,0.0,-11.0,0.0,766.0,35,12-13-2023,6,35,0.0
upwards,0.5,56.0,595372328101249,0.0,-5.0,0.0,833.0,35,12-13-2023,6,35,0.0
upwards,0.5,57.0,234112116928278,1.0,-15.0,0.0,1318.0,35,12-13-2023,6,35,1.0
upwards,0.5,57.0,62203575953677,1.0,-6.0,0.0,1301.0,35,12-13-2023,6,35,1.0
upwards,0.5,57.0,522422957754744,1.0,-10.0,0.0,1143.0,35,12-13-2023,6,35,1.0
upwards,0.5,57.0,412988440886966,0.0,-17.0,0.0,755.0,35,12-13-2023,6,35,0.0
upwards,0.5,57.0,124488921666747,0.0,-11.0,0.0,649.0,35,12-13-2023,6,35,0.0
upwards,0.5,57.0,595372328101249,0.0,-5.0,0.0,913.0,35,12-13-2023,6,35,0.0
upwards,0.5,58.0,234112116928278,1.0,-16.0,0.0,1389.0,35,12-13-2023,6,35,1.0
upwards,0.5,58.0,62203575953677,1.0,-7.0,0.0,5193.0,35,12-13-2023,6,35,1.0
upwards,0.5,58.0,522422957754744,0.0,-10.0,0.0,923.0,35,12-13-2023,6,35,0.0
upwards,0.5,58.0,412988440886966,0.0,-17.0,0.0,1010.0,35,12-13-2023,6,35,0.0
upwards,0.5,58.0,124488921666747,1.0,-12.0,0.0,750.0,35,12-13-2023,6,35,1.0
upwards,0.5,58.0,595372328101249,1.0,-6.0,0.0,1351.0,35,12-13-2023,6,35,1.0
upwards,0.5,59.0,234112116928278,0.0,-16.0,0.0,1592.0,35,12-13-2023,6,35,0.0
upwards,0.5,59.0,62203575953677,0.0,-7.0,0.0,1175.0,35,12-13-2023,6,35,0.0
upwards,0.5,59.0,522422957754744,1.0,-9.0,0.0,1899.0,35,12-13-2023,6,35,1.0
upwards,0.5,59.0,412988440886966,0.0,-17.0,0.0,924.0,35,12-13-2023,6,35,0.0
upwards,0.5,59.0,124488921666747,1.0,-11.0,0.0,830.0,35,12-13-2023,6,35,1.0
upwards,0.5,59.0,595372328101249,0.0,-6.0,0.0,1516.0,35,12-13-2023,6,35,0.0
upwards,0.5,60.0,234112116928278,0.0,-16.0,0.0,1232.0,35,12-13-2023,6,35,0.0
upwards,0.5,60.0,62203575953677,1.0,-6.0,0.0,792.0,35,12-13-2023,6,35,1.0
upwards,0.5,60.0,522422957754744,0.0,-9.0,0.0,901.0,35,12-13-2023,6,35,0.0
upwards,0.5,60.0,412988440886966,1.0,-16.0,0.0,1301.0,35,12-13-2023,6,35,1.0
upwards,0.5,60.0,124488921666747,0.0,-11.0,0.0,1339.0,35,12-13-2023,6,35,0.0
upwards,0.5,60.0,595372328101249,0.0,-6.0,0.0,1854.0,35,12-13-2023,6,35,0.0
upwards,0.5,61.0,234112116928278,0.0,-16.0,0.0,833.0,35,12-13-2023,6,35,0.0
upwards,0.5,61.0,62203575953677,1.0,-5.0,0.0,869.0,35,12-13-2023,6,35,1.0
upwards,0.5,61.0,522422957754744,0.0,-9.0,0.0,739.0,35,12-13-2023,6,35,0.0
upwards,0.5,61.0,412988440886966,1.0,-15.0,0.0,805.0,35,12-13-2023,6,35,1.0
upwards,0.5,61.0,124488921666747,0.0,-11.0,0.0,910.0,35,12-13-2023,6,35,0.0
upwards,0.5,61.0,595372328101249,1.0,-5.0,0.0,1047.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,62.0,234112116928278,0.0,-16.0,0.0,2093.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,62.0,62203575953677,0.0,-5.0,0.0,3843.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,62.0,522422957754744,0.0,-9.0,0.0,2911.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,62.0,412988440886966,0.0,-15.0,0.0,2583.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,62.0,124488921666747,1.0,-10.0,0.0,2487.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,62.0,595372328101249,1.0,-4.0,0.0,1951.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,63.0,234112116928278,0.0,-16.0,0.0,1072.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,63.0,62203575953677,0.0,-5.0,0.0,804.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,63.0,522422957754744,1.0,-8.0,0.0,693.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,63.0,412988440886966,1.0,-14.0,0.0,920.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,63.0,124488921666747,0.0,-10.0,0.0,597.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,63.0,595372328101249,1.0,-3.0,0.0,1204.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,64.0,234112116928278,0.0,-16.0,0.0,1073.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,64.0,62203575953677,1.0,-4.0,0.0,858.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,64.0,522422957754744,0.0,-8.0,0.0,810.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,64.0,412988440886966,1.0,-13.0,0.0,860.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,64.0,124488921666747,1.0,-9.0,0.0,786.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,64.0,595372328101249,1.0,-2.0,0.0,1255.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,65.0,234112116928278,1.0,-15.0,0.0,1271.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,65.0,62203575953677,1.0,-3.0,0.0,1247.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,65.0,522422957754744,1.0,-7.0,0.0,1031.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,65.0,412988440886966,0.0,-13.0,0.0,756.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,65.0,124488921666747,0.0,-9.0,0.0,1046.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,65.0,595372328101249,0.0,-2.0,0.0,1944.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,66.0,234112116928278,1.0,-16.0,0.0,1273.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,66.0,62203575953677,1.0,-4.0,0.0,1488.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,66.0,522422957754744,1.0,-8.0,0.0,1901.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,66.0,412988440886966,0.0,-13.0,0.0,811.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,66.0,124488921666747,1.0,-10.0,0.0,823.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,66.0,595372328101249,1.0,-3.0,0.0,859.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,67.0,234112116928278,1.0,-15.0,0.0,1343.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,67.0,62203575953677,1.0,-3.0,0.0,1692.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,67.0,522422957754744,1.0,-7.0,0.0,849.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,67.0,412988440886966,1.0,-12.0,0.0,996.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,67.0,124488921666747,0.0,-10.0,0.0,954.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,67.0,595372328101249,0.0,-3.0,0.0,854.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,68.0,234112116928278,1.0,-14.0,0.0,1150.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,68.0,62203575953677,0.0,-3.0,0.0,1079.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,68.0,522422957754744,1.0,-6.0,0.0,1715.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,68.0,412988440886966,1.0,-11.0,0.0,828.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,68.0,124488921666747,0.0,-10.0,0.0,816.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,68.0,595372328101249,0.0,-3.0,0.0,1221.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,69.0,234112116928278,1.0,-15.0,0.0,546.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,69.0,62203575953677,1.0,-4.0,0.0,776.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,69.0,522422957754744,1.0,-7.0,0.0,833.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,69.0,412988440886966,1.0,-12.0,0.0,861.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,69.0,124488921666747,1.0,-11.0,0.0,666.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,69.0,595372328101249,1.0,-4.0,0.0,833.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,70.0,234112116928278,1.0,-14.0,0.0,781.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,70.0,62203575953677,1.0,-3.0,0.0,1000.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,70.0,522422957754744,1.0,-6.0,0.0,962.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,70.0,412988440886966,0.0,-12.0,0.0,1034.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,70.0,124488921666747,1.0,-10.0,0.0,765.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,70.0,595372328101249,0.0,-4.0,0.0,628.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,71.0,234112116928278,1.0,-13.0,0.0,1202.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,71.0,62203575953677,1.0,-2.0,0.0,1704.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,71.0,522422957754744,0.0,-6.0,0.0,963.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,71.0,412988440886966,0.0,-12.0,0.0,1055.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,71.0,124488921666747,1.0,-9.0,0.0,608.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,71.0,595372328101249,0.0,-4.0,0.0,931.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,72.0,234112116928278,1.0,-14.0,0.0,1516.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,72.0,62203575953677,1.0,-3.0,0.0,1615.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,72.0,522422957754744,1.0,-7.0,0.0,1208.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,72.0,412988440886966,1.0,-13.0,0.0,867.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,72.0,124488921666747,0.0,-9.0,0.0,722.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,72.0,595372328101249,1.0,-5.0,0.0,1076.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,73.0,234112116928278,0.0,-14.0,0.0,804.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,73.0,62203575953677,1.0,-2.0,0.0,1859.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,73.0,522422957754744,1.0,-6.0,0.0,829.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,73.0,412988440886966,1.0,-12.0,0.0,1005.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,73.0,124488921666747,0.0,-9.0,0.0,640.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,73.0,595372328101249,1.0,-4.0,0.0,1346.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,74.0,234112116928278,0.0,-14.0,0.0,846.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,74.0,62203575953677,1.0,-3.0,0.0,702.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,74.0,522422957754744,1.0,-7.0,0.0,916.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,74.0,412988440886966,1.0,-13.0,0.0,996.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,74.0,124488921666747,1.0,-10.0,0.0,1122.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,74.0,595372328101249,1.0,-5.0,0.0,1017.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,75.0,234112116928278,0.0,-14.0,0.0,719.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,75.0,62203575953677,1.0,-2.0,0.0,917.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,75.0,522422957754744,1.0,-6.0,0.0,1206.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,75.0,412988440886966,1.0,-12.0,0.0,1216.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,75.0,124488921666747,0.0,-10.0,0.0,960.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,75.0,595372328101249,0.0,-5.0,0.0,1128.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,76.0,234112116928278,0.0,-14.0,0.0,595.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,76.0,62203575953677,1.0,-1.0,0.0,603.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,76.0,522422957754744,0.0,-6.0,0.0,1139.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,76.0,412988440886966,0.0,-12.0,0.0,1292.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,76.0,124488921666747,1.0,-9.0,0.0,612.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,76.0,595372328101249,1.0,-4.0,0.0,1441.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,77.0,234112116928278,0.0,-14.0,0.0,483.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,77.0,62203575953677,1.0,0.0,0.0,739.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,77.0,522422957754744,0.0,-6.0,0.0,1961.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,77.0,412988440886966,1.0,-11.0,0.0,788.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,77.0,124488921666747,1.0,-8.0,0.0,660.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,77.0,595372328101249,1.0,-3.0,0.0,983.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,78.0,234112116928278,1.0,-13.0,0.0,586.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,78.0,62203575953677,0.0,0.0,0.0,2265.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,78.0,522422957754744,1.0,-5.0,0.0,966.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,78.0,412988440886966,1.0,-10.0,0.0,972.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,78.0,124488921666747,0.0,-8.0,0.0,648.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,78.0,595372328101249,1.0,-2.0,0.0,1092.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,79.0,234112116928278,0.0,-13.0,0.0,649.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,79.0,62203575953677,0.0,0.0,0.0,1667.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,79.0,522422957754744,0.0,-5.0,0.0,1150.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,79.0,412988440886966,0.0,-10.0,0.0,1242.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,79.0,124488921666747,0.0,-8.0,0.0,1450.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,79.0,595372328101249,1.0,-1.0,0.0,1050.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,80.0,234112116928278,0.0,-13.0,0.0,1142.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,80.0,62203575953677,1.0,1.0,0.0,3683.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,80.0,522422957754744,0.0,-5.0,0.0,816.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,80.0,412988440886966,0.0,-10.0,0.0,1576.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,80.0,124488921666747,1.0,-7.0,0.0,1054.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,80.0,595372328101249,1.0,0.0,0.0,892.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,81.0,234112116928278,0.0,-13.0,0.0,1382.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,81.0,62203575953677,1.0,2.0,0.0,1295.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,81.0,522422957754744,1.0,-4.0,0.0,1483.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,81.0,412988440886966,1.0,-9.0,0.0,1187.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,81.0,124488921666747,0.0,-7.0,0.0,1431.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,81.0,595372328101249,1.0,1.0,0.0,895.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,82.0,234112116928278,1.0,-14.0,0.0,658.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,82.0,62203575953677,0.0,2.0,0.0,1443.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,82.0,522422957754744,1.0,-5.0,0.0,1244.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,82.0,412988440886966,1.0,-10.0,0.0,938.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,82.0,124488921666747,1.0,-8.0,0.0,1383.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,82.0,595372328101249,1.0,0.0,0.0,1585.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,83.0,234112116928278,1.0,-13.0,0.0,686.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,83.0,62203575953677,0.0,2.0,0.0,2188.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,83.0,522422957754744,1.0,-4.0,0.0,1234.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,83.0,412988440886966,0.0,-10.0,0.0,1133.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,83.0,124488921666747,0.0,-8.0,0.0,993.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,83.0,595372328101249,0.0,0.0,0.0,1776.0,35,12-13-2023,6,35,0.0
upwards,0.6666666666666666,84.0,234112116928278,1.0,-12.0,0.0,1121.0,35,12-13-2023,6,35,1.0
upwards,0.6666666666666666,84.0,62203575953677,1.0,3.0,0.0,969.0,35,12-13-2023,6,35,1.0
