treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.7142857142857143,35.0,889411785625769,1.0,1.0,0.0,1482.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,610469714233989,1.0,-1.0,0.0,944.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,196535048687159,1.0,-1.0,0.0,614.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,894633723284463,1.0,-1.0,0.0,2050.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,624380198244083,1.0,-1.0,0.0,865.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,814063500586541,1.0,-1.0,0.0,860.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,36.0,949348948726948,0.0,0.0,0.0,653.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,36.0,889411785625769,1.0,-1.0,0.0,1420.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,610469714233989,1.0,-1.0,0.0,1024.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,196535048687159,0.0,0.0,0.0,836.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,37.0,894633723284463,1.0,-1.0,0.0,1617.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,624380198244083,1.0,-1.0,0.0,1361.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,814063500586541,1.0,-1.0,0.0,1854.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,949348948726948,1.0,-1.0,0.0,616.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,37.0,889411785625769,1.0,-1.0,0.0,1800.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,38.0,610469714233989,1.0,1.0,0.0,691.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,38.0,196535048687159,0.0,0.0,0.0,696.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,38.0,894633723284463,1.0,1.0,0.0,1214.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,38.0,624380198244083,1.0,1.0,0.0,994.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,38.0,814063500586541,0.0,0.0,0.0,651.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,38.0,949348948726948,1.0,1.0,0.0,856.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,38.0,889411785625769,0.0,0.0,0.0,891.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,39.0,610469714233989,1.0,1.0,0.0,692.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,39.0,196535048687159,1.0,1.0,0.0,900.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,39.0,894633723284463,1.0,1.0,0.0,958.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,39.0,624380198244083,1.0,1.0,0.0,703.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,39.0,814063500586541,0.0,0.0,0.0,1709.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,39.0,949348948726948,0.0,0.0,0.0,870.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,39.0,889411785625769,1.0,1.0,0.0,1307.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,610469714233989,0.0,0.0,0.0,1134.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,40.0,196535048687159,1.0,-1.0,0.0,1357.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,894633723284463,1.0,-1.0,0.0,1590.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,624380198244083,1.0,-1.0,0.0,925.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,814063500586541,1.0,-1.0,0.0,995.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,949348948726948,1.0,-1.0,0.0,593.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,40.0,889411785625769,1.0,-1.0,0.0,1459.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,610469714233989,1.0,-1.0,0.0,1016.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,196535048687159,1.0,-1.0,0.0,955.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,894633723284463,0.0,0.0,0.0,818.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,41.0,624380198244083,1.0,-1.0,0.0,734.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,814063500586541,1.0,-1.0,0.0,1108.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,949348948726948,1.0,-1.0,0.0,845.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,41.0,889411785625769,1.0,-1.0,0.0,1652.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,42.0,610469714233989,1.0,1.0,0.0,524.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,42.0,196535048687159,0.0,0.0,0.0,799.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,42.0,894633723284463,1.0,1.0,0.0,1217.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,42.0,624380198244083,0.0,0.0,0.0,2372.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,42.0,814063500586541,1.0,1.0,0.0,651.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,42.0,949348948726948,0.0,0.0,0.0,787.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,42.0,889411785625769,0.0,0.0,0.0,783.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,43.0,610469714233989,1.0,-1.0,0.0,663.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,43.0,196535048687159,1.0,-1.0,0.0,529.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,43.0,894633723284463,1.0,-1.0,0.0,915.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,43.0,624380198244083,1.0,-1.0,0.0,1547.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,43.0,814063500586541,1.0,-1.0,0.0,1559.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,43.0,949348948726948,0.0,0.0,0.0,590.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,43.0,889411785625769,1.0,-1.0,0.0,1006.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,610469714233989,1.0,-1.0,0.0,759.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,196535048687159,1.0,-1.0,0.0,619.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,894633723284463,1.0,-1.0,0.0,1575.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,624380198244083,0.0,0.0,0.0,1576.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,44.0,814063500586541,1.0,-1.0,0.0,1196.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,949348948726948,1.0,-1.0,0.0,637.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,44.0,889411785625769,1.0,-1.0,0.0,1427.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,45.0,610469714233989,1.0,1.0,0.0,574.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,45.0,196535048687159,0.0,0.0,0.0,913.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,45.0,894633723284463,0.0,0.0,0.0,1005.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,45.0,624380198244083,0.0,0.0,0.0,1383.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,45.0,814063500586541,1.0,1.0,0.0,932.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,45.0,949348948726948,0.0,0.0,0.0,1025.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,45.0,889411785625769,1.0,1.0,0.0,1534.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,610469714233989,1.0,1.0,0.0,508.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,196535048687159,1.0,1.0,0.0,627.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,894633723284463,1.0,1.0,0.0,1045.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,624380198244083,1.0,1.0,0.0,2842.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,814063500586541,0.0,0.0,0.0,783.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,46.0,949348948726948,1.0,1.0,0.0,655.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,46.0,889411785625769,0.0,0.0,0.0,1343.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,47.0,610469714233989,0.0,0.0,0.0,647.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,47.0,196535048687159,1.0,1.0,0.0,816.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,47.0,894633723284463,1.0,1.0,0.0,1632.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,47.0,624380198244083,0.0,0.0,0.0,766.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,47.0,814063500586541,0.0,0.0,0.0,2264.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,47.0,949348948726948,0.0,0.0,0.0,644.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,47.0,889411785625769,1.0,1.0,0.0,1021.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,48.0,610469714233989,0.0,0.0,0.0,1489.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,48.0,196535048687159,1.0,1.0,0.0,617.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,48.0,894633723284463,1.0,1.0,0.0,737.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,48.0,624380198244083,1.0,1.0,0.0,720.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,48.0,814063500586541,1.0,1.0,0.0,811.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,48.0,949348948726948,0.0,0.0,0.0,685.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,48.0,889411785625769,0.0,0.0,0.0,778.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,49.0,610469714233989,0.0,0.0,0.0,1861.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,49.0,196535048687159,0.0,0.0,0.0,644.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,49.0,894633723284463,1.0,1.0,0.0,880.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,49.0,624380198244083,1.0,1.0,0.0,1192.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,49.0,814063500586541,0.0,0.0,0.0,1874.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,49.0,949348948726948,1.0,1.0,0.0,608.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,49.0,889411785625769,1.0,1.0,0.0,1014.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,610469714233989,1.0,-1.0,0.0,754.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,196535048687159,1.0,-1.0,0.0,701.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,894633723284463,1.0,-1.0,0.0,808.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,624380198244083,1.0,-1.0,0.0,818.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,814063500586541,1.0,-1.0,0.0,875.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,949348948726948,1.0,-1.0,0.0,938.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,50.0,889411785625769,1.0,-1.0,0.0,997.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,610469714233989,1.0,-1.0,0.0,827.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,196535048687159,1.0,-1.0,0.0,595.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,894633723284463,0.0,0.0,0.0,884.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,51.0,624380198244083,1.0,-1.0,0.0,1284.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,814063500586541,1.0,-1.0,0.0,1682.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,949348948726948,1.0,-1.0,0.0,568.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,51.0,889411785625769,1.0,-1.0,0.0,1884.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,610469714233989,1.0,-1.0,0.0,745.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,196535048687159,0.0,0.0,0.0,662.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,52.0,894633723284463,1.0,-1.0,0.0,1101.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,624380198244083,1.0,-1.0,0.0,3044.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,814063500586541,1.0,-1.0,0.0,2088.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,949348948726948,1.0,-1.0,0.0,554.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,52.0,889411785625769,1.0,-1.0,0.0,1173.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,610469714233989,1.0,-1.0,0.0,783.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,196535048687159,1.0,-1.0,0.0,1020.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,894633723284463,1.0,-1.0,0.0,1269.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,624380198244083,1.0,-1.0,0.0,1403.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,814063500586541,1.0,-1.0,0.0,663.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,949348948726948,1.0,-1.0,0.0,652.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,53.0,889411785625769,1.0,-1.0,0.0,1135.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,54.0,610469714233989,1.0,1.0,0.0,1003.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,54.0,196535048687159,0.0,0.0,0.0,856.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,54.0,894633723284463,0.0,0.0,0.0,809.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,54.0,624380198244083,1.0,1.0,0.0,557.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,54.0,814063500586541,1.0,1.0,0.0,801.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,54.0,949348948726948,1.0,1.0,0.0,551.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,54.0,889411785625769,0.0,0.0,0.0,791.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,55.0,610469714233989,1.0,1.0,0.0,514.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,55.0,196535048687159,1.0,1.0,0.0,691.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,55.0,894633723284463,1.0,1.0,0.0,1037.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,55.0,624380198244083,1.0,1.0,0.0,686.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,55.0,814063500586541,0.0,0.0,0.0,938.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,55.0,949348948726948,0.0,0.0,0.0,692.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,55.0,889411785625769,1.0,1.0,0.0,1132.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,56.0,610469714233989,0.0,0.0,0.0,882.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,56.0,196535048687159,1.0,1.0,0.0,903.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,56.0,894633723284463,0.0,0.0,0.0,2312.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,56.0,624380198244083,1.0,1.0,0.0,764.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,56.0,814063500586541,1.0,1.0,0.0,2150.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,56.0,949348948726948,0.0,0.0,0.0,844.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,56.0,889411785625769,1.0,1.0,0.0,1592.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,57.0,610469714233989,1.0,1.0,0.0,1004.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,57.0,196535048687159,1.0,1.0,0.0,539.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,57.0,894633723284463,1.0,1.0,0.0,1070.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,57.0,624380198244083,1.0,1.0,0.0,2559.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,57.0,814063500586541,0.0,0.0,0.0,672.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,57.0,949348948726948,0.0,0.0,0.0,940.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,57.0,889411785625769,1.0,1.0,0.0,1298.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,58.0,610469714233989,0.0,0.0,0.0,800.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,58.0,196535048687159,1.0,1.0,0.0,586.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,58.0,894633723284463,1.0,1.0,0.0,903.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,58.0,624380198244083,1.0,1.0,0.0,976.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,58.0,814063500586541,0.0,0.0,0.0,704.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,58.0,949348948726948,1.0,1.0,0.0,460.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,58.0,889411785625769,1.0,1.0,0.0,3073.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,59.0,610469714233989,1.0,1.0,0.0,585.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,59.0,196535048687159,1.0,1.0,0.0,919.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,59.0,894633723284463,0.0,0.0,0.0,677.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,59.0,624380198244083,0.0,0.0,0.0,1196.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,59.0,814063500586541,1.0,1.0,0.0,816.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,59.0,949348948726948,0.0,0.0,0.0,1616.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,59.0,889411785625769,0.0,0.0,0.0,1321.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,60.0,610469714233989,1.0,1.0,0.0,590.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,60.0,196535048687159,1.0,1.0,0.0,1042.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,60.0,894633723284463,1.0,1.0,0.0,848.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,60.0,624380198244083,0.0,0.0,0.0,966.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,60.0,814063500586541,1.0,1.0,0.0,1274.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,60.0,949348948726948,0.0,0.0,0.0,633.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,60.0,889411785625769,1.0,1.0,0.0,902.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,61.0,610469714233989,0.0,0.0,0.0,723.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,61.0,196535048687159,1.0,1.0,0.0,638.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,61.0,894633723284463,1.0,1.0,0.0,593.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,61.0,624380198244083,1.0,1.0,0.0,890.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,61.0,814063500586541,0.0,0.0,0.0,688.0,32,12-13-2023,7,32,0.0
upwards,0.7142857142857143,61.0,949348948726948,1.0,1.0,0.0,698.0,32,12-13-2023,7,32,1.0
upwards,0.7142857142857143,61.0,889411785625769,0.0,0.0,0.0,1698.0,32,12-13-2023,7,32,0.0
upwards,1.0,62.0,610469714233989,1.0,1.0,0.0,3254.0,32,12-13-2023,7,32,1.0
upwards,1.0,62.0,196535048687159,0.0,0.0,0.0,3242.0,32,12-13-2023,7,32,0.0
upwards,1.0,62.0,894633723284463,1.0,1.0,0.0,1472.0,32,12-13-2023,7,32,1.0
upwards,1.0,62.0,624380198244083,1.0,1.0,0.0,1600.0,32,12-13-2023,7,32,1.0
upwards,1.0,62.0,814063500586541,1.0,1.0,0.0,3228.0,32,12-13-2023,7,32,1.0
upwards,1.0,62.0,949348948726948,0.0,0.0,0.0,5341.0,32,12-13-2023,7,32,0.0
upwards,1.0,62.0,889411785625769,1.0,1.0,0.0,2049.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,610469714233989,1.0,1.0,0.0,1590.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,196535048687159,1.0,1.0,0.0,1050.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,894633723284463,1.0,1.0,0.0,975.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,624380198244083,1.0,1.0,0.0,596.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,814063500586541,1.0,1.0,0.0,1236.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,949348948726948,1.0,1.0,0.0,691.0,32,12-13-2023,7,32,1.0
upwards,1.0,63.0,889411785625769,1.0,1.0,0.0,830.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,610469714233989,1.0,1.0,0.0,920.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,196535048687159,1.0,1.0,0.0,890.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,894633723284463,1.0,1.0,0.0,889.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,624380198244083,1.0,1.0,0.0,862.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,814063500586541,1.0,1.0,0.0,919.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,949348948726948,1.0,1.0,0.0,571.0,32,12-13-2023,7,32,1.0
upwards,1.0,64.0,889411785625769,1.0,1.0,0.0,801.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,610469714233989,1.0,1.0,0.0,746.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,196535048687159,0.0,0.0,0.0,962.0,32,12-13-2023,7,32,0.0
upwards,1.0,65.0,894633723284463,1.0,1.0,0.0,747.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,624380198244083,1.0,1.0,0.0,883.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,814063500586541,1.0,1.0,0.0,928.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,949348948726948,1.0,1.0,0.0,669.0,32,12-13-2023,7,32,1.0
upwards,1.0,65.0,889411785625769,1.0,1.0,0.0,862.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,610469714233989,1.0,1.0,0.0,793.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,196535048687159,1.0,1.0,0.0,705.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,894633723284463,1.0,1.0,0.0,1108.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,624380198244083,1.0,1.0,0.0,1732.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,814063500586541,1.0,1.0,0.0,801.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,949348948726948,1.0,1.0,0.0,662.0,32,12-13-2023,7,32,1.0
upwards,1.0,66.0,889411785625769,1.0,1.0,0.0,828.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,610469714233989,1.0,1.0,0.0,1206.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,196535048687159,1.0,1.0,0.0,713.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,894633723284463,1.0,1.0,0.0,1169.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,624380198244083,1.0,1.0,0.0,732.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,814063500586541,1.0,1.0,0.0,1264.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,949348948726948,1.0,1.0,0.0,516.0,32,12-13-2023,7,32,1.0
upwards,1.0,67.0,889411785625769,1.0,1.0,0.0,873.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,610469714233989,1.0,1.0,0.0,794.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,196535048687159,0.0,0.0,0.0,1007.0,32,12-13-2023,7,32,0.0
upwards,1.0,68.0,894633723284463,1.0,1.0,0.0,1074.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,624380198244083,1.0,1.0,0.0,600.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,814063500586541,1.0,1.0,0.0,978.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,949348948726948,1.0,1.0,0.0,683.0,32,12-13-2023,7,32,1.0
upwards,1.0,68.0,889411785625769,1.0,1.0,0.0,1031.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,610469714233989,1.0,1.0,0.0,760.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,196535048687159,1.0,1.0,0.0,614.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,894633723284463,1.0,1.0,0.0,714.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,624380198244083,1.0,1.0,0.0,1132.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,814063500586541,1.0,1.0,0.0,827.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,949348948726948,1.0,1.0,0.0,629.0,32,12-13-2023,7,32,1.0
upwards,1.0,69.0,889411785625769,1.0,1.0,0.0,1664.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,610469714233989,1.0,1.0,0.0,842.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,196535048687159,1.0,1.0,0.0,1283.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,894633723284463,1.0,1.0,0.0,1451.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,624380198244083,1.0,1.0,0.0,1182.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,814063500586541,1.0,1.0,0.0,743.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,949348948726948,1.0,1.0,0.0,1026.0,32,12-13-2023,7,32,1.0
upwards,1.0,70.0,889411785625769,1.0,1.0,0.0,1291.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,610469714233989,1.0,1.0,0.0,706.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,196535048687159,1.0,1.0,0.0,666.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,894633723284463,1.0,1.0,0.0,920.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,624380198244083,1.0,1.0,0.0,882.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,814063500586541,1.0,1.0,0.0,1179.0,32,12-13-2023,7,32,1.0
upwards,1.0,71.0,949348948726948,1.0,1.0,0.0,716.0,32,12-13-2023,7,32,1.0
