,treatment,threshold,round,session,player,decision,score,num_players,group,choice,approx_threshold,absolute_round
13704,score + grid,0.5,17,1,570268857667366,1.0,-1.0,2,Grupo-0009,1.0,0.5,18.0
13705,score + grid,0.5,17,1,392322336340966,1.0,-1.0,2,Grupo-0009,1.0,0.5,18.0
13706,score + grid,0.5,18,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,19.0
13707,score + grid,0.5,18,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,19.0
13708,score + grid,0.5,19,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,20.0
13709,score + grid,0.5,19,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,20.0
13710,score + grid,0.5,20,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,21.0
13711,score + grid,0.5,20,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,21.0
13712,score + grid,0.5,21,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,22.0
13713,score + grid,0.5,21,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,22.0
13714,score + grid,0.5,22,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,23.0
13715,score + grid,0.5,22,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,23.0
13716,score + grid,0.5,23,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,24.0
13717,score + grid,0.5,23,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,24.0
13718,score + grid,0.5,24,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,25.0
13719,score + grid,0.5,24,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,25.0
13720,score + grid,0.5,25,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,26.0
13721,score + grid,0.5,25,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,26.0
13722,score + grid,0.5,26,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,27.0
13723,score + grid,0.5,26,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,27.0
13724,score + grid,0.5,27,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,28.0
13725,score + grid,0.5,27,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,28.0
13726,score + grid,0.5,28,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,29.0
13727,score + grid,0.5,28,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,29.0
13728,score + grid,0.5,29,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,30.0
13729,score + grid,0.5,29,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,30.0
13730,score + grid,0.5,30,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,31.0
13731,score + grid,0.5,30,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,31.0
13732,score + grid,0.5,31,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,32.0
13733,score + grid,0.5,31,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,32.0
13734,score + grid,0.5,32,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,33.0
13735,score + grid,0.5,32,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,33.0
13736,score + grid,0.5,33,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,34.0
13737,score + grid,0.5,33,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,34.0
13738,score + grid,0.5,34,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,35.0
13739,score + grid,0.5,34,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,35.0
13740,score + grid,0.5,35,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,36.0
13741,score + grid,0.5,35,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,36.0
13742,score + grid,0.5,36,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,37.0
13743,score + grid,0.5,36,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,37.0
13744,score + grid,0.5,37,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,38.0
13745,score + grid,0.5,37,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,38.0
13746,score + grid,0.5,38,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,39.0
13747,score + grid,0.5,38,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,39.0
13748,score + grid,0.5,39,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,40.0
13749,score + grid,0.5,39,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,40.0
13750,score + grid,0.5,40,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,41.0
13751,score + grid,0.5,40,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,41.0
13752,score + grid,0.5,41,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,42.0
13753,score + grid,0.5,41,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,42.0
13754,score + grid,0.5,42,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,43.0
13755,score + grid,0.5,42,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,43.0
13756,score + grid,0.5,43,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,44.0
13757,score + grid,0.5,43,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,44.0
13758,score + grid,0.5,44,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,45.0
13759,score + grid,0.5,44,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,45.0
13760,score + grid,0.5,45,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,46.0
13761,score + grid,0.5,45,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,46.0
13762,score + grid,0.5,46,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,47.0
13763,score + grid,0.5,46,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,47.0
13764,score + grid,0.5,47,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,48.0
13765,score + grid,0.5,47,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,48.0
13766,score + grid,0.5,48,1,392322336340966,0.0,0.0,2,Grupo-0009,0.0,0.5,49.0
13767,score + grid,0.5,48,1,570268857667366,1.0,1.0,2,Grupo-0009,1.0,0.5,49.0
13768,score + grid,0.5,49,1,392322336340966,1.0,1.0,2,Grupo-0009,1.0,0.5,50.0
13769,score + grid,0.5,49,1,570268857667366,0.0,0.0,2,Grupo-0009,0.0,0.5,50.0
13770,score + grid,0.5,0,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,1.0
13771,score + grid,0.5,0,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,1.0
13772,score + grid,0.5,1,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,2.0
13773,score + grid,0.5,1,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,2.0
13774,score + grid,0.5,2,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,3.0
13775,score + grid,0.5,2,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,3.0
13776,score + grid,0.5,3,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,4.0
13777,score + grid,0.5,3,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,4.0
13778,score + grid,0.5,4,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,5.0
13779,score + grid,0.5,4,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,5.0
13780,score + grid,0.5,5,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,6.0
13781,score + grid,0.5,5,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,6.0
13782,score + grid,0.5,6,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,7.0
13783,score + grid,0.5,6,1,483679535028663,1.0,1.0,2,Grupo-0010,1.0,0.5,7.0
13784,score + grid,0.5,7,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,8.0
13785,score + grid,0.5,7,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,8.0
13786,score + grid,0.5,8,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,9.0
13787,score + grid,0.5,8,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,9.0
13788,score + grid,0.5,9,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,10.0
13789,score + grid,0.5,9,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,10.0
13790,score + grid,0.5,10,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,11.0
13791,score + grid,0.5,10,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,11.0
13792,score + grid,0.5,11,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,12.0
13793,score + grid,0.5,11,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,12.0
13794,score + grid,0.5,12,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,13.0
13795,score + grid,0.5,12,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,13.0
13796,score + grid,0.5,13,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,14.0
13797,score + grid,0.5,13,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,14.0
13798,score + grid,0.5,14,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,15.0
13799,score + grid,0.5,14,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,15.0
13800,score + grid,0.5,15,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,16.0
13801,score + grid,0.5,15,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,16.0
13802,score + grid,0.5,16,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,17.0
13803,score + grid,0.5,16,1,483679535028663,1.0,1.0,2,Grupo-0010,1.0,0.5,17.0
13804,score + grid,0.5,17,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,18.0
13805,score + grid,0.5,17,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,18.0
13806,score + grid,0.5,18,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,19.0
13807,score + grid,0.5,18,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,19.0
13808,score + grid,0.5,19,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,20.0
13809,score + grid,0.5,19,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,20.0
13810,score + grid,0.5,20,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,21.0
13811,score + grid,0.5,20,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,21.0
13812,score + grid,0.5,21,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,22.0
13813,score + grid,0.5,21,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,22.0
13814,score + grid,0.5,22,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,23.0
13815,score + grid,0.5,22,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,23.0
13816,score + grid,0.5,23,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,24.0
13817,score + grid,0.5,23,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,24.0
13818,score + grid,0.5,24,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,25.0
13819,score + grid,0.5,24,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,25.0
13820,score + grid,0.5,25,1,483679535028663,1.0,1.0,2,Grupo-0010,1.0,0.5,26.0
13821,score + grid,0.5,25,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,26.0
13822,score + grid,0.5,26,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,27.0
13823,score + grid,0.5,26,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,27.0
13824,score + grid,0.5,27,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,28.0
13825,score + grid,0.5,27,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,28.0
13826,score + grid,0.5,28,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,29.0
13827,score + grid,0.5,28,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,29.0
13828,score + grid,0.5,29,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,30.0
13829,score + grid,0.5,29,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,30.0
13830,score + grid,0.5,30,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,31.0
13831,score + grid,0.5,30,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,31.0
13832,score + grid,0.5,31,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,32.0
13833,score + grid,0.5,31,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,32.0
13834,score + grid,0.5,32,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,33.0
13835,score + grid,0.5,32,1,483679535028663,1.0,1.0,2,Grupo-0010,1.0,0.5,33.0
13836,score + grid,0.5,33,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,34.0
13837,score + grid,0.5,33,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,34.0
13838,score + grid,0.5,34,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,35.0
13839,score + grid,0.5,34,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,35.0
13840,score + grid,0.5,35,1,483679535028663,1.0,1.0,2,Grupo-0010,1.0,0.5,36.0
13841,score + grid,0.5,35,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,36.0
13842,score + grid,0.5,36,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,37.0
13843,score + grid,0.5,36,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,37.0
13844,score + grid,0.5,37,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,38.0
13845,score + grid,0.5,37,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,38.0
13846,score + grid,0.5,38,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,39.0
13847,score + grid,0.5,38,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,39.0
13848,score + grid,0.5,39,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,40.0
13849,score + grid,0.5,39,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,40.0
13850,score + grid,0.5,40,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,41.0
13851,score + grid,0.5,40,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,41.0
13852,score + grid,0.5,41,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,42.0
13853,score + grid,0.5,41,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,42.0
13854,score + grid,0.5,42,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,43.0
13855,score + grid,0.5,42,1,806436351352675,0.0,0.0,2,Grupo-0010,0.0,0.5,43.0
13856,score + grid,0.5,43,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,44.0
13857,score + grid,0.5,43,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,44.0
13858,score + grid,0.5,44,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,45.0
13859,score + grid,0.5,44,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,45.0
13860,score + grid,0.5,45,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,46.0
13861,score + grid,0.5,45,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,46.0
13862,score + grid,0.5,46,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,47.0
13863,score + grid,0.5,46,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,47.0
13864,score + grid,0.5,47,1,806436351352675,1.0,-1.0,2,Grupo-0010,1.0,0.5,48.0
13865,score + grid,0.5,47,1,483679535028663,1.0,-1.0,2,Grupo-0010,1.0,0.5,48.0
13866,score + grid,0.5,48,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,49.0
13867,score + grid,0.5,48,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,49.0
13868,score + grid,0.5,49,1,483679535028663,0.0,0.0,2,Grupo-0010,0.0,0.5,50.0
13869,score + grid,0.5,49,1,806436351352675,1.0,1.0,2,Grupo-0010,1.0,0.5,50.0
13870,only score,0.5,0,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,1.0
13871,only score,0.5,0,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,1.0
13872,only score,0.5,1,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,2.0
13873,only score,0.5,1,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,2.0
13874,only score,0.5,2,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,3.0
13875,only score,0.5,2,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,3.0
13876,only score,0.5,3,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,4.0
13877,only score,0.5,3,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,4.0
13878,only score,0.5,4,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,5.0
13879,only score,0.5,4,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,5.0
13880,only score,0.5,5,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,6.0
13881,only score,0.5,5,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,6.0
13882,only score,0.5,6,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,7.0
13883,only score,0.5,6,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,7.0
13884,only score,0.5,7,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,8.0
13885,only score,0.5,7,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,8.0
13886,only score,0.5,8,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,9.0
13887,only score,0.5,8,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,9.0
13888,only score,0.5,9,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,10.0
13889,only score,0.5,9,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,10.0
13890,only score,0.5,10,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,11.0
13891,only score,0.5,10,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,11.0
13892,only score,0.5,11,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,12.0
13893,only score,0.5,11,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,12.0
13894,only score,0.5,12,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,13.0
13895,only score,0.5,12,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,13.0
13896,only score,0.5,13,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,14.0
13897,only score,0.5,13,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,14.0
13898,only score,0.5,14,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,15.0
13899,only score,0.5,14,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,15.0
13900,only score,0.5,15,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,16.0
13901,only score,0.5,15,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,16.0
13902,only score,0.5,16,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,17.0
13903,only score,0.5,16,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,17.0
13904,only score,0.5,17,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,18.0
13905,only score,0.5,17,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,18.0
13906,only score,0.5,18,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,19.0
13907,only score,0.5,18,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,19.0
13908,only score,0.5,19,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,20.0
13909,only score,0.5,19,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,20.0
13910,only score,0.5,20,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,21.0
13911,only score,0.5,20,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,21.0
13912,only score,0.5,21,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,22.0
13913,only score,0.5,21,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,22.0
13914,only score,0.5,22,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,23.0
13915,only score,0.5,22,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,23.0
13916,only score,0.5,23,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,24.0
13917,only score,0.5,23,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,24.0
13918,only score,0.5,24,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,25.0
13919,only score,0.5,24,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,25.0
13920,only score,0.5,25,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,26.0
13921,only score,0.5,25,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,26.0
13922,only score,0.5,26,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,27.0
13923,only score,0.5,26,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,27.0
13924,only score,0.5,27,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,28.0
13925,only score,0.5,27,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,28.0
13926,only score,0.5,28,1,826599327153195,1.0,-1.0,2,Grupo-0011,1.0,0.5,29.0
13927,only score,0.5,28,1,408405179210547,1.0,-1.0,2,Grupo-0011,1.0,0.5,29.0
13928,only score,0.5,29,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,30.0
13929,only score,0.5,29,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,30.0
13930,only score,0.5,30,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,31.0
13931,only score,0.5,30,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,31.0
13932,only score,0.5,31,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,32.0
13933,only score,0.5,31,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,32.0
13934,only score,0.5,32,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,33.0
13935,only score,0.5,32,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,33.0
13936,only score,0.5,33,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,34.0
13937,only score,0.5,33,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,34.0
13938,only score,0.5,34,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,35.0
13939,only score,0.5,34,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,35.0
13940,only score,0.5,35,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,36.0
13941,only score,0.5,35,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,36.0
13942,only score,0.5,36,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,37.0
13943,only score,0.5,36,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,37.0
13944,only score,0.5,37,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,38.0
13945,only score,0.5,37,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,38.0
13946,only score,0.5,38,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,39.0
13947,only score,0.5,38,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,39.0
13948,only score,0.5,39,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,40.0
13949,only score,0.5,39,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,40.0
13950,only score,0.5,40,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,41.0
13951,only score,0.5,40,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,41.0
13952,only score,0.5,41,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,42.0
13953,only score,0.5,41,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,42.0
13954,only score,0.5,42,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,43.0
13955,only score,0.5,42,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,43.0
13956,only score,0.5,43,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,44.0
13957,only score,0.5,43,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,44.0
13958,only score,0.5,44,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,45.0
13959,only score,0.5,44,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,45.0
13960,only score,0.5,45,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,46.0
13961,only score,0.5,45,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,46.0
13962,only score,0.5,46,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,47.0
13963,only score,0.5,46,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,47.0
13964,only score,0.5,47,1,826599327153195,1.0,1.0,2,Grupo-0011,1.0,0.5,48.0
13965,only score,0.5,47,1,408405179210547,0.0,0.0,2,Grupo-0011,0.0,0.5,48.0
13966,only score,0.5,48,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,49.0
13967,only score,0.5,48,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,49.0
13968,only score,0.5,49,1,826599327153195,0.0,0.0,2,Grupo-0011,0.0,0.5,50.0
13969,only score,0.5,49,1,408405179210547,1.0,1.0,2,Grupo-0011,1.0,0.5,50.0
13970,only score,0.5,0,1,480199055624757,0.0,0.0,2,Grupo-0012,0.0,0.5,1.0
13971,only score,0.5,0,1,691638707567221,0.0,0.0,2,Grupo-0012,0.0,0.5,1.0
13972,only score,0.5,1,1,691638707567221,1.0,-1.0,2,Grupo-0012,1.0,0.5,2.0
13973,only score,0.5,1,1,480199055624757,1.0,-1.0,2,Grupo-0012,1.0,0.5,2.0
13974,only score,0.5,2,1,480199055624757,1.0,-1.0,2,Grupo-0012,1.0,0.5,3.0
