treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
downwards,0.8,6.0,993949537294157,0.0,-2.0,0.0,2815.0,12,12-13-2023,5,12,0.0
downwards,0.8,6.0,15740926941421,0.0,-1.0,0.0,1376.0,12,12-13-2023,5,12,0.0
downwards,0.8,6.0,130491212082697,0.0,-1.0,0.0,1669.0,12,12-13-2023,5,12,0.0
downwards,0.8,6.0,863766564328964,0.0,-3.0,0.0,7264.0,12,12-13-2023,5,12,0.0
downwards,0.8,6.0,59140527550637,0.0,-2.0,0.0,1375.0,12,12-13-2023,5,12,0.0
downwards,0.8,7.0,993949537294157,0.0,-2.0,0.0,3000.0,12,12-13-2023,5,12,0.0
downwards,0.8,7.0,15740926941421,0.0,-1.0,0.0,812.0,12,12-13-2023,5,12,0.0
downwards,0.8,7.0,130491212082697,1.0,0.0,0.0,2647.0,12,12-13-2023,5,12,1.0
downwards,0.8,7.0,863766564328964,1.0,-2.0,0.0,2935.0,12,12-13-2023,5,12,1.0
downwards,0.8,7.0,59140527550637,0.0,-2.0,0.0,6003.0,12,12-13-2023,5,12,0.0
downwards,0.8,8.0,993949537294157,0.0,-2.0,0.0,1683.0,12,12-13-2023,5,12,0.0
downwards,0.8,8.0,15740926941421,1.0,0.0,0.0,1350.0,12,12-13-2023,5,12,1.0
downwards,0.8,8.0,130491212082697,1.0,1.0,0.0,2167.0,12,12-13-2023,5,12,1.0
downwards,0.8,8.0,863766564328964,1.0,-1.0,0.0,2350.0,12,12-13-2023,5,12,1.0
downwards,0.8,8.0,59140527550637,0.0,-2.0,0.0,3004.0,12,12-13-2023,5,12,0.0
downwards,0.8,9.0,993949537294157,0.0,-2.0,0.0,1080.0,12,12-13-2023,5,12,0.0
downwards,0.8,9.0,15740926941421,1.0,1.0,0.0,2069.0,12,12-13-2023,5,12,1.0
downwards,0.8,9.0,130491212082697,0.0,1.0,0.0,1453.0,12,12-13-2023,5,12,0.0
downwards,0.8,9.0,863766564328964,1.0,0.0,0.0,6319.0,12,12-13-2023,5,12,1.0
downwards,0.8,9.0,59140527550637,1.0,-1.0,0.0,1033.0,12,12-13-2023,5,12,1.0
downwards,0.8,10.0,993949537294157,1.0,-3.0,0.0,1961.0,12,12-13-2023,5,12,1.0
downwards,0.8,10.0,15740926941421,1.0,0.0,0.0,1221.0,12,12-13-2023,5,12,1.0
downwards,0.8,10.0,130491212082697,1.0,0.0,0.0,2182.0,12,12-13-2023,5,12,1.0
downwards,0.8,10.0,863766564328964,1.0,-1.0,0.0,1614.0,12,12-13-2023,5,12,1.0
downwards,0.8,10.0,59140527550637,1.0,-2.0,0.0,3042.0,12,12-13-2023,5,12,1.0
downwards,0.8,11.0,993949537294157,0.0,-3.0,0.0,2093.0,12,12-13-2023,5,12,0.0
downwards,0.8,11.0,15740926941421,0.0,0.0,0.0,2395.0,12,12-13-2023,5,12,0.0
downwards,0.8,11.0,130491212082697,1.0,1.0,0.0,1803.0,12,12-13-2023,5,12,1.0
downwards,0.8,11.0,863766564328964,0.0,-1.0,0.0,2306.0,12,12-13-2023,5,12,0.0
downwards,0.8,11.0,59140527550637,1.0,-1.0,0.0,3239.0,12,12-13-2023,5,12,1.0
downwards,0.8,12.0,993949537294157,0.0,-3.0,0.0,1582.0,12,12-13-2023,5,12,0.0
downwards,0.8,12.0,15740926941421,1.0,1.0,0.0,1835.0,12,12-13-2023,5,12,1.0
downwards,0.8,12.0,130491212082697,1.0,2.0,0.0,2200.0,12,12-13-2023,5,12,1.0
downwards,0.8,12.0,863766564328964,1.0,0.0,0.0,1788.0,12,12-13-2023,5,12,1.0
downwards,0.8,12.0,59140527550637,0.0,-1.0,0.0,1068.0,12,12-13-2023,5,12,0.0
downwards,0.8,13.0,993949537294157,0.0,-3.0,0.0,1693.0,12,12-13-2023,5,12,0.0
downwards,0.8,13.0,15740926941421,1.0,2.0,0.0,1379.0,12,12-13-2023,5,12,1.0
downwards,0.8,13.0,130491212082697,1.0,3.0,0.0,1195.0,12,12-13-2023,5,12,1.0
downwards,0.8,13.0,863766564328964,1.0,1.0,0.0,1699.0,12,12-13-2023,5,12,1.0
downwards,0.8,13.0,59140527550637,1.0,0.0,0.0,875.0,12,12-13-2023,5,12,1.0
downwards,0.8,14.0,993949537294157,1.0,-2.0,0.0,1411.0,12,12-13-2023,5,12,1.0
downwards,0.8,14.0,15740926941421,1.0,3.0,0.0,1080.0,12,12-13-2023,5,12,1.0
downwards,0.8,14.0,130491212082697,0.0,3.0,0.0,1127.0,12,12-13-2023,5,12,0.0
downwards,0.8,14.0,863766564328964,0.0,1.0,0.0,2117.0,12,12-13-2023,5,12,0.0
downwards,0.8,14.0,59140527550637,1.0,1.0,0.0,1186.0,12,12-13-2023,5,12,1.0
downwards,0.8,15.0,993949537294157,1.0,-1.0,0.0,1881.0,12,12-13-2023,5,12,1.0
downwards,0.8,15.0,15740926941421,1.0,4.0,0.0,1018.0,12,12-13-2023,5,12,1.0
downwards,0.8,15.0,130491212082697,1.0,4.0,0.0,1366.0,12,12-13-2023,5,12,1.0
downwards,0.8,15.0,863766564328964,1.0,2.0,0.0,1649.0,12,12-13-2023,5,12,1.0
downwards,0.8,15.0,59140527550637,0.0,1.0,0.0,784.0,12,12-13-2023,5,12,0.0
downwards,0.8,16.0,993949537294157,1.0,0.0,0.0,1403.0,12,12-13-2023,5,12,1.0
downwards,0.8,16.0,15740926941421,0.0,4.0,0.0,1553.0,12,12-13-2023,5,12,0.0
downwards,0.8,16.0,130491212082697,0.0,4.0,0.0,1556.0,12,12-13-2023,5,12,0.0
downwards,0.8,16.0,863766564328964,0.0,2.0,0.0,1215.0,12,12-13-2023,5,12,0.0
downwards,0.8,16.0,59140527550637,1.0,2.0,0.0,822.0,12,12-13-2023,5,12,1.0
downwards,0.8,17.0,993949537294157,1.0,-1.0,0.0,1388.0,12,12-13-2023,5,12,1.0
downwards,0.8,17.0,15740926941421,1.0,3.0,0.0,1206.0,12,12-13-2023,5,12,1.0
downwards,0.8,17.0,130491212082697,1.0,3.0,0.0,1003.0,12,12-13-2023,5,12,1.0
downwards,0.8,17.0,863766564328964,1.0,1.0,0.0,1125.0,12,12-13-2023,5,12,1.0
downwards,0.8,17.0,59140527550637,1.0,1.0,0.0,714.0,12,12-13-2023,5,12,1.0
downwards,0.8,18.0,993949537294157,0.0,-1.0,0.0,1009.0,12,12-13-2023,5,12,0.0
downwards,0.8,18.0,15740926941421,1.0,4.0,0.0,872.0,12,12-13-2023,5,12,1.0
downwards,0.8,18.0,130491212082697,1.0,4.0,0.0,1521.0,12,12-13-2023,5,12,1.0
downwards,0.8,18.0,863766564328964,1.0,2.0,0.0,1718.0,12,12-13-2023,5,12,1.0
downwards,0.8,18.0,59140527550637,1.0,2.0,0.0,784.0,12,12-13-2023,5,12,1.0
downwards,0.8,19.0,993949537294157,0.0,-1.0,0.0,2277.0,12,12-13-2023,5,12,0.0
downwards,0.8,19.0,15740926941421,1.0,5.0,0.0,2383.0,12,12-13-2023,5,12,1.0
downwards,0.8,19.0,130491212082697,1.0,5.0,0.0,937.0,12,12-13-2023,5,12,1.0
downwards,0.8,19.0,863766564328964,1.0,3.0,0.0,1850.0,12,12-13-2023,5,12,1.0
downwards,0.8,19.0,59140527550637,0.0,2.0,0.0,1030.0,12,12-13-2023,5,12,0.0
downwards,0.8,20.0,993949537294157,0.0,-1.0,0.0,1035.0,12,12-13-2023,5,12,0.0
downwards,0.8,20.0,15740926941421,1.0,6.0,0.0,1267.0,12,12-13-2023,5,12,1.0
downwards,0.8,20.0,130491212082697,1.0,6.0,0.0,1252.0,12,12-13-2023,5,12,1.0
downwards,0.8,20.0,863766564328964,0.0,3.0,0.0,1771.0,12,12-13-2023,5,12,0.0
downwards,0.8,20.0,59140527550637,1.0,3.0,0.0,833.0,12,12-13-2023,5,12,1.0
downwards,0.8,21.0,993949537294157,1.0,0.0,0.0,1368.0,12,12-13-2023,5,12,1.0
downwards,0.8,21.0,15740926941421,1.0,7.0,0.0,1100.0,12,12-13-2023,5,12,1.0
downwards,0.8,21.0,130491212082697,0.0,6.0,0.0,1444.0,12,12-13-2023,5,12,0.0
downwards,0.8,21.0,863766564328964,0.0,3.0,0.0,1373.0,12,12-13-2023,5,12,0.0
downwards,0.8,21.0,59140527550637,1.0,4.0,0.0,673.0,12,12-13-2023,5,12,1.0
downwards,0.8,22.0,993949537294157,1.0,-1.0,0.0,1000.0,12,12-13-2023,5,12,1.0
downwards,0.8,22.0,15740926941421,1.0,6.0,0.0,1223.0,12,12-13-2023,5,12,1.0
downwards,0.8,22.0,130491212082697,1.0,5.0,0.0,1420.0,12,12-13-2023,5,12,1.0
downwards,0.8,22.0,863766564328964,1.0,2.0,0.0,1687.0,12,12-13-2023,5,12,1.0
downwards,0.8,22.0,59140527550637,1.0,3.0,0.0,1065.0,12,12-13-2023,5,12,1.0
downwards,0.8,23.0,993949537294157,1.0,-2.0,0.0,924.0,12,12-13-2023,5,12,1.0
downwards,0.8,23.0,15740926941421,1.0,5.0,0.0,1458.0,12,12-13-2023,5,12,1.0
downwards,0.8,23.0,130491212082697,1.0,4.0,0.0,1704.0,12,12-13-2023,5,12,1.0
downwards,0.8,23.0,863766564328964,1.0,1.0,0.0,2892.0,12,12-13-2023,5,12,1.0
downwards,0.8,23.0,59140527550637,1.0,2.0,0.0,714.0,12,12-13-2023,5,12,1.0
downwards,0.8,24.0,993949537294157,0.0,-2.0,0.0,1629.0,12,12-13-2023,5,12,0.0
downwards,0.8,24.0,15740926941421,1.0,6.0,0.0,1306.0,12,12-13-2023,5,12,1.0
downwards,0.8,24.0,130491212082697,1.0,5.0,0.0,1458.0,12,12-13-2023,5,12,1.0
downwards,0.8,24.0,863766564328964,0.0,1.0,0.0,1636.0,12,12-13-2023,5,12,0.0
downwards,0.8,24.0,59140527550637,1.0,3.0,0.0,711.0,12,12-13-2023,5,12,1.0
downwards,0.8,25.0,993949537294157,0.0,-2.0,0.0,1618.0,12,12-13-2023,5,12,0.0
downwards,0.8,25.0,15740926941421,1.0,7.0,0.0,1437.0,12,12-13-2023,5,12,1.0
downwards,0.8,25.0,130491212082697,1.0,6.0,0.0,1452.0,12,12-13-2023,5,12,1.0
downwards,0.8,25.0,863766564328964,0.0,1.0,0.0,1865.0,12,12-13-2023,5,12,0.0
downwards,0.8,25.0,59140527550637,0.0,3.0,0.0,770.0,12,12-13-2023,5,12,0.0
downwards,0.8,26.0,993949537294157,0.0,-2.0,0.0,1059.0,12,12-13-2023,5,12,0.0
downwards,0.8,26.0,15740926941421,1.0,8.0,0.0,1025.0,12,12-13-2023,5,12,1.0
downwards,0.8,26.0,130491212082697,1.0,7.0,0.0,2302.0,12,12-13-2023,5,12,1.0
downwards,0.8,26.0,863766564328964,0.0,1.0,0.0,2005.0,12,12-13-2023,5,12,0.0
downwards,0.8,26.0,59140527550637,0.0,3.0,0.0,730.0,12,12-13-2023,5,12,0.0
downwards,0.8,27.0,993949537294157,0.0,-2.0,0.0,1361.0,12,12-13-2023,5,12,0.0
downwards,0.8,27.0,15740926941421,1.0,9.0,0.0,973.0,12,12-13-2023,5,12,1.0
downwards,0.8,27.0,130491212082697,1.0,8.0,0.0,2001.0,12,12-13-2023,5,12,1.0
downwards,0.8,27.0,863766564328964,0.0,1.0,0.0,1319.0,12,12-13-2023,5,12,0.0
downwards,0.8,27.0,59140527550637,1.0,4.0,0.0,597.0,12,12-13-2023,5,12,1.0
downwards,0.8,28.0,993949537294157,0.0,-2.0,0.0,974.0,12,12-13-2023,5,12,0.0
downwards,0.8,28.0,15740926941421,0.0,9.0,0.0,1078.0,12,12-13-2023,5,12,0.0
downwards,0.8,28.0,130491212082697,0.0,8.0,0.0,1477.0,12,12-13-2023,5,12,0.0
downwards,0.8,28.0,863766564328964,0.0,1.0,0.0,3081.0,12,12-13-2023,5,12,0.0
downwards,0.8,28.0,59140527550637,1.0,5.0,0.0,1094.0,12,12-13-2023,5,12,1.0
downwards,0.8,29.0,993949537294157,0.0,-2.0,0.0,1030.0,12,12-13-2023,5,12,0.0
downwards,0.8,29.0,15740926941421,0.0,9.0,0.0,1149.0,12,12-13-2023,5,12,0.0
downwards,0.8,29.0,130491212082697,0.0,8.0,0.0,1464.0,12,12-13-2023,5,12,0.0
downwards,0.8,29.0,863766564328964,1.0,2.0,0.0,1589.0,12,12-13-2023,5,12,1.0
downwards,0.8,29.0,59140527550637,0.0,5.0,0.0,1088.0,12,12-13-2023,5,12,0.0
downwards,0.8,30.0,993949537294157,0.0,-2.0,0.0,1195.0,12,12-13-2023,5,12,0.0
downwards,0.8,30.0,15740926941421,1.0,10.0,0.0,872.0,12,12-13-2023,5,12,1.0
downwards,0.8,30.0,130491212082697,0.0,8.0,0.0,1312.0,12,12-13-2023,5,12,0.0
downwards,0.8,30.0,863766564328964,1.0,3.0,0.0,1914.0,12,12-13-2023,5,12,1.0
downwards,0.8,30.0,59140527550637,0.0,5.0,0.0,744.0,12,12-13-2023,5,12,0.0
downwards,0.6,31.0,993949537294157,0.0,-2.0,0.0,1555.0,12,12-13-2023,5,12,0.0
downwards,0.6,31.0,15740926941421,1.0,11.0,0.0,2938.0,12,12-13-2023,5,12,1.0
downwards,0.6,31.0,130491212082697,0.0,8.0,0.0,2105.0,12,12-13-2023,5,12,0.0
downwards,0.6,31.0,863766564328964,1.0,4.0,0.0,2813.0,12,12-13-2023,5,12,1.0
downwards,0.6,31.0,59140527550637,0.0,5.0,0.0,2588.0,12,12-13-2023,5,12,0.0
downwards,0.6,32.0,993949537294157,0.0,-2.0,0.0,835.0,12,12-13-2023,5,12,0.0
downwards,0.6,32.0,15740926941421,1.0,12.0,0.0,1122.0,12,12-13-2023,5,12,1.0
downwards,0.6,32.0,130491212082697,0.0,8.0,0.0,1263.0,12,12-13-2023,5,12,0.0
downwards,0.6,32.0,863766564328964,1.0,5.0,0.0,1397.0,12,12-13-2023,5,12,1.0
downwards,0.6,32.0,59140527550637,1.0,6.0,0.0,544.0,12,12-13-2023,5,12,1.0
downwards,0.6,33.0,993949537294157,0.0,-2.0,0.0,1170.0,12,12-13-2023,5,12,0.0
downwards,0.6,33.0,15740926941421,0.0,12.0,0.0,1109.0,12,12-13-2023,5,12,0.0
downwards,0.6,33.0,130491212082697,0.0,8.0,0.0,1577.0,12,12-13-2023,5,12,0.0
downwards,0.6,33.0,863766564328964,0.0,5.0,0.0,1168.0,12,12-13-2023,5,12,0.0
downwards,0.6,33.0,59140527550637,0.0,6.0,0.0,976.0,12,12-13-2023,5,12,0.0
downwards,0.6,34.0,993949537294157,1.0,-3.0,0.0,917.0,12,12-13-2023,5,12,1.0
downwards,0.6,34.0,15740926941421,1.0,11.0,0.0,1128.0,12,12-13-2023,5,12,1.0
downwards,0.6,34.0,130491212082697,1.0,7.0,0.0,997.0,12,12-13-2023,5,12,1.0
downwards,0.6,34.0,863766564328964,1.0,4.0,0.0,1696.0,12,12-13-2023,5,12,1.0
downwards,0.6,34.0,59140527550637,0.0,6.0,0.0,2371.0,12,12-13-2023,5,12,0.0
downwards,0.6,35.0,993949537294157,1.0,-4.0,0.0,1104.0,12,12-13-2023,5,12,1.0
downwards,0.6,35.0,15740926941421,1.0,10.0,0.0,1205.0,12,12-13-2023,5,12,1.0
downwards,0.6,35.0,130491212082697,1.0,6.0,0.0,1398.0,12,12-13-2023,5,12,1.0
downwards,0.6,35.0,863766564328964,0.0,4.0,0.0,1174.0,12,12-13-2023,5,12,0.0
downwards,0.6,35.0,59140527550637,1.0,5.0,0.0,735.0,12,12-13-2023,5,12,1.0
downwards,0.6,36.0,993949537294157,1.0,-5.0,0.0,871.0,12,12-13-2023,5,12,1.0
downwards,0.6,36.0,15740926941421,0.0,10.0,0.0,1977.0,12,12-13-2023,5,12,0.0
downwards,0.6,36.0,130491212082697,1.0,5.0,0.0,1303.0,12,12-13-2023,5,12,1.0
downwards,0.6,36.0,863766564328964,1.0,3.0,0.0,1001.0,12,12-13-2023,5,12,1.0
downwards,0.6,36.0,59140527550637,1.0,4.0,0.0,804.0,12,12-13-2023,5,12,1.0
downwards,0.6,37.0,993949537294157,0.0,-5.0,0.0,1213.0,12,12-13-2023,5,12,0.0
downwards,0.6,37.0,15740926941421,0.0,10.0,0.0,936.0,12,12-13-2023,5,12,0.0
downwards,0.6,37.0,130491212082697,1.0,6.0,0.0,1345.0,12,12-13-2023,5,12,1.0
downwards,0.6,37.0,863766564328964,0.0,3.0,0.0,1149.0,12,12-13-2023,5,12,0.0
downwards,0.6,37.0,59140527550637,1.0,5.0,0.0,666.0,12,12-13-2023,5,12,1.0
downwards,0.6,38.0,993949537294157,0.0,-5.0,0.0,745.0,12,12-13-2023,5,12,0.0
downwards,0.6,38.0,15740926941421,1.0,11.0,0.0,1287.0,12,12-13-2023,5,12,1.0
downwards,0.6,38.0,130491212082697,1.0,7.0,0.0,1129.0,12,12-13-2023,5,12,1.0
downwards,0.6,38.0,863766564328964,0.0,3.0,0.0,1725.0,12,12-13-2023,5,12,0.0
downwards,0.6,38.0,59140527550637,0.0,5.0,0.0,1067.0,12,12-13-2023,5,12,0.0
downwards,0.6,39.0,993949537294157,0.0,-5.0,0.0,1042.0,12,12-13-2023,5,12,0.0
downwards,0.6,39.0,15740926941421,1.0,12.0,0.0,1182.0,12,12-13-2023,5,12,1.0
downwards,0.6,39.0,130491212082697,1.0,8.0,0.0,1761.0,12,12-13-2023,5,12,1.0
downwards,0.6,39.0,863766564328964,0.0,3.0,0.0,812.0,12,12-13-2023,5,12,0.0
downwards,0.6,39.0,59140527550637,0.0,5.0,0.0,1222.0,12,12-13-2023,5,12,0.0
downwards,0.6,40.0,993949537294157,0.0,-5.0,0.0,1275.0,12,12-13-2023,5,12,0.0
downwards,0.6,40.0,15740926941421,1.0,13.0,0.0,1344.0,12,12-13-2023,5,12,1.0
downwards,0.6,40.0,130491212082697,1.0,9.0,0.0,1273.0,12,12-13-2023,5,12,1.0
downwards,0.6,40.0,863766564328964,1.0,4.0,0.0,1241.0,12,12-13-2023,5,12,1.0
downwards,0.6,40.0,59140527550637,0.0,5.0,0.0,968.0,12,12-13-2023,5,12,0.0
downwards,0.6,41.0,993949537294157,1.0,-6.0,0.0,1543.0,12,12-13-2023,5,12,1.0
downwards,0.6,41.0,15740926941421,1.0,12.0,0.0,2066.0,12,12-13-2023,5,12,1.0
downwards,0.6,41.0,130491212082697,0.0,9.0,0.0,2154.0,12,12-13-2023,5,12,0.0
downwards,0.6,41.0,863766564328964,1.0,3.0,0.0,1750.0,12,12-13-2023,5,12,1.0
downwards,0.6,41.0,59140527550637,1.0,4.0,0.0,502.0,12,12-13-2023,5,12,1.0
downwards,0.6,42.0,993949537294157,1.0,-5.0,0.0,1251.0,12,12-13-2023,5,12,1.0
downwards,0.6,42.0,15740926941421,1.0,13.0,0.0,1690.0,12,12-13-2023,5,12,1.0
downwards,0.6,42.0,130491212082697,0.0,9.0,0.0,1904.0,12,12-13-2023,5,12,0.0
downwards,0.6,42.0,863766564328964,0.0,3.0,0.0,1781.0,12,12-13-2023,5,12,0.0
downwards,0.6,42.0,59140527550637,1.0,5.0,0.0,737.0,12,12-13-2023,5,12,1.0
downwards,0.6,43.0,993949537294157,0.0,-5.0,0.0,1127.0,12,12-13-2023,5,12,0.0
downwards,0.6,43.0,15740926941421,0.0,13.0,0.0,1164.0,12,12-13-2023,5,12,0.0
downwards,0.6,43.0,130491212082697,1.0,10.0,0.0,2094.0,12,12-13-2023,5,12,1.0
downwards,0.6,43.0,863766564328964,0.0,3.0,0.0,1988.0,12,12-13-2023,5,12,0.0
downwards,0.6,43.0,59140527550637,1.0,6.0,0.0,699.0,12,12-13-2023,5,12,1.0
downwards,0.6,44.0,993949537294157,1.0,-4.0,0.0,1664.0,12,12-13-2023,5,12,1.0
downwards,0.6,44.0,15740926941421,0.0,13.0,0.0,1247.0,12,12-13-2023,5,12,0.0
downwards,0.6,44.0,130491212082697,1.0,11.0,0.0,1002.0,12,12-13-2023,5,12,1.0
downwards,0.6,44.0,863766564328964,1.0,4.0,0.0,1353.0,12,12-13-2023,5,12,1.0
downwards,0.6,44.0,59140527550637,0.0,6.0,0.0,687.0,12,12-13-2023,5,12,0.0
downwards,0.6,45.0,993949537294157,0.0,-4.0,0.0,1698.0,12,12-13-2023,5,12,0.0
downwards,0.6,45.0,15740926941421,0.0,13.0,0.0,898.0,12,12-13-2023,5,12,0.0
downwards,0.6,45.0,130491212082697,1.0,12.0,0.0,1320.0,12,12-13-2023,5,12,1.0
downwards,0.6,45.0,863766564328964,0.0,4.0,0.0,1283.0,12,12-13-2023,5,12,0.0
downwards,0.6,45.0,59140527550637,0.0,6.0,0.0,665.0,12,12-13-2023,5,12,0.0
downwards,0.6,46.0,993949537294157,0.0,-4.0,0.0,1134.0,12,12-13-2023,5,12,0.0
downwards,0.6,46.0,15740926941421,1.0,14.0,0.0,1044.0,12,12-13-2023,5,12,1.0
downwards,0.6,46.0,130491212082697,1.0,13.0,0.0,1303.0,12,12-13-2023,5,12,1.0
downwards,0.6,46.0,863766564328964,1.0,5.0,0.0,1208.0,12,12-13-2023,5,12,1.0
downwards,0.6,46.0,59140527550637,0.0,6.0,0.0,683.0,12,12-13-2023,5,12,0.0
downwards,0.6,47.0,993949537294157,1.0,-3.0,0.0,871.0,12,12-13-2023,5,12,1.0
downwards,0.6,47.0,15740926941421,0.0,14.0,0.0,1642.0,12,12-13-2023,5,12,0.0
downwards,0.6,47.0,130491212082697,0.0,13.0,0.0,1129.0,12,12-13-2023,5,12,0.0
downwards,0.6,47.0,863766564328964,0.0,5.0,0.0,1689.0,12,12-13-2023,5,12,0.0
downwards,0.6,47.0,59140527550637,1.0,7.0,0.0,641.0,12,12-13-2023,5,12,1.0
downwards,0.6,48.0,993949537294157,0.0,-3.0,0.0,1035.0,12,12-13-2023,5,12,0.0
downwards,0.6,48.0,15740926941421,1.0,15.0,0.0,1067.0,12,12-13-2023,5,12,1.0
downwards,0.6,48.0,130491212082697,0.0,13.0,0.0,1972.0,12,12-13-2023,5,12,0.0
downwards,0.6,48.0,863766564328964,1.0,6.0,0.0,1202.0,12,12-13-2023,5,12,1.0
downwards,0.6,48.0,59140527550637,1.0,8.0,0.0,638.0,12,12-13-2023,5,12,1.0
downwards,0.6,49.0,993949537294157,1.0,-4.0,0.0,1753.0,12,12-13-2023,5,12,1.0
downwards,0.6,49.0,15740926941421,1.0,14.0,0.0,1266.0,12,12-13-2023,5,12,1.0
downwards,0.6,49.0,130491212082697,1.0,12.0,0.0,2043.0,12,12-13-2023,5,12,1.0
downwards,0.6,49.0,863766564328964,1.0,5.0,0.0,2138.0,12,12-13-2023,5,12,1.0
downwards,0.6,49.0,59140527550637,1.0,7.0,0.0,1072.0,12,12-13-2023,5,12,1.0
downwards,0.6,50.0,993949537294157,0.0,-4.0,0.0,1683.0,12,12-13-2023,5,12,0.0
downwards,0.6,50.0,15740926941421,1.0,15.0,0.0,1116.0,12,12-13-2023,5,12,1.0
downwards,0.6,50.0,130491212082697,1.0,13.0,0.0,1289.0,12,12-13-2023,5,12,1.0
downwards,0.6,50.0,863766564328964,0.0,5.0,0.0,1540.0,12,12-13-2023,5,12,0.0
downwards,0.6,50.0,59140527550637,0.0,7.0,0.0,748.0,12,12-13-2023,5,12,0.0
downwards,0.6,51.0,993949537294157,1.0,-3.0,0.0,1234.0,12,12-13-2023,5,12,1.0
downwards,0.6,51.0,15740926941421,1.0,16.0,0.0,1570.0,12,12-13-2023,5,12,1.0
downwards,0.6,51.0,130491212082697,1.0,14.0,0.0,876.0,12,12-13-2023,5,12,1.0
downwards,0.6,51.0,863766564328964,0.0,5.0,0.0,1366.0,12,12-13-2023,5,12,0.0
downwards,0.6,51.0,59140527550637,0.0,7.0,0.0,657.0,12,12-13-2023,5,12,0.0
downwards,0.6,52.0,993949537294157,0.0,-3.0,0.0,2068.0,12,12-13-2023,5,12,0.0
downwards,0.6,52.0,15740926941421,1.0,17.0,0.0,1064.0,12,12-13-2023,5,12,1.0
downwards,0.6,52.0,130491212082697,1.0,15.0,0.0,1376.0,12,12-13-2023,5,12,1.0
downwards,0.6,52.0,863766564328964,0.0,5.0,0.0,1116.0,12,12-13-2023,5,12,0.0
downwards,0.6,52.0,59140527550637,0.0,7.0,0.0,714.0,12,12-13-2023,5,12,0.0
downwards,0.6,53.0,993949537294157,0.0,-3.0,0.0,1182.0,12,12-13-2023,5,12,0.0
downwards,0.6,53.0,15740926941421,0.0,17.0,0.0,1175.0,12,12-13-2023,5,12,0.0
downwards,0.6,53.0,130491212082697,0.0,15.0,0.0,2506.0,12,12-13-2023,5,12,0.0
downwards,0.6,53.0,863766564328964,1.0,6.0,0.0,1946.0,12,12-13-2023,5,12,1.0
downwards,0.6,53.0,59140527550637,1.0,8.0,0.0,703.0,12,12-13-2023,5,12,1.0
downwards,0.6,54.0,993949537294157,0.0,-3.0,0.0,1550.0,12,12-13-2023,5,12,0.0
downwards,0.6,54.0,15740926941421,1.0,16.0,0.0,913.0,12,12-13-2023,5,12,1.0
