treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.2727272727272727,3.0,161168239648852,1.0,-2.0,0.0,1444.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,3.0,891802350848838,1.0,-1.0,0.0,2484.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,3.0,210091536125670,0.0,-1.0,0.0,3501.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,563512644529708,0.0,0.0,0.0,2238.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,402632963881260,0.0,0.0,0.0,6753.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,311618893392036,0.0,0.0,0.0,7701.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,385105084558218,0.0,0.0,0.0,1464.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,282697193841527,0.0,-1.0,0.0,10871.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,3.0,510922623014718,1.0,0.0,0.0,1496.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,484130782214859,0.0,-1.0,0.0,2668.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,4.0,324279369615055,1.0,-2.0,0.0,3082.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,161168239648852,1.0,-3.0,0.0,2428.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,891802350848838,1.0,-2.0,0.0,1218.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,210091536125670,0.0,-1.0,0.0,5443.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,4.0,563512644529708,0.0,0.0,0.0,1684.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,4.0,402632963881260,0.0,0.0,0.0,7616.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,4.0,311618893392036,1.0,-1.0,0.0,3327.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,385105084558218,0.0,0.0,0.0,1472.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,4.0,282697193841527,1.0,-2.0,0.0,6612.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,4.0,510922623014718,1.0,-1.0,0.0,1416.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,484130782214859,0.0,-1.0,0.0,2056.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,5.0,324279369615055,1.0,-3.0,0.0,6172.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,161168239648852,1.0,-4.0,0.0,3557.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,891802350848838,0.0,-2.0,0.0,1769.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,5.0,210091536125670,1.0,-2.0,0.0,3009.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,563512644529708,0.0,0.0,0.0,1365.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,5.0,402632963881260,0.0,0.0,0.0,14087.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,5.0,311618893392036,1.0,-2.0,0.0,4453.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,385105084558218,0.0,0.0,0.0,1846.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,5.0,282697193841527,1.0,-3.0,0.0,4739.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,5.0,510922623014718,0.0,-1.0,0.0,4690.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,484130782214859,0.0,-1.0,0.0,5988.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,324279369615055,0.0,-3.0,0.0,5315.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,161168239648852,1.0,-5.0,0.0,4688.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,6.0,891802350848838,0.0,-2.0,0.0,2081.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,210091536125670,1.0,-3.0,0.0,5521.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,6.0,563512644529708,1.0,-1.0,0.0,1598.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,6.0,402632963881260,0.0,0.0,0.0,6795.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,311618893392036,0.0,-2.0,0.0,3635.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,6.0,385105084558218,1.0,-1.0,0.0,2103.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,6.0,282697193841527,1.0,-4.0,0.0,4936.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,6.0,510922623014718,0.0,-1.0,0.0,2096.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,484130782214859,0.0,-1.0,0.0,1787.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,324279369615055,1.0,-2.0,0.0,4506.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,7.0,161168239648852,0.0,-5.0,0.0,3281.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,891802350848838,0.0,-2.0,0.0,967.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,210091536125670,0.0,-3.0,0.0,3185.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,563512644529708,0.0,-1.0,0.0,1966.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,402632963881260,0.0,0.0,0.0,1498.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,311618893392036,0.0,-2.0,0.0,5259.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,385105084558218,1.0,0.0,0.0,1107.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,7.0,282697193841527,0.0,-4.0,0.0,4590.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,7.0,510922623014718,0.0,-1.0,0.0,1394.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,484130782214859,1.0,-2.0,0.0,1550.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,8.0,324279369615055,0.0,-2.0,0.0,4052.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,161168239648852,0.0,-5.0,0.0,1422.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,891802350848838,0.0,-2.0,0.0,1186.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,210091536125670,0.0,-3.0,0.0,3376.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,563512644529708,0.0,-1.0,0.0,1790.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,402632963881260,0.0,0.0,0.0,6961.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,311618893392036,1.0,-3.0,0.0,10536.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,8.0,385105084558218,0.0,0.0,0.0,3669.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,8.0,282697193841527,1.0,-5.0,0.0,4772.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,8.0,510922623014718,1.0,-2.0,0.0,1593.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,9.0,484130782214859,0.0,-2.0,0.0,2612.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,324279369615055,0.0,-2.0,0.0,6119.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,161168239648852,1.0,-6.0,0.0,2079.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,9.0,891802350848838,0.0,-2.0,0.0,1101.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,210091536125670,1.0,-4.0,0.0,4060.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,9.0,563512644529708,0.0,-1.0,0.0,3346.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,402632963881260,0.0,0.0,0.0,3730.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,311618893392036,0.0,-3.0,0.0,2332.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,385105084558218,1.0,-1.0,0.0,2030.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,9.0,282697193841527,0.0,-5.0,0.0,10452.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,9.0,510922623014718,1.0,-3.0,0.0,3770.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,10.0,484130782214859,1.0,-3.0,0.0,1477.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,10.0,324279369615055,1.0,-3.0,0.0,2705.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,10.0,161168239648852,0.0,-6.0,0.0,3246.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,891802350848838,0.0,-2.0,0.0,1316.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,210091536125670,0.0,-4.0,0.0,2963.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,563512644529708,0.0,-1.0,0.0,3494.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,402632963881260,0.0,0.0,0.0,5590.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,311618893392036,0.0,-3.0,0.0,7858.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,385105084558218,0.0,-1.0,0.0,2708.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,10.0,282697193841527,1.0,-6.0,0.0,2649.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,10.0,510922623014718,1.0,-4.0,0.0,2300.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,11.0,484130782214859,0.0,-3.0,0.0,1834.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,324279369615055,1.0,-4.0,0.0,3153.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,11.0,161168239648852,1.0,-7.0,0.0,2571.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,11.0,891802350848838,0.0,-2.0,0.0,1420.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,210091536125670,0.0,-4.0,0.0,3600.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,563512644529708,0.0,-1.0,0.0,1656.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,402632963881260,0.0,0.0,0.0,1885.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,311618893392036,1.0,-4.0,0.0,2107.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,11.0,385105084558218,1.0,-2.0,0.0,1346.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,11.0,282697193841527,0.0,-6.0,0.0,12684.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,11.0,510922623014718,1.0,-5.0,0.0,3001.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,12.0,484130782214859,0.0,-3.0,0.0,3682.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,324279369615055,0.0,-4.0,0.0,2759.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,161168239648852,0.0,-7.0,0.0,2270.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,891802350848838,0.0,-2.0,0.0,1849.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,210091536125670,0.0,-4.0,0.0,3184.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,563512644529708,0.0,-1.0,0.0,4618.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,402632963881260,0.0,0.0,0.0,1413.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,311618893392036,0.0,-4.0,0.0,2340.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,385105084558218,0.0,-2.0,0.0,6881.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,282697193841527,0.0,-6.0,0.0,7344.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,12.0,510922623014718,0.0,-5.0,0.0,1857.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,484130782214859,1.0,-4.0,0.0,1556.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,13.0,324279369615055,0.0,-4.0,0.0,2011.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,161168239648852,1.0,-8.0,0.0,1710.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,13.0,891802350848838,0.0,-2.0,0.0,1555.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,210091536125670,1.0,-5.0,0.0,1920.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,13.0,563512644529708,0.0,-1.0,0.0,2903.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,402632963881260,0.0,0.0,0.0,865.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,311618893392036,1.0,-5.0,0.0,2219.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,13.0,385105084558218,0.0,-2.0,0.0,3154.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,282697193841527,0.0,-6.0,0.0,5255.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,13.0,510922623014718,1.0,-6.0,0.0,1120.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,14.0,484130782214859,1.0,-3.0,0.0,1569.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,14.0,324279369615055,1.0,-3.0,0.0,2533.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,14.0,161168239648852,0.0,-8.0,0.0,1538.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,891802350848838,0.0,-2.0,0.0,1483.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,210091536125670,0.0,-5.0,0.0,4118.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,563512644529708,0.0,-1.0,0.0,3676.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,402632963881260,0.0,0.0,0.0,1218.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,311618893392036,0.0,-5.0,0.0,1854.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,385105084558218,0.0,-2.0,0.0,1197.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,282697193841527,0.0,-6.0,0.0,4944.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,14.0,510922623014718,1.0,-5.0,0.0,2900.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,484130782214859,1.0,-4.0,0.0,1346.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,324279369615055,0.0,-3.0,0.0,4815.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,15.0,161168239648852,1.0,-9.0,0.0,1247.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,891802350848838,1.0,-3.0,0.0,1165.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,210091536125670,1.0,-6.0,0.0,6541.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,563512644529708,0.0,-1.0,0.0,1558.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,15.0,402632963881260,0.0,0.0,0.0,2550.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,15.0,311618893392036,1.0,-6.0,0.0,2253.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,15.0,385105084558218,0.0,-2.0,0.0,1428.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,15.0,282697193841527,0.0,-6.0,0.0,5077.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,15.0,510922623014718,0.0,-5.0,0.0,2394.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,484130782214859,0.0,-4.0,0.0,2669.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,324279369615055,0.0,-3.0,0.0,2272.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,161168239648852,0.0,-9.0,0.0,1314.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,891802350848838,1.0,-2.0,0.0,1148.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,16.0,210091536125670,1.0,-5.0,0.0,3826.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,16.0,563512644529708,0.0,-1.0,0.0,3681.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,402632963881260,0.0,0.0,0.0,2195.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,311618893392036,0.0,-6.0,0.0,1633.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,385105084558218,1.0,-1.0,0.0,2291.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,16.0,282697193841527,0.0,-6.0,0.0,3039.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,16.0,510922623014718,0.0,-5.0,0.0,1442.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,484130782214859,0.0,-4.0,0.0,4772.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,324279369615055,1.0,-2.0,0.0,1723.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,17.0,161168239648852,1.0,-8.0,0.0,1206.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,17.0,891802350848838,0.0,-2.0,0.0,985.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,210091536125670,0.0,-5.0,0.0,3854.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,563512644529708,0.0,-1.0,0.0,1611.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,402632963881260,0.0,0.0,0.0,2304.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,311618893392036,0.0,-6.0,0.0,2198.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,385105084558218,0.0,-1.0,0.0,1956.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,282697193841527,0.0,-6.0,0.0,3282.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,17.0,510922623014718,0.0,-5.0,0.0,1989.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,484130782214859,1.0,-5.0,0.0,3108.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,18.0,324279369615055,0.0,-2.0,0.0,1602.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,161168239648852,0.0,-8.0,0.0,1322.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,891802350848838,1.0,-3.0,0.0,979.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,18.0,210091536125670,1.0,-6.0,0.0,2173.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,18.0,563512644529708,0.0,-1.0,0.0,5120.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,402632963881260,0.0,0.0,0.0,3064.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,311618893392036,1.0,-7.0,0.0,1484.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,18.0,385105084558218,0.0,-1.0,0.0,1670.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,18.0,282697193841527,1.0,-7.0,0.0,2531.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,18.0,510922623014718,0.0,-5.0,0.0,1554.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,484130782214859,1.0,-6.0,0.0,1283.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,19.0,324279369615055,0.0,-2.0,0.0,2620.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,161168239648852,1.0,-9.0,0.0,1401.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,19.0,891802350848838,1.0,-4.0,0.0,3278.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,19.0,210091536125670,0.0,-6.0,0.0,2164.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,563512644529708,1.0,-2.0,0.0,5753.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,19.0,402632963881260,0.0,0.0,0.0,6859.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,311618893392036,0.0,-7.0,0.0,1201.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,385105084558218,0.0,-1.0,0.0,3352.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,19.0,282697193841527,1.0,-8.0,0.0,6786.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,19.0,510922623014718,0.0,-5.0,0.0,1101.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,484130782214859,0.0,-6.0,0.0,3526.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,324279369615055,1.0,-1.0,0.0,2672.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,20.0,161168239648852,0.0,-9.0,0.0,3075.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,891802350848838,0.0,-4.0,0.0,4338.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,210091536125670,0.0,-6.0,0.0,3164.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,563512644529708,0.0,-2.0,0.0,4126.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,402632963881260,0.0,0.0,0.0,1765.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,311618893392036,0.0,-7.0,0.0,1450.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,20.0,385105084558218,1.0,0.0,0.0,4142.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,20.0,282697193841527,1.0,-7.0,0.0,7329.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,20.0,510922623014718,0.0,-5.0,0.0,1719.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,484130782214859,0.0,-6.0,0.0,3010.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,324279369615055,0.0,-1.0,0.0,3204.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,161168239648852,1.0,-10.0,0.0,1083.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,21.0,891802350848838,0.0,-4.0,0.0,5278.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,210091536125670,1.0,-7.0,0.0,1257.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,21.0,563512644529708,1.0,-3.0,0.0,3171.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,21.0,402632963881260,0.0,0.0,0.0,3232.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,311618893392036,1.0,-8.0,0.0,2035.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,21.0,385105084558218,0.0,0.0,0.0,3378.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,282697193841527,0.0,-7.0,0.0,3277.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,21.0,510922623014718,0.0,-5.0,0.0,7072.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,484130782214859,0.0,-6.0,0.0,1516.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,324279369615055,0.0,-1.0,0.0,2578.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,161168239648852,0.0,-10.0,0.0,1181.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,891802350848838,0.0,-4.0,0.0,1224.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,210091536125670,0.0,-7.0,0.0,3014.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,563512644529708,1.0,-2.0,0.0,2480.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,22.0,402632963881260,0.0,0.0,0.0,2589.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,311618893392036,1.0,-7.0,0.0,969.0,13,12-13-2023,11,13,1.0
upwards,0.2727272727272727,22.0,385105084558218,0.0,0.0,0.0,2053.0,13,12-13-2023,11,13,0.0
upwards,0.2727272727272727,22.0,282697193841527,0.0,-7.0,0.0,2325.0,13,12-13-2023,11,13,0.0
