treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.75,85.0,950881899808716,1.0,1.0,0.0,935.0,15,12-13-2023,4,15,1.0
upwards,0.75,85.0,950347397048368,1.0,1.0,0.0,1789.0,15,12-13-2023,4,15,1.0
upwards,0.75,86.0,179748222606946,0.0,0.0,0.0,666.0,15,12-13-2023,4,15,0.0
upwards,0.75,86.0,492631939781943,1.0,1.0,0.0,644.0,15,12-13-2023,4,15,1.0
upwards,0.75,86.0,950881899808716,1.0,1.0,0.0,1012.0,15,12-13-2023,4,15,1.0
upwards,0.75,86.0,950347397048368,1.0,1.0,0.0,1883.0,15,12-13-2023,4,15,1.0
upwards,0.75,87.0,179748222606946,1.0,1.0,0.0,590.0,15,12-13-2023,4,15,1.0
upwards,0.75,87.0,492631939781943,0.0,0.0,0.0,752.0,15,12-13-2023,4,15,0.0
upwards,0.75,87.0,950881899808716,1.0,1.0,0.0,809.0,15,12-13-2023,4,15,1.0
upwards,0.75,87.0,950347397048368,1.0,1.0,0.0,1493.0,15,12-13-2023,4,15,1.0
upwards,0.75,88.0,179748222606946,0.0,0.0,0.0,542.0,15,12-13-2023,4,15,0.0
upwards,0.75,88.0,492631939781943,1.0,1.0,0.0,651.0,15,12-13-2023,4,15,1.0
upwards,0.75,88.0,950881899808716,1.0,1.0,0.0,1752.0,15,12-13-2023,4,15,1.0
upwards,0.75,88.0,950347397048368,1.0,1.0,0.0,1605.0,15,12-13-2023,4,15,1.0
upwards,0.75,89.0,179748222606946,1.0,1.0,0.0,817.0,15,12-13-2023,4,15,1.0
upwards,0.75,89.0,492631939781943,0.0,0.0,0.0,815.0,15,12-13-2023,4,15,0.0
upwards,0.75,89.0,950881899808716,1.0,1.0,0.0,1118.0,15,12-13-2023,4,15,1.0
upwards,0.75,89.0,950347397048368,1.0,1.0,0.0,2725.0,15,12-13-2023,4,15,1.0
upwards,0.75,90.0,179748222606946,0.0,0.0,0.0,697.0,15,12-13-2023,4,15,0.0
upwards,0.75,90.0,492631939781943,1.0,1.0,0.0,835.0,15,12-13-2023,4,15,1.0
upwards,0.75,90.0,950881899808716,1.0,1.0,0.0,798.0,15,12-13-2023,4,15,1.0
upwards,0.75,90.0,950347397048368,1.0,1.0,0.0,1245.0,15,12-13-2023,4,15,1.0
downwards,0.75,1.0,496375090000831,1.0,1.0,0.0,5262.0,18,12-13-2023,4,18,1.0
downwards,0.75,1.0,707654839481850,1.0,1.0,0.0,2800.0,18,12-13-2023,4,18,1.0
downwards,0.75,1.0,803392713399262,0.0,0.0,0.0,3343.0,18,12-13-2023,4,18,0.0
downwards,0.75,1.0,874112985701878,0.0,0.0,0.0,4033.0,18,12-13-2023,4,18,0.0
downwards,0.75,2.0,496375090000831,0.0,0.0,0.0,3845.0,18,12-13-2023,4,18,0.0
downwards,0.75,2.0,707654839481850,1.0,1.0,0.0,3292.0,18,12-13-2023,4,18,1.0
downwards,0.75,2.0,803392713399262,1.0,1.0,0.0,1522.0,18,12-13-2023,4,18,1.0
downwards,0.75,2.0,874112985701878,0.0,0.0,0.0,2447.0,18,12-13-2023,4,18,0.0
downwards,0.75,3.0,496375090000831,1.0,1.0,0.0,1756.0,18,12-13-2023,4,18,1.0
downwards,0.75,3.0,707654839481850,1.0,1.0,0.0,2865.0,18,12-13-2023,4,18,1.0
downwards,0.75,3.0,803392713399262,0.0,0.0,0.0,7890.0,18,12-13-2023,4,18,0.0
downwards,0.75,3.0,874112985701878,1.0,1.0,0.0,1257.0,18,12-13-2023,4,18,1.0
downwards,0.75,4.0,496375090000831,0.0,0.0,0.0,1398.0,18,12-13-2023,4,18,0.0
downwards,0.75,4.0,707654839481850,1.0,1.0,0.0,2100.0,18,12-13-2023,4,18,1.0
downwards,0.75,4.0,803392713399262,1.0,1.0,0.0,1920.0,18,12-13-2023,4,18,1.0
downwards,0.75,4.0,874112985701878,1.0,1.0,0.0,1711.0,18,12-13-2023,4,18,1.0
downwards,0.75,5.0,496375090000831,1.0,1.0,0.0,2287.0,18,12-13-2023,4,18,1.0
downwards,0.75,5.0,707654839481850,1.0,1.0,0.0,1722.0,18,12-13-2023,4,18,1.0
downwards,0.75,5.0,803392713399262,1.0,1.0,0.0,3505.0,18,12-13-2023,4,18,1.0
downwards,0.75,5.0,874112985701878,0.0,0.0,0.0,2441.0,18,12-13-2023,4,18,0.0
downwards,0.75,6.0,496375090000831,1.0,1.0,0.0,1370.0,18,12-13-2023,4,18,1.0
downwards,0.75,6.0,707654839481850,1.0,1.0,0.0,2058.0,18,12-13-2023,4,18,1.0
downwards,0.75,6.0,803392713399262,0.0,0.0,0.0,2087.0,18,12-13-2023,4,18,0.0
downwards,0.75,6.0,874112985701878,1.0,1.0,0.0,1866.0,18,12-13-2023,4,18,1.0
downwards,0.75,7.0,496375090000831,0.0,0.0,0.0,1012.0,18,12-13-2023,4,18,0.0
downwards,0.75,7.0,707654839481850,1.0,1.0,0.0,1712.0,18,12-13-2023,4,18,1.0
downwards,0.75,7.0,803392713399262,1.0,1.0,0.0,2776.0,18,12-13-2023,4,18,1.0
downwards,0.75,7.0,874112985701878,1.0,1.0,0.0,3363.0,18,12-13-2023,4,18,1.0
downwards,0.75,8.0,496375090000831,1.0,-1.0,0.0,1296.0,18,12-13-2023,4,18,1.0
downwards,0.75,8.0,707654839481850,1.0,-1.0,0.0,1916.0,18,12-13-2023,4,18,1.0
downwards,0.75,8.0,803392713399262,1.0,-1.0,0.0,1416.0,18,12-13-2023,4,18,1.0
downwards,0.75,8.0,874112985701878,1.0,-1.0,0.0,1888.0,18,12-13-2023,4,18,1.0
downwards,0.75,9.0,496375090000831,1.0,1.0,0.0,1041.0,18,12-13-2023,4,18,1.0
downwards,0.75,9.0,707654839481850,1.0,1.0,0.0,1738.0,18,12-13-2023,4,18,1.0
downwards,0.75,9.0,803392713399262,0.0,0.0,0.0,1106.0,18,12-13-2023,4,18,0.0
downwards,0.75,9.0,874112985701878,1.0,1.0,0.0,2020.0,18,12-13-2023,4,18,1.0
downwards,0.75,10.0,496375090000831,1.0,-1.0,0.0,954.0,18,12-13-2023,4,18,1.0
downwards,0.75,10.0,707654839481850,1.0,-1.0,0.0,1760.0,18,12-13-2023,4,18,1.0
downwards,0.75,10.0,803392713399262,1.0,-1.0,0.0,1743.0,18,12-13-2023,4,18,1.0
downwards,0.75,10.0,874112985701878,1.0,-1.0,0.0,5036.0,18,12-13-2023,4,18,1.0
downwards,0.75,11.0,496375090000831,1.0,1.0,0.0,1368.0,18,12-13-2023,4,18,1.0
downwards,0.75,11.0,707654839481850,1.0,1.0,0.0,1522.0,18,12-13-2023,4,18,1.0
downwards,0.75,11.0,803392713399262,0.0,0.0,0.0,2040.0,18,12-13-2023,4,18,0.0
downwards,0.75,11.0,874112985701878,1.0,1.0,0.0,3815.0,18,12-13-2023,4,18,1.0
downwards,0.75,12.0,496375090000831,1.0,1.0,0.0,971.0,18,12-13-2023,4,18,1.0
downwards,0.75,12.0,707654839481850,1.0,1.0,0.0,1356.0,18,12-13-2023,4,18,1.0
downwards,0.75,12.0,803392713399262,0.0,0.0,0.0,1152.0,18,12-13-2023,4,18,0.0
downwards,0.75,12.0,874112985701878,0.0,0.0,0.0,2369.0,18,12-13-2023,4,18,0.0
downwards,0.75,13.0,496375090000831,1.0,-1.0,0.0,1048.0,18,12-13-2023,4,18,1.0
downwards,0.75,13.0,707654839481850,1.0,-1.0,0.0,1284.0,18,12-13-2023,4,18,1.0
downwards,0.75,13.0,803392713399262,1.0,-1.0,0.0,2009.0,18,12-13-2023,4,18,1.0
downwards,0.75,13.0,874112985701878,1.0,-1.0,0.0,936.0,18,12-13-2023,4,18,1.0
downwards,0.75,14.0,496375090000831,0.0,0.0,0.0,1358.0,18,12-13-2023,4,18,0.0
downwards,0.75,14.0,707654839481850,1.0,1.0,0.0,1222.0,18,12-13-2023,4,18,1.0
downwards,0.75,14.0,803392713399262,0.0,0.0,0.0,2194.0,18,12-13-2023,4,18,0.0
downwards,0.75,14.0,874112985701878,1.0,1.0,0.0,2619.0,18,12-13-2023,4,18,1.0
downwards,0.75,15.0,496375090000831,0.0,0.0,0.0,1473.0,18,12-13-2023,4,18,0.0
downwards,0.75,15.0,707654839481850,1.0,1.0,0.0,575.0,18,12-13-2023,4,18,1.0
downwards,0.75,15.0,803392713399262,0.0,0.0,0.0,1149.0,18,12-13-2023,4,18,0.0
downwards,0.75,15.0,874112985701878,1.0,1.0,0.0,1362.0,18,12-13-2023,4,18,1.0
downwards,0.75,16.0,496375090000831,1.0,1.0,0.0,1299.0,18,12-13-2023,4,18,1.0
downwards,0.75,16.0,707654839481850,0.0,0.0,0.0,643.0,18,12-13-2023,4,18,0.0
downwards,0.75,16.0,803392713399262,1.0,1.0,0.0,1412.0,18,12-13-2023,4,18,1.0
downwards,0.75,16.0,874112985701878,1.0,1.0,0.0,1020.0,18,12-13-2023,4,18,1.0
downwards,0.75,17.0,496375090000831,1.0,-1.0,0.0,578.0,18,12-13-2023,4,18,1.0
downwards,0.75,17.0,707654839481850,1.0,-1.0,0.0,796.0,18,12-13-2023,4,18,1.0
downwards,0.75,17.0,803392713399262,1.0,-1.0,0.0,1493.0,18,12-13-2023,4,18,1.0
downwards,0.75,17.0,874112985701878,1.0,-1.0,0.0,1143.0,18,12-13-2023,4,18,1.0
downwards,0.75,18.0,496375090000831,1.0,1.0,0.0,862.0,18,12-13-2023,4,18,1.0
downwards,0.75,18.0,707654839481850,0.0,0.0,0.0,1620.0,18,12-13-2023,4,18,0.0
downwards,0.75,18.0,803392713399262,0.0,0.0,0.0,1363.0,18,12-13-2023,4,18,0.0
downwards,0.75,18.0,874112985701878,1.0,1.0,0.0,1143.0,18,12-13-2023,4,18,1.0
downwards,0.75,19.0,496375090000831,1.0,1.0,0.0,873.0,18,12-13-2023,4,18,1.0
downwards,0.75,19.0,707654839481850,1.0,1.0,0.0,650.0,18,12-13-2023,4,18,1.0
downwards,0.75,19.0,803392713399262,0.0,0.0,0.0,1119.0,18,12-13-2023,4,18,0.0
downwards,0.75,19.0,874112985701878,1.0,1.0,0.0,2362.0,18,12-13-2023,4,18,1.0
downwards,0.75,20.0,496375090000831,0.0,0.0,0.0,773.0,18,12-13-2023,4,18,0.0
downwards,0.75,20.0,707654839481850,1.0,1.0,0.0,995.0,18,12-13-2023,4,18,1.0
downwards,0.75,20.0,803392713399262,0.0,0.0,0.0,1024.0,18,12-13-2023,4,18,0.0
downwards,0.75,20.0,874112985701878,1.0,1.0,0.0,1964.0,18,12-13-2023,4,18,1.0
downwards,0.75,21.0,496375090000831,1.0,1.0,0.0,1082.0,18,12-13-2023,4,18,1.0
downwards,0.75,21.0,707654839481850,1.0,1.0,0.0,573.0,18,12-13-2023,4,18,1.0
downwards,0.75,21.0,803392713399262,0.0,0.0,0.0,1280.0,18,12-13-2023,4,18,0.0
downwards,0.75,21.0,874112985701878,0.0,0.0,0.0,1036.0,18,12-13-2023,4,18,0.0
downwards,0.75,22.0,496375090000831,1.0,-1.0,0.0,1232.0,18,12-13-2023,4,18,1.0
downwards,0.75,22.0,707654839481850,1.0,-1.0,0.0,895.0,18,12-13-2023,4,18,1.0
downwards,0.75,22.0,803392713399262,1.0,-1.0,0.0,819.0,18,12-13-2023,4,18,1.0
downwards,0.75,22.0,874112985701878,1.0,-1.0,0.0,873.0,18,12-13-2023,4,18,1.0
downwards,0.75,23.0,496375090000831,1.0,1.0,0.0,742.0,18,12-13-2023,4,18,1.0
downwards,0.75,23.0,707654839481850,1.0,1.0,0.0,1359.0,18,12-13-2023,4,18,1.0
downwards,0.75,23.0,803392713399262,0.0,0.0,0.0,2053.0,18,12-13-2023,4,18,0.0
downwards,0.75,23.0,874112985701878,1.0,1.0,0.0,1428.0,18,12-13-2023,4,18,1.0
downwards,0.75,24.0,496375090000831,0.0,0.0,0.0,823.0,18,12-13-2023,4,18,0.0
downwards,0.75,24.0,707654839481850,1.0,1.0,0.0,1495.0,18,12-13-2023,4,18,1.0
downwards,0.75,24.0,803392713399262,0.0,0.0,0.0,662.0,18,12-13-2023,4,18,0.0
downwards,0.75,24.0,874112985701878,1.0,1.0,0.0,1315.0,18,12-13-2023,4,18,1.0
downwards,0.75,25.0,496375090000831,1.0,1.0,0.0,1370.0,18,12-13-2023,4,18,1.0
downwards,0.75,25.0,707654839481850,1.0,1.0,0.0,1248.0,18,12-13-2023,4,18,1.0
downwards,0.75,25.0,803392713399262,0.0,0.0,0.0,2069.0,18,12-13-2023,4,18,0.0
downwards,0.75,25.0,874112985701878,1.0,1.0,0.0,2065.0,18,12-13-2023,4,18,1.0
downwards,0.75,26.0,496375090000831,1.0,1.0,0.0,1237.0,18,12-13-2023,4,18,1.0
downwards,0.75,26.0,707654839481850,1.0,1.0,0.0,846.0,18,12-13-2023,4,18,1.0
downwards,0.75,26.0,803392713399262,1.0,1.0,0.0,1184.0,18,12-13-2023,4,18,1.0
downwards,0.75,26.0,874112985701878,0.0,0.0,0.0,2426.0,18,12-13-2023,4,18,0.0
downwards,0.75,27.0,496375090000831,0.0,0.0,0.0,1156.0,18,12-13-2023,4,18,0.0
downwards,0.75,27.0,707654839481850,1.0,1.0,0.0,645.0,18,12-13-2023,4,18,1.0
downwards,0.75,27.0,803392713399262,1.0,1.0,0.0,2073.0,18,12-13-2023,4,18,1.0
downwards,0.75,27.0,874112985701878,1.0,1.0,0.0,1712.0,18,12-13-2023,4,18,1.0
downwards,0.75,28.0,496375090000831,1.0,1.0,0.0,1153.0,18,12-13-2023,4,18,1.0
downwards,0.75,28.0,707654839481850,1.0,1.0,0.0,1125.0,18,12-13-2023,4,18,1.0
downwards,0.75,28.0,803392713399262,0.0,0.0,0.0,1419.0,18,12-13-2023,4,18,0.0
downwards,0.75,28.0,874112985701878,1.0,1.0,0.0,986.0,18,12-13-2023,4,18,1.0
downwards,0.75,29.0,496375090000831,1.0,-1.0,0.0,1274.0,18,12-13-2023,4,18,1.0
downwards,0.75,29.0,707654839481850,1.0,-1.0,0.0,725.0,18,12-13-2023,4,18,1.0
downwards,0.75,29.0,803392713399262,1.0,-1.0,0.0,1674.0,18,12-13-2023,4,18,1.0
downwards,0.75,29.0,874112985701878,1.0,-1.0,0.0,2100.0,18,12-13-2023,4,18,1.0
downwards,0.75,30.0,496375090000831,1.0,1.0,0.0,1132.0,18,12-13-2023,4,18,1.0
downwards,0.75,30.0,707654839481850,1.0,1.0,0.0,901.0,18,12-13-2023,4,18,1.0
downwards,0.75,30.0,803392713399262,0.0,0.0,0.0,1505.0,18,12-13-2023,4,18,0.0
downwards,0.75,30.0,874112985701878,1.0,1.0,0.0,1645.0,18,12-13-2023,4,18,1.0
downwards,0.5,31.0,496375090000831,0.0,0.0,0.0,2702.0,18,12-13-2023,4,18,0.0
downwards,0.5,31.0,707654839481850,1.0,1.0,0.0,3078.0,18,12-13-2023,4,18,1.0
downwards,0.5,31.0,803392713399262,0.0,0.0,0.0,1853.0,18,12-13-2023,4,18,0.0
downwards,0.5,31.0,874112985701878,1.0,1.0,0.0,4069.0,18,12-13-2023,4,18,1.0
downwards,0.5,32.0,496375090000831,1.0,1.0,0.0,1003.0,18,12-13-2023,4,18,1.0
downwards,0.5,32.0,707654839481850,1.0,1.0,0.0,2442.0,18,12-13-2023,4,18,1.0
downwards,0.5,32.0,803392713399262,0.0,0.0,0.0,1008.0,18,12-13-2023,4,18,0.0
downwards,0.5,32.0,874112985701878,0.0,0.0,0.0,1092.0,18,12-13-2023,4,18,0.0
downwards,0.5,33.0,496375090000831,1.0,-1.0,0.0,778.0,18,12-13-2023,4,18,1.0
downwards,0.5,33.0,707654839481850,1.0,-1.0,0.0,1255.0,18,12-13-2023,4,18,1.0
downwards,0.5,33.0,803392713399262,1.0,-1.0,0.0,1137.0,18,12-13-2023,4,18,1.0
downwards,0.5,33.0,874112985701878,1.0,-1.0,0.0,1002.0,18,12-13-2023,4,18,1.0
downwards,0.5,34.0,496375090000831,1.0,1.0,0.0,909.0,18,12-13-2023,4,18,1.0
downwards,0.5,34.0,707654839481850,0.0,0.0,0.0,1151.0,18,12-13-2023,4,18,0.0
downwards,0.5,34.0,803392713399262,0.0,0.0,0.0,1765.0,18,12-13-2023,4,18,0.0
downwards,0.5,34.0,874112985701878,1.0,1.0,0.0,1027.0,18,12-13-2023,4,18,1.0
downwards,0.5,35.0,496375090000831,1.0,-1.0,0.0,878.0,18,12-13-2023,4,18,1.0
downwards,0.5,35.0,707654839481850,1.0,-1.0,0.0,720.0,18,12-13-2023,4,18,1.0
downwards,0.5,35.0,803392713399262,0.0,0.0,0.0,1798.0,18,12-13-2023,4,18,0.0
downwards,0.5,35.0,874112985701878,1.0,-1.0,0.0,1608.0,18,12-13-2023,4,18,1.0
downwards,0.5,36.0,496375090000831,1.0,1.0,0.0,881.0,18,12-13-2023,4,18,1.0
downwards,0.5,36.0,707654839481850,1.0,1.0,0.0,802.0,18,12-13-2023,4,18,1.0
downwards,0.5,36.0,803392713399262,0.0,0.0,0.0,1092.0,18,12-13-2023,4,18,0.0
downwards,0.5,36.0,874112985701878,0.0,0.0,0.0,778.0,18,12-13-2023,4,18,0.0
downwards,0.5,37.0,496375090000831,1.0,1.0,0.0,1620.0,18,12-13-2023,4,18,1.0
downwards,0.5,37.0,707654839481850,1.0,1.0,0.0,582.0,18,12-13-2023,4,18,1.0
downwards,0.5,37.0,803392713399262,0.0,0.0,0.0,1161.0,18,12-13-2023,4,18,0.0
downwards,0.5,37.0,874112985701878,0.0,0.0,0.0,1354.0,18,12-13-2023,4,18,0.0
downwards,0.5,38.0,496375090000831,1.0,1.0,0.0,827.0,18,12-13-2023,4,18,1.0
downwards,0.5,38.0,707654839481850,1.0,1.0,0.0,821.0,18,12-13-2023,4,18,1.0
downwards,0.5,38.0,803392713399262,0.0,0.0,0.0,1437.0,18,12-13-2023,4,18,0.0
downwards,0.5,38.0,874112985701878,0.0,0.0,0.0,1575.0,18,12-13-2023,4,18,0.0
downwards,0.5,39.0,496375090000831,1.0,1.0,0.0,894.0,18,12-13-2023,4,18,1.0
downwards,0.5,39.0,707654839481850,1.0,1.0,0.0,912.0,18,12-13-2023,4,18,1.0
downwards,0.5,39.0,803392713399262,0.0,0.0,0.0,917.0,18,12-13-2023,4,18,0.0
downwards,0.5,39.0,874112985701878,0.0,0.0,0.0,2853.0,18,12-13-2023,4,18,0.0
downwards,0.5,40.0,496375090000831,1.0,1.0,0.0,1246.0,18,12-13-2023,4,18,1.0
downwards,0.5,40.0,707654839481850,0.0,0.0,0.0,1351.0,18,12-13-2023,4,18,0.0
downwards,0.5,40.0,803392713399262,0.0,0.0,0.0,1390.0,18,12-13-2023,4,18,0.0
downwards,0.5,40.0,874112985701878,1.0,1.0,0.0,946.0,18,12-13-2023,4,18,1.0
downwards,0.5,41.0,496375090000831,1.0,-1.0,0.0,986.0,18,12-13-2023,4,18,1.0
downwards,0.5,41.0,707654839481850,1.0,-1.0,0.0,450.0,18,12-13-2023,4,18,1.0
downwards,0.5,41.0,803392713399262,1.0,-1.0,0.0,1646.0,18,12-13-2023,4,18,1.0
downwards,0.5,41.0,874112985701878,1.0,-1.0,0.0,977.0,18,12-13-2023,4,18,1.0
downwards,0.5,42.0,496375090000831,1.0,-1.0,0.0,1359.0,18,12-13-2023,4,18,1.0
downwards,0.5,42.0,707654839481850,1.0,-1.0,0.0,1290.0,18,12-13-2023,4,18,1.0
downwards,0.5,42.0,803392713399262,0.0,0.0,0.0,1362.0,18,12-13-2023,4,18,0.0
downwards,0.5,42.0,874112985701878,1.0,-1.0,0.0,690.0,18,12-13-2023,4,18,1.0
downwards,0.5,43.0,496375090000831,1.0,-1.0,0.0,1467.0,18,12-13-2023,4,18,1.0
downwards,0.5,43.0,707654839481850,1.0,-1.0,0.0,1277.0,18,12-13-2023,4,18,1.0
downwards,0.5,43.0,803392713399262,0.0,0.0,0.0,904.0,18,12-13-2023,4,18,0.0
downwards,0.5,43.0,874112985701878,1.0,-1.0,0.0,1498.0,18,12-13-2023,4,18,1.0
downwards,0.5,44.0,496375090000831,1.0,1.0,0.0,1038.0,18,12-13-2023,4,18,1.0
downwards,0.5,44.0,707654839481850,0.0,0.0,0.0,832.0,18,12-13-2023,4,18,0.0
downwards,0.5,44.0,803392713399262,0.0,0.0,0.0,795.0,18,12-13-2023,4,18,0.0
downwards,0.5,44.0,874112985701878,0.0,0.0,0.0,696.0,18,12-13-2023,4,18,0.0
downwards,0.5,45.0,496375090000831,1.0,1.0,0.0,884.0,18,12-13-2023,4,18,1.0
downwards,0.5,45.0,707654839481850,0.0,0.0,0.0,641.0,18,12-13-2023,4,18,0.0
downwards,0.5,45.0,803392713399262,1.0,1.0,0.0,1293.0,18,12-13-2023,4,18,1.0
downwards,0.5,45.0,874112985701878,0.0,0.0,0.0,517.0,18,12-13-2023,4,18,0.0
downwards,0.5,46.0,496375090000831,1.0,-1.0,0.0,683.0,18,12-13-2023,4,18,1.0
downwards,0.5,46.0,707654839481850,1.0,-1.0,0.0,477.0,18,12-13-2023,4,18,1.0
downwards,0.5,46.0,803392713399262,0.0,0.0,0.0,1425.0,18,12-13-2023,4,18,0.0
downwards,0.5,46.0,874112985701878,1.0,-1.0,0.0,1336.0,18,12-13-2023,4,18,1.0
downwards,0.5,47.0,496375090000831,1.0,-1.0,0.0,1124.0,18,12-13-2023,4,18,1.0
downwards,0.5,47.0,707654839481850,1.0,-1.0,0.0,567.0,18,12-13-2023,4,18,1.0
downwards,0.5,47.0,803392713399262,0.0,0.0,0.0,677.0,18,12-13-2023,4,18,0.0
downwards,0.5,47.0,874112985701878,1.0,-1.0,0.0,901.0,18,12-13-2023,4,18,1.0
downwards,0.5,48.0,496375090000831,1.0,-1.0,0.0,1212.0,18,12-13-2023,4,18,1.0
downwards,0.5,48.0,707654839481850,1.0,-1.0,0.0,489.0,18,12-13-2023,4,18,1.0
downwards,0.5,48.0,803392713399262,0.0,0.0,0.0,1424.0,18,12-13-2023,4,18,0.0
downwards,0.5,48.0,874112985701878,1.0,-1.0,0.0,1004.0,18,12-13-2023,4,18,1.0
downwards,0.5,49.0,496375090000831,1.0,-1.0,0.0,1023.0,18,12-13-2023,4,18,1.0
downwards,0.5,49.0,707654839481850,1.0,-1.0,0.0,577.0,18,12-13-2023,4,18,1.0
downwards,0.5,49.0,803392713399262,0.0,0.0,0.0,1105.0,18,12-13-2023,4,18,0.0
downwards,0.5,49.0,874112985701878,1.0,-1.0,0.0,2534.0,18,12-13-2023,4,18,1.0
downwards,0.5,50.0,496375090000831,1.0,1.0,0.0,1367.0,18,12-13-2023,4,18,1.0
downwards,0.5,50.0,707654839481850,0.0,0.0,0.0,1020.0,18,12-13-2023,4,18,0.0
downwards,0.5,50.0,803392713399262,0.0,0.0,0.0,937.0,18,12-13-2023,4,18,0.0
downwards,0.5,50.0,874112985701878,0.0,0.0,0.0,2136.0,18,12-13-2023,4,18,0.0
downwards,0.5,51.0,496375090000831,1.0,-1.0,0.0,1093.0,18,12-13-2023,4,18,1.0
downwards,0.5,51.0,707654839481850,1.0,-1.0,0.0,692.0,18,12-13-2023,4,18,1.0
downwards,0.5,51.0,803392713399262,0.0,0.0,0.0,1959.0,18,12-13-2023,4,18,0.0
downwards,0.5,51.0,874112985701878,1.0,-1.0,0.0,704.0,18,12-13-2023,4,18,1.0
downwards,0.5,52.0,496375090000831,1.0,-1.0,0.0,1540.0,18,12-13-2023,4,18,1.0
downwards,0.5,52.0,707654839481850,1.0,-1.0,0.0,1988.0,18,12-13-2023,4,18,1.0
downwards,0.5,52.0,803392713399262,0.0,0.0,0.0,1224.0,18,12-13-2023,4,18,0.0
downwards,0.5,52.0,874112985701878,1.0,-1.0,0.0,1577.0,18,12-13-2023,4,18,1.0
downwards,0.5,53.0,496375090000831,1.0,1.0,0.0,1362.0,18,12-13-2023,4,18,1.0
downwards,0.5,53.0,707654839481850,0.0,0.0,0.0,723.0,18,12-13-2023,4,18,0.0
downwards,0.5,53.0,803392713399262,0.0,0.0,0.0,708.0,18,12-13-2023,4,18,0.0
downwards,0.5,53.0,874112985701878,1.0,1.0,0.0,1375.0,18,12-13-2023,4,18,1.0
downwards,0.5,54.0,496375090000831,1.0,1.0,0.0,2446.0,18,12-13-2023,4,18,1.0
downwards,0.5,54.0,707654839481850,0.0,0.0,0.0,708.0,18,12-13-2023,4,18,0.0
downwards,0.5,54.0,803392713399262,0.0,0.0,0.0,836.0,18,12-13-2023,4,18,0.0
downwards,0.5,54.0,874112985701878,1.0,1.0,0.0,1172.0,18,12-13-2023,4,18,1.0
downwards,0.5,55.0,496375090000831,1.0,1.0,0.0,920.0,18,12-13-2023,4,18,1.0
downwards,0.5,55.0,707654839481850,0.0,0.0,0.0,1346.0,18,12-13-2023,4,18,0.0
downwards,0.5,55.0,803392713399262,1.0,1.0,0.0,1650.0,18,12-13-2023,4,18,1.0
downwards,0.5,55.0,874112985701878,0.0,0.0,0.0,1196.0,18,12-13-2023,4,18,0.0
downwards,0.5,56.0,496375090000831,1.0,1.0,0.0,647.0,18,12-13-2023,4,18,1.0
downwards,0.5,56.0,707654839481850,0.0,0.0,0.0,846.0,18,12-13-2023,4,18,0.0
downwards,0.5,56.0,803392713399262,0.0,0.0,0.0,1316.0,18,12-13-2023,4,18,0.0
downwards,0.5,56.0,874112985701878,1.0,1.0,0.0,1381.0,18,12-13-2023,4,18,1.0
downwards,0.5,57.0,496375090000831,0.0,0.0,0.0,895.0,18,12-13-2023,4,18,0.0
downwards,0.5,57.0,707654839481850,0.0,0.0,0.0,806.0,18,12-13-2023,4,18,0.0
downwards,0.5,57.0,803392713399262,0.0,0.0,0.0,781.0,18,12-13-2023,4,18,0.0
downwards,0.5,57.0,874112985701878,1.0,1.0,0.0,1663.0,18,12-13-2023,4,18,1.0
downwards,0.5,58.0,496375090000831,0.0,0.0,0.0,1560.0,18,12-13-2023,4,18,0.0
downwards,0.5,58.0,707654839481850,1.0,-1.0,0.0,668.0,18,12-13-2023,4,18,1.0
downwards,0.5,58.0,803392713399262,1.0,-1.0,0.0,1048.0,18,12-13-2023,4,18,1.0
downwards,0.5,58.0,874112985701878,1.0,-1.0,0.0,985.0,18,12-13-2023,4,18,1.0
downwards,0.5,59.0,496375090000831,0.0,0.0,0.0,1160.0,18,12-13-2023,4,18,0.0
downwards,0.5,59.0,707654839481850,1.0,1.0,0.0,671.0,18,12-13-2023,4,18,1.0
downwards,0.5,59.0,803392713399262,0.0,0.0,0.0,942.0,18,12-13-2023,4,18,0.0
downwards,0.5,59.0,874112985701878,0.0,0.0,0.0,867.0,18,12-13-2023,4,18,0.0
downwards,0.5,60.0,496375090000831,1.0,-1.0,0.0,1233.0,18,12-13-2023,4,18,1.0
downwards,0.5,60.0,707654839481850,1.0,-1.0,0.0,956.0,18,12-13-2023,4,18,1.0
downwards,0.5,60.0,803392713399262,0.0,0.0,0.0,770.0,18,12-13-2023,4,18,0.0
downwards,0.5,60.0,874112985701878,1.0,-1.0,0.0,752.0,18,12-13-2023,4,18,1.0
downwards,0.5,61.0,496375090000831,1.0,-1.0,0.0,1462.0,18,12-13-2023,4,18,1.0
downwards,0.5,61.0,707654839481850,1.0,-1.0,0.0,980.0,18,12-13-2023,4,18,1.0
downwards,0.5,61.0,803392713399262,0.0,0.0,0.0,844.0,18,12-13-2023,4,18,0.0
downwards,0.5,61.0,874112985701878,1.0,-1.0,0.0,610.0,18,12-13-2023,4,18,1.0
downwards,0.25,62.0,496375090000831,1.0,1.0,0.0,1535.0,18,12-13-2023,4,18,1.0
downwards,0.25,62.0,707654839481850,0.0,0.0,0.0,1244.0,18,12-13-2023,4,18,0.0
downwards,0.25,62.0,803392713399262,0.0,0.0,0.0,1584.0,18,12-13-2023,4,18,0.0
