treatment,threshold,round,player,decision,score,timeup,time,room,date,num_players,group,choice
upwards,0.6666666666666666,82.0,679877000681823,1.0,-1.0,0.0,854.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,82.0,740425726975861,1.0,-1.0,0.0,1504.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,83.0,406360458182849,0.0,0.0,0.0,1767.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,83.0,679877000681823,1.0,1.0,0.0,742.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,83.0,740425726975861,1.0,1.0,0.0,804.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,84.0,406360458182849,1.0,1.0,0.0,751.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,84.0,679877000681823,1.0,1.0,0.0,1201.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,84.0,740425726975861,0.0,0.0,0.0,985.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,85.0,406360458182849,1.0,-1.0,0.0,567.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,85.0,679877000681823,1.0,-1.0,0.0,739.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,85.0,740425726975861,1.0,-1.0,0.0,869.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,86.0,406360458182849,1.0,-1.0,0.0,653.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,86.0,679877000681823,1.0,-1.0,0.0,982.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,86.0,740425726975861,1.0,-1.0,0.0,734.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,87.0,406360458182849,0.0,0.0,0.0,866.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,87.0,679877000681823,1.0,1.0,0.0,693.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,87.0,740425726975861,1.0,1.0,0.0,966.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,88.0,406360458182849,0.0,0.0,0.0,641.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,88.0,679877000681823,1.0,1.0,0.0,868.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,88.0,740425726975861,1.0,1.0,0.0,1450.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,89.0,406360458182849,0.0,0.0,0.0,714.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,89.0,679877000681823,1.0,1.0,0.0,1212.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,89.0,740425726975861,0.0,0.0,0.0,1772.0,17,12-13-2023,3,17,0.0
upwards,0.6666666666666666,90.0,406360458182849,1.0,1.0,0.0,1317.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,90.0,679877000681823,1.0,1.0,0.0,1288.0,17,12-13-2023,3,17,1.0
upwards,0.6666666666666666,90.0,740425726975861,0.0,0.0,0.0,985.0,17,12-13-2023,3,17,0.0
upwards,0.3333333333333333,1.0,521496232251699,1.0,-1.0,0.0,8524.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,1.0,285258436377517,1.0,-1.0,0.0,6354.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,1.0,284250578854279,1.0,-1.0,0.0,10701.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,2.0,521496232251699,0.0,0.0,0.0,4974.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,2.0,285258436377517,1.0,1.0,0.0,5116.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,2.0,284250578854279,0.0,0.0,0.0,4092.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,3.0,521496232251699,1.0,-1.0,0.0,3909.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,3.0,285258436377517,1.0,-1.0,0.0,4715.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,3.0,284250578854279,1.0,-1.0,0.0,6889.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,4.0,521496232251699,1.0,-1.0,0.0,3200.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,4.0,285258436377517,1.0,-1.0,0.0,2354.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,4.0,284250578854279,1.0,-1.0,0.0,1521.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,5.0,521496232251699,0.0,0.0,0.0,2269.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,5.0,285258436377517,1.0,-1.0,0.0,2792.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,5.0,284250578854279,1.0,-1.0,0.0,1190.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,6.0,521496232251699,0.0,0.0,0.0,1985.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,6.0,285258436377517,1.0,1.0,0.0,6662.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,6.0,284250578854279,0.0,0.0,0.0,2880.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,7.0,521496232251699,1.0,1.0,0.0,3916.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,7.0,285258436377517,0.0,0.0,0.0,1791.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,7.0,284250578854279,0.0,0.0,0.0,2464.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,8.0,521496232251699,0.0,0.0,0.0,2315.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,8.0,285258436377517,1.0,1.0,0.0,6572.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,8.0,284250578854279,0.0,0.0,0.0,1589.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,9.0,521496232251699,1.0,-1.0,0.0,2557.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,9.0,285258436377517,1.0,-1.0,0.0,6105.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,9.0,284250578854279,1.0,-1.0,0.0,1048.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,10.0,521496232251699,0.0,0.0,0.0,2680.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,10.0,285258436377517,1.0,1.0,0.0,1990.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,10.0,284250578854279,0.0,0.0,0.0,3550.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,11.0,521496232251699,1.0,1.0,0.0,1766.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,11.0,285258436377517,0.0,0.0,0.0,1709.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,11.0,284250578854279,0.0,0.0,0.0,1761.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,12.0,521496232251699,1.0,-1.0,0.0,934.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,12.0,285258436377517,1.0,-1.0,0.0,2305.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,12.0,284250578854279,0.0,0.0,0.0,1401.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,13.0,521496232251699,0.0,0.0,0.0,3779.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,13.0,285258436377517,1.0,1.0,0.0,2273.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,13.0,284250578854279,0.0,0.0,0.0,2167.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,14.0,521496232251699,0.0,0.0,0.0,5506.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,14.0,285258436377517,0.0,0.0,0.0,2117.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,14.0,284250578854279,1.0,1.0,0.0,1142.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,15.0,521496232251699,1.0,-1.0,0.0,12454.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,15.0,285258436377517,1.0,-1.0,0.0,5758.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,15.0,284250578854279,0.0,0.0,0.0,1219.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,16.0,521496232251699,0.0,0.0,0.0,2581.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,16.0,285258436377517,1.0,1.0,0.0,1039.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,16.0,284250578854279,0.0,0.0,0.0,1708.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,17.0,521496232251699,1.0,-1.0,0.0,3102.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,17.0,285258436377517,1.0,-1.0,0.0,1716.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,17.0,284250578854279,0.0,0.0,0.0,2874.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,18.0,521496232251699,1.0,-1.0,0.0,1511.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,18.0,285258436377517,1.0,-1.0,0.0,4860.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,18.0,284250578854279,0.0,0.0,0.0,946.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,19.0,521496232251699,0.0,0.0,0.0,1857.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,19.0,285258436377517,1.0,1.0,0.0,1042.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,19.0,284250578854279,0.0,0.0,0.0,1336.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,20.0,521496232251699,0.0,0.0,0.0,1758.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,20.0,285258436377517,0.0,0.0,0.0,2404.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,20.0,284250578854279,0.0,0.0,0.0,2689.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,21.0,521496232251699,1.0,1.0,0.0,4156.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,21.0,285258436377517,0.0,0.0,0.0,3846.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,21.0,284250578854279,0.0,0.0,0.0,1528.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,22.0,521496232251699,0.0,0.0,0.0,1576.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,22.0,285258436377517,1.0,1.0,0.0,1107.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,22.0,284250578854279,0.0,0.0,0.0,1453.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,23.0,521496232251699,0.0,0.0,0.0,2758.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,23.0,285258436377517,1.0,1.0,0.0,2672.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,23.0,284250578854279,0.0,0.0,0.0,879.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,24.0,521496232251699,0.0,0.0,0.0,1945.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,24.0,285258436377517,1.0,1.0,0.0,1541.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,24.0,284250578854279,0.0,0.0,0.0,899.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,25.0,521496232251699,0.0,0.0,0.0,2461.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,25.0,285258436377517,1.0,-1.0,0.0,1909.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,25.0,284250578854279,1.0,-1.0,0.0,1683.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,26.0,521496232251699,1.0,1.0,0.0,2558.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,26.0,285258436377517,0.0,0.0,0.0,2159.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,26.0,284250578854279,0.0,0.0,0.0,1311.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,27.0,521496232251699,0.0,0.0,0.0,1838.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,27.0,285258436377517,1.0,1.0,0.0,771.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,27.0,284250578854279,0.0,0.0,0.0,1144.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,28.0,521496232251699,0.0,0.0,0.0,1748.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,28.0,285258436377517,1.0,-1.0,0.0,1325.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,28.0,284250578854279,1.0,-1.0,0.0,970.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,29.0,521496232251699,1.0,-1.0,0.0,3242.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,29.0,285258436377517,1.0,-1.0,0.0,2625.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,29.0,284250578854279,0.0,0.0,0.0,876.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,30.0,521496232251699,0.0,0.0,0.0,3200.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,30.0,285258436377517,0.0,0.0,0.0,1207.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,30.0,284250578854279,1.0,1.0,0.0,1340.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,31.0,521496232251699,0.0,0.0,0.0,2429.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,31.0,285258436377517,1.0,1.0,0.0,950.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,31.0,284250578854279,0.0,0.0,0.0,929.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,32.0,521496232251699,1.0,1.0,0.0,1070.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,32.0,285258436377517,0.0,0.0,0.0,1621.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,32.0,284250578854279,0.0,0.0,0.0,881.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,33.0,521496232251699,0.0,0.0,0.0,1359.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,33.0,285258436377517,1.0,1.0,0.0,847.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,33.0,284250578854279,0.0,0.0,0.0,1115.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,34.0,521496232251699,0.0,0.0,0.0,2156.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,34.0,285258436377517,0.0,0.0,0.0,778.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,34.0,284250578854279,1.0,1.0,0.0,909.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,35.0,521496232251699,1.0,1.0,0.0,808.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,35.0,285258436377517,0.0,0.0,0.0,1333.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,35.0,284250578854279,0.0,0.0,0.0,1061.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,36.0,521496232251699,0.0,0.0,0.0,713.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,36.0,285258436377517,1.0,1.0,0.0,1122.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,36.0,284250578854279,0.0,0.0,0.0,564.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,37.0,521496232251699,0.0,0.0,0.0,1063.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,37.0,285258436377517,1.0,1.0,0.0,907.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,37.0,284250578854279,0.0,0.0,0.0,716.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,38.0,521496232251699,0.0,0.0,0.0,3301.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,38.0,285258436377517,0.0,0.0,0.0,921.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,38.0,284250578854279,0.0,0.0,0.0,480.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,39.0,521496232251699,1.0,1.0,0.0,2237.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,39.0,285258436377517,0.0,0.0,0.0,1550.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,39.0,284250578854279,0.0,0.0,0.0,775.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,40.0,521496232251699,0.0,0.0,0.0,1612.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,40.0,285258436377517,1.0,1.0,0.0,672.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,40.0,284250578854279,0.0,0.0,0.0,702.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,41.0,521496232251699,0.0,0.0,0.0,1305.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,41.0,285258436377517,0.0,0.0,0.0,3107.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,41.0,284250578854279,0.0,0.0,0.0,684.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,42.0,521496232251699,0.0,0.0,0.0,2724.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,42.0,285258436377517,1.0,1.0,0.0,2312.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,42.0,284250578854279,0.0,0.0,0.0,1093.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,43.0,521496232251699,1.0,-1.0,0.0,1506.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,43.0,285258436377517,0.0,0.0,0.0,1714.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,43.0,284250578854279,1.0,-1.0,0.0,823.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,44.0,521496232251699,0.0,0.0,0.0,1052.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,44.0,285258436377517,1.0,-1.0,0.0,595.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,44.0,284250578854279,1.0,-1.0,0.0,838.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,45.0,521496232251699,0.0,0.0,0.0,1535.0,22,12-13-2023,3,22,0.0
upwards,0.3333333333333333,45.0,285258436377517,1.0,-1.0,0.0,735.0,22,12-13-2023,3,22,1.0
upwards,0.3333333333333333,45.0,284250578854279,1.0,-1.0,0.0,539.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,46.0,521496232251699,1.0,1.0,0.0,3827.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,46.0,285258436377517,1.0,1.0,0.0,2921.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,46.0,284250578854279,0.0,0.0,0.0,3773.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,47.0,521496232251699,0.0,0.0,0.0,2178.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,47.0,285258436377517,1.0,1.0,0.0,1708.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,47.0,284250578854279,0.0,0.0,0.0,776.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,48.0,521496232251699,1.0,-1.0,0.0,1782.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,48.0,285258436377517,1.0,-1.0,0.0,1038.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,48.0,284250578854279,1.0,-1.0,0.0,956.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,49.0,521496232251699,1.0,-1.0,0.0,976.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,49.0,285258436377517,1.0,-1.0,0.0,826.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,49.0,284250578854279,1.0,-1.0,0.0,1112.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,50.0,521496232251699,1.0,-1.0,0.0,926.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,50.0,285258436377517,1.0,-1.0,0.0,668.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,50.0,284250578854279,1.0,-1.0,0.0,792.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,51.0,521496232251699,0.0,0.0,0.0,1167.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,51.0,285258436377517,1.0,1.0,0.0,1098.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,51.0,284250578854279,1.0,1.0,0.0,956.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,52.0,521496232251699,1.0,-1.0,0.0,3451.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,52.0,285258436377517,1.0,-1.0,0.0,546.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,52.0,284250578854279,1.0,-1.0,0.0,870.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,53.0,521496232251699,0.0,0.0,0.0,2750.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,53.0,285258436377517,1.0,1.0,0.0,998.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,53.0,284250578854279,0.0,0.0,0.0,1111.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,54.0,521496232251699,1.0,-1.0,0.0,1961.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,54.0,285258436377517,1.0,-1.0,0.0,1171.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,54.0,284250578854279,1.0,-1.0,0.0,2118.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,55.0,521496232251699,1.0,-1.0,0.0,1779.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,55.0,285258436377517,1.0,-1.0,0.0,1070.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,55.0,284250578854279,1.0,-1.0,0.0,576.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,56.0,521496232251699,0.0,0.0,0.0,913.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,56.0,285258436377517,1.0,1.0,0.0,935.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,56.0,284250578854279,1.0,1.0,0.0,975.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,57.0,521496232251699,0.0,0.0,0.0,1272.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,57.0,285258436377517,0.0,0.0,0.0,1760.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,57.0,284250578854279,1.0,1.0,0.0,684.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,58.0,521496232251699,1.0,1.0,0.0,2232.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,58.0,285258436377517,1.0,1.0,0.0,4978.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,58.0,284250578854279,0.0,0.0,0.0,916.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,59.0,521496232251699,1.0,1.0,0.0,992.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,59.0,285258436377517,1.0,1.0,0.0,1442.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,59.0,284250578854279,0.0,0.0,0.0,857.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,60.0,521496232251699,1.0,1.0,0.0,2403.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,60.0,285258436377517,1.0,1.0,0.0,1213.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,60.0,284250578854279,0.0,0.0,0.0,713.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,61.0,521496232251699,1.0,-1.0,0.0,990.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,61.0,285258436377517,1.0,-1.0,0.0,1725.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,61.0,284250578854279,1.0,-1.0,0.0,564.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,62.0,521496232251699,0.0,0.0,0.0,1152.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,62.0,285258436377517,1.0,1.0,0.0,830.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,62.0,284250578854279,1.0,1.0,0.0,579.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,63.0,521496232251699,0.0,0.0,0.0,974.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,63.0,285258436377517,0.0,0.0,0.0,891.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,63.0,284250578854279,1.0,1.0,0.0,736.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,64.0,521496232251699,1.0,-1.0,0.0,931.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,64.0,285258436377517,1.0,-1.0,0.0,1593.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,64.0,284250578854279,1.0,-1.0,0.0,741.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,65.0,521496232251699,1.0,-1.0,0.0,778.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,65.0,285258436377517,1.0,-1.0,0.0,1367.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,65.0,284250578854279,1.0,-1.0,0.0,740.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,66.0,521496232251699,1.0,-1.0,0.0,1132.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,66.0,285258436377517,1.0,-1.0,0.0,733.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,66.0,284250578854279,1.0,-1.0,0.0,716.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,67.0,521496232251699,1.0,-1.0,0.0,1536.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,67.0,285258436377517,1.0,-1.0,0.0,888.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,67.0,284250578854279,1.0,-1.0,0.0,768.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,68.0,521496232251699,0.0,0.0,0.0,678.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,68.0,285258436377517,1.0,1.0,0.0,965.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,68.0,284250578854279,1.0,1.0,0.0,801.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,69.0,521496232251699,0.0,0.0,0.0,1230.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,69.0,285258436377517,1.0,1.0,0.0,990.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,69.0,284250578854279,1.0,1.0,0.0,670.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,70.0,521496232251699,1.0,-1.0,0.0,1454.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,70.0,285258436377517,1.0,-1.0,0.0,1490.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,70.0,284250578854279,1.0,-1.0,0.0,969.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,71.0,521496232251699,1.0,-1.0,0.0,1813.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,71.0,285258436377517,1.0,-1.0,0.0,613.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,71.0,284250578854279,1.0,-1.0,0.0,727.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,72.0,521496232251699,1.0,1.0,0.0,2305.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,72.0,285258436377517,1.0,1.0,0.0,623.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,72.0,284250578854279,0.0,0.0,0.0,965.0,22,12-13-2023,3,22,0.0
upwards,0.6666666666666666,73.0,521496232251699,1.0,-1.0,0.0,1295.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,73.0,285258436377517,1.0,-1.0,0.0,1492.0,22,12-13-2023,3,22,1.0
upwards,0.6666666666666666,73.0,284250578854279,1.0,-1.0,0.0,678.0,22,12-13-2023,3,22,1.0
